,Position,value
contig_19558_12,866,1.0
contig_19558_12,867,1.0
contig_19558_12,868,1.0
contig_19558_12,869,1.0
contig_19558_12,870,1.0
contig_19558_12,871,1.0
contig_19558_12,872,1.0
contig_19558_12,873,1.0
contig_19558_12,874,0.0
contig_19558_12,875,1.0
contig_19558_12,876,1.0
contig_19558_12,877,1.0
contig_19558_12,878,1.0
contig_19558_12,879,1.0
contig_19558_12,880,1.0
contig_19558_12,881,1.0
contig_19558_12,882,1.0
contig_19558_12,883,1.0
contig_19558_12,884,1.0
contig_19558_12,885,1.0
contig_19558_12,886,1.35891298214e-13
contig_19558_12,887,1.0
contig_19558_12,888,1.0
contig_19558_12,889,1.0
contig_19558_12,890,1.0
contig_19558_12,891,1.0
contig_19558_12,892,1.0
contig_19558_12,893,1.0
contig_19558_12,894,1.0
contig_19558_12,895,0.0
contig_19558_12,896,1.0
contig_19558_12,897,0.0064622800312
contig_19558_12,898,0.0
contig_19558_12,899,1.0
contig_19558_12,900,1.0
contig_19558_12,901,1.0
contig_19558_12,902,1.0
contig_19558_12,903,0.0
contig_19558_12,904,1.0
contig_19558_12,905,0.274402549877
contig_19558_12,906,0.00582158348457
contig_19558_12,907,1.01416228859e-07
contig_19558_12,908,1.0
contig_19558_12,909,1.0
contig_19558_12,910,1.0
contig_19558_12,911,0.274402549877
contig_19558_12,912,1.0
contig_19558_12,913,1.0
contig_19558_12,914,0.611341151532
contig_19558_12,915,0.0
contig_19558_12,916,1.0
contig_19558_12,917,1.0
contig_19558_12,918,1.0
contig_19558_12,919,0.000206514790615
contig_19558_12,920,0.116540610681
contig_19558_12,921,1.0
contig_19558_12,922,0.172486372321
contig_19558_12,923,1.0
contig_19558_12,924,0.0
contig_19558_12,925,1.0
contig_19558_12,926,0.0
contig_19558_12,927,0.107965164035
contig_19558_12,928,1.0
contig_19558_12,929,1.0
contig_19558_12,930,0.148181709224
contig_19558_12,931,1.0
contig_19558_12,932,1.0
contig_19558_12,933,0.0
contig_19558_12,934,0.0
contig_19558_12,935,1.0
contig_19558_12,936,1.0
contig_19558_12,937,1.0
contig_19558_12,938,1.0
contig_19558_12,939,1.0
contig_19558_12,940,0.0
contig_19558_12,941,1.0
contig_19558_12,942,1.0
contig_19558_12,943,0.0
contig_19558_12,944,0.0
contig_19558_12,945,1.0
contig_19558_12,946,2.88657986403e-15
contig_19558_12,947,0.454755662424
contig_19558_12,948,1.0
contig_19558_12,949,1.0
contig_19558_12,950,1.0
contig_19558_12,951,1.0
contig_19558_12,952,1.0
contig_19558_12,953,1.0
contig_19558_12,954,1.0
contig_19558_12,955,0.0
contig_19558_12,956,0.0
contig_19558_12,957,0.0
contig_19558_12,958,0.0
contig_19558_12,959,1.0
contig_19558_12,960,1.0
contig_19558_12,961,0.0
contig_19558_12,962,1.0
contig_19558_12,963,0.530235774436
contig_19558_12,964,0.0
contig_19558_12,965,1.0
contig_19558_12,966,1.0
contig_19558_12,967,1.0
contig_19558_12,968,1.0
contig_19558_12,969,1.0
contig_19558_12,970,0.0
contig_19558_12,971,1.0
contig_19558_12,972,1.0
contig_19558_12,973,1.0
contig_19558_12,974,1.0
contig_19558_12,975,0.117330107033
contig_19558_12,976,0.18007914595
contig_19558_12,977,1.0
contig_19558_12,978,0.0
contig_19558_12,979,1.0
contig_19558_12,980,1.0
contig_19558_12,981,0.0951701634035
contig_19558_12,982,1.0
contig_19558_12,983,1.0
contig_19558_12,984,1.0
contig_19558_12,985,1.0
contig_19558_12,986,1.0
contig_19558_12,987,1.0
contig_19558_12,988,1.0
contig_19558_12,989,1.0
contig_19558_12,990,1.0
contig_19558_12,991,0.000238729746075
contig_19558_12,992,1.0
contig_19558_12,993,1.0
contig_19558_12,994,1.0
contig_19558_12,995,1.0
contig_19558_12,996,0.142334918166
contig_19558_12,997,1.0
contig_19558_12,998,1.0
contig_19558_12,999,1.0
contig_19558_12,1000,0.0
contig_19558_12,1001,1.0
contig_19558_12,1002,0.0313665190877
contig_19558_12,1003,0.190618598333
contig_19558_12,1004,1.0
contig_19558_12,1005,0.168006335542
contig_19558_12,1006,0.0
contig_19558_12,1007,1.0
contig_19558_12,1008,1.0
contig_19558_12,1009,0.0
contig_19558_12,1010,1.0
contig_19558_12,1011,1.0
contig_19558_12,1012,3.59678953288e-12
contig_19558_12,1013,0.00830016441267
contig_19558_12,1014,1.0
contig_19558_12,1015,1.0
contig_19558_12,1016,1.0
contig_19558_12,1017,1.0
contig_19558_12,1018,0.0
contig_19558_12,1019,1.0
contig_19558_12,1020,1.0
contig_19558_12,1021,0.198106602277
contig_19558_12,1022,1.0
contig_19558_12,1023,1.0
contig_19558_12,1024,1.0
contig_19558_12,1025,1.0
contig_19558_12,1026,1.0
contig_19558_12,1027,0.0168991158315
contig_19558_12,1028,1.0
contig_19558_12,1029,1.0
contig_19558_12,1030,1.0
contig_19558_12,1031,1.0
contig_19558_12,1032,1.0
contig_19558_12,1033,0.0101798773652
contig_19558_12,1034,1.0
contig_19558_12,1035,1.0
contig_19558_12,1036,0.0118927645657
contig_19558_12,1037,1.0
contig_19558_12,1038,1.0
contig_19558_12,1039,0.0
contig_19558_12,1040,1.0
contig_19558_12,1041,1.0
contig_19558_12,1042,0.0
contig_19558_12,1043,1.0
contig_19558_12,1044,0.0
contig_19558_12,1045,1.0
contig_19558_12,1046,1.0
contig_19558_12,1047,1.0
contig_19558_12,1048,1.0
contig_19558_12,1049,1.0
contig_19558_12,1050,1.0
contig_19558_12,1051,1.11022302463e-16
contig_19558_12,1052,1.0
contig_19558_12,1053,1.0
contig_19558_12,1054,1.6320278462e-12
contig_19558_12,1055,0.0445582681485
contig_19558_12,1056,0.00054706388276
contig_19558_12,1057,1.0
contig_19558_12,1058,1.0
contig_19558_12,1059,1.0
contig_19558_12,1060,1.0
contig_19558_12,1061,1.0
contig_19558_12,1062,1.0
contig_19558_12,1063,0.00486730292354
contig_19558_12,1064,1.0
contig_19558_12,1065,1.0
contig_19558_12,1066,2.22044604925e-16
contig_19558_12,1067,1.9755153069e-10
contig_19558_12,1068,1.0
contig_19558_12,1069,1.0
contig_19558_12,1070,1.0
contig_19558_12,1071,1.0
contig_19558_12,1072,1.0
contig_19558_12,1073,1.0
contig_19558_12,1074,0.170481123553
contig_19558_12,1075,1.0
contig_19558_12,1076,1.0
contig_19558_12,1077,1.0
contig_19558_12,1078,0.423677793043
contig_19558_12,1079,1.0
contig_19558_12,1080,1.0
contig_19558_12,1081,1.18620668843e-11
contig_19558_12,1082,1.0
contig_19558_12,1083,1.0
contig_19558_12,1084,1.06825659429e-12
contig_19558_12,1085,1.0
contig_19558_12,1086,8.85399531469e-11
contig_19558_12,1087,1.0
contig_19558_12,1088,1.0
contig_19558_12,1089,1.0
contig_19558_12,1090,1.0
contig_19558_12,1091,1.0
contig_19558_12,1092,8.78281658512e-09
contig_19558_12,1093,1.61751297467e-07
contig_19558_12,1094,1.0
contig_19558_12,1095,0.0371218609594
contig_19558_12,1096,1.0
contig_19558_12,1097,1.0
contig_19558_12,1098,1.0
contig_19558_12,1099,1.0
contig_19558_12,1100,1.0
contig_19558_12,1101,1.13198896257e-07
contig_19558_12,1102,1.0
contig_19558_12,1103,0.0702176331689
contig_19558_12,1104,1.0
contig_19558_12,1105,2.60263506302e-08
contig_19558_12,1106,1.0
contig_19558_12,1107,1.0
contig_19558_12,1108,1.0
contig_19558_12,1109,1.0
contig_19558_12,1110,1.0
contig_19558_12,1111,1.0
contig_19558_12,1112,1.0
contig_19558_12,1113,1.0
contig_19558_12,1114,1.0
contig_19558_12,1115,3.52198770148e-09
contig_19558_12,1116,0.0
contig_19558_12,1117,1.0
contig_19558_12,1118,1.0
contig_19558_12,1119,1.0
contig_19558_12,1120,1.0
contig_19558_12,1121,0.497795609665
contig_19558_12,1122,1.0
contig_19558_12,1123,1.0
contig_19558_12,1124,1.0
contig_19558_12,1125,1.0
contig_19558_12,1126,1.0
contig_19558_12,1127,1.0
contig_19558_12,1128,6.6431419453e-05
contig_19558_12,1129,0.0
contig_19558_12,1130,1.0
contig_19558_12,1131,1.0
contig_19558_12,1132,0.000645042012241
contig_19558_12,1133,0.0724471266763
contig_19558_12,1134,1.0
contig_19558_12,1135,1.0
contig_19558_12,1136,0.0715639930361
contig_19558_12,1137,1.0
contig_19558_12,1138,1.0
contig_19558_12,1139,0.000142535848042
contig_19558_12,1140,1.0
contig_19558_12,1141,1.0
contig_19558_12,1142,1.0
contig_19558_12,1143,0.00783204928788
contig_19558_12,1144,1.0
contig_19558_12,1145,1.0
contig_19558_12,1146,1.0
contig_19558_12,1147,1.0
contig_19558_12,1148,1.0
contig_19558_12,1149,0.0
contig_19558_12,1150,1.0
contig_19558_12,1151,1.0
contig_19558_12,1152,1.0
contig_19558_12,1153,0.655552814039
contig_19558_12,1154,1.0
contig_19558_12,1155,1.0
contig_19558_12,1156,0.0
contig_19558_12,1157,1.0
contig_19558_12,1158,1.0
contig_19558_12,1159,1.0
contig_19558_12,1160,1.0
contig_19558_12,1161,1.0
contig_19558_12,1162,1.0
contig_19558_12,1163,1.0
contig_19558_12,1164,1.0
contig_19558_12,1165,1.0
contig_19558_12,1166,0.120376842425
contig_19558_12,1167,0.00338141494164
contig_19558_12,1168,2.42250663973e-13
contig_19558_12,1169,1.0
contig_19558_12,1170,1.0
contig_19558_12,1171,0.0832489178054
contig_19558_12,1172,1.0
contig_19558_12,1173,1.0
contig_19558_12,1174,1.0
contig_19558_12,1175,1.0
contig_19558_12,1176,1.0
contig_19558_12,1177,0.0818504301443
contig_19558_12,1178,1.0
contig_19558_12,1179,1.0
contig_19558_12,1180,0.0842885042021
contig_19558_12,1181,1.0
contig_19558_12,1182,1.0
contig_19558_12,1183,1.0
contig_19558_12,1184,1.0
contig_19558_12,1185,1.0
contig_19558_12,1186,1.0
contig_19558_12,1187,1.6409096304e-13
contig_19558_12,1188,1.0
contig_19558_12,1189,1.0
contig_19558_12,1190,1.0
contig_19558_12,1191,1.0
contig_19558_12,1192,0.0
contig_19558_12,1193,1.0
contig_19558_12,1194,1.0
contig_19558_12,1195,1.0
contig_19558_12,1196,0.000352439911808
contig_19558_12,1197,7.76292363724e-11
contig_19558_12,1198,1.0
contig_19558_12,1199,1.0
contig_19558_12,1200,1.0
contig_19558_12,1201,2.14717132963e-13
contig_19558_12,1202,2.68962740968e-10
contig_19558_12,1203,1.0
contig_19558_12,1204,0.000557337117586
contig_19558_12,1205,1.0
contig_19558_12,1206,1.0
contig_19558_12,1207,1.0
contig_19558_12,1208,1.0
contig_19558_12,1209,1.0
contig_19558_12,1210,1.0
contig_19558_12,1211,1.0
contig_19558_12,1212,1.0
contig_19558_12,1213,1.0
contig_19558_12,1214,1.0
contig_19558_12,1215,1.0
contig_19558_12,1216,1.0
contig_19558_12,1217,1.0
contig_19558_12,1218,1.0
contig_19558_12,1219,1.0
contig_19558_12,1220,0.0
contig_19558_12,1221,0.000277768242505
contig_19558_12,1222,1.0
contig_19558_12,1223,1.0
contig_19558_12,1224,1.0
contig_19558_12,1225,0.00394263245854
contig_19558_12,1226,1.0
contig_19558_12,1227,1.0
contig_19558_12,1228,2.50910403565e-14
contig_19558_12,1229,1.0
contig_19558_12,1230,0.000645042012241
contig_19558_12,1231,2.35145236616e-13
contig_19558_12,1232,1.0
contig_19558_12,1233,1.0
contig_19558_12,1234,1.0
contig_19558_12,1235,1.0
contig_19558_12,1236,1.0
contig_19558_12,1237,0.0478294212713
contig_19558_12,1238,1.0
contig_19558_12,1239,0.0489879872176
contig_19558_12,1240,1.0
contig_19558_12,1241,0.0742486609118
contig_19558_12,1242,1.0
contig_19558_12,1243,0.103884925674
contig_19558_12,1244,1.0
contig_19558_12,1245,0.0440307543788
contig_19558_12,1246,0.327313391353
contig_19558_12,1247,1.0
contig_19558_12,1248,1.0
contig_19558_12,1249,0.0714742478501
contig_19558_12,1250,1.0
contig_19558_12,1251,0.844315948957
contig_19558_12,1252,0.212248240625
contig_19558_12,1253,0.00161489593216
contig_19558_12,1254,1.0
contig_19558_12,1255,0.000137032289226
contig_19558_12,1256,1.0
contig_19558_12,1257,1.0
contig_19558_12,1258,0.538436876966
contig_19558_12,1259,0.00575195118874
contig_19558_12,1260,1.0
contig_19558_12,1261,1.0
contig_19558_12,1262,1.0
contig_19558_12,1263,1.0
contig_19558_12,1264,0.0
contig_19558_12,1265,1.0
contig_19558_12,1266,1.0
contig_19558_12,1267,0.0
contig_19558_12,1268,1.0
contig_19558_12,1269,0.0
contig_19558_12,1270,0.0
contig_19558_12,1271,1.0
contig_19558_12,1272,1.0
contig_19558_12,1273,1.0
contig_19558_12,1274,1.0
contig_19558_12,1275,4.4408920985e-16
contig_19558_12,1276,4.02559097168e-11
contig_19558_12,1277,1.0
contig_19558_12,1278,1.0
contig_19558_12,1279,1.0
contig_19558_12,1280,1.0
contig_19558_12,1281,0.38518538927
contig_19558_12,1282,1.0
contig_19558_12,1283,1.0
contig_19558_12,1284,1.0
contig_19558_12,1285,1.0
contig_19558_12,1286,0.0244985841555
contig_19558_12,1287,0.245740747283
contig_19558_12,1288,0.0277790808
contig_19558_12,1289,1.0
contig_19558_12,1290,1.0
contig_19558_12,1291,4.95842121806e-08
contig_19558_12,1292,1.0
contig_19558_12,1293,1.0
contig_19558_12,1294,1.16381582149e-09
contig_19558_12,1295,1.0
contig_19558_12,1296,1.0
contig_19558_12,1297,4.54560818164e-06
contig_19558_12,1298,1.0
contig_19558_12,1299,1.0
contig_19558_12,1300,1.12132525487e-14
contig_19558_12,1301,1.0
contig_19558_12,1302,1.0
contig_19558_12,1303,0.00827651542911
contig_19558_12,1304,1.0
contig_19558_12,1305,1.0
contig_19558_12,1306,1.0
contig_19558_12,1307,1.0
contig_19558_12,1308,1.44328993201e-15
contig_19558_12,1309,0.0
contig_19558_12,1310,2.64641557068e-06
contig_19558_12,1311,0.00300659542105
contig_19558_12,1312,1.76654576287e-05
contig_19558_12,1313,1.0
contig_19558_12,1314,1.0
contig_19558_12,1315,4.26834123601e-11
contig_19558_12,1316,1.0
contig_19558_12,1317,1.0
contig_19558_12,1318,8.42375740272e-05
contig_19558_12,1319,0.0784338807859
contig_19558_12,1320,0.000131392045924
contig_19558_12,1321,0.0369250191622
contig_19558_12,1322,1.0
contig_19558_12,1323,1.0
contig_19558_12,1324,0.0169738883135
contig_19558_12,1325,1.0
contig_19558_12,1326,1.0
contig_19558_12,1327,0.000223680048902
contig_19558_12,1328,1.0
contig_19558_12,1329,1.0
contig_19558_12,1330,1.0
contig_19558_12,1331,1.0
contig_19558_12,1332,1.0
contig_19558_12,1333,1.89848137211e-14
contig_19558_12,1334,1.0
contig_19558_12,1335,1.0
contig_19558_12,1336,1.0
contig_19558_12,1337,1.0
contig_19558_12,1338,1.0
contig_19558_12,1339,5.199620845e-09
contig_19558_12,1340,1.0
contig_19558_12,1341,1.0
contig_19558_12,1342,1.79430811317e-05
contig_19558_12,1343,2.52366901488e-07
contig_19558_12,1344,0.18007914595
contig_19558_12,1345,4.81836792687e-14
contig_19558_12,1346,1.0
contig_19558_12,1347,0.0955889478313
contig_19558_12,1348,1.0
contig_19558_12,1349,1.0
contig_19558_12,1350,1.0
contig_19558_12,1351,8.05799871273e-13
contig_19558_12,1352,0.000341846627314
contig_19558_12,1353,4.40418367824e-05
contig_19558_12,1354,7.14688241921e-09
contig_19558_12,1355,1.0
contig_19558_12,1356,1.0
contig_19558_12,1357,8.40183798312e-07
contig_19558_12,1358,0.0647188027566
contig_19558_12,1359,1.0
contig_19558_12,1360,0.00171431886137
contig_19558_12,1361,0.0
contig_19558_12,1362,1.0
contig_19558_12,1363,0.100264166326
contig_19558_12,1364,1.0
contig_19558_12,1365,1.0
contig_19558_12,1366,0.143266763582
contig_19558_12,1367,1.0
contig_19558_12,1368,1.0
contig_19558_12,1369,0.000557337117586
contig_19558_12,1370,1.0
contig_19558_12,1371,1.0
contig_19558_12,1372,3.2902050404e-05
contig_19558_12,1373,1.0
contig_19558_12,1374,1.0
contig_19558_12,1375,6.24528990445e-06
contig_19558_12,1376,1.0
contig_19558_12,1377,1.0
contig_19558_12,1378,0.000160530335079
contig_19558_12,1379,1.0
contig_19558_12,1380,1.0
contig_19558_12,1381,0.000149288827511
contig_19558_12,1382,1.0
contig_19558_12,1383,1.0
contig_19558_12,1384,3.895941149e-05
contig_19558_12,1385,0.140611451223
contig_19558_12,1386,0.0001278609912
contig_19558_12,1387,2.30121477429e-11
contig_19558_12,1388,0.000142634723083
contig_19558_12,1389,1.0
contig_19558_12,1390,0.0
contig_19558_12,1391,1.0
contig_19558_12,1392,1.0
contig_19558_12,1393,1.0
contig_19558_12,1394,0.113999384827
contig_19558_12,1395,1.0
contig_19558_12,1396,0.112554635862
contig_19558_12,1397,1.0
contig_19558_12,1398,0.0695844215049
contig_19558_12,1399,0.0747619167298
contig_19558_12,1400,1.0
contig_19558_12,1401,1.0
contig_19558_12,1402,4.8297636579e-07
contig_19558_12,1403,1.0
contig_19558_12,1404,0.0156065266063
contig_19558_12,1405,0.779114311612
contig_19558_12,1406,1.0
contig_19558_12,1407,1.0
contig_19558_12,1408,0.247655740283
contig_19558_12,1409,1.0
contig_19558_12,1410,1.0
contig_19558_12,1411,1.0
contig_19558_12,1412,1.0
contig_19558_12,1413,1.0
contig_19558_12,1414,1.0
contig_19558_12,1415,1.0
contig_19558_12,1416,1.0
contig_19558_12,1417,1.0
contig_19558_12,1418,1.0
contig_19558_12,1419,1.0
contig_19558_12,1420,1.0
contig_19558_12,1421,1.0
contig_19558_12,1422,1.0
contig_19558_12,1423,1.0
contig_19558_12,1424,1.0
contig_19558_12,1425,1.0
contig_19558_12,1426,1.0
contig_19558_12,1427,1.0
contig_19558_12,1428,1.0
contig_19558_12,1429,1.0
contig_19558_12,1430,1.0
contig_19558_12,1431,1.0
contig_19558_12,1432,1.0
contig_19558_12,1433,1.0
contig_19558_12,1434,1.0
contig_19558_12,1435,1.0
contig_19558_12,1436,1.0
contig_19558_12,1437,1.0
contig_19558_12,1438,0.119502292443
contig_19558_12,1439,1.0
contig_19558_12,1440,1.0
contig_19558_12,1441,1.0
contig_19558_12,1442,1.0
contig_19558_12,1443,1.0
contig_19558_12,1444,0.0150468216224
contig_19558_12,1445,1.0
contig_19558_12,1446,1.0
contig_19558_12,1447,1.45435996877e-05
contig_19558_12,1448,1.0
contig_19558_12,1449,1.0
contig_19558_12,1450,1.0
contig_19558_12,1451,1.0
contig_19558_12,1452,0.224447057259
contig_19558_12,1453,1.0
contig_19558_12,1454,1.0
contig_19558_12,1455,1.0
contig_19558_12,1456,4.43565156194e-06
contig_19558_12,1457,1.0
contig_19558_12,1458,1.0
contig_19558_12,1459,1.0
contig_19558_12,1460,1.0
contig_19558_12,1461,1.0
contig_19558_12,1462,1.0
contig_19558_12,1463,1.0
contig_19558_12,1464,1.0
contig_19558_12,1465,1.0
contig_19558_12,1466,1.0
contig_19558_12,1467,1.0
contig_19558_12,1468,3.39885278811e-08
contig_19558_12,1469,1.0
contig_19558_12,1470,1.0
contig_19558_12,1471,0.00412271989274
contig_19558_12,1472,1.0
contig_19558_12,1473,0.0812891030327
contig_19558_12,1474,0.00114240177816
contig_19558_12,1475,1.0
contig_19558_12,1476,1.0
contig_19558_12,1477,0.177496702775
contig_19558_12,1478,1.0
contig_19558_12,1479,0.149428560586
contig_19558_12,1480,0.039423382042
contig_19558_12,1481,1.0
contig_19558_12,1482,1.0
contig_19558_12,1483,0.0
contig_19558_12,1484,1.0
contig_19558_12,1485,1.0
contig_19558_12,1486,0.00497074243259
contig_19558_12,1487,0.0724471266763
contig_19558_12,1488,1.0
contig_19558_12,1489,2.42236715242e-07
contig_19558_12,1490,0.00290176647614
contig_19558_12,1491,1.0
contig_19558_12,1492,0.045327332899
contig_19558_12,1493,1.0
contig_19558_12,1494,1.0
contig_19558_12,1495,1.11022302463e-16
contig_19558_12,1496,1.0
contig_19558_12,1497,6.49622501039e-05
contig_19558_12,1498,0.00739410656263
contig_19558_12,1499,1.0
contig_19558_12,1500,1.0
contig_19558_12,1501,1.0
contig_19558_12,1502,1.0
contig_19558_12,1503,1.0
contig_19558_12,1504,0.000141090559418
contig_19558_12,1505,1.0
contig_19558_12,1506,1.0
contig_19558_12,1507,1.0
contig_19558_12,1508,1.0
contig_19558_12,1509,0.131147984275
contig_19558_12,1510,1.0
contig_19558_12,1511,1.0
contig_19558_12,1512,1.0
contig_19558_12,1513,2.109867836e-12
contig_19558_12,1514,0.40952027615
contig_19558_12,1515,1.0
contig_19558_12,1516,2.09188841804e-08
contig_19558_12,1517,1.0
contig_19558_12,1518,1.0
contig_19558_12,1519,1.0
contig_19558_12,1520,1.0
contig_19558_12,1521,1.0
contig_19558_12,1522,1.0
contig_19558_12,1523,1.0
contig_19558_12,1524,1.0
contig_19558_12,1525,0.0461454631151
contig_19558_12,1526,1.0
contig_19558_12,1527,1.0
contig_19558_12,1528,1.0
contig_19558_12,1529,0.103884925674
contig_19558_12,1530,1.0
contig_19558_12,1531,1.0
contig_19558_12,1532,1.0
contig_19558_12,1533,1.0
contig_19558_12,1534,0.0
contig_19558_12,1535,1.0
contig_19558_12,1536,1.0
contig_19558_12,1537,3.15642401105e-09
contig_19558_12,1538,1.0
contig_19558_12,1539,1.0
contig_19558_12,1540,1.0
contig_19558_12,1541,1.0
contig_19558_12,1542,1.0
contig_19558_12,1543,0.129462166042
contig_19558_12,1544,1.0
contig_19558_12,1545,1.0
contig_19558_12,1546,1.03783759364e-10
contig_19558_12,1547,1.0
contig_19558_12,1548,1.0
contig_19558_12,1549,1.0
contig_19558_12,1550,1.0
contig_19558_12,1551,1.0
contig_19558_12,1552,5.73985303731e-14
contig_19558_12,1553,1.0
contig_19558_12,1554,1.69124492189e-10
contig_19558_12,1555,0.0380872862936
contig_19558_12,1556,1.0
contig_19558_12,1557,1.0
contig_19558_12,1558,1.0
contig_19558_12,1559,1.0
contig_19558_12,1560,1.0
contig_19558_12,1561,1.0
contig_19558_12,1562,1.0
contig_19558_12,1563,1.0
contig_19558_12,1564,1.0
contig_19558_12,1565,0.0658936483075
contig_19558_12,1566,1.0
contig_19558_12,1567,0.00759200724695
contig_19558_12,1568,0.0658936483075
contig_19558_12,1569,1.0
contig_19558_12,1570,1.0
contig_19558_12,1571,1.0
contig_19558_12,1572,1.0
contig_19558_12,1573,1.79023440516e-09
contig_19558_12,1574,1.0
contig_19558_12,1575,1.0
contig_19558_12,1576,4.33745273465e-06
contig_19558_12,1577,1.0
contig_19558_12,1578,1.0
contig_19558_12,1579,4.20251665578e-07
contig_19558_12,1580,1.0
contig_19558_12,1581,1.0
contig_19558_12,1582,1.0
contig_19558_12,1583,1.0
contig_19558_12,1584,4.3702913735e-05
contig_19558_12,1585,0.365401381365
contig_19558_12,1586,1.0
contig_19558_12,1587,1.0
contig_19558_12,1588,1.59440522619e-05
contig_19558_12,1589,1.0
contig_19558_12,1590,1.0
contig_19558_12,1591,5.7916042695e-07
contig_19558_12,1592,1.0
contig_19558_12,1593,1.14879314494e-06
contig_19558_12,1594,1.0
contig_19558_12,1595,1.0
contig_19558_12,1596,1.0
contig_19558_12,1597,1.0
contig_19558_12,1598,1.0
contig_19558_12,1599,0.227412084981
contig_19558_12,1600,9.18728909893e-06
contig_19558_12,1601,1.0
contig_19558_12,1602,1.0
contig_19558_12,1603,1.0
contig_19558_12,1604,1.0
contig_19558_12,1605,0.000730482319641
contig_19558_12,1606,1.0
contig_19558_12,1607,0.101347197158
contig_19558_12,1608,1.0
contig_19558_12,1609,5.49443823772e-11
contig_19558_12,1610,1.0
contig_19558_12,1611,1.0
contig_19558_12,1612,0.0006059473421
contig_19558_12,1613,1.0
contig_19558_12,1614,1.0
contig_19558_12,1615,1.0
contig_19558_12,1616,1.0
contig_19558_12,1617,1.0
contig_19558_12,1618,8.64942449885e-08
contig_19558_12,1619,1.0
contig_19558_12,1620,1.40210385746e-07
contig_19558_12,1621,2.1120566811e-06
contig_19558_12,1622,1.0
contig_19558_12,1623,1.0
contig_19558_12,1624,5.10470396287e-07
contig_19558_12,1625,1.0
contig_19558_12,1626,1.0
contig_19558_12,1627,0.0
contig_19558_12,1628,1.0
contig_19558_12,1629,1.0
contig_19558_12,1630,0.00306749493238
contig_19558_12,1631,1.0
contig_19558_12,1632,0.00366091820474
contig_19558_12,1633,1.0
contig_19558_12,1634,1.0
contig_19558_12,1635,1.0
contig_19558_12,1636,0.0039265127654
contig_19558_12,1637,1.0
contig_19558_12,1638,1.0
contig_19558_12,1639,1.0
contig_19558_12,1640,1.0
contig_19558_12,1641,1.0
contig_19558_12,1642,8.92130927466e-07
contig_19558_12,1643,1.0
contig_19558_12,1644,1.0
contig_19558_12,1645,1.33772818923e-05
contig_19558_12,1646,1.0
contig_19558_12,1647,1.0
contig_19558_12,1648,5.74844616352e-11
contig_19558_12,1649,1.0
contig_19558_12,1650,1.0
contig_19558_12,1651,4.17359480309e-11
contig_19558_12,1652,1.0
contig_19558_12,1653,1.0
contig_19558_12,1654,0.00340883639308
contig_19558_12,1655,1.0
contig_19558_12,1656,1.0
contig_19558_12,1657,0.0169159000201
contig_19558_12,1658,1.0
contig_19558_12,1659,1.0
contig_19558_12,1660,0.0
contig_19558_12,1661,1.0
contig_19558_12,1662,1.0
contig_19558_12,1663,1.0
contig_19558_12,1664,1.0
contig_19558_12,1665,0.0115783890618
contig_19558_12,1666,0.0
contig_19558_12,1667,1.0
contig_19558_12,1668,0.0329044848705
contig_19558_12,1669,0.0227263337743
contig_19558_12,1670,6.49914411177e-09
contig_19558_12,1671,1.0
contig_19558_12,1672,5.61055890635e-09
contig_19558_12,1673,1.0
contig_19558_12,1674,1.0
contig_19558_12,1675,0.0
contig_19558_12,1676,1.0
contig_19558_12,1677,0.000907007631277
contig_19558_12,1678,1.0
contig_19558_12,1679,1.0
contig_19558_12,1680,1.0
contig_19558_12,1681,0.00777078636367
contig_19558_12,1682,1.0
contig_19558_12,1683,1.0
contig_19558_12,1684,1.04360964315e-14
contig_19558_12,1685,1.0
contig_19558_12,1686,1.0
contig_19558_12,1687,1.0
contig_19558_12,1688,0.0773755985398
contig_19558_12,1689,1.0
contig_19558_12,1690,0.389550142537
contig_19558_12,1691,1.0
contig_19558_12,1692,1.0
contig_19558_12,1693,5.31891525268e-08
contig_19558_12,1694,1.0
contig_19558_12,1695,1.0
contig_19558_12,1696,1.0
contig_19558_12,1697,1.0
contig_19558_12,1698,0.03314768099
contig_19558_12,1699,6.2195248951e-11
contig_19558_12,1700,1.0
contig_19558_12,1701,0.000117463837005
contig_19558_12,1702,0.00598406023441
contig_19558_12,1703,1.0
contig_19558_12,1704,1.0
contig_19558_12,1705,1.57809260104e-08
contig_19558_12,1706,1.0
contig_19558_12,1707,1.0
contig_19558_12,1708,1.0
contig_19558_12,1709,0.0652556061459
contig_19558_12,1710,1.0
contig_19558_12,1711,1.0
contig_19558_12,1712,1.0
contig_19558_12,1713,1.0
contig_19558_12,1714,1.0
contig_19558_12,1715,1.0
contig_19558_12,1716,1.0
contig_19558_12,1717,1.0
contig_19558_12,1718,1.0
contig_19558_12,1719,1.0
contig_19558_12,1720,0.119728961107
contig_19558_12,1721,0.0442485879694
contig_19558_12,1722,1.0
contig_19558_12,1723,1.0
contig_19558_12,1724,1.0
contig_19558_12,1725,1.0
contig_19558_12,1726,1.0
contig_19558_12,1727,1.0
contig_19558_12,1728,1.0
contig_19558_12,1729,0.121333199601
contig_19558_12,1730,1.0
contig_19558_12,1731,1.0
contig_19558_12,1732,0.000837446994149
contig_19558_12,1733,1.0
contig_19558_12,1734,1.0
contig_19558_12,1735,0.269366494174
contig_19558_12,1736,1.0
contig_19558_12,1737,1.0
contig_19558_12,1738,1.0
