,Position,value
contig_19545_8,710,0.257180133772
contig_19545_8,711,1.0
contig_19545_8,712,0.0
contig_19545_8,713,0.349009594426
contig_19545_8,714,1.0
contig_19545_8,715,0.0342626139148
contig_19545_8,716,1.0
contig_19545_8,717,1.0
contig_19545_8,718,1.41119084991e-06
contig_19545_8,719,1.0
contig_19545_8,720,1.0
contig_19545_8,721,0.0202594903262
contig_19545_8,722,1.0
contig_19545_8,723,1.0
contig_19545_8,724,1.0
contig_19545_8,725,1.0
contig_19545_8,726,0.293664795938
contig_19545_8,727,1.0
contig_19545_8,728,1.0
contig_19545_8,729,1.0
contig_19545_8,730,1.0
contig_19545_8,731,1.0
contig_19545_8,732,1.0
contig_19545_8,733,1.0
contig_19545_8,734,1.0
contig_19545_8,735,1.0
contig_19545_8,736,0.558813069253
contig_19545_8,737,1.0
contig_19545_8,738,1.0
contig_19545_8,739,2.50570335251e-15
contig_19545_8,740,0.447065744981
contig_19545_8,741,1.0
contig_19545_8,742,1.0
contig_19545_8,743,1.0
contig_19545_8,744,1.0
contig_19545_8,745,1.0
contig_19545_8,746,1.0
contig_19545_8,747,1.0
contig_19545_8,748,0.0
contig_19545_8,749,1.0
contig_19545_8,750,0.313105678996
contig_19545_8,751,1.0
contig_19545_8,752,1.0
contig_19545_8,753,1.0
contig_19545_8,754,1.0
contig_19545_8,755,1.0
contig_19545_8,756,1.0
contig_19545_8,757,1.0
contig_19545_8,758,1.0
contig_19545_8,759,1.0
contig_19545_8,760,0.0
contig_19545_8,761,1.0
contig_19545_8,762,1.0
contig_19545_8,763,0.0
contig_19545_8,764,1.0
contig_19545_8,765,1.0
contig_19545_8,766,1.48603794519e-13
contig_19545_8,767,1.0
contig_19545_8,768,1.0
contig_19545_8,769,4.36887282844e-06
contig_19545_8,770,1.0
contig_19545_8,771,1.0
contig_19545_8,772,1.87626173472e-12
contig_19545_8,773,1.0
contig_19545_8,774,0.349322064785
contig_19545_8,775,1.0
contig_19545_8,776,1.0
contig_19545_8,777,2.41784575618e-07
contig_19545_8,778,1.0
contig_19545_8,779,1.0
contig_19545_8,780,1.0
contig_19545_8,781,2.43592108959e-09
contig_19545_8,782,1.0
contig_19545_8,783,0.288071202038
contig_19545_8,784,1.46319169286e-09
contig_19545_8,785,1.0
contig_19545_8,786,1.0
contig_19545_8,787,0.0
contig_19545_8,788,1.0
contig_19545_8,789,1.0
contig_19545_8,790,2.59692708864e-07
contig_19545_8,791,1.0
contig_19545_8,792,1.0
contig_19545_8,793,0.44487317242
contig_19545_8,794,1.0
contig_19545_8,795,1.0
contig_19545_8,796,1.0
contig_19545_8,797,1.0
contig_19545_8,798,1.0
contig_19545_8,799,0.0
contig_19545_8,800,1.0
contig_19545_8,801,1.0
contig_19545_8,802,0.0
contig_19545_8,803,1.0
contig_19545_8,804,1.0
contig_19545_8,805,0.0
contig_19545_8,806,1.0
contig_19545_8,807,0.0462705541
contig_19545_8,808,0.0
contig_19545_8,809,1.0
contig_19545_8,810,0.684530346393
contig_19545_8,811,0.342432247786
contig_19545_8,812,0.622736258978
contig_19545_8,813,1.0
contig_19545_8,814,0.0
contig_19545_8,815,1.0
contig_19545_8,816,1.0
contig_19545_8,817,0.0
contig_19545_8,818,1.0
contig_19545_8,819,1.0
contig_19545_8,820,5.3932397357e-05
contig_19545_8,821,1.0
contig_19545_8,822,1.0
contig_19545_8,823,0.0
contig_19545_8,824,1.0
contig_19545_8,825,1.0
contig_19545_8,826,0.80855875389
contig_19545_8,827,1.0
contig_19545_8,828,1.0
contig_19545_8,829,0.838271389803
contig_19545_8,830,1.0
contig_19545_8,831,1.0
contig_19545_8,832,0.0384183732893
contig_19545_8,833,1.0
contig_19545_8,834,1.0
contig_19545_8,835,0.0
contig_19545_8,836,0.0875580460445
contig_19545_8,837,1.0
contig_19545_8,838,0.000292597871832
contig_19545_8,839,0.428360807796
contig_19545_8,840,0.00432349174722
contig_19545_8,841,0.0
contig_19545_8,842,1.0
contig_19545_8,843,0.00079602976689
contig_19545_8,844,2.32142564139e-13
contig_19545_8,845,9.69305642399e-12
contig_19545_8,846,1.0
contig_19545_8,847,0.000349067889033
contig_19545_8,848,1.0
contig_19545_8,849,1.0
contig_19545_8,850,1.0
contig_19545_8,851,1.0
contig_19545_8,852,1.0
contig_19545_8,853,0.927672189828
contig_19545_8,854,1.0
contig_19545_8,855,1.0
contig_19545_8,856,1.0
contig_19545_8,857,1.0
contig_19545_8,858,1.0
contig_19545_8,859,0.534298881071
contig_19545_8,860,1.0
contig_19545_8,861,1.0
contig_19545_8,862,1.0
contig_19545_8,863,1.0
contig_19545_8,864,0.512929167148
contig_19545_8,865,0.000162663377836
contig_19545_8,866,1.0
contig_19545_8,867,3.91660507982e-05
contig_19545_8,868,0.000176145609304
contig_19545_8,869,1.0
contig_19545_8,870,1.0
contig_19545_8,871,1.07416718456e-06
contig_19545_8,872,1.0
contig_19545_8,873,1.0
contig_19545_8,874,0.0308294451135
contig_19545_8,875,1.0
contig_19545_8,876,1.0
contig_19545_8,877,1.0
contig_19545_8,878,1.0
contig_19545_8,879,0.00623202434585
contig_19545_8,880,0.000334897589816
contig_19545_8,881,0.0576982968921
contig_19545_8,882,1.0
contig_19545_8,883,1.0
contig_19545_8,884,1.0
contig_19545_8,885,1.0
contig_19545_8,886,0.0169278418344
contig_19545_8,887,1.0
contig_19545_8,888,1.0
contig_19545_8,889,0.0555248531462
contig_19545_8,890,1.0
contig_19545_8,891,1.0
contig_19545_8,892,1.0
contig_19545_8,893,1.0
contig_19545_8,894,1.0
contig_19545_8,895,0.0537978460528
contig_19545_8,896,1.0
contig_19545_8,897,1.97244259922e-05
contig_19545_8,898,1.0
contig_19545_8,899,1.0
contig_19545_8,900,1.0
contig_19545_8,901,1.0
contig_19545_8,902,1.0
contig_19545_8,903,0.000319025378059
contig_19545_8,904,0.394202640478
contig_19545_8,905,1.0
contig_19545_8,906,4.87836578893e-12
contig_19545_8,907,1.15768571666e-05
contig_19545_8,908,1.0
contig_19545_8,909,1.0
contig_19545_8,910,1.0
contig_19545_8,911,1.0
contig_19545_8,912,1.0
contig_19545_8,913,1.0
contig_19545_8,914,1.0
contig_19545_8,915,1.0
contig_19545_8,916,1.0
contig_19545_8,917,1.0
contig_19545_8,918,1.0
contig_19545_8,919,1.0
contig_19545_8,920,1.0
contig_19545_8,921,1.0
contig_19545_8,922,2.71683530408e-09
contig_19545_8,923,1.0
contig_19545_8,924,1.0
contig_19545_8,925,1.0
contig_19545_8,926,1.0
contig_19545_8,927,1.0
contig_19545_8,928,1.0
contig_19545_8,929,1.0
contig_19545_8,930,1.0
contig_19545_8,931,1.0
contig_19545_8,932,1.0
contig_19545_8,933,1.0
contig_19545_8,934,1.0
contig_19545_8,935,1.0
contig_19545_8,936,1.0
contig_19545_8,937,1.0
contig_19545_8,938,1.0
contig_19545_8,939,1.0
contig_19545_8,940,6.9168122009e-06
contig_19545_8,941,1.0
contig_19545_8,942,1.0
contig_19545_8,943,1.0
contig_19545_8,944,1.0
contig_19545_8,945,1.0
contig_19545_8,946,0.308472325536
contig_19545_8,947,1.0
contig_19545_8,948,1.0
contig_19545_8,949,1.0
contig_19545_8,950,1.0
contig_19545_8,951,1.0
contig_19541_16,0,1.0
contig_19541_16,1,1.0
contig_19541_16,2,1.0
contig_19541_16,3,1.0
contig_19541_16,4,1.0
contig_19541_16,5,1.0
contig_19541_16,6,1.0
contig_19541_16,7,1.0
contig_19541_16,8,1.0
contig_19541_16,9,1.0
contig_19541_16,10,0.0109747621674
contig_19541_16,11,1.0
contig_19541_16,12,1.0
contig_19541_16,13,0.59894291376
contig_19541_16,14,1.0
contig_19541_16,15,1.0
contig_19541_16,16,1.0
contig_19541_16,17,1.0
contig_19541_16,18,1.0
contig_19541_16,19,1.0
contig_19541_16,20,1.0
contig_19541_16,21,0.174847752869
contig_19541_16,22,1.0
contig_19541_16,23,1.0
contig_19541_16,24,1.0
contig_19541_16,25,1.0
contig_19541_16,26,1.0
contig_19541_16,27,1.0
contig_19541_16,28,0.199876889524
contig_19541_16,29,1.0
contig_19541_16,30,1.0
contig_19541_16,31,1.0
contig_19541_16,32,1.0
contig_19541_16,33,1.0
contig_19541_16,34,1.0
contig_19541_16,35,1.0
contig_19541_16,36,1.0
contig_19541_16,37,1.0
contig_19541_16,38,1.0
contig_19541_16,39,1.0
contig_19541_16,40,0.0
contig_19541_16,41,1.0
contig_19541_16,42,1.0
contig_19541_16,43,1.0
contig_19541_16,44,1.0
contig_19541_16,45,0.468188062989
contig_19541_16,46,1.0793657263e-06
contig_19541_16,47,1.0
contig_19541_16,48,1.0
contig_19541_16,49,0.602144791221
contig_19541_16,50,1.0
contig_19541_16,51,4.1991675436e-10
contig_19541_16,52,1.47305290799e-08
contig_19541_16,53,1.0
contig_19541_16,54,1.0
contig_19541_16,55,0.0
contig_19541_16,56,1.0
contig_19541_16,57,1.0
contig_19541_16,58,1.28706538099e-06
contig_19541_16,59,1.0
contig_19541_16,60,1.0
contig_19541_16,61,1.0
contig_19541_16,62,1.0
contig_19541_16,63,0.0456102675938
contig_19541_16,64,9.17739169053e-09
contig_19541_16,65,1.0
contig_19541_16,66,0.903950923258
contig_19541_16,67,1.0
contig_19541_16,68,1.0
contig_19541_16,69,1.0
contig_19541_16,70,2.50570335251e-15
contig_19541_16,71,1.0
contig_19541_16,72,1.0
contig_19541_16,73,1.0
contig_19541_16,74,1.0
contig_19541_16,75,1.0
contig_19541_16,76,2.50570335251e-15
contig_19541_16,77,1.0
contig_19541_16,78,1.0
contig_19541_16,79,0.0
contig_19541_16,80,1.0
contig_19541_16,81,1.0
contig_19541_16,82,0.0470124760031
contig_19541_16,83,1.0
contig_19541_16,84,1.0
contig_19541_16,85,0.000711815053904
contig_19541_16,86,1.0
contig_19541_16,87,1.0
contig_19541_16,88,9.55783753021e-15
contig_19541_16,89,1.0
contig_19541_16,90,1.0
contig_19541_16,91,1.0
contig_19541_16,92,1.0
contig_19541_16,93,1.0
contig_19541_16,94,0.105062050977
contig_19541_16,95,0.379695136106
contig_19541_16,96,0.0
contig_19541_16,97,0.0
contig_19541_16,98,1.0
contig_19541_16,99,0.135226243702
contig_19541_16,100,0.0
contig_19541_16,101,1.0
contig_19541_16,102,1.0
contig_19541_16,103,0.379695136106
contig_19541_16,104,1.0
contig_19541_16,105,1.0
contig_19541_16,106,1.14522733926e-05
contig_19541_16,107,1.0
contig_19541_16,108,1.0
contig_19541_16,109,1.0
contig_19541_16,110,1.0
contig_19541_16,111,1.0
contig_19541_16,112,0.48544863884
contig_19541_16,113,1.0
contig_19541_16,114,1.0
contig_19541_16,115,1.0
contig_19541_16,116,1.0
contig_19541_16,117,0.582703861995
contig_19541_16,118,0.0
contig_19541_16,119,1.0
contig_19541_16,120,1.0
contig_19541_16,121,2.50570335251e-15
contig_19541_16,122,1.0
contig_19541_16,123,1.0
contig_19541_16,124,1.0
contig_19541_16,125,1.0
contig_19541_16,126,7.50884225093e-11
contig_19541_16,127,1.72611348681e-05
contig_19541_16,128,1.0
contig_19541_16,129,1.0
contig_19541_16,130,0.00125868586686
contig_19541_16,131,1.0
contig_19541_16,132,0.44792286918
contig_19541_16,133,0.0
contig_19541_16,134,1.0
contig_19541_16,135,1.0
contig_19541_16,136,1.0
contig_19541_16,137,1.0
contig_19541_16,138,1.0
contig_19541_16,139,0.490608924986
contig_19541_16,140,1.0
contig_19541_16,141,1.0
contig_19541_16,142,0.0
contig_19541_16,143,1.0
contig_19541_16,144,1.0
contig_19541_16,145,0.0
contig_19541_16,146,1.0
contig_19541_16,147,1.0
contig_19541_16,148,1.0
contig_19541_16,149,1.0
contig_19541_16,150,1.0
contig_19541_16,151,1.0
contig_19541_16,152,1.0
contig_19541_16,153,1.0
contig_19541_16,154,0.367393266524
contig_19541_16,155,1.0
contig_19541_16,156,1.0
contig_19541_16,157,0.0
contig_19541_16,158,1.0
contig_19541_16,159,1.0
contig_19541_16,160,0.0
contig_19541_16,161,1.0
contig_19541_16,162,1.0
contig_19541_16,163,0.0
contig_19541_16,164,1.0
contig_19541_16,165,0.0576982968921
contig_19541_16,166,0.00499406638141
contig_19541_16,167,1.0
contig_19541_16,168,1.0
contig_19541_16,169,1.0
contig_19541_16,170,1.0
contig_19541_16,171,1.0
contig_19541_16,172,0.276527037837
contig_19541_16,173,1.0
contig_19541_16,174,1.0
contig_19541_16,175,0.371538442713
contig_19541_16,176,1.0
contig_19541_16,177,1.0
contig_19541_16,178,0.00888576062035
contig_19541_16,179,1.0
contig_19541_16,180,1.0
contig_19541_16,181,0.00175800869071
contig_19541_16,182,1.0
contig_19541_16,183,1.0
contig_19541_16,184,0.444212527914
contig_19541_16,185,1.0
contig_19541_16,186,1.0
contig_19541_16,187,2.89174802607e-08
contig_19541_16,188,1.0
contig_19541_16,189,1.0
contig_19541_16,190,1.0
contig_19541_16,191,1.0
contig_19541_16,192,1.0
contig_19541_16,193,0.38561082841
contig_19541_16,194,1.0
contig_19541_16,195,3.61667611301e-06
contig_19541_16,196,1.63607689488e-14
contig_19541_16,197,1.0
contig_19541_16,198,1.0
contig_19541_16,199,0.0
contig_19541_16,200,1.0
contig_19541_16,201,1.0
contig_19541_16,202,1.0
contig_19541_16,203,1.0
contig_19541_16,204,1.0
contig_19541_16,205,0.0306583926806
contig_19541_16,206,1.0
contig_19541_16,207,1.0
contig_19541_16,208,1.12177538155e-12
contig_19541_16,209,1.0
contig_19541_16,210,0.092834071212
contig_19541_16,211,1.0
contig_19541_16,212,1.0
contig_19541_16,213,0.0
contig_19541_16,214,0.0
contig_19541_16,215,1.0
contig_19541_16,216,1.0
contig_19541_16,217,1.0
contig_19541_16,218,1.0
contig_19541_16,219,0.366012628384
contig_19541_16,220,0.0167745759332
contig_19541_16,221,1.0
contig_19541_16,222,1.0
contig_19541_16,223,0.626120750174
contig_19541_16,224,1.0
contig_19541_16,225,1.57812081509e-08
contig_19541_16,226,0.0143690241089
contig_19541_16,227,1.0
contig_19541_16,228,1.0
contig_19541_16,229,0.14684997416
contig_19541_16,230,1.0
contig_19541_16,231,1.0
contig_19541_16,232,1.0
contig_19541_16,233,1.0
contig_19541_16,234,1.0
contig_19541_16,235,1.0
contig_19541_16,236,1.0
contig_19541_16,237,1.0
contig_19541_16,238,0.0
contig_19541_16,239,1.0
contig_19541_16,240,1.0
contig_19541_16,241,0.0
contig_19541_16,242,1.0
contig_19541_16,243,0.0060504701466
contig_19541_16,244,1.0
contig_19541_16,245,1.0
contig_19541_16,246,1.0
contig_19541_16,247,0.00321411164501
contig_19541_16,248,1.0
contig_19541_16,249,1.0
contig_19541_16,250,0.0959602451938
contig_19541_16,251,1.0
contig_19541_16,252,1.0
contig_19541_16,253,0.396326215545
contig_19541_16,254,1.0
contig_19541_16,255,1.0
contig_19541_16,256,4.08966462895e-08
contig_19541_16,257,1.0
contig_19541_16,258,0.0242359584649
contig_19541_16,259,1.09264801291e-05
contig_19541_16,260,1.0
contig_19541_16,261,1.0
contig_19541_16,262,0.481409958838
contig_19541_16,263,1.0
contig_19541_16,264,1.0
contig_19541_16,265,9.8746277769e-08
contig_19541_16,266,1.0
contig_19541_16,267,1.0
contig_19541_16,268,0.451519129198
contig_19541_16,269,1.0
contig_19541_16,270,1.0
contig_19541_16,271,0.503293589612
contig_19541_16,272,1.0
contig_19541_16,273,1.0
contig_19541_16,274,1.0
contig_19541_16,275,1.0
contig_19541_16,276,1.0
contig_19541_16,277,1.0
contig_19541_16,278,1.0
contig_19541_16,279,1.0
contig_19541_16,280,0.00149604026001
contig_19541_16,281,1.0
contig_19541_16,282,1.0
contig_19541_16,283,1.0
contig_19541_16,284,1.0
contig_19541_16,285,1.0
contig_19541_16,286,3.84286728376e-07
contig_19541_16,287,1.0
contig_19541_16,288,1.0
contig_19541_16,289,1.0
contig_19541_16,290,1.0
contig_19541_16,291,0.0
contig_19541_16,292,0.0
contig_19541_16,293,1.0
contig_19541_16,294,1.0
contig_19541_16,295,1.0
contig_19541_16,296,0.0436995694829
contig_19541_16,297,0.742150287671
contig_19541_16,298,1.0
contig_19541_16,299,1.0
contig_19541_16,300,1.0
contig_19541_16,301,1.0
contig_19541_16,302,1.0
contig_19541_16,303,1.0
contig_19541_16,304,0.0864573278857
contig_19541_16,305,1.0
contig_19541_16,306,1.0
contig_19541_16,307,0.000187370639189
contig_19541_16,308,1.0
contig_19541_16,309,1.0
contig_19541_16,310,1.0
contig_19541_16,311,1.0
contig_19541_16,312,0.388813073887
contig_19541_16,313,0.358326119318
contig_19541_16,314,1.0
contig_19541_16,315,1.0
contig_19541_16,316,1.0
contig_19541_16,317,1.0
contig_19541_16,318,1.0
contig_19541_16,319,1.0
contig_19541_16,320,1.0
contig_19541_16,321,1.0
contig_19541_16,322,0.38561082841
contig_19541_16,323,0.716842579745
contig_19541_16,324,0.250799011621
contig_19541_16,325,0.716842579745
contig_19541_16,326,1.0
contig_19541_16,327,1.0
contig_19541_16,328,0.372347013267
contig_19541_16,329,1.0
contig_19541_16,330,1.0
contig_19541_16,331,1.0
contig_19541_16,332,1.0
contig_19541_16,333,1.0
contig_19541_16,334,0.38561082841
contig_19541_16,335,1.0
contig_19541_16,336,1.0
contig_19541_16,337,0.0353798031603
contig_19541_16,338,1.0
contig_19541_16,339,1.0
contig_19541_16,340,0.0796593321996
contig_19541_16,341,1.0
contig_19541_16,342,1.0
contig_19541_16,343,1.0
contig_19541_16,344,1.0
contig_19541_16,345,1.0
contig_19541_16,346,0.342432247786
contig_19541_16,347,1.0
contig_19541_16,348,0.616137908727
contig_19541_16,349,2.64378017344e-05
contig_19541_16,350,1.0
contig_19541_16,351,1.0
contig_19541_16,352,1.0
contig_19541_16,353,1.0
contig_19541_16,354,1.0
contig_19541_16,355,1.0
contig_19541_16,356,1.0
contig_19541_16,357,0.00192674970531
contig_19541_16,358,1.78515222885e-07
contig_19541_16,359,1.0
contig_19541_16,360,1.0
contig_19541_16,361,0.538572929872
contig_19541_16,362,1.0
contig_19541_16,363,1.0
contig_19541_16,364,1.0
contig_19541_16,365,1.0
contig_19541_16,366,1.0
contig_19541_16,367,0.0598086695932
contig_19541_16,368,1.0
contig_19541_16,369,1.0
contig_19541_16,370,1.0
contig_19541_16,371,1.0
contig_19541_16,372,1.0
contig_19541_16,373,1.0
contig_19541_16,374,1.0
contig_19541_16,375,1.0
contig_19541_16,376,5.38558753803e-07
contig_19541_16,377,1.0
contig_19541_16,378,1.0
contig_19541_16,379,1.27047651182e-09
contig_19541_16,380,1.0
contig_19541_16,381,1.0
contig_19541_16,382,1.0
contig_19541_16,383,1.0
contig_19541_16,384,1.0
contig_19541_16,385,0.271746390368
contig_19541_16,386,0.528002332801
contig_19541_16,387,1.0
contig_19541_16,388,1.0
contig_19541_16,389,1.0
contig_19541_16,390,0.00296422417855
contig_19541_16,391,2.14534861285e-11
contig_19541_16,392,1.0
contig_19541_16,393,1.0
contig_19541_16,394,1.0
contig_19541_16,395,1.0
contig_19541_16,396,1.0
contig_19541_16,397,0.0475112947118
contig_19541_16,398,1.0
contig_19541_16,399,1.0
contig_19541_16,400,3.54144594947e-13
contig_19541_16,401,1.0
contig_19541_16,402,1.0
contig_19541_16,403,4.39134453075e-11
contig_19541_16,404,1.0
contig_19541_16,405,1.0
contig_19541_16,406,1.0
contig_19541_16,407,1.0
contig_19541_16,408,1.0
contig_19541_16,409,1.0
contig_19541_16,410,1.0
contig_19541_16,411,1.0
contig_19541_16,412,1.0
contig_19541_16,413,1.0
contig_19541_16,414,1.0
contig_19541_16,415,0.398853768873
contig_19541_16,416,1.0
contig_19541_16,417,1.0
contig_19541_16,418,0.00466087431267
contig_19541_16,419,1.0
contig_19541_16,420,1.0
contig_19541_16,421,1.0
contig_19541_16,422,1.0
contig_19541_16,423,1.0
contig_19541_16,424,1.0
contig_19541_16,425,1.0
contig_19541_16,426,1.0
contig_19541_16,427,1.79663418833e-07
contig_19541_16,428,1.0
contig_19541_16,429,1.0
contig_19541_16,430,6.36823461668e-08
contig_19541_16,431,1.0
contig_19541_16,432,1.0
contig_19541_16,433,0.0548730798151
contig_19541_16,434,1.0
contig_19541_16,435,1.0
contig_19541_16,436,1.0
contig_19541_16,437,1.0
contig_19541_16,438,1.0
contig_19541_16,439,1.0
contig_19541_16,440,0.364842562287
contig_19541_16,441,1.0
contig_19541_16,442,7.48645300184e-14
contig_19541_16,443,1.0
contig_19541_16,444,1.0
contig_19541_16,445,1.0
contig_19541_16,446,1.0
contig_19541_16,447,1.0
contig_19541_16,448,0.00084304357259
contig_19541_16,449,1.0
contig_19541_16,450,1.0
contig_19541_16,451,1.0
contig_19541_16,452,1.0
contig_19541_16,453,1.0
contig_19541_16,454,1.0
contig_19541_16,455,1.0
contig_19541_16,456,0.0127817304463
contig_19541_16,457,1.0
contig_19541_16,458,1.0
contig_19541_16,459,1.0
contig_19541_16,460,1.72264283528e-09
contig_19541_16,461,1.0
contig_19541_16,462,1.0
contig_19541_16,463,1.78165790061e-06
contig_19541_16,464,1.0
contig_19541_16,465,1.0
contig_19541_16,466,0.181134879082
contig_19541_16,467,1.0
contig_19541_16,468,1.0
contig_19541_16,469,1.0
contig_19541_16,470,1.0
contig_19541_16,471,1.0
contig_19541_16,472,1.0
contig_19541_16,473,1.0
contig_19541_16,474,1.0
contig_19541_16,475,1.0
contig_19541_16,476,1.0
contig_19541_16,477,1.0
contig_19541_16,478,3.5099810634e-05
contig_19541_16,479,1.0
contig_19541_16,480,1.0
contig_19541_16,481,0.0
contig_19541_16,482,1.0
contig_19541_16,483,1.0
contig_19541_16,484,1.0
contig_19541_16,485,1.0
contig_19541_16,486,1.0
contig_19541_16,487,3.44982410127e-10
contig_19541_16,488,1.0
contig_19541_16,489,1.0
contig_19541_16,490,0.0080499324295
contig_19541_16,491,1.0
contig_19541_16,492,1.0
contig_19541_16,493,1.0
contig_19541_16,494,1.0
contig_19541_16,495,0.268516746654
contig_19541_16,496,4.72599173694e-05
contig_19541_16,497,1.0
contig_19541_16,498,1.0
contig_19541_16,499,1.08669139613e-06
contig_19541_16,500,1.0
contig_19541_16,501,1.0
contig_19541_16,502,1.0
contig_19541_16,503,1.0
contig_19541_16,504,1.0
contig_19541_16,505,0.16440170986
contig_19541_16,506,1.0
contig_19541_16,507,1.0
contig_19541_16,508,0.353910048498
contig_19541_16,509,1.0
contig_19541_16,510,1.0
contig_19541_16,511,1.0
contig_19541_16,512,1.0
contig_19541_16,513,0.166253501063
contig_19541_16,514,1.0
contig_19541_16,515,1.0
contig_19541_16,516,1.0
contig_19541_16,517,0.0
contig_19541_16,518,1.0
contig_19541_16,519,0.350540479786
contig_19541_16,520,0.215374559442
contig_19541_16,521,1.0
contig_19541_16,522,1.0
contig_19541_16,523,0.0174335438836
contig_19541_16,524,1.0
contig_19541_16,525,1.0
contig_19541_16,526,0.35785951277
contig_19541_16,527,1.0
contig_19541_16,528,1.0
contig_19541_16,529,0.371538442713
contig_19541_16,530,1.0
contig_19541_16,531,0.0111559873009
contig_19541_16,532,0.519010821192
contig_19541_16,533,1.0
contig_19541_16,534,1.0
contig_19541_16,535,1.0
contig_19541_16,536,1.0
contig_19541_16,537,1.0
contig_19541_16,538,0.00162568596413
contig_19541_16,539,1.0
contig_19541_16,540,1.0
contig_19541_16,541,1.0
contig_19541_16,542,1.0
contig_19541_16,543,1.0
contig_19541_16,544,0.21044999788
contig_19541_16,545,1.0
contig_19541_16,546,1.0
contig_19541_16,547,0.00135369418284
contig_19541_16,548,1.0
contig_19541_16,549,1.0
contig_19541_16,550,1.0
contig_19541_16,551,1.0
contig_19541_16,552,1.0
contig_19541_16,553,1.0
contig_19541_16,554,1.0
contig_19541_16,555,1.0
contig_19541_16,556,1.0
contig_19541_16,557,1.0
contig_19541_16,558,1.13002933032e-06
contig_19541_16,559,0.00145606058145
contig_19541_16,560,1.0
contig_19541_16,561,1.0
contig_19541_16,562,0.0
contig_19541_16,563,1.0
contig_19541_16,564,1.0
contig_19541_16,565,0.181134879082
contig_19541_16,566,1.0
contig_19541_16,567,1.0
contig_19541_16,568,1.0
contig_19541_16,569,1.0
contig_19541_16,570,1.0
contig_19541_16,571,0.193070900313
contig_19541_16,572,1.0
contig_19541_16,573,1.0
contig_19541_16,574,0.0206643394786
contig_19541_16,575,1.0
contig_19541_16,576,1.0
contig_19541_16,577,1.0
contig_19541_16,578,1.0
contig_19541_16,579,0.122982139732
contig_19541_16,580,1.0
contig_19541_16,581,1.0
contig_19541_16,582,1.0
contig_19541_16,583,7.46881438932e-05
contig_19541_16,584,1.0
contig_19541_16,585,1.0
contig_19541_16,586,1.0
contig_19541_16,587,1.0
contig_19541_16,588,0.297868390577
contig_19541_16,589,1.0
contig_19541_16,590,0.203512931353
contig_19541_16,591,1.0
contig_19541_16,592,0.338406576472
contig_19541_16,593,1.0
contig_19541_16,594,1.0
contig_19541_16,595,1.0
contig_19541_16,596,1.0
contig_19541_16,597,1.0
contig_19541_16,598,1.0
contig_19541_16,599,1.0
contig_19541_16,600,1.0
contig_19541_16,601,1.0
contig_19541_16,602,1.0
contig_19541_16,603,1.0
contig_19541_16,604,1.0
contig_19541_16,605,1.0
contig_19541_16,606,1.0
contig_19541_16,607,7.64730156421e-05
contig_19541_16,608,1.0
contig_19541_16,609,1.0
contig_19541_16,610,1.0
contig_19541_16,611,1.0
contig_19541_16,612,1.0
contig_19541_16,613,1.0
contig_19541_16,614,1.0
contig_19541_16,615,1.0
contig_19541_16,616,1.0
contig_19541_16,617,0.340640538707
contig_19541_16,618,0.0401953051896
contig_19541_16,619,0.350540479786
contig_19541_16,620,1.0
contig_19541_16,621,0.360394244936
contig_19541_16,622,1.0
contig_19541_16,623,1.0
contig_19541_16,624,1.0
contig_19541_16,625,1.0
contig_19541_16,626,1.0
contig_19541_16,627,1.0
contig_19541_16,628,1.0
contig_19541_16,629,1.0
contig_19541_16,630,0.224802233418
contig_19541_16,631,0.00446247172211
contig_19541_16,632,0.247291478435
contig_19541_16,633,1.0
contig_19541_16,634,1.0
contig_19541_16,635,1.0
contig_19541_16,636,1.0
contig_19541_16,637,1.0
contig_19541_16,638,1.0
contig_19541_16,639,1.0
contig_19541_16,640,1.0
contig_19541_16,641,1.0
contig_19541_16,642,0.447956140082
contig_19541_16,643,3.97349558284e-10
contig_19541_16,644,1.0
contig_19541_16,645,1.0
contig_19541_16,646,1.0
contig_19541_16,647,1.0
contig_19541_16,648,1.0
contig_19541_16,649,1.0
contig_19541_16,650,1.0
contig_19541_16,651,1.0
contig_19541_16,652,0.424772091377
contig_19541_16,653,1.0
contig_19541_16,654,1.0
contig_19541_16,655,1.0
contig_19541_16,656,1.0
contig_19541_16,657,1.0
contig_19541_16,658,1.78035330524e-07
contig_19541_16,659,1.0
contig_19541_16,660,1.0
contig_19541_16,661,1.0
contig_19541_16,662,1.0
contig_19541_16,663,1.0
contig_19541_16,664,1.8657858452e-09
contig_19541_16,665,1.0
contig_19541_16,666,1.0
contig_19541_16,667,1.07590781995e-06
contig_19541_16,668,1.0
contig_19541_16,669,1.0
contig_19541_16,670,0.0566501163058
contig_19541_16,671,1.0
contig_19541_16,672,1.0
contig_19541_16,673,0.016274668992
contig_19541_16,674,0.456536741643
contig_19541_16,675,0.367758222967
contig_19541_16,676,1.0
contig_19541_16,677,1.0
contig_19541_16,678,1.0
contig_19541_16,679,1.47775773315e-07
contig_19541_16,680,1.0
contig_19541_16,681,1.0
contig_19541_16,682,3.25446437318e-10
contig_19541_16,683,1.0
contig_19541_16,684,1.0
contig_19541_16,685,0.354057298229
contig_19541_16,686,1.0
contig_19541_16,687,1.0
contig_19541_16,688,1.0
contig_19541_16,689,0.418086655945
contig_19541_16,690,1.0
contig_19541_16,691,2.13183561431e-11
