,Position,value
contig_19558_12,424,-2.11011133467
contig_19558_12,425,-2.06991873782
contig_19558_12,426,-2.07046293839
contig_19558_12,427,-2.06996911374
contig_19558_12,428,-2.06524492986
contig_19558_12,429,38.7170297071
contig_19558_12,430,-2.49259615884
contig_19558_12,431,-2.51269774077
contig_19558_12,432,2.25164025078
contig_19558_12,433,-2.49200165149
contig_19558_12,434,-2.49200165149
contig_19558_12,435,-2.49200165149
contig_19558_12,436,-2.46626336284
contig_19558_12,437,-2.512098439
contig_19558_12,438,-2.46626336284
contig_19558_12,439,-2.47190486398
contig_19558_12,440,-2.49194100475
contig_19558_12,441,-2.51203730318
contig_19558_12,442,-2.5321336016
contig_19558_12,443,-2.54646704944
contig_19558_12,444,-2.53279932269
contig_19558_12,445,122.903492434
contig_19558_12,446,-2.51203730318
contig_19558_12,447,-2.512098439
contig_19558_12,448,30.7498619263
contig_19558_12,449,33.796211772
contig_19558_12,450,-2.39151771393
contig_19558_12,451,65.1781681914
contig_19558_12,452,-2.42616151955
contig_19558_12,453,-2.47190486398
contig_19558_12,454,2.77551800831
contig_19558_12,455,-2.49200165149
contig_19558_12,456,-2.39145951262
contig_19558_12,457,-2.41218983114
contig_19558_12,458,-2.45180807647
contig_19558_12,459,-2.70687442263
contig_19558_12,460,189.880633914
contig_19558_12,461,-17.7655601606
contig_19558_12,462,-17.8459473107
contig_19558_12,463,13.4230589422
contig_19558_12,464,-17.885422111
contig_19558_12,465,-17.9054730327
contig_19558_12,466,-17.9258981955
contig_19558_12,467,-17.95071266
contig_19558_12,468,-17.885422111
contig_19558_12,469,26.7667428702
contig_19558_12,470,-17.6244537191
contig_19558_12,471,35.8467960577
contig_19558_12,472,29.281279205
contig_19558_12,473,-17.6247601296
contig_19558_12,474,-17.7052697981
contig_19558_12,475,-17.7048389128
contig_19558_12,476,-17.7049638162
contig_19558_12,477,-17.7049638162
contig_19558_12,478,-14.7690181547
contig_19558_12,479,-17.7899000046
contig_19558_12,480,-17.3841490698
contig_19558_12,481,-17.1224629602
contig_19558_12,482,8.55069453001
contig_19558_12,483,-2.1704530513
contig_19558_12,484,32.8995040826
contig_19558_12,485,-2.20560138141
contig_19558_12,486,-2.19054983881
contig_19558_12,487,-2.18555045976
contig_19558_12,488,-2.16549953811
contig_19558_12,489,35.8481334161
contig_19558_12,490,-2.13020763309
contig_19558_12,491,-2.13076768417
contig_19558_12,492,-2.16549953811
contig_19558_12,493,-2.17040022994
contig_19558_12,494,-2.19049652837
contig_19558_12,495,0.739098400343
contig_19558_12,496,-2.19054983881
contig_19558_12,497,-2.13076768417
contig_19558_12,498,-2.12539769481
contig_19558_12,499,-2.15035626379
contig_19558_12,500,-2.10534677316
contig_19558_12,501,-2.13025947627
contig_19558_12,502,-2.23074341383
contig_19558_12,503,-2.25137717573
contig_19558_12,504,-2.15035626379
contig_19558_12,505,67.1533757502
contig_19558_12,506,-2.15030393152
contig_19558_12,507,-2.18555045976
contig_19558_12,508,71.0203194061
contig_19558_12,509,-2.50636520614
contig_19558_12,510,-2.52641612779
contig_19558_12,511,-2.512098439
contig_19558_12,512,-2.52641612779
contig_19558_12,513,-2.55222990003
contig_19558_12,514,-2.57232619845
contig_19558_12,515,-2.57232619845
contig_19558_12,516,-2.54646704944
contig_19558_12,517,-2.5321336016
contig_19558_12,518,-2.49194100475
contig_19558_12,519,-2.48631428449
contig_19558_12,520,-2.43171128895
contig_19558_12,521,-2.34595783295
contig_19558_12,522,-2.35132413891
contig_19558_12,523,-2.35188508536
contig_19558_12,524,-2.35188508536
contig_19558_12,525,-2.3259069113
contig_19558_12,526,-2.33117061735
contig_19558_12,527,3.69484351201
contig_19558_12,528,-2.12539769481
contig_19558_12,529,-2.12539769481
contig_19558_12,530,-2.13076768417
contig_19558_12,531,-2.06996911374
contig_19558_12,532,-2.05036135647
contig_19558_12,533,-2.04519400821
contig_19558_12,534,-2.04987232623
contig_19558_12,535,-2.04987232623
contig_19558_12,536,-2.55290090462
contig_19558_12,537,-2.55290090462
contig_19558_12,538,-2.54646704944
contig_19558_12,539,-2.57232619845
contig_19558_12,540,20.5665754511
contig_19558_12,541,25.0961146205
contig_19558_12,542,1.39672720758
contig_19558_12,543,1.55602463582
contig_19558_12,544,-2.55222990003
contig_19558_12,545,-2.57300248655
contig_19558_12,546,-2.6125187953
contig_19558_12,547,10.4629236534
contig_19558_12,548,-2.41155581105
contig_19558_12,549,-2.41155581105
contig_19558_12,550,28.2409882501
contig_19558_12,551,-2.49259615884
contig_19558_12,552,2.74641518337
contig_19558_12,553,5.63655299267
contig_19558_12,554,-2.42616151955
contig_19558_12,555,-2.41161450144
contig_19558_12,556,-2.285805068
contig_19558_12,557,83.4365683526
contig_19558_12,558,-2.39151771393
contig_19558_12,559,43.953452082
contig_19558_12,560,29.9297608285
contig_19558_12,561,-5.57415621846
contig_19558_12,562,24.8900176481
contig_19558_12,563,-5.72895084895
contig_19558_12,564,-5.74768122844
contig_19558_12,565,-5.54657836541
contig_19558_12,566,-5.49395253186
contig_19558_12,567,-5.49395253186
contig_19558_12,568,-5.50783344776
contig_19558_12,569,-5.45385068857
contig_19558_12,570,-5.3457454782
contig_19558_12,571,-5.32691921043
contig_19558_12,572,-5.25334147207
contig_19558_12,573,-5.26535832815
contig_19558_12,574,-1.15461936493
contig_19558_12,575,-5.30555190317
contig_19558_12,576,5.22949524182
contig_19558_12,577,-5.3068176285
contig_19558_12,578,-5.3068176285
contig_19558_12,579,-5.31349423702
contig_19558_12,580,50.7417686626
contig_19558_12,581,-1.66799276931
contig_19558_12,582,-1.68427741853
contig_19558_12,583,28.9154195965
contig_19558_12,584,-1.66422649688
contig_19558_12,585,-1.68427741853
contig_19558_12,586,-1.70822693852
contig_19558_12,587,-1.70818536616
contig_19558_12,588,3.50998793587
contig_19558_12,589,-1.72832372603
contig_19558_12,590,3.56046526201
contig_19558_12,591,-1.72437926183
contig_19558_12,592,36.4979244833
contig_19558_12,593,-1.70432834018
contig_19558_12,594,-1.66422649688
contig_19558_12,595,39.424664314
contig_19558_12,596,-1.74842051355
contig_19558_12,597,2.33909956936
contig_19558_12,598,8.03151828091
contig_19558_12,599,-1.76847426144
contig_19558_12,600,58.4074136312
contig_19558_12,601,-1.78453202677
contig_19558_12,602,-1.80458294842
contig_19558_12,603,-1.82880766359
contig_19558_12,604,-1.80866685829
contig_19558_12,605,-1.80866685829
contig_19558_12,606,-1.84934553721
contig_19558_12,607,-1.80458294842
contig_19558_12,608,-1.82463387007
contig_19558_12,609,-1.82880766359
contig_19558_12,610,33.8274630636
contig_19558_12,611,-1.80458294842
contig_19558_12,612,-1.80871087608
contig_19558_12,613,-1.80458294842
contig_19558_12,614,-2.00962984254
contig_19558_12,615,-1.99005661069
contig_19558_12,616,22.1944225077
contig_19558_12,617,-2.03025977454
contig_19558_12,618,-2.06524492986
contig_19558_12,619,-2.06991873782
contig_19558_12,620,-2.06991873782
contig_19558_12,621,-2.05036135647
contig_19558_12,622,-2.00509216491
contig_19558_12,623,-2.02514308656
contig_19558_12,624,-2.04519400821
contig_19558_12,625,17.904811169
contig_19558_12,626,-2.03025977454
contig_19558_12,627,-2.00509216491
contig_19558_12,628,13.3641246879
contig_19558_12,629,-2.01015819261
contig_19558_12,630,-2.0096787512
contig_19558_12,631,-2.00962984254
contig_19558_12,632,-2.02972614097
contig_19558_12,633,1.15986125261
contig_19558_12,634,19.4491506582
contig_19558_12,635,-1.84890445111
contig_19558_12,636,-1.86900123862
contig_19558_12,637,19.3637111924
contig_19558_12,638,-1.90965028298
contig_19558_12,639,9.16457695791
contig_19558_12,640,-1.96948517618
contig_19558_12,641,-1.94934094727
contig_19558_12,642,-2.0096787512
contig_19558_12,643,-1.96948517618
contig_19558_12,644,0.640091148121
contig_19558_12,645,3.22668671062
contig_19558_12,646,-2.02514308656
contig_19558_12,647,7.28018682373
contig_19558_12,648,9.38129678541
contig_19558_12,649,7.38820308964
contig_19558_12,650,18.8049368526
contig_19558_12,651,16.0720672222
contig_19558_12,652,-1.98504124326
contig_19558_12,653,-1.96948517618
contig_19558_12,654,-1.96995502876
contig_19558_12,655,2.81433778911
contig_19558_12,656,-1.90965028298
contig_19558_12,657,-1.90965028298
contig_19558_12,658,27.1402560791
contig_19558_12,659,-1.90483755667
contig_19558_12,660,-1.94493939997
contig_19558_12,661,-2.11066610225
contig_19558_12,662,-2.3259069113
contig_19558_12,663,-2.37198666728
contig_19558_12,664,-2.37198666728
contig_19558_12,665,-2.37198666728
contig_19558_12,666,-2.34595783295
contig_19558_12,667,38.4929582679
contig_19558_12,668,2.39231463536
contig_19558_12,669,-2.37142092642
contig_19558_12,670,-2.3713632142
contig_19558_12,671,-2.37198666728
contig_19558_12,672,-2.33178350343
contig_19558_12,673,37.040643658
contig_19558_12,674,-2.33178350343
contig_19558_12,675,-2.33178350343
contig_19558_12,676,-2.33178350343
contig_19558_12,677,-2.43171128895
contig_19558_12,678,2.31186862067
contig_19558_12,679,-2.3713632142
contig_19558_12,680,-2.2909780205
contig_19558_12,681,-2.11011133467
contig_19558_12,682,55.8044507712
contig_19558_12,683,3.1573476784
contig_19558_12,684,-2.11016268876
contig_19558_12,685,-2.11016268876
contig_19558_12,686,-2.1704530513
contig_19558_12,687,52.7787160457
contig_19558_12,688,-2.21117401188
contig_19558_12,689,3.00030354916
contig_19558_12,690,-2.21064662632
contig_19558_12,691,8.79427668975
contig_19558_12,692,-2.19049652837
contig_19558_12,693,-2.21117401188
contig_19558_12,694,1.77829492498
contig_19558_12,695,-2.1508692661
contig_19558_12,696,-2.15035626379
contig_19558_12,697,11.3678607284
contig_19558_12,698,-2.15030393152
contig_19558_12,699,-2.15030393152
contig_19558_12,700,-2.17040022994
contig_19558_12,701,-2.13020763309
contig_19558_12,702,-2.27093698886
contig_19558_12,703,-2.27088172207
contig_19558_12,704,-2.27093698886
contig_19558_12,705,-2.3259069113
contig_19558_12,706,-2.31113056388
contig_19558_12,707,-2.31107431892
contig_19558_12,708,-2.33122735139
contig_19558_12,709,-2.39151771393
contig_19558_12,710,-2.61258237656
contig_19558_12,711,-2.64672165769
contig_19558_12,712,-2.65277595159
contig_19558_12,713,-2.67351039618
contig_19558_12,714,-2.65277595159
contig_19558_12,715,-2.62667073604
contig_19558_12,716,-2.60661981439
contig_19558_12,717,-2.61258237656
contig_19558_12,718,48.1786565663
contig_19558_12,719,-2.65277595159
contig_19558_12,720,-2.68682350098
contig_19558_12,721,-2.61258237656
contig_19558_12,722,-2.63267916407
contig_19558_12,723,-2.63330723232
contig_19558_12,724,-2.62667073604
contig_19558_12,725,-2.63330723232
contig_19558_12,726,1.47570925802
contig_19558_12,727,5.65121540208
contig_19558_12,728,-2.63261509373
contig_19558_12,729,95.7425480883
contig_19558_12,730,70.6652911756
contig_19558_12,731,-2.43229141306
contig_19558_12,732,-2.45239299499
contig_19558_12,733,-2.44621244119
contig_19558_12,734,-2.49194100475
contig_19558_12,735,-2.51203730318
contig_19558_12,736,100.82330938
contig_19558_12,737,-2.53279932269
contig_19558_12,738,-2.47249457692
contig_19558_12,739,50.3532775038
contig_19558_12,740,-2.4517484079
contig_19558_12,741,-2.37142092642
contig_19558_12,742,2.79933567404
contig_19558_12,743,2.83580690359
contig_19558_12,744,-2.39151771393
contig_19558_12,745,-2.35132413891
contig_19558_12,746,-2.31168192151
contig_19558_12,747,-2.285805068
contig_19558_12,748,136.322508102
contig_19558_12,749,-2.31107431892
contig_19558_12,750,-2.34595783295
contig_19558_12,751,-2.37142092642
contig_19558_12,752,-2.31107431892
contig_19558_12,753,0.578807789956
contig_19558_12,754,-2.34595783295
contig_19558_12,755,-2.34595783295
contig_19558_12,756,-2.3713632142
contig_19558_12,757,100.079360862
contig_19558_12,758,-2.41161450144
contig_19558_12,759,-2.39151771393
contig_19558_12,760,140.935530801
contig_19558_12,761,-2.39145951262
contig_19558_12,762,266.414247999
contig_19558_12,763,-2.4061105979
contig_19558_12,764,-2.33117061735
contig_19558_12,765,-2.3259069113
contig_19558_12,766,-2.31107431892
contig_19558_12,767,-2.34595783295
contig_19558_12,768,-2.35126691577
contig_19558_12,769,109.797624858
contig_19558_12,770,-2.26575414635
contig_19558_12,771,-2.27088172207
contig_19558_12,772,190.967202162
contig_19558_12,773,-2.47190486398
contig_19558_12,774,7.0514698719
contig_19558_12,775,-2.47190486398
contig_19558_12,776,-2.55222990003
contig_19558_12,777,-2.53279932269
contig_19558_12,778,196.164269982
contig_19558_12,779,-2.6125187953
contig_19558_12,780,-2.63267916407
contig_19558_12,781,74.4787042601
contig_19558_12,782,22.8071800202
contig_19558_12,783,-2.69296952661
contig_19558_12,784,-2.6728727391
contig_19558_12,785,-2.65271139215
contig_19558_12,786,-2.73381514196
contig_19558_12,787,-2.78707810923
contig_19558_12,788,-2.79411988773
contig_19558_12,789,-2.77401830581
contig_19558_12,790,-2.72692534428
contig_19558_12,791,-2.73316310163
contig_19558_12,792,-2.73381514196
contig_19558_12,793,-2.70687442263
contig_19558_12,794,-2.72692534428
contig_19558_12,795,-2.6728727391
contig_19558_12,796,247.770677411
contig_19558_12,797,-2.55222990003
contig_19558_12,798,-2.55290090462
contig_19558_12,799,5.7614702029
contig_19558_12,800,-2.66677257934
contig_19558_12,801,-2.66677257934
contig_19558_12,802,-2.67280769058
contig_19558_12,803,-2.67351039618
contig_19558_12,804,-2.71371356003
contig_19558_12,805,-2.70687442263
contig_19558_12,806,-2.71300028743
contig_19558_12,807,-2.71306631412
contig_19558_12,808,1.33515734687
contig_19558_12,809,-2.71300028743
contig_19558_12,810,253.437334492
contig_19558_12,811,67.2227784929
contig_19558_12,812,2.50339028257
contig_19558_12,813,-2.67351039618
contig_19558_12,814,-2.65277595159
contig_19558_12,815,3.29279631052
contig_19558_12,816,-2.6728727391
contig_19558_12,817,75.8454184562
contig_19558_12,818,-0.061691109599
contig_19558_12,819,-2.80712903088
contig_19558_12,820,-0.222098482792
contig_19558_12,821,5.03499863266
contig_19558_12,822,-2.89393740173
contig_19558_12,823,-2.89462779736
contig_19558_12,824,-2.96753640407
contig_19558_12,825,-2.98758732572
contig_19558_12,826,-2.94748548242
contig_19558_12,827,-2.95493254314
contig_19558_12,828,-2.83432305159
contig_19558_12,829,-2.86728179583
contig_19558_12,830,-2.84723087418
contig_19558_12,831,2.3973999238
contig_19558_12,832,5.49255469562
contig_19558_12,833,-2.83357807798
contig_19558_12,834,9.22023151131
contig_19558_12,835,-2.81355025168
contig_19558_12,836,-2.79338548113
contig_19558_12,837,-2.83357807798
contig_19558_12,838,56.7662652807
contig_19558_12,839,-2.89462779736
contig_19558_12,840,-2.87384061422
contig_19558_12,841,7.20407648786
contig_19558_12,842,-2.82717995253
contig_19558_12,843,280.663766749
contig_19558_12,844,-2.79345346417
contig_19558_12,845,-2.81422146966
contig_19558_12,846,-2.79345346417
contig_19558_12,847,-2.81355025168
contig_19558_12,848,-2.81355025168
contig_19558_12,849,-2.87377067483
contig_19558_12,850,-2.87452621544
contig_19558_12,851,-2.83432305159
contig_19558_12,852,-2.82717995253
contig_19558_12,853,562.311262281
contig_19558_12,854,-0.141894796196
contig_19558_12,855,2.43759349882
contig_19558_12,856,510.046468622
contig_19558_12,857,-2.84723087418
contig_19558_12,858,-2.83357807798
contig_19558_12,859,5.51700988893
contig_19558_12,860,-2.85367437641
contig_19558_12,861,-2.87384061422
contig_19558_12,862,3.08194219754
contig_19558_12,863,-2.83357807798
contig_19558_12,864,-2.83357807798
contig_19558_12,865,201.539502022
contig_19558_12,866,-3.11500206436
contig_19558_12,867,-3.17604994433
contig_19558_12,868,-3.14799469891
contig_19558_12,869,-3.23550404649
contig_19558_12,870,-3.19531144964
contig_19558_12,871,-0.583015072477
contig_19558_12,872,-3.17604994433
contig_19558_12,873,-3.17604994433
contig_19558_12,874,135.704741178
contig_19558_12,875,-3.23550404649
contig_19558_12,876,-3.23635469011
contig_19558_12,877,-3.26830022881
contig_19558_12,878,-0.643167837424
contig_19558_12,879,-3.19615152626
contig_19558_12,880,-3.21548600192
contig_19558_12,881,-3.19615152626
contig_19558_12,882,-3.29587315197
contig_19558_12,883,-3.25645627204
contig_19558_12,884,-3.25645627204
contig_19558_12,885,-3.24824930716
contig_19558_12,886,54.7634765392
contig_19558_12,887,-3.21625310818
contig_19558_12,888,-0.222645261982
contig_19558_12,889,-3.12794377727
contig_19558_12,890,-3.1752924269
contig_19558_12,891,-3.25567957695
contig_19558_12,892,-3.35616351451
contig_19558_12,893,-3.29579294177
contig_19558_12,894,-3.08784193397
contig_19558_12,895,172.014641535
contig_19558_12,896,-3.04774009067
contig_19558_12,897,7.41665621492
contig_19558_12,898,258.372236044
contig_19558_12,899,-2.94748548242
contig_19558_12,900,-2.95422776427
contig_19558_12,901,-2.95422776427
contig_19558_12,902,-2.89386697326
contig_19558_12,903,208.558508136
contig_19558_12,904,-2.88733271748
contig_19558_12,905,1.19460543572
contig_19558_12,906,7.60471593672
contig_19558_12,907,28.3467632941
contig_19558_12,908,-2.93483096122
contig_19558_12,909,-2.96753640407
contig_19558_12,910,-2.94748548242
contig_19558_12,911,1.19460543572
contig_19558_12,912,-2.70687442263
contig_19558_12,913,-2.67280769058
contig_19558_12,914,0.258226569181
contig_19558_12,915,427.820626151
contig_19558_12,916,-2.66677257934
contig_19558_12,917,-2.75325988915
contig_19558_12,918,-2.75391672388
contig_19558_12,919,13.7708596879
contig_19558_12,920,2.46320714768
contig_19558_12,921,-2.80712903088
contig_19558_12,922,1.86119995327
contig_19558_12,923,-2.74697626593
contig_19558_12,924,382.235083682
contig_19558_12,925,-2.65271139215
contig_19558_12,926,93.3986331112
contig_19558_12,927,2.58375655235
contig_19558_12,928,-2.62667073604
contig_19558_12,929,-2.65277595159
contig_19558_12,930,2.09086952554
contig_19558_12,931,-2.63330723232
contig_19558_12,932,-2.59310406847
contig_19558_12,933,121.500116469
contig_19558_12,934,174.958405399
contig_19558_12,935,-2.58656889274
contig_19558_12,936,-2.51203730318
contig_19558_12,937,-2.47249457692
contig_19558_12,938,-2.47249457692
contig_19558_12,939,-2.49200165149
contig_19558_12,940,147.622353689
contig_19558_12,941,-2.30585598965
contig_19558_12,942,-2.4061105979
contig_19558_12,943,121.152713582
contig_19558_12,944,345.610438802
contig_19558_12,945,-2.34595783295
contig_19558_12,946,62.3654415229
contig_19558_12,947,0.558771463657
contig_19558_12,948,-2.38605967625
contig_19558_12,949,-2.39208824921
contig_19558_12,950,-2.37198666728
contig_19558_12,951,-2.35188508536
contig_19558_12,952,-2.34595783295
contig_19558_12,953,-2.3259069113
contig_19558_12,954,-2.33122735139
contig_19558_12,955,117.503028711
contig_19558_12,956,288.286270454
contig_19558_12,957,95.2861946291
contig_19558_12,958,103.727384164
contig_19558_12,959,-2.31107431892
contig_19558_12,960,-2.33178350343
contig_19558_12,961,217.478664988
contig_19558_12,962,-2.22565230305
contig_19558_12,963,0.393939679527
contig_19558_12,964,135.955788862
contig_19558_12,965,-2.34595783295
contig_19558_12,966,-2.35132413891
contig_19558_12,967,-2.35188508536
contig_19558_12,968,-2.35188508536
contig_19558_12,969,-2.3660087546
contig_19558_12,970,162.434177388
contig_19558_12,971,-2.26575414635
contig_19558_12,972,-2.285805068
contig_19558_12,973,-2.25137717573
contig_19558_12,974,-2.285805068
contig_19558_12,975,2.45260365733
contig_19558_12,976,1.79697076921
contig_19558_12,977,-2.3660087546
contig_19558_12,978,207.930210815
contig_19558_12,979,-2.4061105979
contig_19558_12,980,-2.42616151955
contig_19558_12,981,2.78467222681
contig_19558_12,982,-2.49259615884
contig_19558_12,983,-2.44621244119
contig_19558_12,984,-2.4061105979
contig_19558_12,985,-2.41161450144
contig_19558_12,986,-2.41155581105
contig_19558_12,987,-2.35126691577
contig_19558_12,988,-2.35188508536
contig_19558_12,989,-2.33178350343
contig_19558_12,990,-2.3259069113
contig_19558_12,991,13.4986924342
contig_19558_12,992,-2.41218983114
contig_19558_12,993,-2.41161450144
contig_19558_12,994,-2.83357807798
contig_19558_12,995,-3.11492625594
contig_19558_12,996,2.15253275712
contig_19558_12,997,-3.10789285562
contig_19558_12,998,-3.11500206436
contig_19558_12,999,-3.11500206436
contig_19558_12,1000,250.023795007
contig_19558_12,1001,-3.13502255436
contig_19558_12,1002,4.63278990871
contig_19558_12,1003,1.71283004218
contig_19558_12,1004,-3.29579294177
contig_19558_12,1005,1.90064325919
contig_19558_12,1006,266.85471135
contig_19558_12,1007,-3.37626030202
contig_19558_12,1008,-3.34850391541
contig_19558_12,1009,387.443561366
contig_19558_12,1010,-0.703320602371
contig_19558_12,1011,-3.33606672699
contig_19558_12,1012,48.3328602608
contig_19558_12,1013,6.96753746246
contig_19558_12,1014,-6.99368205418
contig_19558_12,1015,-7.03555367415
contig_19558_12,1016,-7.03555367415
contig_19558_12,1017,-7.0338756292
contig_19558_12,1018,354.988098211
contig_19558_12,1019,-7.03555367415
contig_19558_12,1020,-7.07406920423
contig_19558_12,1021,1.65627806467
contig_19558_12,1022,-7.21457113472
contig_19558_12,1023,-7.29687423919
contig_19558_12,1024,-7.31523065437
contig_19558_12,1025,-7.27486003
contig_19558_12,1026,-7.31858640194
contig_19558_12,1027,5.70682093153
contig_19558_12,1028,-2.11767023002
contig_19558_12,1029,-7.41571459193
contig_19558_12,1030,-7.41748373075
contig_19558_12,1031,-7.4576868946
contig_19558_12,1032,-7.45590816696
contig_19558_12,1033,6.60314546734
contig_19558_12,1034,-5.52793502969
contig_19558_12,1035,-5.50651977829
contig_19558_12,1036,6.32678611244
contig_19558_12,1037,-5.46619317171
contig_19558_12,1038,-5.46763028391
contig_19558_12,1039,260.004187374
contig_19558_12,1040,-5.28671604658
contig_19558_12,1041,-5.29344331537
contig_19558_12,1042,84.8570516999
contig_19558_12,1043,-3.59723741815
contig_19558_12,1044,209.167036168
contig_19558_12,1045,-3.41637073232
contig_19558_12,1046,-3.41726892744
contig_19558_12,1047,-3.37626030202
contig_19558_12,1048,-3.33598553862
contig_19558_12,1049,-3.33598553862
contig_19558_12,1050,-0.342863219773
contig_19558_12,1051,68.17346818
contig_19558_12,1052,-2.21064662632
contig_19558_12,1053,-2.20560138141
contig_19558_12,1054,49.8828337453
contig_19558_12,1055,4.03528047397
contig_19558_12,1056,11.9479892631
contig_19558_12,1057,-2.00509216491
contig_19558_12,1058,-1.94938838867
contig_19558_12,1059,-1.96995502876
contig_19558_12,1060,-1.90919481364
contig_19558_12,1061,-1.92488847832
contig_19558_12,1062,-1.94493939997
contig_19558_12,1063,7.92809447553
contig_19558_12,1064,-2.04519400821
contig_19558_12,1065,-2.08529585151
contig_19558_12,1066,67.6859786092
contig_19558_12,1067,40.4907261123
contig_19558_12,1068,-2.03025977454
contig_19558_12,1069,-2.0096787512
contig_19558_12,1070,-2.02972614097
contig_19558_12,1071,-2.04987232623
contig_19558_12,1072,-1.98504124326
contig_19558_12,1073,-1.98504124326
contig_19558_12,1074,1.87870748219
contig_19558_12,1075,-2.02514308656
contig_19558_12,1076,-1.98953354412
contig_19558_12,1077,-1.99005661069
contig_19558_12,1078,0.640091148121
contig_19558_12,1079,-1.94934094727
contig_19558_12,1080,-1.92929160115
contig_19558_12,1081,45.9939250115
contig_19558_12,1082,-1.86900123862
contig_19558_12,1083,-1.86900123862
contig_19558_12,1084,50.7145808282
contig_19558_12,1085,-1.78904079143
contig_19558_12,1086,42.059456542
contig_19558_12,1087,-1.78904079143
contig_19558_12,1088,-1.76448110512
contig_19558_12,1089,-1.76847426144
contig_19558_12,1090,-1.74842051355
contig_19558_12,1091,-1.72828166459
contig_19558_12,1092,33.0935816253
contig_19558_12,1093,27.4435037643
contig_19558_12,1094,-1.72437926183
contig_19558_12,1095,4.34481220454
contig_19558_12,1096,-1.76448110512
contig_19558_12,1097,-1.76851730106
contig_19558_12,1098,-1.90914835041
contig_19558_12,1099,-1.90914835041
contig_19558_12,1100,-1.92488847832
contig_19558_12,1101,28.1340125036
contig_19558_12,1102,-2.0096787512
contig_19558_12,1103,3.27792546895
contig_19558_12,1104,-2.00962984254
contig_19558_12,1105,30.9832602128
contig_19558_12,1106,-2.0096787512
contig_19558_12,1107,-2.02977553871
contig_19558_12,1108,-2.02977553871
contig_19558_12,1109,-2.00962984254
contig_19558_12,1110,-1.98953354412
contig_19558_12,1111,-2.02972614097
contig_19558_12,1112,-2.02514308656
contig_19558_12,1113,-2.04982243939
contig_19558_12,1114,-2.06996911374
contig_19558_12,1115,34.8714999281
contig_19558_12,1116,89.4659145333
contig_19558_12,1117,-2.13025947627
contig_19558_12,1118,-2.13020763309
contig_19558_12,1119,-2.15030393152
contig_19558_12,1120,-2.19049652837
contig_19558_12,1121,0.459632853279
contig_19558_12,1122,-2.15035626379
contig_19558_12,1123,-2.09056452032
contig_19558_12,1124,-2.19107242995
contig_19558_12,1125,-2.13076768417
contig_19558_12,1126,-2.13025947627
contig_19558_12,1127,-2.11011133467
contig_19558_12,1128,15.9098689282
contig_19558_12,1129,73.6789468307
contig_19558_12,1130,-2.02977553871
contig_19558_12,1131,-2.02972614097
contig_19558_12,1132,11.6412799995
contig_19558_12,1133,3.22668671062
contig_19558_12,1134,-1.92488847832
contig_19558_12,1135,-1.94493939997
contig_19558_12,1136,3.24677827807
contig_19558_12,1137,-1.96948517618
contig_19558_12,1138,-1.96499032162
contig_19558_12,1139,14.4683312944
contig_19558_12,1140,-2.02977553871
contig_19558_12,1141,-2.04987232623
contig_19558_12,1142,-2.06991873782
contig_19558_12,1143,7.07148094415
contig_19558_12,1144,-2.14544861646
contig_19558_12,1145,-2.15030393152
contig_19558_12,1146,-2.12539769481
contig_19558_12,1147,-2.29158033958
contig_19558_12,1148,-2.41218983114
contig_19558_12,1149,120.219163793
contig_19558_12,1150,-2.39151771393
contig_19558_12,1151,-2.4517484079
contig_19558_12,1152,-2.45239299499
contig_19558_12,1153,0.19897087184
contig_19558_12,1154,-2.43171128895
contig_19558_12,1155,-2.43171128895
contig_19558_12,1156,128.849749286
contig_19558_12,1157,-2.43165210948
contig_19558_12,1158,-2.43165210948
contig_19558_12,1159,-2.47184470633
contig_19558_12,1160,-2.47184470633
contig_19558_12,1161,-2.47190486398
contig_19558_12,1162,-2.49200165149
contig_19558_12,1163,-2.51269774077
contig_19558_12,1164,-2.49259615884
contig_19558_12,1165,-2.50636520614
contig_19558_12,1166,2.41241097602
contig_19558_12,1167,8.58931330033
contig_19558_12,1168,53.628083344
contig_19558_12,1169,-2.22565230305
contig_19558_12,1170,-2.23074341383
contig_19558_12,1171,3.00030354916
contig_19558_12,1172,-2.15035626379
contig_19558_12,1173,-2.10534677316
contig_19558_12,1174,-2.21064662632
contig_19558_12,1175,-2.20560138141
contig_19558_12,1176,-2.21064662632
contig_19558_12,1177,3.02777020854
contig_19558_12,1178,-2.23068912522
contig_19558_12,1179,-2.23074341383
contig_19558_12,1180,2.98020676165
contig_19558_12,1181,-2.27093698886
contig_19558_12,1182,-2.26575414635
contig_19558_12,1183,-2.31113056388
contig_19558_12,1184,-2.35126691577
contig_19558_12,1185,-2.35126691577
contig_19558_12,1186,-2.35188508536
contig_19558_12,1187,54.3935510031
contig_19558_12,1188,-2.30585598965
contig_19558_12,1189,-2.27088172207
contig_19558_12,1190,-2.33117061735
contig_19558_12,1191,-2.35132413891
contig_19558_12,1192,84.1507815045
contig_19558_12,1193,-2.34595783295
contig_19558_12,1194,-2.2457032247
contig_19558_12,1195,-2.25084020135
contig_19558_12,1196,12.7688475274
contig_19558_12,1197,42.3166392177
contig_19558_12,1198,-2.2312755938
contig_19558_12,1199,-2.18555045976
contig_19558_12,1200,-2.14544861646
contig_19558_12,1201,53.8651042012
contig_19558_12,1202,39.8879111372
contig_19558_12,1203,-2.16549953811
contig_19558_12,1204,11.9133289394
