,0,1
contig_18311_5,0.0,1.0
contig_18420_5,0.0,1.0
contig_18420_4,0.0,1.0
contig_18420_6,0.0,0.0
contig_18420_1,0.0,0.0
contig_18420_3,0.0,1.0
contig_18420_2,0.0,0.0
contig_18467_2,0.0,1.0
contig_18467_3,0.0,1.0
contig_18467_1,0.0,0.0
contig_18268_22,0.0,1.0
contig_18268_23,0.0,1.0
contig_18426_5,0.0,0.0
contig_18426_4,0.0,0.0
contig_18426_3,0.0,0.0
contig_18426_2,0.0,0.0
contig_18268_24,0.0,1.0
contig_18268_25,0.0,1.0
contig_18288_5,0.0,1.0
contig_18288_4,0.0,0.0
contig_18288_7,1.0,1.0
contig_18288_6,1.0,1.0
contig_18288_1,0.0,0.0
contig_18465_1,1.0,1.0
contig_18288_3,0.0,1.0
contig_18288_2,0.0,1.0
contig_18463_4,4.0,1.0
contig_18463_2,0.0,1.0
contig_18463_3,1.0,1.0
contig_18463_1,0.0,1.0
contig_18282_3,0.0,1.0
contig_18282_2,0.0,0.0
contig_18282_1,0.0,1.0
contig_18468_2,0.0,1.0
contig_18282_7,0.0,1.0
contig_18282_6,0.0,1.0
contig_18282_5,0.0,1.0
contig_18282_4,1.0,1.0
contig_18410_4,0.0,1.0
contig_18282_9,0.0,1.0
contig_18282_8,0.0,1.0
contig_18452_3,0.0,1.0
contig_18280_5,0.0,1.0
contig_18280_4,1.0,1.0
contig_18280_7,2.0,1.0
contig_18280_6,1.0,1.0
contig_18280_1,0.0,1.0
contig_18280_3,0.0,1.0
contig_18280_2,0.0,1.0
contig_18410_7,1.0,1.0
contig_18280_9,0.0,1.0
contig_18280_8,0.0,1.0
contig_18286_7,0.0,1.0
contig_18286_6,3.0,2.0
contig_18286_5,0.0,1.0
contig_18286_4,0.0,1.0
contig_18286_3,1.0,1.0
contig_18286_2,0.0,1.0
contig_18286_1,0.0,1.0
contig_18269_25,0.0,1.0
contig_18269_24,7.0,1.0
contig_18269_27,0.0,1.0
contig_18269_26,0.0,1.0
contig_18269_21,0.0,1.0
contig_18269_20,1.0,1.0
contig_18286_9,1.0,1.0
contig_18286_8,0.0,1.0
contig_18284_9,0.0,1.0
contig_18284_8,0.0,0.0
contig_18301_13,2.0,1.0
contig_18301_12,0.0,0.0
contig_18422_7,0.0,1.0
contig_18422_6,1.0,1.0
contig_18422_5,0.0,1.0
contig_18422_4,0.0,1.0
contig_18284_1,0.0,1.0
contig_18284_3,0.0,1.0
contig_18284_2,0.0,2.0
contig_18284_5,0.0,1.0
contig_18284_4,0.0,1.0
contig_18284_7,0.0,1.0
contig_18284_6,0.0,1.0
contig_18265_14,3.0,1.0
contig_18265_15,1.0,1.0
contig_18265_16,0.0,1.0
contig_18265_17,7.0,1.0
contig_18265_10,0.0,1.0
contig_18265_11,0.0,1.0
contig_18265_12,0.0,1.0
contig_18265_13,0.0,1.0
contig_18303_13,0.0,0.0
contig_18303_12,0.0,0.0
contig_18303_11,0.0,0.0
contig_18303_10,0.0,1.0
contig_18265_18,2.0,1.0
contig_18265_19,0.0,1.0
contig_18303_15,0.0,1.0
contig_18303_14,0.0,0.0
contig_18266_28,0.0,0.0
contig_18266_29,0.0,0.0
contig_18540_1,0.0,1.0
contig_18270_17,1.0,1.0
contig_18266_20,1.0,1.0
contig_18266_21,0.0,1.0
contig_18266_22,0.0,1.0
contig_18266_23,0.0,1.0
contig_18266_24,0.0,1.0
contig_18266_25,0.0,1.0
contig_18266_26,0.0,1.0
contig_18266_27,0.0,1.0
contig_18289_4,0.0,1.0
contig_18289_5,2.0,1.0
contig_18289_6,1.0,1.0
contig_18289_7,0.0,0.0
contig_18289_1,0.0,1.0
contig_18289_2,0.0,1.0
contig_18289_3,0.0,1.0
contig_18289_8,0.0,1.0
contig_18289_9,0.0,1.0
contig_18425_1,0.0,1.0
contig_18425_2,0.0,1.0
contig_18425_3,0.0,1.0
contig_18425_4,4.0,2.0
contig_18425_5,1.0,1.0
contig_18425_6,0.0,0.0
contig_18361_10,0.0,0.0
contig_18270_11,1.0,1.0
contig_18507_1,4.0,0.0
contig_18548_2,0.0,1.0
contig_18548_3,0.0,1.0
contig_18548_1,0.0,0.0
contig_18548_4,0.0,1.0
contig_18264_39,0.0,1.0
contig_18264_38,0.0,0.0
contig_18501_5,0.0,1.0
contig_18501_4,0.0,1.0
contig_18501_3,1.0,1.0
contig_18501_2,0.0,1.0
contig_18501_1,2.0,1.0
contig_18264_31,0.0,1.0
contig_18264_30,1.0,1.0
contig_18264_33,0.0,1.0
contig_18264_32,0.0,1.0
contig_18264_35,0.0,0.0
contig_18264_34,0.0,0.0
contig_18264_37,1.0,1.0
contig_18264_36,0.0,1.0
contig_18367_10,2.0,1.0
contig_18288_21,0.0,1.0
contig_18353_5,0.0,1.0
contig_18547_1,0.0,1.0
contig_18547_3,0.0,1.0
contig_18547_2,0.0,1.0
contig_18547_4,0.0,0.0
contig_18347_3,0.0,1.0
contig_18347_2,0.0,1.0
contig_18347_1,0.0,1.0
contig_18288_22,1.0,1.0
contig_18347_6,0.0,1.0
contig_18347_5,0.0,1.0
contig_18347_4,0.0,1.0
contig_18349_10,1.0,1.0
contig_18324_10,0.0,0.0
contig_18324_11,0.0,0.0
contig_18534_1,3.0,1.0
contig_18324_13,0.0,0.0
contig_18345_5,0.0,1.0
contig_18345_4,0.0,1.0
contig_18345_7,0.0,0.0
contig_18345_6,0.0,0.0
contig_18345_1,0.0,1.0
contig_18345_3,0.0,1.0
contig_18345_2,0.0,1.0
contig_18505_3,0.0,1.0
contig_18505_2,0.0,0.0
contig_18505_1,0.0,1.0
contig_18505_4,0.0,0.0
contig_18388_4,0.0,0.0
contig_18388_5,0.0,0.0
contig_18388_6,0.0,0.0
contig_18388_7,0.0,0.0
contig_18388_1,2.0,1.0
contig_18388_2,0.0,1.0
contig_18388_3,0.0,1.0
contig_18275_2,0.0,0.0
contig_18273_13,1.0,1.0
contig_18508_2,0.0,1.0
contig_18508_3,0.0,0.0
contig_18273_12,0.0,1.0
contig_18545_4,0.0,1.0
contig_18545_3,0.0,0.0
contig_18273_11,0.0,1.0
contig_18545_1,0.0,1.0
contig_18500_3,0.0,1.0
contig_18349_9,0.0,1.0
contig_18452_2,0.0,1.0
contig_18275_8,0.0,0.0
contig_18349_1,0.0,0.0
contig_18273_17,0.0,1.0
contig_18349_3,0.0,1.0
contig_18349_2,0.0,0.0
contig_18349_5,4.0,1.0
contig_18349_4,0.0,1.0
contig_18349_7,2.0,1.0
contig_18273_16,0.0,1.0
contig_18340_8,0.0,1.0
contig_18340_9,0.0,1.0
contig_18273_15,0.0,1.0
contig_18518_1,2.0,1.0
contig_18340_2,0.0,0.0
contig_18273_14,0.0,1.0
contig_18340_4,0.0,0.0
contig_18340_5,0.0,1.0
contig_18340_6,0.0,1.0
contig_18340_7,0.0,1.0
contig_18518_3,0.0,0.0
contig_18518_2,3.0,1.0
contig_18273_19,1.0,1.0
contig_18273_18,0.0,1.0
contig_18502_1,0.0,1.0
contig_18502_2,3.0,1.0
contig_18502_3,0.0,1.0
contig_18502_4,0.0,1.0
contig_18322_14,0.0,1.0
contig_18322_12,0.0,1.0
contig_18322_13,0.0,1.0
contig_18322_10,0.0,0.0
contig_18322_11,0.0,1.0
contig_18381_8,0.0,0.0
contig_18381_5,0.0,1.0
contig_18381_4,0.0,1.0
contig_18381_7,0.0,0.0
contig_18381_6,0.0,1.0
contig_18381_3,0.0,1.0
contig_18381_2,0.0,1.0
contig_18304_12,0.0,0.0
contig_18304_13,0.0,1.0
contig_18304_10,2.0,0.0
contig_18304_11,0.0,1.0
contig_18304_16,0.0,1.0
contig_18304_17,0.0,0.0
contig_18387_9,2.0,1.0
contig_18387_8,0.0,1.0
contig_18387_7,0.0,0.0
contig_18387_6,0.0,1.0
contig_18387_5,0.0,1.0
contig_18387_4,0.0,0.0
contig_18387_3,0.0,0.0
contig_18387_2,0.0,0.0
contig_18387_1,0.0,0.0
contig_18344_4,6.0,1.0
contig_18344_5,0.0,1.0
contig_18344_6,0.0,1.0
contig_18344_7,0.0,1.0
contig_18344_1,0.0,1.0
contig_18344_2,5.0,1.0
contig_18344_3,3.0,1.0
contig_18344_8,0.0,1.0
contig_18344_9,0.0,1.0
contig_18385_1,0.0,1.0
contig_18342_7,0.0,1.0
contig_18385_3,0.0,1.0
contig_18385_2,1.0,1.0
contig_18385_5,0.0,1.0
contig_18385_4,0.0,1.0
contig_18385_7,0.0,1.0
contig_18385_6,0.0,1.0
contig_18385_9,0.0,0.0
contig_18385_8,0.0,1.0
contig_18342_8,0.0,1.0
contig_18342_9,0.0,0.0
contig_18383_9,5.0,1.0
contig_18383_8,1.0,1.0
contig_18383_3,0.0,1.0
contig_18383_2,0.0,1.0
contig_18383_1,0.0,1.0
contig_18383_7,0.0,1.0
contig_18383_6,0.0,0.0
contig_18383_5,0.0,1.0
contig_18383_4,0.0,1.0
contig_18269_32,0.0,1.0
contig_18269_30,1.0,1.0
contig_18269_31,0.0,1.0
contig_18265_21,0.0,0.0
contig_18265_20,1.0,1.0
contig_18265_23,0.0,1.0
contig_18265_22,1.0,1.0
contig_18265_25,0.0,1.0
contig_18265_24,0.0,0.0
contig_18265_27,0.0,1.0
contig_18265_26,0.0,1.0
contig_18265_29,0.0,1.0
contig_18265_28,1.0,1.0
contig_18325_8,0.0,1.0
contig_18352_16,4.0,1.0
contig_18266_15,1.0,1.0
contig_18266_14,0.0,1.0
contig_18266_17,1.0,1.0
contig_18266_16,0.0,1.0
contig_18266_11,0.0,0.0
contig_18266_10,0.0,0.0
contig_18266_13,0.0,1.0
contig_18266_12,0.0,1.0
contig_18368_9,0.0,0.0
contig_18266_19,3.0,1.0
contig_18266_18,0.0,1.0
contig_18336_3,0.0,1.0
contig_18336_2,0.0,1.0
contig_18336_1,0.0,1.0
contig_18371_8,0.0,1.0
contig_18371_9,1.0,1.0
contig_18336_5,0.0,1.0
contig_18336_4,0.0,1.0
contig_18371_4,0.0,0.0
contig_18371_5,0.0,0.0
contig_18371_6,0.0,0.0
contig_18371_7,0.0,1.0
contig_18371_1,0.0,1.0
contig_18371_2,0.0,1.0
contig_18371_3,0.0,1.0
contig_18264_26,1.0,1.0
contig_18264_27,0.0,1.0
contig_18264_24,0.0,1.0
contig_18264_25,1.0,1.0
contig_18264_22,0.0,1.0
contig_18264_23,0.0,1.0
contig_18264_20,0.0,1.0
contig_18264_21,0.0,1.0
contig_18377_6,0.0,1.0
contig_18377_4,1.0,0.0
contig_18377_5,0.0,1.0
contig_18377_2,0.0,0.0
contig_18377_3,0.0,0.0
contig_18264_28,0.0,1.0
contig_18377_1,0.0,1.0
contig_18332_7,0.0,1.0
contig_18332_6,0.0,1.0
contig_18332_5,0.0,1.0
contig_18332_4,0.0,1.0
contig_18332_3,0.0,1.0
contig_18332_2,0.0,0.0
contig_18332_1,0.0,1.0
contig_18341_5,0.0,0.0
contig_18356_9,0.0,0.0
contig_18332_9,0.0,1.0
contig_18332_8,0.0,1.0
contig_18330_9,0.0,1.0
contig_18330_8,0.0,1.0
contig_18330_1,0.0,1.0
contig_18330_3,0.0,1.0
contig_18330_2,1.0,1.0
contig_18330_5,0.0,1.0
contig_18330_4,0.0,1.0
contig_18330_7,1.0,1.0
contig_18330_6,0.0,1.0
contig_18339_8,0.0,1.0
contig_18339_9,0.0,1.0
contig_18339_1,0.0,0.0
contig_18339_2,0.0,1.0
contig_18339_3,0.0,1.0
contig_18339_4,0.0,1.0
contig_18339_5,0.0,0.0
contig_18339_6,0.0,0.0
contig_18339_7,0.0,1.0
contig_18373_8,0.0,1.0
contig_18373_2,0.0,1.0
contig_18373_3,0.0,1.0
contig_18373_1,0.0,1.0
contig_18373_6,0.0,1.0
contig_18373_7,0.0,1.0
contig_18373_4,0.0,0.0
contig_18373_5,0.0,1.0
contig_18378_5,0.0,1.0
contig_18378_4,0.0,1.0
contig_18378_7,0.0,1.0
contig_18378_6,0.0,1.0
contig_18378_1,0.0,1.0
contig_18378_3,1.0,1.0
contig_18378_2,0.0,1.0
contig_18287_18,0.0,1.0
contig_18287_19,0.0,1.0
contig_18504_3,0.0,0.0
contig_18287_14,0.0,1.0
contig_18287_15,1.0,1.0
contig_18287_16,0.0,1.0
contig_18287_17,1.0,1.0
contig_18287_10,0.0,1.0
contig_18287_11,0.0,1.0
contig_18287_12,0.0,1.0
contig_18287_13,0.0,1.0
contig_18281_16,0.0,0.0
contig_18281_17,0.0,1.0
contig_18281_14,0.0,1.0
contig_18281_15,0.0,1.0
contig_18281_12,0.0,0.0
contig_18281_13,0.0,1.0
contig_18281_10,0.0,1.0
contig_18281_11,0.0,1.0
contig_18471_3,0.0,0.0
contig_18471_2,0.0,1.0
contig_18471_1,0.0,1.0
contig_18281_18,0.0,1.0
contig_18281_19,0.0,1.0
contig_18473_5,0.0,1.0
contig_18473_4,0.0,1.0
contig_18473_6,0.0,1.0
contig_18473_1,0.0,1.0
contig_18531_2,0.0,1.0
contig_18473_3,0.0,1.0
contig_18473_2,1.0,1.0
contig_18374_8,0.0,1.0
contig_18374_1,0.0,0.0
contig_18374_3,0.0,0.0
contig_18374_2,0.0,0.0
contig_18374_5,0.0,0.0
contig_18374_4,0.0,0.0
contig_18374_7,0.0,1.0
contig_18374_6,0.0,0.0
contig_18479_3,6.0,1.0
contig_18292_1,5.0,1.0
contig_18292_2,0.0,1.0
contig_18292_3,0.0,1.0
contig_18292_4,0.0,0.0
contig_18292_5,0.0,0.0
contig_18292_6,0.0,0.0
contig_18292_7,0.0,0.0
contig_18292_8,0.0,1.0
contig_18292_9,0.0,1.0
contig_18436_1,3.0,1.0
contig_18436_2,0.0,1.0
contig_18436_3,1.0,1.0
contig_18430_6,0.0,1.0
contig_18430_4,0.0,1.0
contig_18430_5,0.0,0.0
contig_18430_2,0.0,1.0
contig_18430_3,0.0,1.0
contig_18430_1,0.0,0.0
contig_18531_1,0.0,1.0
contig_18294_8,0.0,1.0
contig_18294_9,0.0,1.0
contig_18294_2,0.0,1.0
contig_18294_3,0.0,1.0
contig_18476_2,0.0,0.0
contig_18294_1,0.0,1.0
contig_18294_6,0.0,1.0
contig_18369_12,1.0,0.0
contig_18369_11,0.0,1.0
contig_18294_5,0.0,1.0
contig_18391_1,0.0,1.0
contig_18296_8,0.0,1.0
contig_18296_9,1.0,0.0
contig_18296_4,0.0,1.0
contig_18296_5,0.0,0.0
contig_18296_6,0.0,0.0
contig_18296_7,0.0,0.0
contig_18296_1,0.0,1.0
contig_18296_2,0.0,0.0
contig_18296_3,0.0,1.0
contig_18290_8,0.0,1.0
contig_18290_9,1.0,1.0
contig_18290_6,0.0,1.0
contig_18290_7,0.0,1.0
contig_18290_4,0.0,0.0
contig_18290_5,0.0,0.0
contig_18290_2,0.0,0.0
contig_18290_3,0.0,1.0
contig_18290_1,0.0,1.0
contig_18283_10,0.0,1.0
contig_18283_11,0.0,1.0
contig_18283_12,0.0,1.0
contig_18283_13,0.0,1.0
contig_18283_14,0.0,1.0
contig_18283_15,0.0,1.0
contig_18283_16,1.0,1.0
contig_18283_17,3.0,1.0
contig_18283_18,0.0,0.0
contig_18434_3,0.0,1.0
contig_18434_1,0.0,1.0
contig_18434_4,0.0,1.0
contig_18277_19,0.0,1.0
contig_18277_18,0.0,1.0
contig_18277_17,0.0,1.0
contig_18277_16,0.0,1.0
contig_18277_15,0.0,1.0
contig_18277_14,0.0,1.0
contig_18277_13,0.0,1.0
contig_18277_12,0.0,0.0
contig_18277_11,0.0,1.0
contig_18277_10,0.0,1.0
contig_18472_4,0.0,1.0
contig_18472_1,0.0,0.0
contig_18472_2,0.0,0.0
contig_18472_3,0.0,0.0
contig_18474_4,0.0,0.0
contig_18474_5,0.0,1.0
contig_18474_2,0.0,1.0
contig_18474_3,0.0,1.0
contig_18474_1,0.0,0.0
contig_18271_28,0.0,1.0
contig_18271_29,0.0,1.0
contig_18265_38,0.0,0.0
contig_18265_39,1.0,1.0
contig_18265_36,0.0,1.0
contig_18271_25,0.0,1.0
contig_18271_26,0.0,1.0
contig_18265_35,0.0,1.0
contig_18265_32,0.0,1.0
contig_18265_33,0.0,1.0
contig_18271_22,0.0,1.0
contig_18265_31,1.0,1.0
contig_18536_1,0.0,0.0
contig_18536_3,0.0,0.0
contig_18536_2,0.0,1.0
contig_18299_9,0.0,0.0
contig_18299_8,1.0,1.0
contig_18299_7,4.0,0.0
contig_18299_6,0.0,0.0
contig_18299_5,0.0,0.0
contig_18299_4,0.0,0.0
contig_18299_3,0.0,0.0
contig_18299_2,0.0,0.0
contig_18299_1,0.0,0.0
contig_18354_11,0.0,1.0
contig_18360_14,0.0,1.0
contig_18360_10,0.0,1.0
contig_18360_11,0.0,1.0
contig_18360_12,0.0,1.0
contig_18360_13,0.0,1.0
contig_18538_5,0.0,1.0
contig_18538_4,0.0,1.0
contig_18538_3,0.0,0.0
contig_18538_2,0.0,1.0
contig_18538_1,1.0,1.0
contig_18350_8,1.0,1.0
contig_18533_1,0.0,1.0
contig_18533_2,0.0,1.0
contig_18533_3,0.0,1.0
contig_18336_7,0.0,1.0
contig_18336_6,0.0,1.0
contig_18302_9,0.0,1.0
contig_18348_3,2.0,1.0
contig_18336_9,0.0,1.0
contig_18278_16,1.0,1.0
contig_18278_17,1.0,1.0
contig_18278_14,0.0,0.0
contig_18336_8,0.0,1.0
contig_18278_12,0.0,1.0
contig_18278_13,0.0,0.0
contig_18278_10,0.0,1.0
contig_18278_11,2.0,1.0
contig_18571_2,0.0,1.0
contig_18571_3,0.0,1.0
contig_18571_1,0.0,1.0
contig_18278_18,0.0,1.0
contig_18278_19,0.0,1.0
contig_18392_3,0.0,1.0
contig_18573_1,0.0,1.0
contig_18537_4,0.0,1.0
contig_18334_5,0.0,1.0
contig_18537_1,0.0,0.0
contig_18537_2,0.0,1.0
contig_18537_3,0.0,1.0
contig_18575_2,0.0,1.0
contig_18575_3,0.0,1.0
contig_18575_1,0.0,1.0
contig_18334_6,0.0,1.0
contig_18366_12,0.0,1.0
contig_18531_3,0.0,0.0
contig_18366_10,0.0,1.0
contig_18366_11,0.0,1.0
contig_18334_1,1.0,1.0
contig_18334_3,0.0,1.0
contig_18334_2,0.0,1.0
contig_18287_21,0.0,1.0
contig_18287_20,0.0,0.0
contig_18287_22,1.0,1.0
contig_18295_2,0.0,0.0
contig_18334_9,0.0,1.0
contig_18334_8,0.0,1.0
contig_18264_29,2.0,1.0
contig_18286_20,0.0,1.0
contig_18415_10,1.0,0.0
contig_18268_3,0.0,1.0
contig_18402_3,0.0,1.0
contig_18282_22,0.0,1.0
contig_18282_23,1.0,1.0
contig_18282_20,0.0,1.0
contig_18282_21,0.0,0.0
contig_18282_24,0.0,1.0
contig_18402_5,0.0,1.0
contig_18268_6,3.0,2.0
contig_18402_7,0.0,0.0
contig_18402_6,0.0,1.0
contig_18448_2,3.0,1.0
contig_18448_1,3.0,1.0
contig_18302_4,0.0,1.0
contig_18302_5,0.0,1.0
contig_18325_10,0.0,1.0
contig_18429_4,1.0,1.0
contig_18271_19,1.0,1.0
contig_18271_18,1.0,1.0
contig_18271_11,0.0,1.0
contig_18271_10,0.0,1.0
contig_18265_41,0.0,1.0
contig_18271_12,2.0,1.0
contig_18271_15,0.0,1.0
contig_18271_14,0.0,1.0
contig_18271_17,2.0,1.0
contig_18271_16,0.0,1.0
contig_18320_2,0.0,1.0
contig_18320_3,0.0,1.0
contig_18320_1,0.0,1.0
contig_18320_6,0.0,1.0
contig_18320_7,0.0,0.0
contig_18320_4,0.0,1.0
contig_18320_5,0.0,1.0
contig_18320_8,3.0,0.0
contig_18320_9,0.0,0.0
contig_18367_5,0.0,0.0
contig_18367_4,0.0,1.0
contig_18367_7,0.0,1.0
contig_18367_6,2.0,1.0
contig_18367_1,0.0,0.0
contig_18367_3,0.0,1.0
contig_18367_2,0.0,0.0
contig_18328_2,0.0,0.0
contig_18328_3,0.0,0.0
contig_18328_1,0.0,1.0
contig_18367_9,2.0,1.0
contig_18367_8,0.0,1.0
contig_18328_4,0.0,1.0
contig_18328_5,0.0,1.0
contig_18361_7,0.0,1.0
contig_18361_6,0.0,1.0
contig_18361_5,0.0,1.0
contig_18361_4,0.0,1.0
contig_18361_3,0.0,1.0
contig_18361_2,0.0,1.0
contig_18361_1,0.0,1.0
contig_18361_9,0.0,0.0
contig_18361_8,0.0,1.0
contig_18289_16,0.0,1.0
contig_18289_14,0.0,1.0
contig_18289_15,0.0,1.0
contig_18289_12,0.0,1.0
contig_18289_13,2.0,1.0
contig_18289_10,0.0,1.0
contig_18289_11,0.0,1.0
contig_18327_1,0.0,1.0
contig_18327_3,0.0,1.0
contig_18327_2,0.0,0.0
contig_18327_5,0.0,1.0
contig_18327_4,0.0,0.0
contig_18327_7,0.0,0.0
contig_18327_6,0.0,1.0
contig_18327_9,0.0,1.0
contig_18327_8,0.0,1.0
contig_18264_40,0.0,0.0
contig_18264_41,0.0,1.0
contig_18264_42,0.0,1.0
contig_18330_11,0.0,1.0
contig_18330_10,1.0,1.0
contig_18330_13,0.0,1.0
contig_18330_12,0.0,0.0
contig_18365_3,0.0,1.0
contig_18365_2,0.0,1.0
contig_18365_1,0.0,0.0
contig_18273_10,0.0,1.0
contig_18365_7,3.0,1.0
contig_18365_6,0.0,1.0
contig_18365_5,0.0,1.0
contig_18365_4,0.0,1.0
contig_18365_9,0.0,1.0
contig_18365_8,0.0,0.0
contig_18476_5,0.0,1.0
contig_18440_3,0.0,0.0
contig_18440_2,0.0,0.0
contig_18329_7,0.0,1.0
contig_18476_6,0.0,1.0
contig_18329_6,0.0,1.0
contig_18368_6,0.0,0.0
contig_18368_7,0.0,1.0
contig_18368_4,2.0,1.0
contig_18368_5,1.0,1.0
contig_18368_2,0.0,0.0
contig_18368_3,0.0,0.0
contig_18325_9,0.0,0.0
contig_18368_1,1.0,1.0
contig_18325_7,0.0,1.0
contig_18325_6,0.0,1.0
contig_18325_5,0.0,1.0
contig_18325_4,0.0,1.0
contig_18325_3,0.0,0.0
contig_18325_2,0.0,0.0
contig_18368_8,0.0,1.0
contig_18316_10,0.0,1.0
contig_18316_13,0.0,1.0
contig_18316_12,0.0,0.0
contig_18329_9,0.0,1.0
contig_18329_8,0.0,1.0
contig_18405_2,0.0,0.0
contig_18405_3,0.0,1.0
contig_18405_1,2.0,1.0
contig_18405_6,0.0,1.0
contig_18405_7,0.0,1.0
contig_18405_4,1.0,1.0
contig_18405_5,2.0,1.0
contig_18362_1,0.0,0.0
contig_18362_2,0.0,1.0
contig_18362_3,0.0,1.0
contig_18362_4,0.0,1.0
contig_18362_5,0.0,1.0
contig_18362_6,0.0,1.0
contig_18362_7,0.0,1.0
contig_18362_8,0.0,1.0
contig_18362_9,0.0,0.0
contig_18339_10,0.0,1.0
contig_18379_5,0.0,0.0
contig_18339_11,0.0,1.0
contig_18409_4,0.0,1.0
contig_18409_5,2.0,1.0
contig_18409_2,1.0,1.0
contig_18409_3,0.0,1.0
contig_18409_1,0.0,1.0
contig_18334_10,0.0,1.0
contig_18402_1,0.0,0.0
contig_18268_2,0.0,1.0
contig_18268_1,0.0,1.0
contig_18402_2,0.0,1.0
contig_18268_7,0.0,0.0
contig_18402_4,1.0,1.0
contig_18268_5,0.0,1.0
contig_18268_4,0.0,1.0
contig_18402_8,0.0,0.0
contig_18268_9,0.0,0.0
contig_18268_8,0.0,0.0
contig_18336_10,1.0,1.0
contig_18267_8,0.0,1.0
contig_18267_9,0.0,0.0
contig_18440_1,0.0,0.0
contig_18440_6,0.0,0.0
contig_18440_5,0.0,0.0
contig_18440_4,0.0,0.0
contig_18267_1,0.0,1.0
contig_18267_2,0.0,1.0
contig_18267_3,0.0,1.0
contig_18267_4,1.0,1.0
contig_18267_5,0.0,1.0
contig_18267_6,0.0,0.0
contig_18267_7,0.0,1.0
contig_18442_5,0.0,1.0
contig_18442_4,0.0,1.0
contig_18314_14,0.0,1.0
contig_18442_1,0.0,0.0
contig_18442_3,0.0,1.0
contig_18442_2,0.0,1.0
contig_18275_20,0.0,0.0
contig_18275_21,0.0,1.0
contig_18275_22,0.0,1.0
contig_18275_23,0.0,1.0
contig_18275_24,0.0,1.0
contig_18411_4,0.0,1.0
contig_18444_6,0.0,0.0
contig_18444_5,0.0,1.0
contig_18444_4,0.0,1.0
contig_18444_3,2.0,1.0
contig_18444_2,0.0,1.0
contig_18444_1,0.0,1.0
contig_18400_8,0.0,0.0
contig_18400_7,0.0,0.0
contig_18400_6,0.0,0.0
contig_18400_5,0.0,1.0
contig_18400_4,0.0,1.0
contig_18400_3,0.0,0.0
contig_18400_2,0.0,0.0
contig_18400_1,0.0,0.0
contig_18446_1,0.0,1.0
contig_18446_3,0.0,1.0
contig_18446_2,0.0,1.0
contig_18446_5,5.0,0.0
contig_18446_4,0.0,1.0
contig_18446_6,2.0,0.0
contig_18480_6,0.0,0.0
contig_18528_2,0.0,1.0
contig_18528_3,0.0,1.0
contig_18480_3,1.0,1.0
contig_18480_2,0.0,1.0
contig_18480_1,0.0,1.0
contig_18526_2,2.0,1.0
contig_18526_3,0.0,1.0
contig_18526_1,6.0,1.0
contig_18482_1,0.0,1.0
contig_18482_3,0.0,1.0
contig_18482_2,0.0,1.0
contig_18482_5,0.0,1.0
contig_18482_4,0.0,1.0
contig_18265_6,0.0,1.0
contig_18265_7,0.0,1.0
contig_18265_4,0.0,1.0
contig_18265_5,0.0,1.0
contig_18265_2,1.0,1.0
contig_18265_3,0.0,1.0
contig_18274_25,2.0,1.0
contig_18265_1,0.0,0.0
contig_18265_8,0.0,1.0
contig_18265_9,0.0,1.0
contig_18528_1,0.0,1.0
contig_18480_5,0.0,1.0
contig_18351_14,0.0,1.0
contig_18351_15,0.0,1.0
contig_18351_16,0.0,1.0
contig_18480_4,1.0,1.0
contig_18351_10,0.0,0.0
contig_18351_11,0.0,1.0
contig_18351_12,0.0,0.0
contig_18351_13,0.0,1.0
contig_18484_2,0.0,0.0
contig_18484_1,0.0,1.0
contig_18486_1,0.0,1.0
contig_18486_2,0.0,1.0
contig_18521_1,0.0,1.0
contig_18521_3,0.0,1.0
contig_18521_2,0.0,0.0
contig_18521_4,0.0,1.0
contig_18271_27,0.0,1.0
contig_18413_4,0.0,1.0
contig_18569_4,0.0,1.0
contig_18569_1,0.0,0.0
contig_18569_3,0.0,1.0
contig_18569_2,0.0,0.0
contig_18413_3,0.0,1.0
contig_18511_3,0.0,1.0
contig_18563_3,0.0,1.0
contig_18563_2,0.0,1.0
contig_18563_1,0.0,0.0
contig_18271_21,0.0,1.0
contig_18563_4,0.0,1.0
contig_18413_2,1.0,1.0
contig_18561_1,0.0,1.0
contig_18561_2,0.0,1.0
contig_18567_4,0.0,1.0
contig_18567_3,0.0,1.0
contig_18567_2,2.0,1.0
contig_18567_1,0.0,1.0
contig_18523_3,0.0,1.0
contig_18523_2,1.0,1.0
contig_18523_1,0.0,1.0
contig_18413_1,0.0,1.0
contig_18565_1,0.0,1.0
contig_18357_10,0.0,1.0
contig_18357_11,0.0,1.0
contig_18285_12,0.0,1.0
contig_18285_13,0.0,1.0
contig_18285_10,0.0,0.0
contig_18285_11,0.0,1.0
contig_18285_16,0.0,0.0
contig_18285_17,0.0,1.0
contig_18285_14,0.0,0.0
contig_18285_15,0.0,0.0
contig_18285_18,0.0,0.0
contig_18285_19,0.0,0.0
contig_18357_8,0.0,1.0
contig_18279_11,0.0,1.0
contig_18279_10,0.0,1.0
contig_18268_20,0.0,0.0
contig_18279_12,0.0,0.0
contig_18279_15,0.0,1.0
contig_18279_14,0.0,1.0
contig_18279_17,1.0,1.0
contig_18279_16,1.0,1.0
contig_18301_11,0.0,1.0
contig_18357_9,1.0,1.0
contig_18304_1,0.0,1.0
contig_18301_10,1.0,1.0
