,0,1
contig_19784_1,1.0,2.0
contig_19784_5,1.0,0.0
contig_19784_4,1.0,0.0
contig_19894_4,1.0,0.0
contig_19786_4,1.0,0.0
contig_19786_1,1.0,0.0
contig_19786_3,1.0,0.0
contig_19786_2,1.0,0.0
contig_19552_2,1.0,0.0
contig_19621_1,1.0,6.0
contig_19621_3,1.0,0.0
contig_19621_2,1.0,6.0
contig_19621_5,1.0,4.0
contig_19621_4,1.0,0.0
contig_19621_7,1.0,5.0
contig_19621_6,1.0,5.0
contig_19621_9,1.0,2.0
contig_19552_4,1.0,1.0
contig_19552_5,1.0,0.0
contig_19552_7,1.0,0.0
contig_19894_2,1.0,1.0
contig_19754_1,1.0,0.0
contig_19754_2,1.0,0.0
contig_19603_11,1.0,0.0
contig_19603_10,1.0,0.0
contig_19603_12,1.0,0.0
contig_19623_9,1.0,0.0
contig_19623_8,1.0,0.0
contig_19623_7,1.0,2.0
contig_19623_6,1.0,0.0
contig_19623_5,1.0,0.0
contig_19623_4,1.0,1.0
contig_19623_3,1.0,0.0
contig_19623_2,1.0,0.0
contig_19623_1,1.0,0.0
contig_19564_16,1.0,0.0
contig_19790_2,1.0,3.0
contig_19541_4,1.0,0.0
contig_19541_5,1.0,0.0
contig_19541_6,1.0,0.0
contig_19541_7,1.0,0.0
contig_19541_1,1.0,0.0
contig_19541_2,1.0,0.0
contig_19541_3,1.0,0.0
contig_19752_2,1.0,1.0
contig_19752_3,1.0,0.0
contig_19752_1,1.0,0.0
contig_19541_8,1.0,0.0
contig_19541_9,1.0,0.0
contig_19752_4,1.0,8.0
contig_19752_5,0.0,2.0
contig_19547_6,1.0,2.0
contig_19547_7,1.0,0.0
contig_19547_4,1.0,18.0
contig_19547_5,1.0,3.0
contig_19547_2,1.0,6.0
contig_19547_3,1.0,2.0
contig_19562_6,1.0,0.0
contig_19547_1,1.0,6.0
contig_19750_4,1.0,0.0
contig_19750_5,1.0,0.0
contig_19750_6,1.0,3.0
contig_19750_7,0.0,9.0
contig_19750_1,1.0,10.0
contig_19547_8,1.0,0.0
contig_19547_9,1.0,0.0
contig_19545_8,1.0,0.0
contig_19545_9,1.0,0.0
contig_19545_1,1.0,1.0
contig_19545_2,1.0,1.0
contig_19545_3,1.0,3.0
contig_19545_4,1.0,3.0
contig_19545_5,1.0,0.0
contig_19545_6,1.0,0.0
contig_19545_7,1.0,1.0
contig_19944_1,1.0,1.0
contig_19944_3,1.0,1.0
contig_19944_2,1.0,3.0
contig_19805_1,1.0,2.0
contig_19805_3,1.0,4.0
contig_19805_2,0.0,16.0
contig_19805_4,1.0,1.0
contig_19583_10,1.0,1.0
contig_19583_11,1.0,0.0
contig_19583_12,1.0,0.0
contig_19604_10,1.0,0.0
contig_19572_10,1.0,0.0
contig_19807_2,1.0,5.0
contig_19840_1,1.0,3.0
contig_19840_2,1.0,5.0
contig_19840_3,0.0,7.0
contig_19585_10,1.0,0.0
contig_19682_2,1.0,6.0
contig_19803_3,0.0,0.0
contig_19803_2,0.0,1.0
contig_19803_1,0.0,5.0
contig_19803_4,0.0,0.0
contig_19832_2,1.0,3.0
contig_19801_4,1.0,0.0
contig_19801_1,1.0,3.0
contig_19801_3,1.0,2.0
contig_19801_2,1.0,2.0
contig_19636_11,1.0,0.0
contig_19807_4,1.0,7.0
contig_19807_3,1.0,4.0
contig_19572_11,1.0,0.0
contig_19807_1,1.0,0.0
contig_19651_1,1.0,2.0
contig_19651_2,1.0,3.0
contig_19651_3,1.0,2.0
contig_19651_4,0.0,0.0
contig_19651_5,0.0,0.0
contig_19651_6,0.0,0.0
contig_19651_7,0.0,0.0
contig_19846_2,1.0,7.0
contig_19636_10,1.0,1.0
contig_19846_1,1.0,3.0
contig_19844_4,0.0,0.0
contig_19844_1,0.0,2.0
contig_19844_2,0.0,1.0
contig_19844_3,0.0,0.0
contig_19842_4,0.0,10.0
contig_19842_2,1.0,12.0
contig_19842_3,1.0,13.0
contig_19842_1,1.0,8.0
contig_19610_5,1.0,3.0
contig_19610_4,1.0,0.0
contig_19657_8,1.0,1.0
contig_19610_6,1.0,1.0
contig_19610_1,1.0,0.0
contig_19610_3,1.0,5.0
contig_19610_2,1.0,0.0
contig_19657_2,1.0,0.0
contig_19657_3,1.0,0.0
contig_19657_1,0.0,1.0
contig_19610_9,1.0,0.0
contig_19610_8,1.0,0.0
contig_19657_4,1.0,5.0
contig_19657_5,1.0,0.0
contig_19616_7,1.0,7.0
contig_19616_6,1.0,0.0
contig_19616_5,1.0,1.0
contig_19616_4,1.0,1.0
contig_19655_8,1.0,0.0
contig_19616_2,1.0,0.0
contig_19616_1,1.0,0.0
contig_19655_4,1.0,0.0
contig_19655_5,1.0,0.0
contig_19655_6,1.0,2.0
contig_19655_7,1.0,0.0
contig_19655_1,1.0,0.0
contig_19655_2,1.0,0.0
contig_19616_8,1.0,0.0
contig_19542_9,1.0,1.0
contig_19542_8,1.0,3.0
contig_19653_8,1.0,0.0
contig_19653_9,1.0,0.0
contig_19653_6,1.0,0.0
contig_19653_7,1.0,0.0
contig_19542_1,1.0,0.0
contig_19653_5,1.0,0.0
contig_19542_7,1.0,0.0
contig_19542_6,1.0,0.0
contig_19542_5,1.0,0.0
contig_19653_1,1.0,0.0
contig_19540_9,1.0,0.0
contig_19540_8,1.0,0.0
contig_19540_5,1.0,0.0
contig_19540_4,1.0,0.0
contig_19540_7,1.0,3.0
contig_19540_6,1.0,0.0
contig_19540_1,1.0,0.0
contig_19540_3,1.0,0.0
contig_19540_2,1.0,0.0
contig_19658_1,1.0,0.0
contig_19658_3,1.0,0.0
contig_19658_2,1.0,0.0
contig_19658_5,1.0,0.0
contig_19658_4,1.0,0.0
contig_19658_7,1.0,0.0
contig_19658_6,1.0,0.0
contig_19552_12,1.0,0.0
contig_19552_13,1.0,0.0
contig_19552_10,1.0,4.0
contig_19552_11,1.0,0.0
contig_19552_14,1.0,0.0
contig_19552_15,1.0,0.0
contig_19548_5,1.0,0.0
contig_19548_4,1.0,0.0
contig_19548_7,1.0,0.0
contig_19548_6,1.0,0.0
contig_19612_7,1.0,0.0
contig_19612_6,1.0,0.0
contig_19548_3,1.0,1.0
contig_19548_2,1.0,0.0
contig_19612_9,1.0,1.0
contig_19612_8,1.0,0.0
contig_19548_9,1.0,0.0
contig_19548_8,1.0,0.0
contig_19554_10,1.0,0.0
contig_19554_11,1.0,0.0
contig_19554_12,1.0,3.0
contig_19619_4,1.0,1.0
contig_19619_5,1.0,0.0
contig_19619_6,1.0,0.0
contig_19619_7,1.0,0.0
contig_19619_1,1.0,19.0
contig_19619_2,1.0,19.0
contig_19619_3,1.0,18.0
contig_19619_8,0.0,0.0
contig_19562_7,1.0,0.0
contig_19589_4,1.0,1.0
contig_19943_2,1.0,3.0
contig_19943_1,1.0,9.0
contig_19590_2,1.0,0.0
contig_19590_3,1.0,0.0
contig_19590_1,1.0,0.0
contig_19590_6,1.0,1.0
contig_19590_7,1.0,3.0
contig_19590_4,1.0,0.0
contig_19590_5,1.0,1.0
contig_19590_8,1.0,0.0
contig_19590_9,1.0,0.0
contig_19637_1,0.0,0.0
contig_19941_1,1.0,0.0
contig_19941_2,1.0,4.0
contig_19589_12,1.0,0.0
contig_19589_13,1.0,0.0
contig_19589_10,1.0,0.0
contig_19589_11,1.0,0.0
contig_19589_14,1.0,0.0
contig_19589_15,1.0,0.0
contig_19550_14,1.0,0.0
contig_19615_1,1.0,1.0
contig_19615_2,1.0,1.0
contig_19615_3,1.0,1.0
contig_19615_4,1.0,0.0
contig_19615_5,1.0,1.0
contig_19615_6,1.0,0.0
contig_19615_7,1.0,0.0
contig_19615_8,1.0,0.0
contig_19615_9,1.0,0.0
contig_19849_1,1.0,0.0
contig_19598_8,1.0,0.0
contig_19598_9,0.0,0.0
contig_19598_2,1.0,4.0
contig_19598_3,1.0,1.0
contig_19598_1,1.0,3.0
contig_19598_6,1.0,0.0
contig_19598_7,1.0,5.0
contig_19598_4,1.0,3.0
contig_19598_5,1.0,0.0
contig_19849_2,1.0,1.0
contig_19556_18,1.0,0.0
contig_19556_19,1.0,0.0
contig_19556_16,1.0,1.0
contig_19556_17,1.0,0.0
contig_19556_14,1.0,0.0
contig_19556_15,1.0,1.0
contig_19556_12,1.0,1.0
contig_19556_13,1.0,0.0
contig_19556_10,1.0,0.0
contig_19556_11,1.0,0.0
contig_19631_7,1.0,6.0
contig_19597_1,0.0,0.0
contig_19597_3,1.0,0.0
contig_19597_2,1.0,1.0
contig_19597_5,1.0,5.0
contig_19597_4,1.0,1.0
contig_19597_7,1.0,3.0
contig_19597_6,1.0,3.0
contig_19597_9,1.0,2.0
contig_19657_6,1.0,0.0
contig_19717_1,1.0,0.0
contig_19631_1,1.0,0.0
contig_19717_6,1.0,0.0
contig_19717_5,1.0,0.0
contig_19657_7,1.0,0.0
contig_19715_4,1.0,8.0
contig_19715_1,1.0,20.0
contig_19715_3,1.0,3.0
contig_19715_2,1.0,11.0
contig_19799_1,1.0,0.0
contig_19799_3,1.0,0.0
contig_19799_2,1.0,0.0
contig_19574_12,1.0,0.0
contig_19574_13,2.0,1.0
contig_19574_10,1.0,0.0
contig_19574_11,1.0,5.0
contig_19616_3,1.0,0.0
contig_19631_9,1.0,3.0
contig_19576_10,1.0,0.0
contig_19576_11,1.0,0.0
contig_19576_12,1.0,1.0
contig_19595_9,1.0,0.0
contig_19595_8,1.0,0.0
contig_19595_7,1.0,0.0
contig_19595_6,1.0,0.0
contig_19595_5,1.0,0.0
contig_19595_4,1.0,0.0
contig_19595_3,1.0,0.0
contig_19595_2,1.0,0.0
contig_19601_12,1.0,3.0
contig_19601_11,1.0,0.0
contig_19601_10,1.0,0.0
contig_19719_1,0.0,26.0
contig_19719_3,1.0,4.0
contig_19655_3,1.0,0.0
contig_19719_5,1.0,0.0
contig_19719_4,1.0,0.0
contig_19892_3,1.0,1.0
contig_19710_1,1.0,0.0
contig_19710_2,1.0,0.0
contig_19710_3,1.0,2.0
contig_19710_4,1.0,0.0
contig_19710_5,1.0,0.0
contig_19710_6,1.0,2.0
contig_19607_11,1.0,0.0
contig_19607_10,1.0,0.0
contig_19607_12,1.0,0.0
contig_19542_3,1.0,0.0
contig_19542_2,1.0,2.0
contig_19653_4,1.0,0.0
contig_19653_2,1.0,0.0
contig_19653_3,1.0,0.0
contig_19542_4,1.0,0.0
contig_19875_1,1.0,5.0
contig_19714_1,1.0,0.0
contig_19714_2,1.0,2.0
contig_19712_2,1.0,1.0
contig_19712_3,2.0,6.0
contig_19712_1,1.0,1.0
contig_19875_2,1.0,0.0
contig_19579_1,1.0,0.0
contig_19696_6,1.0,3.0
contig_19696_5,1.0,2.0
contig_19696_4,1.0,0.0
contig_19696_3,1.0,0.0
contig_19696_2,1.0,0.0
contig_19696_1,1.0,1.0
contig_19792_1,1.0,10.0
contig_19744_4,1.0,0.0
contig_19579_5,1.0,0.0
contig_19579_4,1.0,1.0
contig_19694_1,0.0,0.0
contig_19902_3,1.0,0.0
contig_19694_3,0.0,0.0
contig_19694_2,0.0,0.0
contig_19694_5,0.0,0.0
contig_19694_4,0.0,0.0
contig_19694_7,0.0,0.0
contig_19694_6,0.0,0.0
contig_19579_6,1.0,0.0
contig_19579_15,1.0,0.0
contig_19579_14,1.0,0.0
contig_19579_11,1.0,0.0
contig_19579_10,1.0,0.0
contig_19579_13,1.0,2.0
contig_19579_12,1.0,0.0
contig_19874_1,1.0,0.0
contig_19613_6,1.0,0.0
contig_19796_2,1.0,0.0
contig_19796_3,1.0,0.0
contig_19796_1,1.0,1.0
contig_19796_4,1.0,0.0
contig_19794_1,1.0,1.0
contig_19794_2,1.0,2.0
contig_19794_3,1.0,2.0
contig_19874_3,1.0,0.0
contig_19874_2,1.0,2.0
contig_19759_2,1.0,0.0
contig_19766_3,1.0,11.0
contig_19766_2,1.0,4.0
contig_19766_1,1.0,0.0
contig_19766_5,1.0,16.0
contig_19766_4,1.0,11.0
contig_19551_7,1.0,0.0
contig_19551_6,1.0,0.0
contig_19551_5,1.0,0.0
contig_19551_4,1.0,0.0
contig_19551_3,1.0,0.0
contig_19721_1,1.0,0.0
contig_19721_2,1.0,0.0
contig_19721_3,1.0,0.0
contig_19764_4,1.0,1.0
contig_19764_1,1.0,0.0
contig_19764_3,1.0,2.0
contig_19764_2,1.0,1.0
contig_19727_4,1.0,0.0
contig_19727_2,1.0,1.0
contig_19727_3,1.0,9.0
contig_19727_1,1.0,0.0
contig_19553_1,1.0,0.0
contig_19762_5,1.0,0.0
contig_19762_4,0.0,0.0
contig_19762_3,0.0,0.0
contig_19762_2,1.0,0.0
contig_19762_1,0.0,4.0
contig_19553_6,1.0,0.0
contig_19553_9,1.0,0.0
contig_19553_8,1.0,0.0
contig_19693_2,1.0,0.0
contig_19693_3,1.0,0.0
contig_19693_1,1.0,0.0
contig_19693_4,1.0,0.0
contig_19693_5,1.0,0.0
contig_19760_1,1.0,0.0
contig_19760_3,1.0,1.0
contig_19760_2,1.0,0.0
contig_19833_4,1.0,0.0
contig_19833_2,1.0,0.0
contig_19833_3,1.0,0.0
contig_19833_1,1.0,0.0
contig_19769_1,1.0,3.0
contig_19769_2,1.0,1.0
contig_19769_3,1.0,0.0
contig_19895_2,1.0,2.0
contig_19895_1,1.0,0.0
contig_19831_1,1.0,2.0
contig_19831_2,1.0,2.0
contig_19831_3,1.0,4.0
contig_19831_4,1.0,5.0
contig_19612_3,1.0,0.0
contig_19897_2,1.0,1.0
contig_19897_3,1.0,0.0
contig_19897_4,1.0,5.0
contig_19612_2,1.0,0.0
contig_19612_1,1.0,0.0
contig_19899_2,1.0,1.0
contig_19899_3,1.0,0.0
contig_19899_4,0.0,0.0
contig_19723_2,1.0,2.0
contig_19723_3,1.0,0.0
contig_19723_1,1.0,4.0
contig_19699_1,1.0,6.0
contig_19699_2,1.0,16.0
contig_19699_3,0.0,8.0
contig_19612_5,1.0,0.0
contig_19728_5,1.0,0.0
contig_19728_4,1.0,0.0
contig_19872_1,1.0,3.0
contig_19612_4,1.0,0.0
contig_19728_3,1.0,0.0
contig_19728_2,1.0,0.0
contig_19839_1,1.0,11.0
contig_19839_2,1.0,2.0
contig_19839_3,1.0,4.0
contig_19839_4,1.0,0.0
contig_19870_1,1.0,0.0
contig_19870_3,1.0,0.0
contig_19870_2,1.0,0.0
contig_19837_2,1.0,0.0
contig_19837_3,1.0,0.0
contig_19837_1,1.0,0.0
contig_19837_4,1.0,0.0
contig_19891_2,1.0,0.0
contig_19891_3,0.0,0.0
contig_19891_1,1.0,0.0
contig_19628_10,0.0,11.0
contig_19628_11,1.0,1.0
contig_19835_1,1.0,6.0
contig_19835_2,1.0,1.0
contig_19835_3,1.0,6.0
contig_19893_2,1.0,0.0
contig_19893_3,1.0,1.0
contig_19641_8,1.0,1.0
contig_19641_3,1.0,2.0
contig_19641_2,1.0,1.0
contig_19641_1,1.0,2.0
contig_19641_7,1.0,2.0
contig_19641_6,1.0,0.0
contig_19641_5,1.0,2.0
contig_19641_4,1.0,3.0
contig_19878_4,1.0,1.0
contig_19878_1,1.0,2.0
contig_19878_3,1.0,1.0
contig_19878_2,1.0,2.0
contig_19643_5,1.0,0.0
contig_19643_4,1.0,0.0
contig_19643_6,1.0,0.0
contig_19643_1,1.0,0.0
contig_19643_3,1.0,0.0
contig_19643_2,1.0,0.0
contig_19724_1,1.0,14.0
contig_19724_3,1.0,3.0
contig_19724_2,1.0,13.0
contig_19724_5,1.0,2.0
contig_19724_4,1.0,2.0
contig_19724_6,1.0,0.0
contig_19649_3,1.0,3.0
contig_19649_2,1.0,1.0
contig_19649_1,1.0,1.0
contig_19606_8,1.0,0.0
contig_19649_6,1.0,6.0
contig_19649_5,1.0,1.0
contig_19649_4,1.0,2.0
contig_19606_4,1.0,0.0
contig_19606_5,1.0,0.0
contig_19606_6,1.0,0.0
contig_19606_7,1.0,0.0
contig_19558_2,1.0,0.0
contig_19606_1,1.0,0.0
contig_19606_2,1.0,0.0
contig_19606_3,1.0,0.0
contig_19600_8,1.0,0.0
contig_19600_9,1.0,0.0
contig_19600_6,1.0,0.0
contig_19600_7,1.0,0.0
contig_19600_4,1.0,14.0
contig_19600_5,1.0,0.0
contig_19600_2,1.0,0.0
contig_19600_3,1.0,6.0
contig_19600_1,1.0,2.0
contig_19554_2,1.0,0.0
contig_19554_3,1.0,1.0
contig_19554_1,1.0,8.0
contig_19554_6,1.0,0.0
contig_19554_7,1.0,0.0
contig_19554_4,1.0,0.0
contig_19554_5,1.0,0.0
contig_19554_8,1.0,0.0
contig_19554_9,1.0,0.0
contig_19646_8,1.0,1.0
contig_19646_1,1.0,3.0
contig_19646_2,1.0,8.0
contig_19646_3,1.0,8.0
contig_19646_4,1.0,4.0
contig_19646_5,1.0,17.0
contig_19646_6,1.0,4.0
contig_19646_7,1.0,1.0
contig_19905_1,1.0,1.0
contig_19905_2,1.0,1.0
contig_19871_1,1.0,0.0
contig_19871_2,1.0,0.0
contig_19871_3,1.0,0.0
contig_19604_8,1.0,0.0
contig_19604_9,1.0,0.0
contig_19877_2,1.0,1.0
contig_19909_1,1.0,3.0
contig_19909_2,0.0,1.0
contig_19909_3,0.0,0.0
contig_19604_2,1.0,1.0
contig_19604_3,1.0,0.0
contig_19604_1,1.0,2.0
contig_19604_6,1.0,0.0
contig_19604_7,1.0,0.0
contig_19604_4,1.0,0.0
contig_19604_5,1.0,0.0
contig_19609_9,1.0,0.0
contig_19609_8,1.0,0.0
contig_19609_7,1.0,7.0
contig_19609_6,1.0,0.0
contig_19609_5,1.0,1.0
contig_19609_4,1.0,0.0
contig_19609_3,1.0,0.0
contig_19609_2,1.0,0.0
contig_19609_1,0.0,0.0
contig_19757_2,1.0,0.0
contig_19642_4,1.0,0.0
contig_19642_5,1.0,0.0
contig_19642_6,1.0,0.0
contig_19642_7,1.0,0.0
contig_19757_1,1.0,0.0
contig_19642_2,1.0,0.0
contig_19642_3,1.0,0.0
contig_19642_8,1.0,0.0
contig_19644_6,1.0,1.0
contig_19644_7,1.0,5.0
contig_19644_4,1.0,0.0
contig_19644_5,1.0,0.0
contig_19644_2,1.0,0.0
contig_19644_3,1.0,0.0
contig_19644_1,1.0,0.0
contig_19644_8,1.0,13.0
contig_19644_9,1.0,5.0
contig_19588_11,1.0,0.0
contig_19588_10,1.0,1.0
contig_19579_7,1.0,0.0
contig_19603_9,1.0,0.0
contig_19603_8,1.0,1.0
contig_19603_1,1.0,0.0
contig_19603_3,1.0,2.0
contig_19603_2,1.0,2.0
contig_19603_5,1.0,2.0
contig_19603_4,1.0,2.0
contig_19603_7,1.0,0.0
contig_19603_6,1.0,0.0
contig_19904_1,0.0,0.0
contig_19627_7,1.0,0.0
contig_19904_3,0.0,0.0
contig_19904_2,0.0,0.0
contig_19539_30,1.0,0.0
contig_19904_4,0.0,0.0
contig_19829_2,1.0,9.0
contig_19829_1,1.0,7.0
contig_19611_9,1.0,0.0
contig_19902_2,1.0,0.0
contig_19902_1,1.0,0.0
contig_19902_4,1.0,0.0
contig_19900_1,1.0,0.0
contig_19900_2,1.0,3.0
contig_19906_3,1.0,5.0
contig_19906_2,1.0,1.0
contig_19906_1,1.0,0.0
contig_19821_3,1.0,0.0
contig_19821_2,1.0,0.0
contig_19821_1,1.0,4.0
contig_19563_1,1.0,1.0
contig_19823_5,1.0,0.0
contig_19823_4,1.0,0.0
contig_19581_10,1.0,1.0
contig_19823_1,1.0,0.0
contig_19823_3,1.0,1.0
contig_19823_2,1.0,0.0
contig_19825_4,1.0,0.0
contig_19825_3,1.0,2.0
contig_19825_2,1.0,1.0
contig_19825_1,1.0,3.0
contig_19563_7,1.0,0.0
contig_19684_2,1.0,0.0
contig_19827_1,1.0,0.0
contig_19827_3,1.0,0.0
contig_19827_2,1.0,0.0
contig_19827_4,1.0,0.0
contig_19561_8,1.0,6.0
contig_19561_9,1.0,4.0
contig_19561_6,1.0,0.0
contig_19561_7,1.0,1.0
contig_19561_4,1.0,0.0
contig_19561_5,1.0,0.0
contig_19561_2,1.0,7.0
contig_19561_3,1.0,2.0
contig_19561_1,1.0,6.0
contig_19569_14,1.0,0.0
contig_19563_2,1.0,0.0
contig_19563_3,1.0,1.0
contig_19563_4,1.0,0.0
contig_19563_5,1.0,1.0
contig_19563_6,1.0,1.0
contig_19684_3,1.0,0.0
contig_19563_8,1.0,1.0
contig_19563_9,1.0,0.0
contig_19704_2,1.0,0.0
contig_19569_10,1.0,0.0
contig_19569_11,1.0,0.0
contig_19569_12,1.0,1.0
contig_19569_13,1.0,0.0
contig_19565_8,1.0,0.0
contig_19565_9,1.0,0.0
contig_19565_2,1.0,0.0
contig_19565_3,1.0,1.0
contig_19565_1,1.0,1.0
contig_19565_6,1.0,0.0
contig_19565_7,1.0,0.0
contig_19565_4,1.0,2.0
contig_19565_5,1.0,0.0
contig_19838_1,0.0,0.0
contig_19567_8,1.0,0.0
contig_19567_9,1.0,4.0
contig_19567_4,1.0,0.0
contig_19567_5,1.0,1.0
contig_19567_6,1.0,1.0
contig_19567_7,1.0,0.0
contig_19567_1,1.0,2.0
contig_19567_2,1.0,0.0
contig_19567_3,1.0,4.0
contig_19686_4,1.0,2.0
contig_19686_5,1.0,1.0
contig_19686_6,1.0,1.0
contig_19686_7,1.0,0.0
contig_19686_1,1.0,0.0
contig_19686_2,1.0,1.0
contig_19686_3,1.0,1.0
contig_19551_2,1.0,0.0
contig_19680_6,1.0,0.0
contig_19680_7,1.0,0.0
contig_19680_4,1.0,0.0
contig_19680_5,1.0,0.0
contig_19680_2,1.0,1.0
contig_19680_3,1.0,0.0
contig_19680_1,1.0,0.0
contig_19550_15,1.0,0.0
contig_19682_1,1.0,2.0
contig_19610_7,1.0,0.0
contig_19682_3,1.0,1.0
contig_19551_1,1.0,0.0
contig_19550_16,1.0,4.0
contig_19682_6,1.0,1.0
contig_19540_30,1.0,0.0
contig_19550_10,1.0,0.0
contig_19550_11,1.0,0.0
contig_19550_12,1.0,0.0
contig_19838_2,0.0,0.0
contig_19550_13,1.0,0.0
contig_19595_11,1.0,2.0
contig_19595_10,1.0,0.0
contig_19624_8,1.0,17.0
contig_19770_2,1.0,13.0
contig_19770_3,1.0,0.0
contig_19770_1,1.0,11.0
contig_19770_4,1.0,2.0
contig_19770_5,1.0,1.0
contig_19689_6,1.0,3.0
contig_19689_5,1.0,0.0
contig_19689_4,1.0,0.0
contig_19689_3,1.0,0.0
contig_19689_2,1.0,0.0
contig_19689_1,1.0,1.0
contig_19737_2,1.0,4.0
contig_19778_2,1.0,1.0
contig_19778_3,1.0,1.0
contig_19778_1,1.0,0.0
contig_19778_4,1.0,0.0
contig_19731_5,1.0,0.0
contig_19731_4,1.0,0.0
contig_19731_3,1.0,1.0
contig_19608_8,1.0,0.0
contig_19731_1,1.0,0.0
contig_19663_5,1.0,1.0
contig_19629_10,1.0,0.0
contig_19685_3,1.0,0.0
contig_19685_2,1.0,0.0
contig_19685_1,1.0,0.0
contig_19663_4,1.0,11.0
contig_19685_6,1.0,0.0
contig_19685_5,1.0,2.0
contig_19685_4,1.0,7.0
contig_19570_12,1.0,6.0
contig_19570_13,1.0,0.0
contig_19570_10,1.0,1.0
contig_19570_11,1.0,0.0
contig_19570_16,1.0,4.0
contig_19570_14,1.0,0.0
contig_19570_15,1.0,0.0
contig_19687_5,1.0,0.0
contig_19687_4,1.0,1.0
contig_19687_1,0.0,1.0
contig_19687_3,1.0,0.0
contig_19687_2,1.0,0.0
contig_19777_1,0.0,12.0
contig_19758_4,0.0,5.0
contig_19777_3,0.0,28.0
contig_19777_2,0.0,9.0
contig_19887_2,0.0,36.0
contig_19887_1,1.0,21.0
contig_19885_1,1.0,2.0
contig_19885_3,1.0,0.0
contig_19885_2,0.0,7.0
contig_19758_3,0.0,7.0
contig_19735_3,1.0,5.0
contig_19735_2,1.0,5.0
contig_19735_1,1.0,2.0
contig_19889_1,0.0,15.0
contig_19889_3,0.0,16.0
contig_19889_2,0.0,21.0
contig_19568_9,1.0,0.0
contig_19568_8,1.0,0.0
contig_19568_7,1.0,0.0
contig_19568_6,1.0,2.0
contig_19568_5,1.0,0.0
contig_19568_4,1.0,12.0
contig_19568_3,1.0,16.0
contig_19568_2,1.0,16.0
contig_19568_1,1.0,15.0
contig_19864_2,1.0,1.0
contig_19864_1,1.0,0.0
contig_19738_6,1.0,0.0
contig_19883_2,1.0,12.0
contig_19883_1,1.0,0.0
contig_19738_5,1.0,1.0
contig_19738_2,1.0,5.0
contig_19738_3,1.0,0.0
contig_19738_1,1.0,2.0
contig_19775_4,1.0,0.0
contig_19775_3,1.0,0.0
contig_19775_2,1.0,2.0
contig_19775_1,1.0,6.0
contig_19881_1,1.0,0.0
contig_19881_3,1.0,0.0
contig_19881_2,1.0,0.0
contig_19667_6,1.0,0.0
contig_19920_4,0.0,16.0
contig_19920_3,1.0,17.0
contig_19920_2,1.0,15.0
contig_19920_1,1.0,22.0
contig_19635_2,1.0,0.0
contig_19635_3,1.0,0.0
contig_19635_1,1.0,0.0
contig_19635_6,1.0,1.0
contig_19635_7,1.0,0.0
contig_19635_4,1.0,0.0
contig_19635_5,1.0,0.0
contig_19667_3,1.0,1.0
contig_19635_8,1.0,0.0
contig_19667_2,1.0,0.0
contig_19922_1,1.0,0.0
contig_19922_2,1.0,0.0
contig_19667_1,1.0,0.0
contig_19868_2,1.0,0.0
contig_19868_1,1.0,1.0
contig_19732_1,1.0,1.0
contig_19732_2,1.0,4.0
contig_19732_3,1.0,4.0
contig_19732_4,1.0,0.0
contig_19732_5,1.0,4.0
contig_19732_6,1.0,1.0
contig_19569_3,1.0,0.0
contig_19863_1,1.0,1.0
contig_19539_36,1.0,0.0
contig_19539_35,1.0,0.0
contig_19539_34,1.0,0.0
contig_19539_33,1.0,0.0
contig_19539_32,1.0,0.0
contig_19639_8,1.0,8.0
contig_19665_8,1.0,0.0
contig_19639_6,1.0,1.0
contig_19639_7,1.0,2.0
contig_19633_10,0.0,1.0
contig_19639_5,1.0,4.0
contig_19639_2,1.0,0.0
contig_19639_3,1.0,0.0
contig_19639_1,1.0,0.0
contig_19717_3,1.0,0.0
contig_19627_10,1.0,0.0
contig_19569_8,1.0,0.0
contig_19597_8,1.0,2.0
contig_19569_9,1.0,0.0
contig_19632_1,1.0,7.0
contig_19632_3,1.0,2.0
contig_19632_2,1.0,2.0
contig_19632_5,1.0,2.0
contig_19632_4,1.0,1.0
contig_19632_6,1.0,7.0
contig_19678_3,1.0,0.0
contig_19678_2,1.0,3.0
contig_19678_1,1.0,14.0
contig_19913_2,1.0,11.0
contig_19678_7,1.0,0.0
contig_19678_6,1.0,0.0
contig_19678_5,1.0,2.0
contig_19678_4,1.0,1.0
contig_19717_4,1.0,0.0
contig_19540_28,1.0,1.0
contig_19540_29,1.0,0.0
contig_19540_24,1.0,0.0
contig_19540_25,1.0,1.0
contig_19540_26,1.0,0.0
contig_19540_27,1.0,0.0
contig_19540_20,1.0,3.0
contig_19540_21,1.0,0.0
contig_19540_22,1.0,0.0
contig_19540_23,1.0,0.0
contig_19919_4,1.0,3.0
contig_19919_3,1.0,0.0
contig_19919_2,1.0,0.0
contig_19919_1,1.0,2.0
contig_19670_3,1.0,1.0
contig_19670_2,1.0,0.0
contig_19670_1,0.0,0.0
contig_19670_6,1.0,0.0
contig_19670_5,1.0,0.0
contig_19670_4,1.0,0.0
contig_19682_4,1.0,2.0
contig_19682_5,1.0,2.0
contig_19672_5,1.0,0.0
contig_19672_4,1.0,0.0
contig_19672_6,0.0,0.0
contig_19672_1,1.0,0.0
contig_19672_3,1.0,0.0
contig_19672_2,1.0,0.0
contig_19541_27,1.0,0.0
contig_19541_26,1.0,0.0
contig_19541_25,1.0,1.0
contig_19541_24,1.0,1.0
