,0,1
contig_20247_3,1.0,1.0
contig_20247_2,1.0,1.0
contig_20092_6,1.0,1.0
contig_19953_10,1.0,1.0
contig_19956_12,1.0,1.0
contig_19956_10,1.0,1.0
contig_19956_11,1.0,1.0
contig_19950_10,0.0,0.0
contig_19950_11,0.0,0.0
contig_19950_12,1.0,0.0
contig_19950_13,1.0,0.0
contig_19950_14,1.0,1.0
contig_19950_15,1.0,1.0
contig_20296_3,1.0,1.0
contig_20296_2,1.0,1.0
contig_20296_1,1.0,1.0
contig_20296_4,1.0,1.0
contig_20294_4,1.0,1.0
contig_20294_1,1.0,1.0
contig_20294_3,1.0,1.0
contig_20294_2,1.0,0.0
contig_20092_2,1.0,1.0
contig_20292_4,1.0,1.0
contig_20292_3,1.0,1.0
contig_20292_2,0.0,0.0
contig_20292_1,0.0,0.0
contig_19952_1,1.0,1.0
contig_19954_10,1.0,1.0
contig_19954_11,1.0,1.0
contig_20004_9,1.0,1.0
contig_20312_2,1.0,1.0
contig_20312_3,1.0,1.0
contig_20312_1,1.0,1.0
contig_19952_10,1.0,1.0
contig_19952_11,1.0,1.0
contig_19946_9,1.0,1.0
contig_19946_8,1.0,1.0
contig_20355_1,0.0,0.0
contig_20355_2,1.0,1.0
contig_20353_2,1.0,1.0
contig_20353_1,1.0,1.0
contig_20318_1,1.0,1.0
contig_20318_2,1.0,1.0
contig_20318_3,1.0,1.0
contig_19970_10,1.0,1.0
contig_19970_11,1.0,1.0
contig_20315_1,1.0,1.0
contig_20315_3,1.0,1.0
contig_20315_2,1.0,1.0
contig_19972_10,1.0,1.0
contig_19972_11,1.0,1.0
contig_20394_2,1.0,1.0
contig_20394_3,1.0,1.0
contig_20357_3,1.0,0.0
contig_20357_2,1.0,1.0
contig_20357_4,0.0,0.0
contig_20317_4,1.0,1.0
contig_20317_3,1.0,1.0
contig_20317_2,1.0,1.0
contig_20317_1,1.0,1.0
contig_20358_1,1.0,1.0
contig_20358_2,1.0,1.0
contig_20358_3,1.0,1.0
contig_20219_1,1.0,0.0
contig_20219_2,1.0,1.0
contig_20219_3,1.0,1.0
contig_20219_4,1.0,1.0
contig_20219_5,0.0,0.0
contig_20219_6,1.0,0.0
contig_19951_9,1.0,1.0
contig_20217_2,1.0,1.0
contig_20217_3,1.0,1.0
contig_20217_1,1.0,1.0
contig_19948_1,1.0,1.0
contig_19948_3,1.0,1.0
contig_19948_2,1.0,1.0
contig_19948_5,1.0,0.0
contig_19948_4,1.0,1.0
contig_19948_7,1.0,0.0
contig_19948_6,1.0,1.0
contig_19948_9,1.0,1.0
contig_19948_8,1.0,1.0
contig_20350_1,1.0,1.0
contig_20350_2,1.0,0.0
contig_20031_1,1.0,1.0
contig_20031_2,1.0,1.0
contig_20031_3,1.0,1.0
contig_20031_4,1.0,1.0
contig_20031_5,1.0,1.0
contig_20031_6,1.0,1.0
contig_20031_7,1.0,1.0
contig_19951_7,1.0,1.0
contig_20299_2,1.0,1.0
contig_20299_3,1.0,1.0
contig_20299_4,1.0,0.0
contig_20024_6,1.0,0.0
contig_20024_7,1.0,0.0
contig_20024_4,1.0,0.0
contig_19953_9,1.0,1.0
contig_19953_8,1.0,0.0
contig_20210_1,1.0,1.0
contig_20070_4,1.0,1.0
contig_20210_3,1.0,0.0
contig_20210_2,1.0,1.0
contig_20070_1,1.0,0.0
contig_20070_3,1.0,1.0
contig_20070_2,1.0,1.0
contig_20037_2,1.0,1.0
contig_20037_3,1.0,1.0
contig_20037_1,1.0,1.0
contig_20037_6,1.0,1.0
contig_20037_7,1.0,0.0
contig_20037_4,1.0,0.0
contig_20037_5,1.0,1.0
contig_20076_7,1.0,1.0
contig_20076_6,1.0,0.0
contig_20076_5,1.0,1.0
contig_20076_4,1.0,0.0
contig_20076_3,1.0,0.0
contig_20076_2,1.0,0.0
contig_20076_1,1.0,1.0
contig_19953_4,0.0,0.0
contig_20035_4,1.0,0.35
contig_20035_5,1.0,1.0
contig_20035_6,1.0,1.0
contig_20035_7,1.0,0.0
contig_20035_1,0.0,0.0
contig_20035_2,1.0,1.0
contig_20035_3,1.0,1.0
contig_20033_6,1.0,1.0
contig_20033_7,1.0,1.0
contig_20033_4,1.0,1.0
contig_20033_5,1.0,1.0
contig_20033_2,1.0,1.0
contig_20033_3,1.0,1.0
contig_20033_1,1.0,1.0
contig_19953_3,0.0,0.0
contig_20014_2,1.0,1.0
contig_19953_2,1.0,0.0
contig_20253_2,1.0,1.0
contig_20253_3,1.0,0.0
contig_20038_3,0.0,0.0
contig_20253_1,1.0,1.0
contig_20038_5,1.0,0.0
contig_20038_4,1.0,0.0
contig_20251_1,1.0,1.0
contig_20251_2,1.0,1.0
contig_20251_3,1.0,0.0
contig_20257_2,1.0,1.0
contig_20273_1,1.0,0.0
contig_20257_1,1.0,1.0
contig_20212_4,0.0,0.0
contig_20212_3,1.0,1.0
contig_20212_2,1.0,1.0
contig_20212_1,1.0,1.0
contig_20072_3,1.0,1.0
contig_20072_2,1.0,0.0
contig_20072_1,0.0,0.0
contig_20072_7,1.0,0.0
contig_20072_6,1.0,1.0
contig_20072_5,1.0,1.0
contig_20072_4,1.0,1.0
contig_20255_1,1.0,1.0
contig_20255_2,1.0,1.0
contig_20255_3,1.0,1.0
contig_20255_4,1.0,1.0
contig_20255_5,1.0,1.0
contig_20079_4,1.0,1.0
contig_20079_5,1.0,1.0
contig_20079_1,1.0,1.0
contig_20079_2,1.0,1.0
contig_20079_3,1.0,1.0
contig_20170_2,1.0,1.0
contig_20170_3,1.0,1.0
contig_20002_1,1.0,1.0
contig_20119_5,1.0,1.0
contig_20119_4,1.0,1.0
contig_20119_3,1.0,1.0
contig_20119_2,1.0,1.0
contig_20119_1,1.0,1.0
contig_20258_1,1.0,1.0
contig_19959_9,1.0,1.0
contig_20139_1,1.0,1.0
contig_19947_8,1.0,1.0
contig_19947_9,1.0,1.0
contig_20258_3,1.0,1.0
contig_19947_2,1.0,1.0
contig_19947_3,1.0,1.0
contig_20258_2,1.0,1.0
contig_19947_6,1.0,0.0
contig_19947_7,1.0,1.0
contig_19947_4,1.0,0.0
contig_19947_5,1.0,1.0
contig_20075_1,1.0,1.0
contig_20075_2,1.0,1.0
contig_20075_3,1.0,1.0
contig_20075_4,1.0,0.0
contig_20075_5,1.0,1.0
contig_19945_4,1.0,1.0
contig_19945_5,1.0,1.0
contig_19945_6,1.0,0.0
contig_19945_7,1.0,0.0
contig_19945_1,1.0,1.0
contig_19945_2,1.0,1.0
contig_19945_3,1.0,1.0
contig_20139_7,1.0,1.0
contig_20139_6,1.0,1.0
contig_19975_10,1.0,1.0
contig_20155_2,1.0,1.0
contig_20195_3,1.0,0.0
contig_20114_3,1.0,1.0
contig_20195_1,1.0,1.0
contig_20114_1,1.0,1.0
contig_20014_9,1.0,0.0
contig_20114_4,1.0,1.0
contig_20152_4,1.0,1.0
contig_20152_5,1.0,1.0
contig_20152_1,0.0,0.0
contig_20152_2,1.0,1.0
contig_20152_3,1.0,0.0
contig_20116_4,1.0,1.0
contig_20116_5,1.0,1.0
contig_20197_1,1.0,0.0
contig_20116_1,0.0,0.0
contig_20197_3,1.0,0.0
contig_20197_2,1.0,0.0
contig_20154_2,1.0,1.0
contig_20154_3,1.0,1.0
contig_20154_1,1.0,0.0
contig_20110_4,1.0,1.0
contig_20110_5,1.0,1.0
contig_20110_2,1.0,1.0
contig_20110_3,1.0,1.0
contig_20191_1,1.0,0.0
contig_19977_10,1.0,1.0
contig_19959_8,1.0,0.0
contig_20193_1,1.0,1.0
contig_20112_1,1.0,0.0
contig_20112_2,1.0,1.0
contig_20112_3,1.0,1.0
contig_20112_4,1.0,1.0
contig_20112_5,1.0,1.0
contig_20193_7,1.0,1.0
contig_20193_6,1.0,1.0
contig_20150_2,1.0,1.0
contig_20150_3,0.0,0.0
contig_20150_6,0.0,0.0
contig_20150_4,1.0,0.0
contig_20150_5,0.0,0.0
contig_20341_3,1.0,1.0
contig_19955_7,1.0,0.0
contig_20198_4,1.0,1.0
contig_20198_2,1.0,1.0
contig_20198_3,1.0,1.0
contig_20198_1,1.0,1.0
contig_19955_5,1.0,0.0
contig_19955_3,1.0,0.0
contig_19955_2,1.0,0.0
contig_20017_10,1.0,1.0
contig_20017_11,1.0,0.0
contig_19955_1,1.0,1.0
contig_20157_1,1.0,1.0
contig_20157_3,1.0,1.0
contig_20157_2,1.0,1.0
contig_20157_4,1.0,1.0
contig_20159_3,1.0,1.0
contig_20159_2,1.0,1.0
contig_20159_1,1.0,1.0
contig_20037_8,1.0,1.0
contig_20037_9,1.0,1.0
contig_20288_2,1.0,1.0
contig_20288_3,1.0,1.0
contig_20288_1,1.0,1.0
contig_19957_14,1.0,0.0
contig_19957_11,0.0,0.0
contig_19957_10,1.0,0.0
contig_19957_13,1.0,0.0
contig_19957_12,1.0,1.0
contig_20291_1,1.0,1.0
contig_20291_2,1.0,1.0
contig_20291_3,1.0,1.0
contig_20176_3,1.0,1.0
contig_20326_3,1.0,1.0
contig_20326_2,1.0,1.0
contig_20326_1,1.0,1.0
contig_20324_1,1.0,1.0
contig_20324_2,0.0,0.0
contig_20307_2,1.0,0.0
contig_20307_3,0.0,0.0
contig_20369_4,1.0,1.0
contig_20369_2,1.0,1.0
contig_20369_3,1.0,1.0
contig_19971_11,1.0,0.0
contig_19971_10,1.0,0.0
contig_20027_11,1.0,1.0
contig_20027_10,1.0,1.0
contig_19945_12,1.0,1.0
contig_19945_13,1.0,1.0
contig_19945_10,1.0,0.0
contig_19945_11,1.0,1.0
contig_20328_1,1.0,1.0
contig_20328_3,1.0,1.0
contig_20328_2,1.0,1.0
contig_20328_4,1.0,1.0
contig_20321_1,1.0,0.0
contig_20321_2,1.0,1.0
contig_20321_3,1.0,1.0
contig_20360_2,1.0,1.0
contig_20366_3,1.0,1.0
contig_20366_2,1.0,1.0
contig_20366_1,1.0,1.0
contig_20325_1,1.0,1.0
contig_20325_2,1.0,0.0
contig_20325_3,1.0,1.0
contig_20364_1,1.0,1.0
contig_20364_2,1.0,1.0
contig_20323_2,1.0,1.0
contig_20323_1,1.0,1.0
contig_19973_13,1.0,1.0
contig_19973_12,1.0,1.0
contig_19973_11,1.0,1.0
contig_19973_10,1.0,1.0
contig_19952_4,0.0,0.0
contig_20038_1,1.0,1.0
contig_19952_6,1.0,1.0
contig_19952_7,1.0,1.0
contig_19988_3,1.0,1.0
contig_19952_2,1.0,1.0
contig_19952_3,1.0,1.0
contig_19952_8,1.0,1.0
contig_19952_9,1.0,1.0
contig_19954_6,1.0,1.0
contig_19954_7,1.0,1.0
contig_19954_4,1.0,0.0
contig_20038_2,1.0,1.0
contig_19954_2,1.0,0.0
contig_19954_3,1.0,1.0
contig_19954_1,1.0,1.0
contig_19954_8,0.0,0.0
contig_19954_9,1.0,0.0
contig_19956_8,1.0,0.0
contig_19956_9,1.0,1.0
contig_19956_1,1.0,0.0
contig_19956_2,1.0,0.0
contig_19956_3,0.0,0.0
contig_19956_4,1.0,1.0
contig_19956_5,1.0,1.0
contig_19956_6,1.0,1.0
contig_19956_7,1.0,0.0
contig_20362_3,1.0,1.0
contig_20362_2,1.0,1.0
contig_20362_1,1.0,1.0
contig_20138_4,1.0,1.0
contig_20021_3,1.0,1.0
contig_20021_2,1.0,1.0
contig_20021_1,1.0,1.0
contig_20021_7,1.0,1.0
contig_20021_6,1.0,1.0
contig_20021_5,1.0,1.0
contig_20021_4,1.0,1.0
contig_20287_1,1.0,1.0
contig_20345_2,1.0,1.0
contig_20287_3,1.0,1.0
contig_20287_2,1.0,1.0
contig_20023_5,1.0,1.0
contig_20023_4,1.0,0.0
contig_20248_4,1.0,1.0
contig_20023_6,1.0,0.0
contig_20248_2,1.0,1.0
contig_20248_3,1.0,1.0
contig_20023_3,1.0,0.0
contig_20023_2,0.0,0.0
contig_20345_1,1.0,1.0
contig_20319_1,1.0,1.0
contig_20029_3,1.0,0.0
contig_20029_2,0.0,0.0
contig_20029_1,0.0,0.0
contig_20029_7,1.0,0.0
contig_20029_6,1.0,0.0
contig_20029_5,1.0,1.0
contig_20029_4,1.0,1.0
contig_20066_4,0.0,0.0
contig_20066_5,0.0,0.0
contig_20066_6,0.0,0.0
contig_20029_8,1.0,1.0
contig_20066_1,0.0,0.0
contig_20066_2,0.0,0.0
contig_20066_3,0.0,0.0
contig_20060_8,1.0,1.0
contig_20281_3,1.0,1.0
contig_20281_2,1.0,1.0
contig_20281_1,1.0,1.0
contig_20060_5,1.0,0.0
contig_20060_2,1.0,1.0
contig_20060_3,1.0,0.0
contig_20060_1,1.0,1.0
contig_20283_1,1.0,1.0
contig_20283_3,1.0,1.0
contig_20283_2,1.0,1.0
contig_20285_3,1.0,1.0
contig_20285_2,1.0,1.0
contig_20026_8,1.0,0.0
contig_20203_4,1.0,1.0
contig_20203_1,1.0,1.0
contig_20203_3,1.0,1.0
contig_20203_2,1.0,1.0
contig_20247_4,1.0,1.0
contig_20026_2,1.0,1.0
contig_20026_3,1.0,1.0
contig_20026_4,1.0,1.0
contig_20026_5,1.0,1.0
contig_20026_6,1.0,0.0
contig_20026_7,1.0,1.0
contig_20205_5,1.0,1.0
contig_20205_4,1.0,1.0
contig_20205_3,1.0,0.0
contig_20205_2,1.0,1.0
contig_20205_1,1.0,1.0
contig_20241_2,1.0,1.0
contig_20241_1,1.0,1.0
contig_20003_3,1.0,1.0
contig_20243_1,1.0,1.0
contig_20064_2,1.0,1.0
contig_20064_3,1.0,1.0
contig_20064_1,1.0,1.0
contig_20064_4,1.0,1.0
contig_20064_5,1.0,1.0
contig_20018_8,1.0,1.0
contig_20069_7,1.0,1.0
contig_20069_6,1.0,1.0
contig_20069_5,1.0,1.0
contig_20069_4,1.0,1.0
contig_20069_3,1.0,1.0
contig_20069_2,1.0,1.0
contig_20069_1,1.0,1.0
contig_20022_4,1.0,1.0
contig_20022_5,1.0,1.0
contig_20022_6,1.0,1.0
contig_20022_7,1.0,1.0
contig_20022_1,1.0,0.0
contig_20022_2,1.0,0.0
contig_20022_3,1.0,0.0
contig_19951_3,1.0,1.0
contig_19951_2,1.0,0.0
contig_19951_1,1.0,0.0
contig_20022_8,1.0,1.0
contig_19951_6,1.0,1.0
contig_19951_5,1.0,1.0
contig_19951_4,1.0,1.0
contig_20201_3,1.0,1.0
contig_20201_2,1.0,1.0
contig_20201_1,1.0,1.0
contig_20024_5,0.0,0.0
contig_20024_2,1.0,1.0
contig_20024_3,1.0,0.0
contig_20024_1,1.0,0.0
contig_20245_3,1.0,1.0
contig_20245_2,1.0,1.0
contig_20245_1,1.0,1.0
contig_19953_6,1.0,0.0
contig_19953_1,1.0,1.0
contig_20024_8,0.0,0.0
contig_20024_9,1.0,0.0
contig_20208_2,1.0,1.0
contig_20208_3,1.0,0.0
contig_20208_1,1.0,0.0
contig_20208_6,1.0,1.0
contig_20208_4,1.0,1.0
contig_20208_5,1.0,1.0
contig_19978_10,1.0,1.0
contig_19978_11,1.0,1.0
contig_19959_3,1.0,1.0
contig_19959_2,1.0,1.0
contig_19959_1,1.0,0.0
contig_19959_7,1.0,1.0
contig_19959_6,1.0,1.0
contig_19959_5,1.0,1.0
contig_19959_4,1.0,0.0
contig_20063_1,1.0,1.0
contig_20063_3,1.0,1.0
contig_20063_2,1.0,1.0
contig_20063_5,1.0,1.0
contig_20063_4,1.0,1.0
contig_20063_6,1.0,1.0
contig_19974_10,0.0,0.0
contig_20161_2,1.0,1.0
contig_20161_3,1.0,1.0
contig_20161_1,1.0,1.0
contig_20161_4,1.0,1.0
contig_20206_1,1.0,1.0
contig_20206_2,1.0,1.0
contig_20206_3,1.0,1.0
contig_20126_5,1.0,1.0
contig_20126_4,1.0,1.0
contig_20126_3,1.0,1.0
contig_20126_2,1.0,1.0
contig_20169_2,1.0,1.0
contig_20169_3,1.0,1.0
contig_20169_1,1.0,1.0
contig_20120_4,1.0,1.0
contig_20120_3,1.0,1.0
contig_20120_2,1.0,1.0
contig_20120_1,1.0,1.0
contig_20166_1,1.0,1.0
contig_19978_4,1.0,1.0
contig_20166_3,1.0,1.0
contig_20166_2,1.0,0.0
contig_20166_5,1.0,1.0
contig_20166_4,1.0,1.0
contig_19978_5,0.0,0.0
contig_20018_3,1.0,1.0
contig_20018_2,1.0,0.0
contig_20018_1,1.0,1.0
contig_20018_7,1.0,1.0
contig_20018_6,1.0,1.0
contig_20018_5,1.0,1.0
contig_20018_4,1.0,1.0
contig_19978_2,1.0,1.0
contig_19978_3,1.0,1.0
contig_20124_2,1.0,1.0
contig_20124_1,1.0,1.0
contig_20010_3,1.0,1.0
contig_20010_2,1.0,1.0
contig_20010_1,1.0,1.0
contig_20010_7,1.0,1.0
contig_20010_6,1.0,1.0
contig_20010_5,1.0,1.0
contig_20010_4,1.0,1.0
contig_20010_8,1.0,1.0
contig_20012_5,1.0,1.0
contig_20012_4,1.0,1.0
contig_20012_7,1.0,1.0
contig_20012_6,1.0,1.0
contig_20012_1,1.0,1.0
contig_20012_3,1.0,1.0
contig_20012_2,1.0,1.0
contig_20012_8,1.0,1.0
contig_20129_6,0.0,0.0
contig_20014_6,1.0,1.0
contig_20129_4,0.0,0.0
contig_20129_5,0.0,0.0
contig_20129_2,1.0,1.0
contig_20129_3,1.0,0.0
contig_20014_1,1.0,0.0
contig_20129_1,1.0,0.0
contig_20164_7,1.0,0.95
contig_20164_6,1.0,1.0
contig_20164_5,1.0,0.0
contig_20164_4,0.0,0.0
contig_20164_3,1.0,1.0
contig_20164_2,1.0,1.0
contig_20164_1,1.0,1.0
contig_20014_8,0.0,1.0
contig_20016_8,1.0,1.0
contig_20016_1,1.0,1.0
contig_20016_3,1.0,1.0
contig_20016_2,1.0,0.0
contig_20016_5,1.0,1.0
contig_20016_4,1.0,0.0
contig_20016_7,1.0,1.0
contig_20016_6,1.0,0.0
contig_20123_1,1.0,1.0
contig_20123_2,1.0,1.0
contig_20123_3,1.0,1.0
contig_20123_4,1.0,1.0
contig_19964_7,0.0,0.0
contig_19964_6,1.0,1.0
contig_19964_5,1.0,1.0
contig_19964_4,1.0,1.0
contig_19964_3,1.0,1.0
contig_19964_2,0.0,0.0
contig_19964_1,0.0,0.0
contig_19964_9,1.0,0.0
contig_19964_8,1.0,1.0
contig_19966_9,1.0,1.0
contig_19966_8,0.0,0.0
contig_19966_1,1.0,1.0
contig_19966_3,1.0,0.0
contig_19966_2,0.0,0.0
contig_19966_5,1.0,0.0
contig_19966_4,1.0,0.0
contig_19966_7,0.0,0.0
contig_19966_6,1.0,0.0
contig_19968_9,1.0,0.0
contig_19968_8,1.0,0.0
contig_19968_3,0.0,0.0
contig_19968_2,1.0,0.0
contig_19968_1,1.0,0.0
contig_19968_7,1.0,1.0
contig_19968_6,1.0,0.0
contig_19968_5,1.0,0.0
contig_19968_4,0.0,0.0
contig_19983_2,1.0,1.0
contig_19983_3,1.0,1.0
contig_19983_1,1.0,1.0
contig_19983_6,1.0,1.0
contig_19983_7,1.0,1.0
contig_19983_4,1.0,0.0
contig_19983_5,1.0,0.0
contig_19983_8,1.0,1.0
contig_19983_9,1.0,1.0
contig_19960_3,0.0,0.0
contig_19960_2,1.0,1.0
contig_19960_1,1.0,1.0
contig_19960_7,1.0,0.0
contig_19960_6,0.0,0.0
contig_19960_5,1.0,0.0
contig_19960_4,1.0,0.0
contig_19960_9,0.0,0.0
contig_19960_8,1.0,0.0
contig_19962_5,1.0,1.0
contig_19962_4,1.0,1.0
contig_19962_7,1.0,1.0
contig_19962_6,1.0,1.0
contig_19962_1,1.0,1.0
contig_19962_3,1.0,1.0
contig_19962_2,1.0,1.0
contig_19962_9,1.0,1.0
contig_19962_8,1.0,1.0
contig_20014_7,1.0,1.0
contig_20014_5,1.0,1.0
contig_20014_4,1.0,1.0
contig_19989_8,1.0,1.0
contig_19989_9,1.0,1.0
contig_19989_4,1.0,0.0
contig_19989_5,1.0,1.0
contig_19989_6,1.0,0.0
contig_19989_7,1.0,1.0
contig_19989_1,0.0,0.0
contig_19989_2,0.0,0.0
contig_19989_3,0.0,0.0
contig_20240_1,1.0,1.0
contig_19984_1,1.0,1.0
contig_19984_3,1.0,1.0
contig_19984_2,1.0,1.0
contig_19984_5,1.0,1.0
contig_19984_4,1.0,1.0
contig_19984_7,1.0,1.0
contig_19984_6,1.0,1.0
contig_19984_9,1.0,0.0
contig_19984_8,1.0,0.0
contig_20379_3,1.0,1.0
contig_20379_2,1.0,1.0
contig_20379_1,1.0,1.0
contig_20052_1,1.0,1.0
contig_19986_9,1.0,0.0
contig_19986_8,1.0,0.0
contig_19986_7,0.0,0.0
contig_19986_6,1.0,0.0
contig_19986_5,1.0,1.0
contig_19986_4,0.0,0.0
contig_19986_3,1.0,0.0
contig_19986_2,1.0,1.0
contig_19986_1,1.0,1.0
contig_20374_2,1.0,1.0
contig_20374_3,1.0,1.0
contig_19947_1,1.0,1.0
contig_20374_4,1.0,1.0
contig_20332_1,1.0,1.0
contig_20332_2,1.0,1.0
contig_20332_3,1.0,1.0
contig_20376_1,1.0,1.0
contig_20376_2,1.0,1.0
contig_20376_3,1.0,1.0
contig_20334_2,1.0,1.0
contig_20334_1,1.0,1.0
contig_20370_2,1.0,1.0
contig_20370_3,1.0,1.0
contig_20370_1,1.0,1.0
contig_20262_2,1.0,1.0
contig_19945_8,1.0,0.0
contig_20372_2,1.0,1.0
contig_20372_3,1.0,0.0
contig_20359_4,1.0,1.0
contig_20330_2,1.0,1.0
contig_20330_3,1.0,1.0
contig_20330_1,1.0,0.0
contig_20055_2,1.0,1.0
contig_20055_3,1.0,1.0
contig_20055_1,1.0,0.0
contig_20055_6,1.0,1.0
contig_20055_4,1.0,1.0
contig_20055_5,1.0,1.0
contig_20034_9,1.0,1.0
contig_20230_3,1.0,1.0
contig_20230_2,1.0,1.0
contig_20230_1,1.0,0.0
contig_20232_5,1.0,1.0
contig_20232_4,1.0,1.0
contig_20232_1,1.0,1.0
contig_20232_3,1.0,1.0
contig_20232_2,1.0,1.0
contig_20337_1,0.0,0.0
contig_20059_4,1.0,1.0
contig_20337_2,1.0,1.0
contig_20059_2,1.0,1.0
contig_20059_3,1.0,1.0
contig_20059_1,1.0,1.0
contig_20339_2,1.0,1.0
contig_20339_1,1.0,1.0
contig_20238_3,1.0,1.0
contig_20238_2,1.0,1.0
contig_20238_1,1.0,1.0
contig_20052_2,1.0,1.0
contig_20052_5,1.0,1.0
contig_20052_4,1.0,1.0
contig_20052_7,1.0,0.0
contig_20238_4,1.0,1.0
contig_20277_1,1.0,1.0
contig_20277_2,1.0,1.0
contig_20277_3,1.0,1.0
contig_20271_4,1.0,0.0
contig_20271_2,1.0,1.0
contig_20271_3,1.0,1.0
contig_20271_1,0.0,0.0
contig_20098_3,1.0,0.0
contig_20098_2,1.0,0.0
contig_20098_1,1.0,0.0
contig_20098_5,1.0,1.0
contig_20098_4,1.0,1.0
contig_20091_2,1.0,1.0
contig_20091_3,1.0,1.0
contig_20091_1,1.0,1.0
contig_20091_6,1.0,1.0
contig_20091_7,1.0,1.0
contig_20091_4,1.0,1.0
contig_20091_5,1.0,1.0
contig_20237_1,1.0,1.0
contig_20237_2,1.0,1.0
contig_20237_3,1.0,1.0
contig_20237_4,1.0,1.0
contig_20093_4,1.0,1.0
contig_20093_1,1.0,1.0
contig_20093_2,1.0,1.0
contig_20093_3,1.0,1.0
contig_20095_6,1.0,0.0
contig_20001_5,1.0,1.0
contig_20095_4,1.0,1.0
contig_20095_5,1.0,1.0
contig_20095_2,1.0,1.0
contig_20095_3,1.0,1.0
contig_20095_1,0.0,0.0
contig_20050_5,1.0,1.0
contig_20050_4,1.0,1.0
contig_20050_3,1.0,1.0
contig_20050_2,1.0,0.0
contig_20050_1,1.0,1.0
contig_19953_5,0.0,0.0
contig_20001_6,1.0,1.0
contig_20275_2,1.0,1.0
contig_20097_1,1.0,0.0
contig_20097_2,1.0,1.0
contig_20275_1,0.0,0.0
contig_20097_4,1.0,0.0
contig_20097_5,1.0,1.0
contig_20097_6,1.0,1.0
contig_19949_3,1.0,1.0
contig_20001_3,1.0,1.0
contig_20001_2,1.0,1.0
contig_20387_1,1.0,1.0
contig_20387_2,1.0,0.0
contig_20387_3,0.6,0.0
contig_20278_3,1.0,1.0
contig_20278_2,1.0,1.0
contig_20278_1,1.0,1.0
contig_20389_2,1.0,1.0
contig_20389_3,1.0,1.0
contig_20233_1,1.0,1.0
contig_20233_2,1.0,1.0
contig_20233_3,1.0,0.0
contig_20007_2,1.0,0.0
contig_20235_2,1.0,0.0
contig_20235_3,1.0,1.0
contig_20235_1,1.0,1.0
contig_20007_7,1.0,1.0
contig_20007_6,1.0,0.0
contig_20173_3,1.0,0.0
contig_20173_2,1.0,0.0
contig_20173_1,1.0,0.0
contig_20007_5,1.0,1.0
contig_20173_5,1.0,1.0
contig_20173_4,1.0,1.0
contig_20007_4,1.0,0.0
contig_20042_5,1.0,0.0
contig_20171_5,1.0,1.0
contig_20171_4,1.0,0.0
contig_20171_1,1.0,0.0
contig_20171_3,1.0,0.0
contig_20171_2,1.0,0.0
contig_20272_1,1.0,0.0
contig_20086_1,1.0,1.0
contig_20114_2,1.0,1.0
contig_20195_2,1.0,1.0
contig_20134_1,1.0,1.0
contig_20134_2,1.0,0.0
contig_20134_3,1.0,1.0
contig_20179_1,1.0,1.0
contig_20007_9,1.0,0.0
contig_20179_3,1.0,1.0
contig_20179_2,1.0,1.0
contig_20132_4,1.0,1.0
contig_20132_5,1.0,0.0
contig_20132_2,1.0,1.0
contig_20132_3,1.0,1.0
contig_20132_1,1.0,1.0
contig_19955_6,1.0,0.0
contig_20004_1,1.0,1.0
contig_20004_2,1.0,1.0
contig_20004_3,1.0,1.0
contig_20004_4,1.0,1.0
contig_20004_5,1.0,1.0
contig_20004_6,1.0,1.0
contig_20004_7,1.0,1.0
contig_20004_8,1.0,1.0
contig_20174_1,1.0,1.0
contig_20174_2,1.0,1.0
contig_20174_3,1.0,1.0
contig_20174_4,1.0,1.0
contig_20174_5,1.0,1.0
contig_20266_2,1.0,0.25
contig_20266_3,1.0,1.0
contig_20005_3,1.0,1.0
contig_20005_2,1.0,1.0
contig_20005_5,0.0,0.0
contig_20136_2,1.0,1.0
contig_20136_3,1.0,1.0
contig_19946_14,1.0,1.0
contig_20002_8,1.0,1.0
contig_20116_2,0.0,0.0
contig_20002_2,1.0,1.0
contig_20002_3,1.0,1.0
contig_20116_3,1.0,1.0
contig_20002_6,1.0,1.0
contig_20002_7,1.0,1.0
contig_20002_4,1.0,1.0
contig_20002_5,1.0,1.0
contig_20380_3,1.0,1.0
contig_20380_2,1.0,1.0
contig_20380_1,1.0,1.0
contig_20000_4,1.0,0.0
contig_20000_5,1.0,1.0
contig_20000_6,1.0,0.0
contig_20000_7,1.0,1.0
contig_19953_7,1.0,0.0
contig_20000_1,1.0,1.0
contig_20000_2,1.0,1.0
contig_20000_3,1.0,1.0
contig_20170_4,1.0,1.0
contig_20170_5,1.0,1.0
contig_20170_6,1.0,1.0
contig_20382_1,1.0,1.0
contig_20170_1,1.0,1.0
contig_20382_3,1.0,1.0
contig_20382_2,1.0,1.0
contig_20006_6,1.0,1.0
contig_20006_7,1.0,0.0
contig_20006_4,1.0,1.0
contig_20006_5,1.0,1.0
contig_20006_2,1.0,1.0
contig_20006_3,1.0,1.0
contig_20006_1,1.0,1.0
contig_20176_6,1.0,1.0
contig_20176_4,1.0,1.0
contig_20176_5,1.0,1.0
contig_20176_2,1.0,1.0
contig_20384_2,1.0,0.0
contig_20384_1,1.0,0.0
contig_20176_1,1.0,1.0
contig_20394_1,1.0,1.0
contig_20191_2,1.0,1.0
contig_20131_1,1.0,1.0
contig_20131_3,1.0,0.0
contig_20131_2,1.0,1.0
contig_20131_5,1.0,0.0
