,0,1,2,3,4,5,6,7,8,9,10
contig_21096_1,2.06437338107,1.04655015456e-07,2.22044604925e-16,1.24238767351e-11,0.0439600945273,1.23080750426,1.20138290583,0.0724845197143,0.984639992643,3.61340931435,0.374805325235
contig_21095_2,0.370658412231,1.44692759349e-14,3.42231816281,2.22044604925e-16,0.761841533009,1.18888416917,1.3610259641,8.21577361818e-13,0.609843838526,2.03308364187,0.960186109452
contig_20792_2,2.89684855552,2.65252169724,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,1.08313826813,0.0260596166652,2.22044604925e-16,0.168081080471,1.50310516794,0.822874790707
contig_20792_3,0.671439275936,1.00809834345,1.77944902188,1.88605982144e-09,2.22044604925e-16,1.1314503062,0.0263581595327,2.22044604925e-16,0.661739793005,0.00367997565972,0.634856263203
contig_20808_8,1.3735954388e-14,2.31346572827,1.28666348818,2.22044604925e-16,1.62257672555,1.09102669091,0.770923796303,0.572283451864,0.0942258927046,0.000514666635809,1.07736909402
contig_20808_9,4.77836928987,1.30228690957,1.02449963211,0.72766387693,0.595033920915,1.16704287922,0.654026284823,2.20938174551e-15,0.0131376895386,0.0520124733305,0.576768872351
contig_20808_4,2.22044604925e-16,2.16033885084,1.78898124654,6.90942397172e-15,2.22044604925e-16,1.19286810483,0.753175380995,0.315312418625,0.0180261124177,1.18942029441,0.322009172185
contig_20808_5,2.22044604925e-16,1.33537605346,3.68791128434,0.308906995715,2.22044604925e-16,1.08393483898,0.43903400869,2.22044604925e-16,0.00924057809475,2.95913130261e-07,0.897957460106
contig_20808_6,2.22044604925e-16,2.07588467513,0.927565000587,0.0190511929526,2.22044604925e-16,0.920335875166,0.364394578961,0.245055151256,0.13320556327,0.613182850008,0.894906786235
contig_20808_7,5.48919753415e-14,1.76755058186,0.291970056905,2.22044604925e-16,4.75059982111e-16,0.769957538399,0.815563515602,1.09991465316,0.560798036252,2.05073594849,0.795871534067
contig_20808_1,1.24288164295,1.4951908438,2.22044604925e-16,2.22044604925e-16,0.365634352473,0.314492798127,0.354694288341,7.30741463236e-11,0.360617117318,1.24711020271,1.09910876469
contig_20808_2,2.6350327405,1.7154137822,2.22044604925e-16,4.13170542042e-08,1.17459397045,0.941973082212,0.743272537179,0.0355802753679,0.238010981757,1.93383623777,0.79264014276
contig_20808_3,2.22044604925e-16,0.201049566207,5.23386687617,0.0459762114528,2.22044604925e-16,1.16293333926,0.448107407928,0.0698656010883,0.443574170692,1.57755176505,0.384653870439
contig_20943_4,3.02659172137e-13,1.3108825767,0.000326454735629,0.343445855696,1.42878740376e-15,1.22175506659,0.616772344366,0.215424913393,0.464309656222,1.59174919812,0.586507862761
contig_20943_5,2.22044604925e-16,0.196597550106,3.81354216618,2.22044604925e-16,2.22044604925e-16,1.82417729134,2.22044604925e-16,2.22044604925e-16,0.169203933241,9.28342272372e-15,0.278845839689
contig_20943_2,4.98193997517e-06,1.29025536332,2.40593581174e-09,2.87541638825e-10,6.09029686408e-06,0.906350028781,1.01954443027,1.04455988176,0.99585530092,1.39056123231,0.671265528651
contig_20943_3,1.01491074609e-06,2.22044604925e-16,5.18836735583,0.0736281180207,7.44120130125e-06,1.23732637894,0.920832323128,0.0507775351389,0.257809953882,3.17756908733,0.537577111593
contig_20943_1,4.29211886615e-09,0.88555338642,2.22044604925e-16,2.22044604925e-16,0.172343379623,0.818766003106,1.03375249333,0.84705967452,1.00538902582,4.91893226128,0.529601148945
contig_20941_1,2.22044604925e-16,1.97712846868,2.22044604925e-16,2.22044604925e-16,1.1070462933,0.696349540279,0.79691069461,7.14129359688e-06,2.42205183558e-07,3.36967416771,0.568902720465
contig_20941_2,0.000468697831795,0.0446888022016,1.15784593369e-12,0.00830328742754,0.87850207584,0.949813950419,0.816811171977,0.458666768827,1.02489827319,4.63793402692,0.460435086677
contig_20941_3,1.02996127842,0.640378739917,0.762294523348,1.45791021244e-12,2.003122045,1.07169585671,0.979269108671,1.68909245189e-12,0.589041633766,0.0156556487906,1.03381909254
contig_20816_11,2.94143854767,1.06092516031,2.22044604925e-16,0.571544938275,0.532035716051,0.880377855575,0.782798871281,1.38811719987e-06,0.564849118109,3.94828421097,0.650040096901
contig_20816_10,5.56798516317,4.28890543928,2.22044604925e-16,0.79375052006,4.4160457506e-10,0.530013124886,0.646286850948,1.45346054972,0.0624286323505,4.75293306198,0.903820637732
contig_20788_38,1.89264569098e-05,1.11230861693,2.22044604925e-16,2.22044604925e-16,1.51796512495,0.76131832094,0.639502847724,0.000497104901462,0.998047763624,4.66882561635,0.45312262749
contig_21182_1,2.22044604925e-16,0.00472272009899,3.18106375974,2.22044604925e-16,0.0101791920882,0.456861130539,0.780669373541,0.170892664111,0.28072772144,0.0783927948207,0.987855702562
contig_21182_2,2.22044604925e-16,0.253656120087,1.94707938778,0.122622382818,2.22044604925e-16,0.029673518038,0.0339308409925,2.22044604925e-16,0.794855070015,4.22062232357,0.426156388687
contig_20947_2,2.22044604925e-16,2.22044604925e-16,2.93870302002,2.22044604925e-16,2.22044604925e-16,2.15476364807,2.22044604925e-16,2.22044604925e-16,0.00506670042206,2.22044604925e-16,2.22044604925e-16
contig_20947_3,2.22044604925e-16,2.43912628904e-16,0.33478180839,2.22044604925e-16,2.22044604925e-16,1.67581584863,2.22044604925e-16,2.22044604925e-16,0.557240936867,2.22044604925e-16,4.27676413741e-08
contig_20947_1,3.34510574462e-11,0.137379974546,3.1730022041e-12,2.22044604925e-16,0.0311953344921,0.917177116644,0.614972997594,0.261388757133,1.14271384771,1.18128561984,0.864867071428
contig_21178_3,0.288704721071,3.23873239303e-11,0.207798036088,0.137728955213,0.149691331378,1.40796967726,0.7526279727,0.522277278333,1.14058634398,0.628373180999,0.517281118142
contig_21099_4,19.1244781575,2.17015125304,3.94838334824e-07,1.06105470999,0.0471867563898,0.880460396719,0.893858643387,0.584027219261,0.734547632795,0.802519626951,1.1157094715
contig_20945_4,4.06388373693e-06,0.000302319701016,2.56483200853,0.961568580425,1.43497635262,1.14310474342,1.01493918705,1.81182875925e-11,0.889467963117,2.96583875398,0.651906932531
contig_20945_5,2.39242579108e-06,2.12655209319,1.66307869205e-07,0.411204326903,0.111066596162,0.806093529211,0.886939676852,1.54050210723,0.74094773097,0.703448236512,1.21936124304
contig_20945_1,1.16419740856e-05,0.000302657195494,1.35186045722,0.738098428308,0.340392569786,1.50806797138,1.07474981476,0.00627917561799,0.565846880715,2.1627932023,0.484636661053
contig_20945_2,2.03612811684e-10,2.46979398957,2.05020837609e-15,0.757465011685,0.559192562934,0.862408211406,0.859384335939,0.0131246998965,0.00175099500458,7.45927043046,0.542284169251
contig_20945_3,6.82602706541e-12,1.28289929965,2.22044604925e-16,0.255074341528,0.839468791297,1.02725805837,0.945422686998,0.612479318057,0.82699581452,8.67179409934,0.256833826299
contig_21197_2,4.182826327e-06,2.22044604925e-16,8.75485503496,0.797218666156,2.22044604925e-16,1.33185846589,0.908583298684,0.599681863469,5.58361380369e-15,7.46224294952,0.195144878612
contig_21197_3,3.14048270702,2.22044604925e-16,6.18230824633,0.707209990893,2.22044604925e-16,1.57982918459,0.878123705768,0.34715056604,2.22044604925e-16,6.69504773639,2.40179355461e-06
contig_21197_1,0.517789584359,2.22044604925e-16,10.5692645073,0.246222066528,2.22044604925e-16,0.982258094237,0.898646536487,0.317334131244,2.22044604925e-16,10.9223203504,0.00255249551802
contig_21195_1,2.22044604925e-16,1.94036946363,2.22044604925e-16,3.3111282741e-08,2.22044604925e-16,0.464800646676,0.850759761554,2.22044604925e-16,0.325089182745,2.03193794425,0.0360134119817
contig_21195_2,2.22044604925e-16,0.357778807912,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,1.083473813,0.616284635822,2.22044604925e-16,0.643690635057,2.22044604925e-16,2.22044604925e-16
contig_21195_3,0.0139200396667,2.22044604925e-16,0.330618588798,2.22044604925e-16,3.64178804335e-10,1.15101613628,0.687372257247,2.22044604925e-16,0.639218370101,2.22044604925e-16,2.22044604925e-16
contig_21193_2,3.89081616324e-07,1.86217402704,2.22044604925e-16,2.22044604925e-16,0.891095270229,0.716592917517,0.752404188293,0.0373256594457,1.1978573981e-05,2.98274541483,0.769408139672
contig_21193_1,1.01654352401e-12,2.10394006673,2.22044604925e-16,2.22044604925e-16,0.584147916645,0.702188061214,0.766572900121,0.110875824453,0.00241355513417,2.0782910213,1.27586592967
contig_21069_2,4.64635368279,2.22044604925e-16,6.61889119648,2.22044604925e-16,0.00393336537661,1.3757249081,1.0850701231,2.57949834903e-16,0.00590395020327,6.55501748922,0.015773415369
contig_21014_2,2.22044604925e-16,2.78290307673e-07,6.48861140874,2.22044604925e-16,0.390093204452,1.34430750236,0.833815752569,0.0447060699469,0.556939984963,4.0527249195,0.00476632463409
contig_21013_3,8.11786021526,1.88175912252,9.97749821389e-07,0.224397051586,0.000204711357443,1.00878755421,0.855079385152,2.14916767516,0.963667804626,4.84579624675,0.50515808439
contig_21013_2,10.7981908756,5.74217290941,2.22044604925e-16,1.04808063098,2.22044604925e-16,0.02588044018,0.69393717061,1.44849090309,0.0185048037383,7.82758220006,1.08043075972
contig_21013_1,9.09503992251,0.0277705791724,1.75601950743,1.26495096171,0.168268888069,1.51926270993,1.04139692488,1.21460734432,1.12879145589,4.74042589564e-07,0.954226073307
contig_21013_4,6.8867166718,0.956145051755,1.00052591294,1.06088779701,1.95668701498,0.76455368475,1.18878383577,0.142795657604,0.565711772176,4.0569680056,1.08050757457
contig_21011_5,2.22044604925e-16,0.19039770447,2.22044604925e-16,2.22044604925e-16,0.747022910804,1.22081424199,0.568546524618,2.22044604925e-16,7.69429452895e-09,2.341301271,1.23972600572e-07
contig_21011_4,0.484145328984,2.22044604925e-16,1.99738361522,0.0212501388705,1.54989278415e-05,1.20440290938,1.2115242125,0.901244236605,2.22044604925e-16,6.75965711124,0.164482986508
contig_21011_1,2.38608836676,2.22044604925e-16,3.01273690155,0.644158471976,2.22044604925e-16,1.53274064604,0.124607218243,2.22044604925e-16,0.227919526527,3.04333653725,0.396036071876
contig_21011_3,4.82470971508,2.22044604925e-16,4.6281998676,2.22044604925e-16,2.22044604925e-16,0.835795534771,1.48758622389,0.246277619623,2.22044604925e-16,17.5627957889,0.0445464436664
contig_21011_2,1.75162200805,2.22044604925e-16,11.4409802089,2.22044604925e-16,0.00198848777792,1.97833452535,0.122198651121,2.22044604925e-16,0.304527136998,8.57890036925e-09,0.883378938346
contig_21054_1,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16
contig_21054_2,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16
contig_21054_3,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16
contig_21019_1,2.22044604925e-16,0.450703929502,17.1207437267,2.22044604925e-16,2.22044604925e-16,1.67882623953,0.173240552704,2.22044604925e-16,0.314741765982,2.22044604925e-16,2.22044604925e-16
contig_21019_3,2.22044604925e-16,4.75254057567,1.22888134032,2.22044604925e-16,1.65384575217e-08,1.64389594066,0.300152715374,0.111565935686,0.393161476572,5.00213483645,0.144378280063
contig_21019_2,2.22044604925e-16,1.42770576099,1.68045641601,2.22044604925e-16,2.22044604925e-16,1.7595489437,0.136030582042,2.22044604925e-16,0.458632362709,2.22044604925e-16,3.66731584652e-12
contig_21052_6,1.39402091602e-08,1.06398979201e-07,0.0821738862353,0.730330158621,2.22044604925e-16,0.466110939666,0.880473797246,0.170823252289,1.26278181157,0.105325650676,0.986539629636
contig_21052_4,2.22044604925e-16,0.0726961790277,2.41031627077,0.194309193706,2.22044604925e-16,1.15968635395,0.351926578604,2.22044604925e-16,0.52399721457,1.0067258069,0.369615818946
contig_21052_5,2.22044604925e-16,2.79397471468e-10,6.33316237809,2.22044604925e-16,0.606670242772,1.09278730096,1.09751666485,0.323171233666,0.582264444756,4.56797933587e-10,1.06890550638
contig_21052_2,2.22044604925e-16,2.35598567527e-07,4.15905414401,0.0348531687414,2.22044604925e-16,1.07688009244,0.668899771285,2.22044604925e-16,0.323243873907,3.03861220856,0.500795457646
contig_21052_3,2.22044604925e-16,1.9404147549,2.52767015137,0.340017621105,2.22044604925e-16,0.961324026156,0.821003912295,2.22044604925e-16,0.00119433226376,3.61883503312,0.346251370548
contig_20792_8,2.22044604925e-16,0.878619977374,5.80973890908,0.020664573624,2.22044604925e-16,1.72092656855,2.22044604925e-16,2.22044604925e-16,0.305870653371,3.6004916959e-13,1.79437214509e-09
contig_20792_9,2.5995099946,1.07053654434,1.02526926895,0.219226521625,2.18474334626e-15,1.19583543065,0.17899151017,6.02572050374e-09,0.676632596119,3.52736612962,0.243544704027
contig_21095_1,2.22044604925e-16,1.7633656178,0.0110893793529,2.22044604925e-16,0.110008858219,0.380779931673,1.09749430507,0.0915530948085,0.892913959133,8.89795152516,0.737239871723
contig_20792_7,2.22044604925e-16,1.69939624027,0.232757683178,2.22044604925e-16,2.22044604925e-16,1.85851395021,2.22044604925e-16,2.22044604925e-16,0.415366326604,2.22044604925e-16,0.191232134049
contig_21095_3,7.09189483974,2.22044604925e-16,5.02303911463,2.22044604925e-16,0.0114854301288,1.67822168161,1.02675489291,2.22044604925e-16,0.423647095,7.8619010624e-15,0.913984492181
contig_21014_3,2.22044604925e-16,4.26110341955e-05,8.9024696669,0.562011083438,2.24323226019e-14,0.898005957673,1.16860754803,0.0890468962006,0.965743724177,8.19181830306,0.0466814117833
contig_21014_4,2.22044604925e-16,3.60130745354,1.0727864589e-11,0.127157974645,2.22044604925e-16,0.170313134264,0.895855892464,2.22044604925e-16,1.9919178883e-14,8.12245955086,0.859649885972
contig_21014_5,2.22044604925e-16,2.22044604925e-16,7.84879895327,2.22044604925e-16,2.22044604925e-16,1.59749850267,1.22334602534,2.22044604925e-16,0.358149855088,5.54804168468,0.0176785109681
contig_20792_1,7.38285145149e-06,0.726987274041,2.22044604925e-16,2.22044604925e-16,0.305759334802,0.945983924354,0.556923156078,2.22044604925e-16,1.16568699422,2.50900943352,0.771993838318
contig_20790_1,2.22044604925e-16,2.22044604925e-16,0.247365238436,2.22044604925e-16,2.22044604925e-16,1.24745113862,2.22044604925e-16,2.22044604925e-16,0.30972519543,2.22044604925e-16,0.70478724699
contig_20790_2,2.22044604925e-16,0.179746025163,0.19372914807,0.0589542002321,2.22044604925e-16,1.32125029434,0.0288629378884,2.22044604925e-16,0.797019468073,1.59093518655,0.500069472171
contig_20790_3,1.40046203756e-10,0.296977574137,0.30671688979,2.22044604925e-16,0.01635639168,0.987009844397,0.493741536968,0.542642302169,0.896311108628,0.0720398242733,1.10986877761
contig_20790_4,3.4449098987,2.22044604925e-16,3.69830743598,2.22044604925e-16,0.978993755749,1.72032896604,1.14581353873,2.22044604925e-16,0.11043222348,0.757832351868,1.1275558168
contig_20790_5,3.95507922225e-16,8.96756205746e-11,4.01921504379,2.22044604925e-16,1.80005819792,1.25341495046,1.28985090211,1.20963730989e-14,0.467391125452,2.53883427913,1.00904004358
contig_20790_6,4.5655811334,2.22044604925e-16,4.7888550226,0.237039546435,0.000800448665708,1.32204828378,0.954158486577,0.927369471443,0.887635139538,5.42764599517,0.611194162445
contig_20790_7,0.0325344551943,1.16737554962e-11,2.44554340187e-05,2.22044604925e-16,0.0203264942911,1.26747345,0.726432500623,0.932210326337,1.34890247917,0.0581523515269,0.749719437264
contig_20790_8,1.42615030877,2.69826913571e-13,0.876569821217,2.22044604925e-16,1.64718737038,1.32257181853,0.564546193046,0.134913733446,0.953962822446,0.691590022585,0.604027562819
contig_20790_9,2.22044604925e-16,1.32996534824,2.22044604925e-16,2.22044604925e-16,2.50727382705,1.11007652951,0.690285719786,2.22044604925e-16,0.0312749085217,0.0563451813448,1.00210168783
contig_21099_1,3.37251936832e-07,0.517575001598,2.44978817305,2.02598661856,3.31608352067,1.55081799566,1.18250898293,0.183762990672,1.28197284125,2.64862199546,0.545720338326
contig_21099_3,5.6711914176,1.97230607106,3.59252205036,1.66017234505,3.2665007721,1.02407492444,1.04344017901,2.12241631608e-08,0.348877825895,1.27293210274e-06,1.29293869259
contig_21099_2,1.47770494377,1.0096371109,3.94955415764,1.9539650387,3.24449669405,1.35737207199,1.34004966638,0.0112480961484,0.474372885123,0.870072254806,0.926170437177
contig_21056_2,2.41438113928e-10,2.22044604925e-16,11.2240235337,0.511359042538,0.402674991177,0.812788567667,1.20473871326,0.212688599982,0.354059585124,5.63979558425,0.00504717628792
contig_21056_3,0.00332517139406,2.22044604925e-16,1.7654315706,2.22044604925e-16,2.48414771316,1.53389773164,1.11866208056,6.70674233568e-12,0.89342683869,1.29828199511,0.565592856957
contig_21056_1,1.93592811181e-07,2.22044604925e-16,7.4456386123,2.22044604925e-16,0.549227610747,1.05937311062,0.676760850135,0.121101966164,0.0091662137097,2.22044604925e-16,2.22044604925e-16
contig_21056_4,4.16068288742,2.22044604925e-16,7.20523790233,2.22044604925e-16,1.43069357032,1.74779956418,1.04674306095,0.143480157086,0.317019843079,3.62104600818,1.812067553e-05
contig_21010_4,2.22044604925e-16,2.22044604925e-16,8.47150245274,0.0365542815931,2.22044604925e-16,0.163275246761,2.22044604925e-16,9.66252680374e-12,0.498748976088,2.22044604925e-16,2.22044604925e-16
contig_21010_5,2.22044604925e-16,2.22044604925e-16,9.81949334926,2.22044604925e-16,2.22044604925e-16,0.178946964036,2.22044604925e-16,0.0323487577697,0.221997117625,2.22044604925e-16,2.22044604925e-16
contig_20796_8,2.22044604925e-16,0.280447909796,0.325185391216,2.22044604925e-16,2.22044604925e-16,1.58970141889,2.22044604925e-16,2.22044604925e-16,0.402211865442,0.464467814659,0.266691856281
contig_20796_9,0.0879636268878,2.22044604925e-16,2.30487243434,0.0469288967466,2.22044604925e-16,1.63403588522,0.0781105319013,2.22044604925e-16,0.380378877577,1.2506966489,0.517295173547
contig_21010_1,2.22044604925e-16,2.22044604925e-16,10.0545807724,0.284864507278,2.22044604925e-16,0.117895167553,1.23299536512,0.127734218832,0.0281021208468,0.429248784364,2.22044604925e-16
contig_21010_2,2.22044604925e-16,5.2099982349e-05,10.1175182075,2.22044604925e-16,2.22044604925e-16,0.162226090295,2.22044604925e-16,2.22044604925e-16,0.457417162696,2.22044604925e-16,2.22044604925e-16
contig_21010_3,2.22044604925e-16,2.22044604925e-16,11.9666347649,0.112138667295,2.22044604925e-16,0.179028786057,2.22044604925e-16,2.22044604925e-16,0.444334069752,2.22044604925e-16,2.22044604925e-16
contig_20796_2,2.62281726732,9.75240550665e-05,0.303587434557,0.856565957431,4.77164163117e-11,0.93204303832,1.22510820938,5.80694996405e-11,1.24387155143,0.424167172329,0.814010862264
contig_20796_3,3.6915579365,1.00266986039e-11,2.40508739579,0.457191537544,2.22044604925e-16,1.16509150064,1.26115448048,2.22044604925e-16,0.698644582424,3.4131202544,0.562933235499
contig_20796_1,2.97776254997,1.96566077683,3.0026644942,2.22044604925e-16,0.749980501295,0.814243883174,1.0238148469,0.000182963472978,0.189006175375,0.34887006668,1.16264574426
contig_20796_6,2.22044604925e-16,0.359912939369,2.61405241983e-06,2.22044604925e-16,2.22044604925e-16,1.67416193426,2.22044604925e-16,2.22044604925e-16,0.456052394114,2.22044604925e-16,0.420935015637
contig_20796_7,2.22044604925e-16,0.971809056611,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,1.21951585183,2.22044604925e-16,2.22044604925e-16,0.034445165922,2.22044604925e-16,0.332604509016
contig_20796_4,0.882852729894,1.02785641366e-10,5.74958127409,0.292276494733,1.79688743778e-05,1.53971801227,0.398170691206,0.027811801179,0.373915919778,5.3648606223,0.0809037957589
contig_20807_10,2.22044604925e-16,1.39492644693,3.25327086086e-05,1.30410195212e-08,1.60524095541,1.12282745274,2.22044604925e-16,4.18917344117e-13,0.733458955924,2.00183118404,0.508287512839
contig_21059_1,2.55286809591,2.74818897346,2.22044604925e-16,2.22044604925e-16,0.496069797337,0.98530547564,0.901074392929,0.439389187596,3.55319632137e-08,1.63946478204,0.800222580764
contig_21016_4,2.43064282856,0.00026126619099,2.52145223451,0.0803307959349,0.000111362049776,1.61680565036,1.03282239021,0.145693088195,0.687461966012,5.09464984034,1.41209262538e-08
contig_21059_2,2.73955641337,0.00112343070007,9.84936330327e-07,0.000158345097837,7.17006035793e-12,1.40701263672,0.622634235582,9.19229398162e-16,0.570949412215,3.27160405409e-12,0.632438457961
contig_21016_2,0.0126874310443,2.22044604925e-16,10.9828219418,2.22044604925e-16,1.42494871551,2.05176424948,0.969859474811,2.22044604925e-16,0.0790676133706,3.54969394442,0.114235770671
contig_21016_3,1.63129937818,2.22044604925e-16,6.70232233121,2.22044604925e-16,0.315541310294,2.27687462341,0.237924101228,2.22044604925e-16,0.407090126372,9.6206584932e-08,0.36157119992
contig_21016_1,5.80552780316,2.22044604925e-16,2.65561499141,2.22044604925e-16,2.22044604925e-16,1.40835449587,1.11944963774,2.22044604925e-16,0.632275355589,0.54617808253,0.654339791705
contig_20794_4,2.22044604925e-16,3.50475411434e-14,2.13920408498,0.0346791838547,2.22044604925e-16,1.22103415411,0.0154123699228,7.51422697405e-07,0.895007841804,3.41871468621,0.415931481046
contig_20794_5,1.47929969945,1.08792366974,2.12709271203e-10,0.00118979644985,1.35118408432e-06,1.10157886429,0.156296602785,1.12025223245e-06,0.671892600938,1.29185865779,0.876649012001
contig_20794_6,0.377958522195,1.20368417012,1.60467463642e-09,7.07685777232e-06,0.129435198554,1.08297399087,0.977225675811,0.294596589643,0.84584618152,0.855163814762,0.932597127197
contig_20794_7,1.56716141931,1.67432172198e-06,5.87890431524e-12,0.36076832275,0.0313192101118,1.41971824544,1.3756089489,0.279656316217,1.40675453484,0.000674725670327,0.626554422832
contig_20794_1,2.22044604925e-16,1.24919007218,1.19843130826,2.22044604925e-16,2.22044604925e-16,1.58345759912,2.22044604925e-16,2.22044604925e-16,0.587512448223,2.22044604925e-16,0.516211827365
contig_20794_2,2.22044604925e-16,1.23025573883,1.42830003174e-07,2.22044604925e-16,2.22044604925e-16,1.20778792318,2.22044604925e-16,2.22044604925e-16,0.372336550177,2.22044604925e-16,0.915664737553
contig_20794_3,2.22044604925e-16,0.195703203788,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,1.47092307793,2.22044604925e-16,2.22044604925e-16,0.768028455321,2.22044604925e-16,0.536797853725
contig_20788_39,10.1413423101,1.16582427834,1.54651182633,1.81760484554e-09,2.94828651974e-10,1.08696197201,1.01221815738,1.59074181807e-06,0.693221114285,1.48153431318,0.668676923174
contig_21116_3,2.22044604925e-16,1.22073568838,4.78672438657,0.168628350803,2.22044604925e-16,1.15664676267,0.0329078481023,2.22044604925e-16,0.076967102811,2.34816775348,0.688885439275
contig_21116_2,0.0183051572665,3.11821849409e-06,8.2131142864,2.22044604925e-16,0.812070007685,1.68717439434,1.36235579754,6.91797184238e-13,0.00011344868676,1.17282062654e-09,0.740182555051
contig_21116_1,2.22044604925e-16,1.65500574548,2.25872550214,0.0142693217067,2.22044604925e-16,0.717855766535,0.337818698991,0.12459108406,5.92519324521e-05,3.1325784143,0.687734096782
contig_21116_4,2.22044604925e-16,2.22044604925e-16,0.832838424801,2.22044604925e-16,2.22044604925e-16,2.36795850792,2.22044604925e-16,2.22044604925e-16,0.104261240776,2.22044604925e-16,0.163029470649
contig_20801_11,2.22044604925e-16,0.000749778322081,2.45644063396,0.0814295344631,2.22044604925e-16,1.12973819531,0.975166826285,0.136587487202,0.968729038297,2.24411850335,0.631567907483
contig_20801_10,0.000101542268057,8.04267632014e-16,7.35557505648,0.0223627742729,0.418740235643,2.05080016228,0.584270991651,0.0567754533875,2.34239193711e-09,4.75647648366e-06,0.425408547345
contig_20801_12,8.97675286281e-06,0.00589451663759,4.70609965342,2.22044604925e-16,0.747393473948,1.06138902415,0.922247230513,4.04226146489e-13,0.728248333228,2.06285650493,0.630689387477
contig_21114_1,2.54332354675,2.22044604925e-16,7.27974257226,2.22044604925e-16,1.26324490767e-06,1.42898203945,0.750647765889,2.6247923672e-06,0.244525367394,5.17618278947,0.265171003458
contig_21114_2,4.0721008774,0.23724198383,1.41547793473,2.22044604925e-16,3.3692666222e-07,1.2641818109,0.773760908892,1.79884944538e-14,0.653308335173,2.85573093989e-07,0.749297122755
contig_20948_1,0.000702392456396,2.24635873237e-06,2.75705605666,4.78125710915e-13,0.0720815071237,1.48339179724,0.989200527494,0.591767810475,0.85068360841,0.495092445934,0.506243623863
contig_20948_3,3.26960374854,2.22044604925e-16,3.05671342789,0.153077993498,1.22460846968e-08,1.61785986596,1.01966055551,2.59913964438e-12,0.754312086393,0.243944260864,0.596706352761
contig_20948_2,3.06406499584e-09,0.030163556135,0.234636809489,0.197559999188,6.50658797437e-05,0.906466209263,0.983712572792,0.294133694293,1.34048224418,1.1407733136,0.772135958394
contig_20948_4,1.24026914876e-14,4.66789406736e-08,6.34083966825,2.22044604925e-16,1.94814816274,1.77861698012,1.20122264926,1.57671773602e-11,0.398800737556,2.3181023225e-07,0.291357500212
contig_21051_1,2.22044604925e-16,2.22044604925e-16,11.0486550638,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,0.00423057325621,2.22044604925e-16,2.22044604925e-16
contig_21051_3,2.22044604925e-16,2.22044604925e-16,9.73041136384,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,0.374579485144,2.22044604925e-16,2.22044604925e-16
contig_21051_2,2.22044604925e-16,0.0330911695658,7.89751356491,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,0.228114170905,2.22044604925e-16,2.22044604925e-16
contig_20794_8,1.19874299017e-14,2.22044604925e-16,1.8117452067,2.22044604925e-16,1.05443176085,1.47387575408,1.15582951908,0.000270670921483,0.813109127322,2.50730131924,0.469239579196
contig_20803_10,0.420943170827,8.46530617981e-09,0.000276418465632,2.22044604925e-16,2.22044604925e-16,0.453183339632,0.259221560233,2.22044604925e-16,0.292761134063,2.22044604925e-16,0.22930139359
contig_21159_4,2.22044604925e-16,3.03018880535e-09,2.11450726825,2.22044604925e-16,1.47781804275e-06,1.27823665587,0.0286572451421,0.0905820325904,0.826081725108,0.0386223889431,0.700764528372
contig_21159_1,2.22044604925e-16,5.41123640169e-08,0.982821935967,2.22044604925e-16,0.609672923747,0.819850204824,2.22044604925e-16,1.43244398268e-14,0.819933288858,3.35777111053e-06,1.08347648001
contig_21159_2,5.28007719608,2.22044604925e-16,3.62483141231,0.700751161788,1.89475161636e-09,1.39046024502,0.376884762932,0.239379866714,0.693123561894,2.4224856447,0.540763915567
contig_21159_3,2.24207087385,0.0075156944184,1.98298591608,0.168658588087,1.11558010316e-06,1.33223714467,0.851837579791,0.171682649104,0.564395647243,2.85855815685e-07,1.02690804139
contig_21198_1,2.22044604925e-16,0.486357916254,2.22044604925e-16,2.22044604925e-16,3.42274991536,0.0213173368584,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16
contig_21198_3,2.22044604925e-16,0.724328599655,2.22044604925e-16,2.22044604925e-16,2.69923013545,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16
