,Position,value
contig_19265_1,1428,1.0
contig_19265_1,1429,1.0
contig_19265_1,1430,1.0
contig_19265_1,1431,1.0
contig_19265_1,1432,0.186552638312
contig_19265_1,1433,1.0
contig_19265_1,1434,0.469142439501
contig_19265_1,1435,1.0
contig_19265_1,1436,1.0
contig_19265_1,1437,1.0
contig_19265_1,1438,1.0
contig_19265_1,1439,1.0
contig_19265_1,1440,1.0
contig_19265_1,1441,1.0
contig_19265_1,1442,1.0
contig_19265_1,1443,1.0
contig_19265_1,1444,1.0
contig_19265_1,1445,1.0
contig_19265_1,1446,0.0361123625746
contig_19265_1,1447,1.0
contig_19265_1,1448,1.0
contig_19265_1,1449,0.00585024197224
contig_19265_1,1450,1.0
contig_19265_1,1451,1.0
contig_19265_1,1452,0.0
contig_19265_1,1453,1.0
contig_19265_1,1454,1.0
contig_19265_1,1455,1.0
contig_19265_1,1456,1.0
contig_19265_1,1457,1.0
contig_19265_1,1458,0.00256794348581
contig_19265_1,1459,0.28978351798
contig_19265_1,1460,1.0
contig_19265_1,1461,1.0
contig_19265_1,1462,0.454779604502
contig_19265_1,1463,1.0
contig_19265_1,1464,1.41978494142e-06
contig_19265_1,1465,1.0
contig_19265_1,1466,1.0
contig_19265_1,1467,1.0
contig_19265_1,1468,1.0
contig_19265_1,1469,1.0
contig_19265_1,1470,0.000274076373056
contig_19265_1,1471,1.0
contig_19265_1,1472,1.0
contig_19265_1,1473,1.10191941416e-10
contig_19265_1,1474,1.0
contig_19265_1,1475,1.0
contig_19265_1,1476,1.0
contig_19265_1,1477,1.0
contig_19265_1,1478,1.0
contig_19265_1,1479,1.0
contig_19265_1,1480,0.812181500427
contig_19265_1,1481,0.280074258952
contig_19265_1,1482,0.000103928278518
contig_19265_1,1483,1.0
contig_19265_1,1484,1.0
contig_19265_1,1485,1.0
contig_19265_1,1486,0.0
contig_19265_1,1487,0.000822007983494
contig_19265_1,1488,0.316995038736
contig_19265_1,1489,1.0
contig_19265_1,1490,1.0
contig_19265_1,1491,4.58667506982e-15
contig_19265_1,1492,1.0
contig_19265_1,1493,1.0
contig_19265_1,1494,3.94008016676e-07
contig_19265_1,1495,1.0
contig_19265_1,1496,1.0
contig_19265_1,1497,5.65163643854e-11
contig_19265_1,1498,1.0
contig_19265_1,1499,0.781912282373
contig_19265_1,1500,0.00190811405511
contig_19265_1,1501,1.0
contig_19265_1,1502,1.0
contig_19265_1,1503,0.0480265874353
contig_19265_1,1504,1.0
contig_19265_1,1505,1.0
contig_19265_1,1506,9.08205313845e-11
contig_19265_1,1507,0.781912282373
contig_19265_1,1508,1.0
contig_19265_1,1509,0.0
contig_19265_1,1510,1.0
contig_19265_1,1511,1.0
contig_19265_1,1512,5.60158331465e-08
contig_19265_1,1513,0.540746003864
contig_19265_1,1514,1.0
contig_19265_1,1515,2.27712996788e-05
contig_19265_1,1516,1.0
contig_19265_1,1517,1.0
contig_19265_1,1518,0.0
contig_19265_1,1519,1.0
contig_19265_1,1520,1.0
contig_19265_1,1521,1.0
contig_19265_1,1522,1.0
contig_19265_1,1523,1.0
contig_19265_1,1524,0.0
contig_19265_1,1525,1.0
contig_19265_1,1526,1.0
contig_19265_1,1527,0.0
contig_19265_1,1528,1.0
contig_19265_1,1529,1.0
contig_19265_1,1530,2.03527464165e-05
contig_19265_1,1531,1.0
contig_19265_1,1532,0.00756880555858
contig_19265_1,1533,0.0934248576263
contig_19265_1,1534,0.0
contig_19265_1,1535,0.274244330898
contig_19265_1,1536,3.26941348004e-11
contig_19265_1,1537,1.0
contig_19265_1,1538,1.0
contig_19265_1,1539,0.296396641395
contig_19265_1,1540,1.0
contig_19265_1,1541,0.83172862474
contig_19265_1,1542,1.08911889636e-10
contig_19265_1,1543,0.454912890582
contig_19265_1,1544,1.0
contig_19265_1,1545,1.0
contig_19265_1,1546,1.0
contig_19265_1,1547,1.0
contig_19265_1,1548,1.66186173387e-05
contig_19265_1,1549,0.0
contig_19265_1,1550,1.0
contig_19265_1,1551,1.0
contig_19265_1,1552,1.0
contig_19265_1,1553,1.0
contig_19265_1,1554,1.0
contig_19265_1,1555,1.0
contig_19265_1,1556,1.0
contig_19265_1,1557,1.51388829827e-05
contig_19265_1,1558,1.0
contig_19265_1,1559,1.0
contig_19265_1,1560,0.000375686350001
contig_19265_1,1561,0.553615484152
contig_19265_1,1562,1.0
contig_19265_1,1563,0.0
contig_19265_1,1564,1.0
contig_19265_1,1565,1.0
contig_19265_1,1566,0.0
contig_19265_1,1567,6.74514838852e-08
contig_19265_1,1568,1.0
contig_19265_1,1569,0.455985985803
contig_19265_1,1570,1.0
contig_19265_1,1571,1.0
contig_19265_1,1572,1.0
contig_19265_1,1573,1.0
contig_19265_1,1574,1.0
contig_19265_1,1575,0.0116631341661
contig_19265_1,1576,1.0
contig_19265_1,1577,1.0
contig_19265_1,1578,0.00284484380006
contig_19265_1,1579,0.0
contig_19265_1,1580,0.0
contig_19265_1,1581,1.0
contig_19265_1,1582,1.0
contig_19265_1,1583,1.0
contig_19265_1,1584,1.0
contig_19265_1,1585,1.0
contig_19265_1,1586,1.0
contig_19265_1,1587,1.0
contig_19265_1,1588,5.86606648238e-07
contig_19265_1,1589,1.0
contig_19265_1,1590,0.00302341742996
contig_19265_1,1591,1.0
contig_19265_1,1592,1.0
contig_19265_1,1593,1.0
contig_19265_1,1594,1.90262515465e-10
contig_19265_1,1595,1.0
contig_19265_1,1596,0.0192691085694
contig_19265_1,1597,0.311588525373
contig_19265_1,1598,0.451182681007
contig_19265_1,1599,0.00113219742648
contig_19265_1,1600,0.474354721562
contig_19265_1,1601,1.0
contig_19265_1,1602,0.000142832509868
contig_19265_1,1603,1.0
contig_19265_1,1604,1.0
contig_19265_1,1605,0.00450986734162
contig_19265_1,1606,1.0
contig_19265_1,1607,1.0
contig_19265_1,1608,5.08561260083e-10
contig_19265_1,1609,0.235315352577
contig_19265_1,1610,0.0732703664698
contig_19265_1,1611,1.0
contig_19265_1,1612,1.0
contig_19265_1,1613,1.0
contig_19265_1,1614,1.0
contig_19265_1,1615,8.69691872474e-06
contig_19265_1,1616,0.881131194737
contig_19265_1,1617,1.12803966933e-06
contig_19265_1,1618,0.000628392849683
contig_19265_1,1619,1.0
contig_19265_1,1620,1.0
contig_19265_1,1621,1.0
contig_19265_1,1622,1.0
contig_19265_1,1623,2.08982712472e-05
contig_19265_1,1624,1.0
contig_19265_1,1625,1.0
contig_19265_1,1626,1.0
contig_19265_1,1627,1.0
contig_19265_1,1628,1.0
contig_19265_1,1629,1.0
contig_19265_1,1630,6.24998277863e-07
contig_19265_1,1631,0.268887580747
contig_19265_1,1632,1.0
contig_19265_1,1633,1.0
contig_19265_1,1634,1.0
contig_19265_1,1635,0.000388247690163
contig_19265_1,1636,0.0
contig_19265_1,1637,1.0
contig_19265_1,1638,1.0
contig_19265_1,1639,1.0
contig_19265_1,1640,1.0
contig_19265_1,1641,0.0
contig_19265_1,1642,1.0
contig_19265_1,1643,1.0
contig_19265_1,1644,1.0
contig_19265_1,1645,1.0
contig_19265_1,1646,1.0
contig_19265_1,1647,0.0
contig_19265_1,1648,1.0
contig_19265_1,1649,1.0
contig_19265_1,1650,0.0298209713918
contig_19265_1,1651,1.0
contig_19265_1,1652,1.0
contig_19265_1,1653,0.0185383159835
contig_19265_1,1654,1.0
contig_19265_1,1655,1.0
contig_19265_1,1656,1.0
contig_19265_1,1657,1.0
contig_19265_1,1658,0.374646194733
contig_19265_1,1659,1.0
contig_19265_1,1660,1.0
contig_19265_1,1661,1.0
contig_19265_1,1662,1.0
contig_19265_1,1663,1.0
contig_19265_1,1664,1.0
contig_19265_1,1665,1.0
contig_19265_1,1666,1.0
contig_19265_1,1667,1.0
contig_19265_1,1668,0.139986056086
contig_19265_1,1669,0.0
contig_19265_1,1670,1.0
contig_19265_1,1671,0.0
contig_19265_1,1672,1.0
contig_19265_1,1673,1.0
contig_19265_1,1674,3.34298445496e-12
contig_19265_1,1675,1.0
contig_19265_1,1676,1.0
contig_19265_1,1677,1.0
contig_19265_1,1678,1.0
contig_19265_1,1679,1.0
contig_19265_1,1680,1.0
contig_19265_1,1681,0.00187103668995
contig_19265_1,1682,1.0
contig_19265_1,1683,0.0
contig_19265_1,1684,1.0
contig_19265_1,1685,1.0
contig_19265_1,1686,0.288514016261
contig_19265_1,1687,0.452578065755
contig_19265_1,1688,1.0
contig_19265_1,1689,2.19269592481e-13
contig_19265_1,1690,1.0
contig_19265_1,1691,1.0
contig_19265_1,1692,1.0
contig_19265_1,1693,1.0
contig_19265_1,1694,1.0
contig_19265_1,1695,9.363672632e-11
contig_19265_1,1696,1.0
contig_19265_1,1697,0.158545773851
contig_19265_1,1698,0.101932021294
contig_19265_1,1699,7.02445606465e-10
contig_19265_1,1700,1.0
contig_19265_1,1701,0.595873124775
contig_19265_1,1702,0.427567021658
contig_19265_1,1703,0.761567415459
contig_19265_1,1704,0.74506352007
contig_19265_1,1705,1.0
contig_19265_1,1706,1.0
contig_19265_1,1707,0.309978517695
contig_19265_1,1708,1.0
contig_19265_1,1709,1.0
contig_19265_1,1710,1.0
contig_19265_1,1711,6.80360266279e-12
contig_19265_1,1712,1.0
contig_19265_1,1713,1.0
contig_19265_1,1714,1.0
contig_19265_1,1715,1.0
contig_19265_1,1716,0.405386233433
contig_19265_1,1717,1.0
contig_19265_1,1718,1.0
contig_19265_1,1719,1.0
contig_19265_1,1720,0.669505975202
contig_19265_1,1721,1.0
contig_19265_1,1722,0.240183981041
contig_19265_1,1723,0.496076115009
contig_19265_1,1724,6.06065579558e-05
contig_19265_1,1725,1.73315124753e-05
contig_19265_1,1726,1.0
contig_19265_1,1727,1.0
contig_19265_1,1728,2.14590223917e-11
contig_19265_1,1729,1.0
contig_19265_1,1730,1.0
contig_19265_1,1731,0.299161792557
contig_19265_1,1732,1.0
contig_19265_1,1733,0.000217814560898
contig_19265_1,1734,4.84721564155e-06
contig_19265_1,1735,1.0
contig_19265_1,1736,1.0
contig_19265_1,1737,1.0
contig_19265_1,1738,1.0
contig_19265_1,1739,1.0
contig_19265_1,1740,1.0
contig_19265_1,1741,1.0
contig_19265_1,1742,1.0
contig_19265_1,1743,1.0
contig_19265_1,1744,1.0
contig_19265_1,1745,1.0
contig_19265_1,1746,1.0
contig_19265_1,1747,1.0
contig_19265_1,1748,1.0
contig_19265_1,1749,0.0
contig_19265_1,1750,1.0
contig_19265_1,1751,1.0
contig_19265_1,1752,0.0
contig_19265_1,1753,1.0
contig_19265_1,1754,1.0
contig_19265_1,1755,0.342803636193
contig_19265_1,1756,0.252610783975
contig_19265_1,1757,1.0
contig_19265_1,1758,1.0
contig_19265_1,1759,1.0
contig_19265_1,1760,1.0
contig_19265_1,1761,4.28040494279e-05
contig_19265_1,1762,1.0
contig_19265_1,1763,1.0
contig_19265_1,1764,7.70231705091e-09
contig_19265_1,1765,1.0
contig_19265_1,1766,1.0
contig_19265_1,1767,0.0104582431353
contig_19265_1,1768,1.0
contig_19265_1,1769,0.491969512887
contig_19265_1,1770,1.0
contig_19265_1,1771,1.0
contig_19265_1,1772,1.0
contig_19265_1,1773,2.25879591511e-07
contig_19265_1,1774,1.0
contig_19265_1,1775,1.0
contig_19265_1,1776,3.10118846298e-08
contig_19265_1,1777,1.0
contig_19265_1,1778,1.0
contig_19265_1,1779,0.0324328488197
contig_19265_1,1780,0.0
contig_19265_1,1781,1.0
contig_19265_1,1782,5.05854841999e-11
contig_19265_1,1783,1.0
contig_19265_1,1784,1.0
contig_19265_1,1785,0.292424856595
contig_19265_1,1786,0.13481683791
contig_19265_1,1787,1.0
contig_19265_1,1788,1.0
contig_19265_1,1789,1.0
contig_19265_1,1790,1.0
contig_19265_1,1791,0.0353173304799
contig_19265_1,1792,1.0
contig_19265_1,1793,1.0
contig_19265_1,1794,1.0
contig_19265_1,1795,1.0
contig_19265_1,1796,1.0
contig_19265_1,1797,0.366156123714
contig_19265_1,1798,1.0
contig_19265_1,1799,1.0
contig_19265_1,1800,0.0307665123041
contig_19265_1,1801,1.0
contig_19265_1,1802,1.0
contig_19265_1,1803,1.0
contig_19265_1,1804,1.0
contig_19265_1,1805,1.0
contig_19265_1,1806,1.0
contig_19265_1,1807,1.0
contig_19265_1,1808,0.0
contig_19265_1,1809,4.23139270749e-10
contig_19265_1,1810,1.0
contig_19265_1,1811,1.0
contig_19265_1,1812,1.0
contig_19265_1,1813,1.0
contig_19265_1,1814,1.0
contig_19265_1,1815,0.000780127296265
contig_19265_1,1816,1.0
contig_19265_1,1817,1.0
contig_19265_1,1818,1.0
contig_19265_1,1819,1.0
contig_19265_1,1820,1.0
contig_19265_1,1821,0.496354182171
contig_19265_1,1822,0.00585860664688
contig_19265_1,1823,0.00415856082158
contig_19265_1,1824,0.0394075256158
contig_19265_1,1825,1.0
contig_19265_1,1826,1.0
contig_19265_1,1827,1.0
contig_19265_1,1828,0.357453979536
contig_19265_1,1829,1.0
contig_19265_1,1830,1.0
contig_19265_1,1831,1.0
contig_19265_1,1832,1.0
contig_19265_1,1833,0.863516361174
contig_19265_1,1834,1.0
contig_19265_1,1835,1.0
contig_19265_1,1836,1.0
contig_19265_1,1837,1.0
contig_19265_1,1838,1.0
contig_19265_1,1839,1.0
contig_19265_1,1840,1.0
contig_19265_1,1841,1.0
contig_19265_1,1842,1.0
contig_19265_1,1843,1.0
contig_19265_1,1844,1.0
contig_19265_1,1845,0.000236446952214
contig_19265_1,1846,1.0
contig_19265_1,1847,1.0
contig_19265_1,1848,1.0
contig_19265_1,1849,0.762339845936
contig_19265_1,1850,1.0
contig_19265_1,1851,0.000216537264416
contig_19265_1,1852,1.0
contig_19265_1,1853,1.0
contig_19265_1,1854,1.0
contig_19265_1,1855,1.0
contig_19265_1,1856,1.0
contig_19265_1,1857,1.0
contig_19265_1,1858,1.0
contig_19265_1,1859,0.00269588718169
contig_19265_1,1860,0.661564192224
contig_19265_1,1861,1.0
contig_19265_1,1862,1.0
contig_19265_1,1863,0.0303042717299
contig_19265_1,1864,1.0
contig_19265_1,1865,1.0
contig_19265_1,1866,1.0
contig_19265_1,1867,1.0
contig_19265_1,1868,1.0
contig_19265_1,1869,1.0
contig_19265_1,1870,1.0
contig_19265_1,1871,1.0
contig_19265_1,1872,1.0
contig_19265_1,1873,1.0
contig_19265_1,1874,1.0
contig_19265_1,1875,0.0485232513929
contig_19265_1,1876,1.0
contig_19265_1,1877,1.0
contig_19265_1,1878,0.00144444408626
contig_19265_1,1879,1.0
contig_19265_1,1880,1.0
contig_19265_1,1881,6.62523554536e-12
contig_19265_1,1882,1.0
contig_19265_1,1883,1.0
contig_19265_1,1884,1.0
contig_19265_1,1885,0.0
contig_19265_1,1886,1.0
contig_19265_1,1887,0.0
contig_19265_1,1888,1.0
contig_19265_1,1889,1.0
contig_19265_1,1890,0.0
contig_19265_1,1891,1.76790762151e-07
contig_19265_1,1892,1.0
contig_19265_1,1893,0.0
contig_19265_1,1894,1.0
contig_19265_1,1895,1.0
contig_19265_1,1896,0.0
contig_19265_1,1897,1.0
contig_19265_1,1898,1.0
contig_19265_1,1899,1.0
contig_19265_1,1900,1.54904404086e-15
contig_19265_1,1901,1.0
contig_19265_1,1902,0.0
contig_19265_1,1903,1.0
contig_19265_1,1904,1.0
contig_19265_1,1905,0.0
contig_19265_1,1906,6.50730505337e-10
contig_19265_1,1907,1.0
contig_19265_1,1908,1.0
contig_19265_1,1909,0.0
contig_19265_1,1910,1.0
contig_19265_1,1911,0.0
contig_19265_1,1912,1.0
contig_19265_1,1913,1.0
contig_19265_1,1914,2.49667002686e-11
contig_19265_1,1915,1.0
contig_19265_1,1916,1.0
contig_19265_1,1917,0.00244745526601
contig_19265_1,1918,1.0
contig_19265_1,1919,1.0
contig_19265_1,1920,0.0
contig_19265_1,1921,0.171785679287
contig_19265_1,1922,1.0
contig_19265_1,1923,1.0
contig_19265_1,1924,1.0
contig_19265_1,1925,1.0
contig_19265_1,1926,1.0
contig_19265_1,1927,1.0
contig_19265_1,1928,1.0
contig_19265_1,1929,1.0
contig_19265_1,1930,1.0
contig_19265_1,1931,1.0
contig_19265_1,1932,0.0
contig_19265_1,1933,0.0
contig_19265_1,1934,0.839386068416
contig_19265_1,1935,0.0
contig_19265_1,1936,1.0
contig_19265_1,1937,1.0
contig_19265_1,1938,1.2674685777e-06
contig_19265_1,1939,1.0
contig_19265_1,1940,1.0
contig_19265_1,1941,0.00611231679704
contig_19265_1,1942,8.24378566641e-08
contig_19265_1,1943,0.000226286839218
contig_19265_1,1944,0.000107954574804
contig_19265_1,1945,1.0
contig_19265_1,1946,1.0
contig_19265_1,1947,0.0
contig_19265_1,1948,1.0
contig_19265_1,1949,1.0
contig_19265_1,1950,0.249046834517
contig_19265_1,1951,1.0
contig_19265_1,1952,1.0
contig_19265_1,1953,0.00326953667555
contig_19265_1,1954,1.0
contig_19265_1,1955,1.0
contig_19265_1,1956,0.125010814196
contig_19265_1,1957,1.0
contig_19265_1,1958,1.0
contig_19265_1,1959,0.985505657548
contig_19265_1,1960,1.0
contig_19265_1,1961,1.0
contig_19265_1,1962,1.0
contig_19265_1,1963,1.0
contig_19265_1,1964,1.0
contig_19265_1,1965,0.0
contig_19265_1,1966,1.0
contig_19265_1,1967,1.0
contig_19265_1,1968,8.60582799913e-09
contig_19265_1,1969,1.0
contig_19265_1,1970,1.0
contig_19265_1,1971,0.0
contig_19265_1,1972,0.0
contig_19265_1,1973,0.793517294981
contig_19265_1,1974,0.005411030674
contig_19265_1,1975,1.0
contig_19265_1,1976,1.0
contig_19265_1,1977,0.490224504631
contig_19265_1,1978,1.0
contig_19265_1,1979,1.0
contig_19265_1,1980,1.0
contig_19265_1,1981,0.377666069748
contig_19265_1,1982,0.37375721333
contig_19265_1,1983,0.0
contig_19265_1,1984,3.71675803126e-09
contig_19265_1,1985,1.0
contig_19265_1,1986,6.65115558562e-10
contig_19265_1,1987,0.0
contig_19265_1,1988,1.0
contig_19265_1,1989,0.0
contig_19265_1,1990,1.0
contig_19265_1,1991,1.0
contig_19265_1,1992,1.46113566255e-08
contig_19265_1,1993,1.0
contig_19265_1,1994,0.601629101463
contig_19265_1,1995,0.00908494521265
contig_19265_1,1996,1.0
contig_19265_1,1997,1.0
contig_19265_1,1998,0.0
contig_19265_1,1999,1.0
contig_19265_1,2000,1.0
contig_19265_1,2001,1.0
contig_19265_1,2002,1.0
contig_19265_1,2003,1.0
contig_19265_1,2004,1.0
contig_19265_1,2005,1.0
contig_19265_1,2006,1.0
contig_19265_1,2007,1.0
contig_19265_1,2008,1.0
contig_19265_1,2009,1.0
contig_19265_1,2010,0.553615484152
contig_19265_1,2011,1.0
contig_19265_1,2012,1.0
contig_19265_1,2013,1.0
contig_19265_1,2014,1.0
contig_19265_1,2015,1.0
contig_19265_1,2016,1.0
contig_19265_1,2017,1.0
contig_19265_1,2018,1.0
contig_19265_1,2019,1.0
contig_19265_1,2020,1.0
contig_19265_1,2021,1.0
contig_19265_1,2022,1.0
contig_19265_1,2023,1.0
contig_19265_1,2024,1.0
contig_19265_1,2025,1.0
contig_19265_1,2026,1.0
contig_19265_1,2027,1.0
contig_19265_1,2028,0.0910621723694
contig_19265_1,2029,1.0
contig_19265_1,2030,1.0
contig_19265_1,2031,0.0
contig_19265_1,2032,1.0
contig_19265_1,2033,1.0
contig_19265_1,2034,0.00599121978745
contig_19265_1,2035,1.0
contig_19265_1,2036,1.0
contig_19265_1,2037,1.0
contig_19265_1,2038,1.0
contig_19265_1,2039,1.0
contig_19265_1,2040,1.0
contig_19265_1,2041,1.0
contig_19265_1,2042,1.0
contig_19265_1,2043,0.000880073092101
contig_19265_1,2044,0.0110859793691
contig_19265_1,2045,1.0
contig_19265_1,2046,1.0
contig_19265_1,2047,1.0
contig_19265_1,2048,1.0
contig_19265_1,2049,1.0
contig_19265_1,2050,1.0
contig_19265_1,2051,1.0
contig_19265_1,2052,1.0
contig_19265_1,2053,1.0
contig_19265_1,2054,1.0
contig_19265_1,2055,1.0
contig_19265_1,2056,1.0
contig_19265_1,2057,1.0
contig_19265_1,2058,1.0
contig_19265_1,2059,1.0
contig_19265_1,2060,1.0
contig_19265_1,2061,8.04418346615e-09
contig_19265_1,2062,1.0
contig_19265_1,2063,1.0
contig_19265_1,2064,1.0
contig_19265_1,2065,1.0
contig_19265_1,2066,0.0
contig_19265_1,2067,1.0
contig_19265_1,2068,1.0
contig_19265_1,2069,1.0
contig_19265_1,2070,0.0
contig_19265_1,2071,1.0
contig_19265_1,2072,1.0
contig_19265_1,2073,1.0
contig_19265_1,2074,1.0
contig_19265_1,2075,1.0
contig_19265_1,2076,0.0
contig_19265_1,2077,1.0
contig_19265_1,2078,1.0
contig_19265_1,2079,0.199266444016
contig_19265_1,2080,1.0
contig_19265_1,2081,1.0
contig_19265_1,2082,0.14199637838
contig_19265_1,2083,0.222446058136
contig_19265_1,2084,1.0
contig_19265_1,2085,1.0
contig_19265_1,2086,1.0
contig_19265_1,2087,1.0
contig_19265_1,2088,1.0
contig_19265_1,2089,1.0
contig_19265_1,2090,1.0
contig_19265_1,2091,6.27282916219e-12
contig_19265_1,2092,1.0
contig_19265_1,2093,1.0
contig_19265_1,2094,3.543827579e-10
contig_19265_1,2095,0.240995687118
contig_19265_1,2096,1.0
contig_19265_1,2097,0.361042859835
contig_19265_1,2098,1.0
contig_19265_1,2099,1.0
contig_19265_1,2100,0.0412867344943
contig_19265_1,2101,1.0
contig_19265_1,2102,1.0
contig_19265_1,2103,1.0
contig_19265_1,2104,1.0
contig_19265_1,2105,1.0
contig_19265_1,2106,1.0
contig_19265_1,2107,1.0
contig_19265_1,2108,1.0
contig_19265_1,2109,0.0115763855244
contig_19265_1,2110,1.0
contig_19265_1,2111,1.0
contig_19265_1,2112,1.0
contig_19265_1,2113,1.0
contig_19265_1,2114,1.0
contig_19265_1,2115,0.503093231555
contig_19265_1,2116,1.0
contig_19265_1,2117,1.0
contig_19265_1,2118,1.0
contig_19265_1,2119,1.0
contig_19265_1,2120,0.296982700833
contig_19265_1,2121,0.0410795502939
contig_19265_1,2122,1.0
contig_19265_1,2123,0.300826372151
contig_19265_1,2124,1.0
contig_19265_1,2125,1.0
contig_19265_1,2126,1.0
contig_19265_1,2127,1.0
contig_19265_1,2128,1.0
contig_19265_1,2129,1.0
contig_19265_1,2130,0.111772335879
contig_19265_1,2131,1.0
contig_19265_1,2132,1.0
contig_19265_1,2133,1.0
contig_19265_1,2134,1.0
contig_19265_1,2135,1.0
contig_19265_1,2136,8.6653211383e-10
contig_19265_1,2137,1.0
contig_19265_1,2138,1.0
contig_19265_1,2139,0.00173653308628
contig_19265_1,2140,0.601629101463
contig_19265_1,2141,1.0
contig_19265_1,2142,1.0
contig_19265_1,2143,1.0
contig_19265_1,2144,1.0
contig_19265_1,2145,1.0
contig_19265_1,2146,1.0
contig_19265_1,2147,1.0
contig_19265_1,2148,0.442114408902
contig_19265_1,2149,0.614576817506
contig_19265_1,2150,1.0
contig_19265_1,2151,1.0
contig_19265_1,2152,1.0
contig_19265_1,2153,1.0
contig_19265_1,2154,1.0
contig_19265_1,2155,1.0
contig_19265_1,2156,1.0
contig_19265_1,2157,1.0
contig_19265_1,2158,1.0
contig_19265_1,2159,1.0
contig_19265_1,2160,1.0
contig_19265_1,2161,1.0
contig_19265_1,2162,1.0
contig_19265_1,2163,0.459477968463
contig_19265_1,2164,1.0
contig_19265_1,2165,1.0
contig_19265_1,2166,1.0
contig_19265_1,2167,0.968421745492
contig_19265_1,2168,0.5237916445
contig_19265_1,2169,0.85222247855
contig_19265_1,2170,0.546148075289
contig_19265_1,2171,1.0
contig_19265_1,2172,0.0
contig_19265_1,2173,1.0
contig_19265_1,2174,1.0
contig_19265_1,2175,1.0
contig_19265_1,2176,1.0
contig_19265_1,2177,0.440929228289
contig_19265_1,2178,0.296396641395
contig_19265_1,2179,1.0
contig_19265_1,2180,1.0
contig_19265_1,2181,1.0
contig_19265_1,2182,1.0
contig_19265_1,2183,1.0
contig_19265_1,2184,0.0480265874353
contig_19265_1,2185,1.0
contig_19265_1,2186,1.0
contig_19265_1,2187,0.576810000847
contig_19265_1,2188,0.325211181141
contig_19265_1,2189,1.0
contig_19265_1,2190,1.0
contig_19265_1,2191,1.0
contig_19265_1,2192,0.168841126143
contig_19265_1,2193,0.863516361174
contig_19265_1,2194,1.0
contig_19265_1,2195,1.0
contig_19265_1,2196,0.4900718485
contig_19265_1,2197,0.290784614753
contig_19265_1,2198,1.0
contig_19265_1,2199,1.0
contig_19265_1,2200,1.0
contig_19265_1,2201,1.0
contig_19265_1,2202,0.498542680934
contig_19265_1,2203,1.0
contig_19265_1,2204,0.0960654584488
contig_19265_1,2205,1.0
contig_19265_1,2206,1.0
contig_19265_1,2207,1.0
contig_19265_1,2208,0.0179252946606
contig_19265_1,2209,0.344160202739
contig_19265_1,2210,1.0
contig_19265_1,2211,0.369383252294
contig_19265_1,2212,1.0
contig_19265_1,2213,1.0
contig_19265_1,2214,1.0
contig_19265_1,2215,0.300826372151
contig_19265_1,2216,1.88796128988e-05
contig_19265_1,2217,1.0
contig_19265_1,2218,1.0
contig_19265_1,2219,1.0
contig_19265_1,2220,1.0
contig_19265_1,2221,1.0
contig_19265_1,2222,1.0
contig_19265_1,2223,1.0
contig_19265_3,0,1.0
contig_19265_3,1,0.000771074816282
contig_19265_3,2,1.0
contig_19265_3,3,1.0
contig_19265_3,4,1.82412560643e-08
contig_19265_3,5,2.27673087566e-06
contig_19265_3,6,0.483515110127
contig_19265_3,7,1.0
contig_19265_3,8,1.0
contig_19265_3,9,1.0
contig_19265_3,10,1.0
contig_19265_3,11,0.0
contig_19265_3,12,0.0295404910194
contig_19265_3,13,0.384277286972
contig_19265_3,14,1.0
contig_19265_3,15,1.0
contig_19265_3,16,1.0
contig_19265_3,17,1.0
contig_19265_3,18,0.02268378989
contig_19265_3,19,0.0
contig_19265_3,20,1.0
contig_19265_3,21,1.0
contig_19265_3,22,1.0
contig_19265_3,23,0.543895999838
contig_19265_3,24,1.0
contig_19265_3,25,1.0
contig_19265_3,26,1.0
contig_19265_3,27,1.0
contig_19265_3,28,1.0
contig_19265_3,29,1.0
contig_19265_3,30,0.0
contig_19265_3,31,1.0
contig_19265_3,32,1.0
contig_19265_3,33,1.0
contig_19265_3,34,1.0
contig_19265_3,35,1.0
contig_19265_3,36,0.000434512580161
contig_19265_3,37,1.0
contig_19265_3,38,1.0
contig_19265_3,39,0.160330709471
contig_19265_3,40,1.0
contig_19265_3,41,1.0
contig_19265_3,42,1.2284034706e-07
contig_19265_3,43,1.0
contig_19265_3,44,1.0
contig_19265_3,45,1.0
contig_19265_3,46,0.000180920718111
contig_19265_3,47,7.77819497191e-05
contig_19265_3,48,1.0
contig_19265_3,49,1.54904404086e-15
contig_19265_3,50,1.0
contig_19265_3,51,0.0
contig_19265_3,52,3.06309664379e-15
contig_19265_3,53,1.0
contig_19265_3,54,1.0
contig_19265_3,55,1.0
contig_19265_3,56,1.0
contig_19265_3,57,7.55269620647e-08
contig_19265_3,58,1.0
contig_19265_3,59,1.0
contig_19265_3,60,0.0
contig_19265_3,61,1.0
contig_19265_3,62,1.0
contig_19265_3,63,0.00773267474319
contig_19265_3,64,1.0
contig_19265_3,65,1.0
contig_19265_3,66,1.12409729518e-09
contig_19265_3,67,0.0430137018657
contig_19265_3,68,0.00029680809806
contig_19265_3,69,0.000388247690163
contig_19265_3,70,1.0
contig_19265_3,71,1.0
contig_19265_3,72,0.0
contig_19265_3,73,0.0419443422554
contig_19265_3,74,0.00294458467522
contig_19265_3,75,0.0
contig_19265_3,76,1.0
contig_19265_3,77,1.0
contig_19265_3,78,0.00232756217681
contig_19265_3,79,1.0
contig_19265_3,80,1.0
