,Position,value
contig_18117_24,176,1.0
contig_18117_24,177,1.0
contig_18117_24,178,0.000121639207887
contig_18117_24,179,1.0
contig_18117_24,180,1.0
contig_18117_24,181,0.0
contig_18117_24,182,1.0
contig_18117_24,183,1.0
contig_18117_24,184,0.0
contig_18117_24,185,1.0
contig_18117_24,186,1.0
contig_18117_24,187,1.0
contig_18117_24,188,1.0
contig_18117_24,189,0.0
contig_18117_24,190,0.0
contig_18117_24,191,1.0
contig_18117_24,192,1.0
contig_18117_24,193,0.190253904378
contig_18117_24,194,1.0
contig_18117_24,195,1.0
contig_18117_24,196,0.0
contig_18117_24,197,1.0
contig_18117_24,198,1.0
contig_18117_24,199,0.144505130125
contig_18117_24,200,1.0
contig_18117_24,201,1.0
contig_18117_24,202,0.0
contig_18117_24,203,0.0
contig_18117_24,204,3.88515346765e-09
contig_18117_24,205,1.0
contig_18117_24,206,1.0
contig_18117_24,207,1.0
contig_18117_24,208,0.0
contig_18117_24,209,0.0
contig_18117_24,210,0.0
contig_18117_24,211,0.0
contig_18117_24,212,1.0
contig_18117_24,213,1.0
contig_18117_24,214,1.68487321081e-05
contig_18117_24,215,1.0
contig_18117_24,216,1.0
contig_18117_24,217,0.0
contig_18117_24,218,1.0
contig_18117_24,219,1.0
contig_18117_24,220,0.0
contig_18117_24,221,1.0
contig_18117_24,222,1.0
contig_18117_24,223,1.0
contig_18117_24,224,1.0
contig_18117_24,225,1.0
contig_18117_24,226,0.0
contig_18117_24,227,1.0
contig_18117_24,228,1.0
contig_18117_24,229,0.0
contig_18117_24,230,1.0
contig_18117_24,231,1.0
contig_18117_24,232,0.0
contig_18117_24,233,1.0
contig_18117_24,234,1.0
contig_18117_24,235,0.0
contig_18117_24,236,1.0
contig_18117_24,237,1.0
contig_18117_24,238,3.76753899396e-11
contig_18117_24,239,1.0
contig_18117_24,240,1.0
contig_18117_24,241,0.0
contig_18117_24,242,1.0
contig_18117_24,243,1.0
contig_18117_24,244,0.0
contig_18117_24,245,0.00763727270849
contig_18117_24,246,4.86249225811e-06
contig_18117_24,247,0.0
contig_18117_24,248,1.0
contig_18117_24,249,0.00386874685409
contig_18117_24,250,0.0
contig_18117_24,251,1.0
contig_18117_24,252,1.0
contig_18117_24,253,0.0
contig_18117_24,254,1.0
contig_18117_24,255,1.0
contig_18117_24,256,0.0
contig_18117_24,257,0.988169827122
contig_18117_24,258,1.0
contig_18117_24,259,0.00655295873421
contig_18117_24,260,1.0
contig_18117_24,261,1.0
contig_18117_24,262,0.000112030432511
contig_18117_24,263,1.0
contig_18117_24,264,0.0
contig_18117_24,265,0.0
contig_18117_24,266,0.0
contig_18117_24,267,0.0
contig_18117_24,268,1.0
contig_18117_24,269,1.0
contig_18117_24,270,1.0
contig_18117_24,271,0.0
contig_18117_24,272,1.0
contig_18117_24,273,1.0
contig_18117_24,274,0.0
contig_18117_24,275,1.0
contig_18117_24,276,1.0
contig_18117_24,277,1.85059336715e-07
contig_18117_24,278,1.0
contig_18117_24,279,1.0
contig_18117_24,280,0.0
contig_18117_24,281,1.0
contig_18117_24,282,1.0
contig_18117_24,283,0.0
contig_18117_24,284,1.0
contig_18117_24,285,0.00022919344416
contig_18117_24,286,3.05553260471e-11
contig_18117_24,287,1.0
contig_18117_24,288,1.0
contig_18117_24,289,0.0
contig_18117_24,290,1.0
contig_18117_24,291,1.0
contig_18117_24,292,0.0
contig_18117_24,293,1.0
contig_18117_24,294,1.0
contig_18117_24,295,0.0
contig_18117_24,296,1.0
contig_18117_24,297,1.0
contig_18117_24,298,0.212677078418
contig_18117_24,299,1.0
contig_18117_24,300,1.0
contig_18117_24,301,1.0
contig_18117_24,302,1.0
contig_18117_24,303,0.0438982148584
contig_18117_24,304,0.0
contig_18117_24,305,1.0
contig_18117_24,306,1.0
contig_18117_24,307,1.0
contig_18117_24,308,1.0
contig_18117_24,309,1.0
contig_18117_24,310,0.0
contig_18117_24,311,1.0
contig_18117_24,312,1.0
contig_18117_24,313,1.0
contig_18117_24,314,1.0
contig_18117_24,315,1.0
contig_18119_8,0,7.25325677131e-07
contig_18119_8,1,1.0
contig_18119_8,2,1.0
contig_18119_8,3,1.0
contig_18119_8,4,1.0
contig_18119_8,5,1.0
contig_18119_8,6,1.0
contig_18119_8,7,1.0
contig_18119_8,8,1.0
contig_18119_8,9,1.0
contig_18119_8,10,1.0
contig_18119_8,11,1.0
contig_18119_8,12,1.0
contig_18119_8,13,1.0
contig_18119_8,14,1.0
contig_18119_8,15,1.0
contig_18119_8,16,1.0
contig_18119_8,17,1.0
contig_18119_8,18,1.0
contig_18119_8,19,0.0919201796066
contig_18119_8,20,1.0
contig_18119_8,21,1.0
contig_18119_8,22,1.0
contig_18119_8,23,1.0
contig_18119_8,24,0.00316647610204
contig_18119_8,25,1.0
contig_18119_8,26,1.0
contig_18119_8,27,0.000675292237802
contig_18119_8,28,1.0
contig_18119_8,29,1.0
contig_18119_8,30,1.0
contig_18119_8,31,1.0
contig_18119_8,32,1.0
contig_18119_8,33,0.175892407541
contig_18119_8,34,1.0
contig_18119_8,35,0.0793904785569
contig_18119_8,36,0.0331393160129
contig_18119_8,37,1.0
contig_18119_8,38,1.0
contig_18119_8,39,0.00203657142457
contig_18119_8,40,1.0
contig_18119_8,41,1.0
contig_18119_8,42,1.0
contig_18119_8,43,1.0
contig_18119_8,44,1.0
contig_18119_8,45,1.0
contig_18119_8,46,1.0
contig_18119_8,47,1.0
contig_18119_8,48,1.0
contig_18119_8,49,1.0
contig_18119_8,50,1.0
contig_18119_8,51,1.0
contig_18119_8,52,1.0
contig_18119_8,53,1.0
contig_18119_8,54,0.204722931674
contig_18119_8,55,1.0
contig_18119_8,56,1.0
contig_18119_8,57,0.0708695626986
contig_18119_8,58,1.0
contig_18119_8,59,1.0
contig_18119_8,60,1.0
contig_18119_8,61,1.0
contig_18119_8,62,1.0
contig_18119_8,63,1.0
contig_18119_8,64,1.0
contig_18119_8,65,1.0
contig_18119_8,66,1.0
contig_18119_8,67,1.0
contig_18119_8,68,1.0
contig_18119_8,69,1.0
contig_18119_8,70,1.0
contig_18119_8,71,1.0
contig_18119_8,72,1.41508260486e-12
contig_18119_8,73,0.0621896131856
contig_18119_8,74,1.0
contig_18119_8,75,8.74711555265e-07
contig_18119_8,76,1.0
contig_18119_8,77,1.0
contig_18119_8,78,3.2219210515e-10
contig_18119_8,79,1.0
contig_18119_8,80,1.0
contig_18119_8,81,1.0
contig_18119_8,82,1.0
contig_18119_8,83,1.0
contig_18119_8,84,1.0
contig_18119_8,85,0.0
contig_18119_8,86,1.0
contig_18119_8,87,1.0
contig_18119_8,88,1.0
contig_18119_8,89,1.0
contig_18119_8,90,1.32120545777e-10
contig_18119_8,91,1.0
contig_18119_8,92,1.0
contig_18119_8,93,4.99916873531e-08
contig_18119_8,94,1.0
contig_18119_8,95,1.0
contig_18119_8,96,0.123242232877
contig_18119_8,97,1.0
contig_18119_8,98,1.0
contig_18119_8,99,1.0
contig_18119_8,100,1.0
contig_18119_8,101,1.0
contig_18119_8,102,1.0
contig_18119_8,103,1.0
contig_18119_8,104,1.0
contig_18119_8,105,8.31734425452e-06
contig_18119_8,106,1.0
contig_18119_8,107,1.0
contig_18119_8,108,0.0465096325199
contig_18119_8,109,1.0
contig_18119_8,110,1.0
contig_18119_8,111,1.0
contig_18119_8,112,1.0
contig_18119_8,113,1.0
contig_18119_8,114,1.0
contig_18119_8,115,1.0
contig_18119_8,116,1.0
contig_18119_8,117,3.31332919483e-14
contig_18119_8,118,1.81959283427e-11
contig_18119_8,119,1.0
contig_18119_8,120,1.0
contig_18119_8,121,1.0
contig_18119_8,122,1.0
contig_18119_8,123,1.0
contig_18119_8,124,1.0
contig_18119_8,125,1.0
contig_18119_8,126,1.0
contig_18119_8,127,1.0
contig_18119_8,128,1.0
contig_18119_8,129,1.0
contig_18119_8,130,1.0
contig_18119_8,131,1.0
contig_18119_8,132,0.00140246339624
contig_18119_8,133,1.0
contig_18119_8,134,1.0
contig_18119_8,135,3.92956321337e-13
contig_18119_8,136,1.0
contig_18119_8,137,1.0
contig_18119_8,138,1.26626392416e-11
contig_18119_8,139,1.5193865013e-10
contig_18119_8,140,0.0375391585356
contig_18119_8,141,1.0
contig_18119_8,142,1.0
contig_18119_8,143,0.0304331027627
contig_18119_8,144,3.78764208366e-09
contig_18119_8,145,1.0
contig_18119_8,146,1.0
contig_18119_8,147,3.03493537985e-10
contig_18119_8,148,0.141200052388
contig_18119_8,149,1.0
contig_18119_8,150,0.105582591396
contig_18119_8,151,1.0
contig_18119_8,152,1.0
contig_18119_8,153,0.0958154908714
contig_18119_8,154,1.0
contig_18119_8,155,1.0
contig_18119_8,156,1.70901347388e-10
contig_18119_8,157,1.0
contig_18119_8,158,1.0
contig_18119_8,159,1.0
contig_18119_8,160,1.0
contig_18119_8,161,1.0
contig_18119_8,162,4.55850129456e-10
contig_18119_8,163,1.0
contig_18119_8,164,0.040012207311
contig_18119_8,165,1.0
contig_18119_8,166,1.0
contig_18119_8,167,1.0
contig_18119_8,168,1.0
contig_18119_8,169,1.0
contig_18119_8,170,0.0891537531741
contig_18119_8,171,1.70901347388e-10
contig_18119_8,172,1.0
contig_18119_8,173,1.0
contig_18119_8,174,3.03493537985e-10
contig_18119_8,175,0.0375391585356
contig_18119_8,176,1.0
contig_18119_8,177,1.0
contig_18119_8,178,1.0
contig_18119_8,179,1.0
contig_18119_8,180,1.0
contig_18119_8,181,1.0
contig_18119_8,182,1.0
contig_18119_8,183,8.42746397391e-06
contig_18119_8,184,1.0
contig_18119_8,185,1.0
contig_18119_8,186,1.0
contig_18119_8,187,1.0
contig_18119_8,188,1.0
contig_18119_8,189,1.0
contig_18119_8,190,1.0
contig_18119_8,191,1.0
contig_18119_8,192,1.0
contig_18119_8,193,1.0
contig_18119_8,194,1.0
contig_18119_8,195,3.78764208366e-09
contig_18119_8,196,1.0
contig_18119_8,197,1.0
contig_18119_8,198,1.0
contig_18119_8,199,1.0
contig_18119_8,200,1.0
contig_18119_8,201,1.0
contig_18119_8,202,1.0
contig_18119_8,203,1.0
contig_18119_8,204,1.0
contig_18119_8,205,1.0
contig_18119_8,206,1.0
contig_18119_8,207,0.00989242998676
contig_18119_8,208,1.0
contig_18119_8,209,1.0
contig_18119_8,210,1.0
contig_18119_8,211,5.03870963182e-11
contig_18119_8,212,1.0
contig_18119_8,213,0.000488619125703
contig_18119_8,214,1.0
contig_18119_8,215,1.0
contig_18119_8,216,0.0898216708804
contig_18119_8,217,1.0
contig_18119_8,218,1.0
contig_18119_8,219,1.0
contig_18119_8,220,1.0
contig_18119_8,221,1.0
contig_18119_8,222,1.0
contig_18119_8,223,1.0
contig_18119_8,224,1.0
contig_18119_8,225,1.0
contig_18119_8,226,1.0
contig_18119_8,227,1.0
contig_18119_8,228,1.0
contig_18119_8,229,1.0
contig_18119_8,230,1.0
contig_18119_8,231,0.0521823566832
contig_18119_8,232,1.0
contig_18119_8,233,1.0
contig_18119_8,234,0.0363974955312
contig_18119_8,235,1.0
contig_18119_8,236,1.0
contig_18119_8,237,1.0
contig_18119_8,238,1.0
contig_18119_8,239,1.0
contig_18119_8,240,1.0
contig_18119_8,241,1.0
contig_18119_8,242,1.0
contig_18119_8,243,1.0
contig_18119_8,244,1.0
contig_18119_8,245,1.0
contig_18119_8,246,1.0
contig_18119_8,247,1.0
contig_18119_8,248,1.0
contig_18119_8,249,1.0
contig_18119_8,250,1.0
contig_18119_8,251,1.0
contig_18119_8,252,1.0
contig_18119_8,253,1.0
contig_18119_8,254,1.0
contig_18119_8,255,1.0
contig_18119_8,256,1.0
contig_18119_8,257,1.0
contig_18119_8,258,1.0
contig_18119_8,259,1.0
contig_18119_8,260,1.0
contig_18119_8,261,1.0
contig_18119_8,262,1.0
contig_18119_8,263,0.0391446793229
contig_18119_8,264,0.0521823566832
contig_18119_8,265,1.0
contig_18119_8,266,1.0
contig_18119_8,267,0.000112688021325
contig_18119_8,268,1.0
contig_18119_8,269,1.0
contig_18119_8,270,0.0173943931442
contig_18119_8,271,1.0
contig_18119_8,272,1.0
contig_18119_8,273,6.67323175889e-05
contig_18119_8,274,1.0
contig_18119_8,275,1.0
contig_18119_8,276,1.0
contig_18119_8,277,1.0
contig_18119_8,278,1.0
contig_18119_8,279,1.0
contig_18119_8,280,1.0
contig_18119_8,281,1.0
contig_18119_8,282,1.0
contig_18119_8,283,1.0
contig_18119_8,284,1.0
contig_18119_8,285,1.0
contig_18119_8,286,1.0
contig_18119_8,287,1.0
contig_18119_8,288,1.0
contig_18119_8,289,1.0
contig_18119_8,290,1.0
contig_18119_8,291,0.0391446793229
contig_18119_8,292,1.0
contig_18119_8,293,1.0
contig_18119_8,294,1.0
contig_18119_8,295,1.0
contig_18119_8,296,1.0
contig_18119_8,297,0.00519591807751
contig_18119_8,298,1.0
contig_18119_8,299,1.0
contig_18119_8,300,0.0400269820918
contig_18119_8,301,1.0
contig_18119_8,302,1.0
contig_18119_8,303,0.022629279504
contig_18119_8,304,1.0
contig_18119_8,305,1.0
contig_18119_8,306,1.0
contig_18119_8,307,1.0
contig_18119_8,308,1.0
contig_18119_8,309,1.0
contig_18119_8,310,1.0
contig_18119_8,311,1.0
contig_18119_8,312,1.0
contig_18119_8,313,1.0
contig_18119_8,314,1.0
contig_18119_8,315,0.022629279504
contig_18119_8,316,1.0
contig_18119_8,317,1.0
contig_18119_8,318,1.0
contig_18119_8,319,1.0
contig_18119_8,320,1.0
contig_18119_8,321,1.0
contig_18119_8,322,1.0
contig_18119_8,323,1.0
contig_18119_8,324,0.022629279504
contig_18119_8,325,1.0
contig_18119_8,326,1.0
contig_18119_8,327,1.0
contig_18119_8,328,1.0
contig_18119_8,329,1.0
contig_18119_8,330,1.0
contig_18119_8,331,1.0
contig_18119_8,332,1.0
contig_18119_8,333,0.000203875976187
contig_18119_8,334,1.0
contig_18119_8,335,1.0
contig_18119_8,336,1.0
contig_18119_8,337,1.0
contig_18119_8,338,1.0
contig_18119_8,339,1.58203843852e-05
contig_18119_8,340,1.0
contig_18119_8,341,1.0
contig_18119_8,342,1.0
contig_18119_8,343,1.0
contig_18119_8,344,1.0
contig_18119_8,345,1.72221517749e-08
contig_18119_8,346,1.0
contig_18119_8,347,1.0
contig_18119_8,348,1.52226047163e-05
contig_18119_8,349,1.0
contig_18119_8,350,1.0
contig_18119_8,351,1.0
contig_18119_8,352,1.0
contig_18119_8,353,1.0
contig_18119_8,354,1.0
contig_18119_8,355,1.0
contig_18119_8,356,1.0
contig_18119_8,357,1.0
contig_18119_8,358,1.0
contig_18119_8,359,1.0
contig_18119_8,360,1.0
contig_18119_8,361,1.0
contig_18119_8,362,1.0
contig_18119_8,363,1.0
contig_18119_8,364,1.0
contig_18119_8,365,1.0
contig_18119_8,366,1.0
contig_18119_8,367,1.0
contig_18119_8,368,1.0
contig_18119_8,369,1.0
contig_18119_8,370,1.0
contig_18119_8,371,0.000111826010008
contig_18119_8,372,1.0
contig_18119_8,373,1.0
contig_18119_8,374,1.0
contig_18119_8,375,1.0
contig_18119_8,376,1.0
contig_18119_8,377,1.0
contig_18119_8,378,1.0
contig_18119_8,379,1.0
contig_18119_8,380,1.0
contig_18119_8,381,1.0
contig_18119_8,382,1.0
contig_18119_8,383,1.0
contig_18119_8,384,1.0
contig_18119_8,385,1.0
contig_18119_8,386,1.0
contig_18119_8,387,1.0
contig_18119_8,388,1.0
contig_18119_8,389,1.0
contig_18119_8,390,1.0
contig_18119_8,391,1.0
contig_18119_8,392,1.0
contig_18119_8,393,1.0
contig_18119_8,394,1.0
contig_18119_8,395,1.0
contig_18119_8,396,1.0
contig_18119_8,397,1.0
contig_18119_8,398,1.0
contig_18119_8,399,1.0
contig_18119_8,400,1.0
contig_18119_8,401,1.0
contig_18119_8,402,1.0
contig_18119_8,403,1.0
contig_18119_8,404,1.0
contig_18119_8,405,1.0
contig_18119_8,406,1.0
contig_18119_8,407,1.0
contig_18119_8,408,0.0576292925211
contig_18119_8,409,1.0
contig_18119_8,410,1.0
contig_18119_8,411,1.0
contig_18119_8,412,1.0
contig_18119_8,413,1.0
contig_18119_8,414,1.0
contig_18119_8,415,1.0
contig_18119_8,416,1.0
contig_18119_8,417,1.0
contig_18119_8,418,1.0
contig_18119_8,419,1.0
contig_18119_8,420,1.0
contig_18119_8,421,1.0
contig_18119_8,422,1.0
contig_18119_8,423,1.0
contig_18119_8,424,1.0
contig_18119_8,425,1.0
contig_18119_8,426,0.0202969700185
contig_18119_8,427,1.0
contig_18119_8,428,1.0
contig_18119_8,429,1.0
contig_18119_8,430,1.0
contig_18119_8,431,1.0
contig_18119_8,432,1.0
contig_18119_8,433,1.0
contig_18119_8,434,1.0
contig_18119_8,435,0.0446019093005
contig_18119_8,436,1.0
contig_18119_8,437,1.0
contig_18119_8,438,1.0
contig_18119_8,439,1.0
contig_18119_8,440,1.0
contig_18119_8,441,1.0
contig_18119_8,442,1.0
contig_18119_8,443,1.0
contig_18119_8,444,1.0
contig_18119_8,445,1.0
contig_18119_8,446,1.0
contig_18119_8,447,1.0
contig_18119_8,448,1.0
contig_18119_8,449,1.0
contig_18119_8,450,1.0
contig_18119_8,451,1.0
contig_18119_8,452,1.0
contig_18119_8,453,0.0446019093005
contig_18119_8,454,1.0
contig_18119_8,455,1.0
contig_18119_8,456,1.0
contig_18119_8,457,1.0
contig_18119_8,458,1.0
contig_18119_8,459,1.0
contig_18119_8,460,1.0
contig_18119_8,461,1.0
contig_18119_8,462,1.0
contig_18119_8,463,1.0
contig_18119_8,464,1.0
contig_18119_8,465,1.0
contig_18119_8,466,1.0
contig_18119_8,467,1.0
contig_18119_8,468,1.0
contig_18119_8,469,1.0
contig_18119_8,470,1.0
contig_18119_8,471,1.0
contig_18119_8,472,1.0
contig_18119_8,473,1.0
contig_18119_8,474,1.0
contig_18119_8,475,1.0
contig_18119_8,476,1.0
contig_18119_8,477,1.0
contig_18119_8,478,1.0
contig_18119_8,479,1.0
contig_18119_8,480,0.0519400720826
contig_18119_8,481,1.0
contig_18119_8,482,1.0
contig_18119_8,483,1.0
contig_18119_8,484,1.0
contig_18119_8,485,1.0
contig_18119_8,486,1.0
contig_18119_8,487,1.0
contig_18119_8,488,1.0
contig_18119_8,489,1.0
contig_18119_8,490,1.0
contig_18119_8,491,1.0
contig_18119_8,492,1.0
contig_18119_8,493,1.0
contig_18119_8,494,1.0
contig_18119_8,495,1.0
contig_18119_8,496,1.0
contig_18119_8,497,1.0
contig_18119_8,498,1.0
contig_18119_8,499,1.0
contig_18119_8,500,1.0
contig_18119_8,501,0.105582591396
contig_18119_8,502,1.0
contig_18119_8,503,1.0
contig_18119_8,504,1.0
contig_18119_8,505,1.0
contig_18119_8,506,1.0
contig_18119_8,507,1.0
contig_18119_8,508,1.0
contig_18119_8,509,1.0
contig_18119_8,510,1.0
contig_18119_8,511,1.0
contig_18119_8,512,1.0
contig_18119_8,513,1.0
contig_18119_8,514,1.0
contig_18119_8,515,1.0
contig_18119_8,516,1.0
contig_18119_8,517,1.0
contig_18119_8,518,1.0
contig_18119_8,519,1.0
contig_18119_8,520,1.0
contig_18119_8,521,1.0
contig_18119_8,522,1.0
contig_18119_8,523,1.0
contig_18119_8,524,1.0
contig_18119_8,525,1.0
contig_18119_8,526,1.0
contig_18119_8,527,1.0
contig_18119_8,528,1.0
contig_18119_8,529,1.0
contig_18119_8,530,1.0
contig_18119_8,531,1.0
contig_18119_8,532,1.0
contig_18119_8,533,1.0
contig_18119_8,534,1.0
contig_18119_9,0,1.0
contig_18119_9,1,1.0
contig_18119_9,2,1.0
contig_18119_9,3,1.0
contig_18119_9,4,1.0
contig_18119_9,5,1.0
contig_18119_9,6,1.0
contig_18119_9,7,1.0
contig_18119_9,8,1.0
contig_18119_9,9,1.0
contig_18119_9,10,1.0
contig_18119_9,11,1.0
contig_18119_9,12,1.0
contig_18119_9,13,1.0
contig_18119_9,14,1.0
contig_18119_9,15,1.0
contig_18119_9,16,1.0
contig_18119_9,17,1.0
contig_18119_9,18,8.32061365296e-07
contig_18119_9,19,1.0
contig_18119_9,20,1.0
contig_18119_9,21,1.0
contig_18119_9,22,1.0
contig_18119_9,23,1.0
contig_18119_9,24,1.0
contig_18119_9,25,1.0
contig_18119_9,26,1.0
contig_18119_9,27,0.206538353015
contig_18119_9,28,1.0
contig_18119_9,29,1.0
contig_18119_9,30,1.0
contig_18119_9,31,1.0
contig_18119_9,32,1.0
contig_18119_9,33,1.0
contig_18119_9,34,6.00242846597e-11
contig_18119_9,35,1.0
contig_18119_9,36,1.0
contig_18119_9,37,1.0
contig_18119_9,38,1.0
contig_18119_9,39,0.0
contig_18119_9,40,1.0
contig_18119_9,41,1.0
contig_18119_9,42,1.0
contig_18119_9,43,1.0
contig_18119_9,44,1.0
contig_18119_9,45,5.61809161025e-13
contig_18119_9,46,1.0
contig_18119_9,47,1.0
contig_18119_9,48,1.0
contig_18119_9,49,1.0
contig_18119_9,50,1.0
contig_18119_9,51,1.0
contig_18119_9,52,1.0
contig_18119_9,53,1.0
contig_18119_9,54,0.260016842484
contig_18119_9,55,1.0
contig_18119_9,56,1.0
contig_18119_9,57,0.516229393209
contig_18119_9,58,1.0
contig_18119_9,59,1.0
contig_18119_9,60,1.0
contig_18119_9,61,1.0
contig_18119_9,62,0.149314133211
contig_18119_9,63,1.0
contig_18119_9,64,1.0
contig_18119_9,65,1.0
contig_18119_9,66,0.0
contig_18119_9,67,1.0
contig_18119_9,68,1.0
contig_18119_9,69,0.0
contig_18119_9,70,1.0
contig_18119_9,71,1.0
contig_18119_9,72,1.0
contig_18119_9,73,1.0
contig_18119_9,74,1.0
contig_18119_9,75,0.0
contig_18119_9,76,0.167315810863
contig_18119_9,77,1.0
contig_18119_9,78,1.0
contig_18119_9,79,1.0
contig_18119_9,80,1.0
contig_18119_9,81,0.126758603102
contig_18119_9,82,1.0
contig_18119_9,83,1.0
contig_18119_9,84,1.0
contig_18119_9,85,1.0
contig_18119_9,86,1.0
contig_18119_9,87,0.000842302751984
contig_18119_9,88,1.0
contig_18119_9,89,1.0
contig_18119_9,90,1.0
contig_18119_9,91,1.0
contig_18119_9,92,1.0
contig_18119_9,93,0.329546429982
contig_18119_9,94,1.0
contig_18119_9,95,1.0
contig_18119_9,96,0.571620304604
contig_18119_9,97,1.0
contig_18119_9,98,1.0
contig_18119_9,99,1.0
contig_18119_9,100,1.0
contig_18119_9,101,1.0
contig_18119_9,102,1.0
contig_18119_9,103,1.0
contig_18119_9,104,1.0
contig_18119_9,105,1.0
contig_18119_9,106,1.0
contig_18119_9,107,1.0
contig_18119_9,108,1.0
contig_18119_9,109,1.0
contig_18119_9,110,1.0
contig_18119_9,111,1.0
contig_18119_9,112,1.0
contig_18119_9,113,1.0
contig_18119_9,114,0.0567550682573
contig_18119_9,115,1.0
contig_18119_9,116,1.0
contig_18119_9,117,1.0
contig_18119_9,118,1.0
contig_18119_9,119,1.0
contig_18119_9,120,0.130552498405
contig_18119_9,121,1.0
contig_18119_9,122,1.0
contig_18119_9,123,1.0
contig_18119_9,124,1.0
contig_18119_9,125,1.0
contig_18119_9,126,1.0
contig_18119_9,127,1.0
contig_18119_9,128,1.0
contig_18119_9,129,0.50293635772
contig_18119_9,130,1.0
contig_18119_9,131,1.0
contig_18119_9,132,0.0207943420592
contig_18119_9,133,0.108695450762
contig_18119_9,134,1.0
contig_18119_9,135,1.0
contig_18119_9,136,1.0
contig_18119_9,137,1.0
contig_18119_9,138,1.0
contig_18119_9,139,1.0
contig_18119_9,140,1.0
contig_18119_9,141,0.12769484499
contig_18119_9,142,1.0
contig_18119_9,143,1.0
contig_18119_9,144,1.0
contig_18119_9,145,1.0
contig_18119_9,146,1.0
contig_18119_9,147,0.0
contig_18119_9,148,1.0
contig_18119_9,149,1.0
contig_18119_9,150,0.0
contig_18119_9,151,1.0
contig_18119_9,152,1.0
contig_18119_9,153,1.0
contig_18119_9,154,1.0
contig_18119_9,155,1.0
contig_18119_9,156,1.0
contig_18119_9,157,1.0
contig_18119_9,158,1.0
contig_18119_9,159,0.0
contig_18119_9,160,1.0
contig_18119_9,161,1.0
contig_18119_9,162,1.0
contig_18119_9,163,0.0
contig_18119_9,164,1.0
contig_18119_9,165,1.0
contig_18119_9,166,1.0
contig_18119_9,167,1.0
contig_18119_9,168,1.0
contig_18119_9,169,1.0
contig_18119_9,170,1.0
contig_18119_9,171,1.0
contig_18119_9,172,1.0
contig_18119_9,173,1.0
contig_18119_9,174,1.0
contig_18119_9,175,1.0
contig_18119_9,176,1.0
contig_18119_9,177,1.0
contig_18119_9,178,1.0
contig_18119_9,179,1.0
contig_18119_9,180,0.0
contig_18119_9,181,1.0
contig_18119_9,182,1.0
contig_18119_9,183,1.0
contig_18119_9,184,1.0
contig_18119_9,185,1.0
contig_18119_9,186,0.235038063707
contig_18119_9,187,1.0
contig_18119_9,188,1.0
contig_18119_9,189,1.0
contig_18119_9,190,1.0
contig_18119_9,191,1.0
contig_18119_9,192,7.63044075211e-15
contig_18119_9,193,1.0
contig_18119_9,194,1.0
contig_18119_9,195,1.0
contig_18119_9,196,1.0
contig_18119_9,197,1.0
contig_18119_9,198,1.0
contig_18119_9,199,1.0
contig_18119_9,200,1.0
contig_18119_9,201,1.0
contig_18119_9,202,1.0
contig_18119_9,203,1.0
contig_18119_9,204,5.98177448169e-13
contig_18119_9,205,1.0
contig_18119_9,206,1.0
contig_18119_9,207,0.00273565692073
contig_18119_9,208,1.0
contig_18119_9,209,1.0
contig_18119_9,210,4.66631215235e-06
contig_18119_9,211,1.0
contig_18119_9,212,1.0
contig_18119_9,213,1.0
contig_18119_9,214,1.0
contig_18119_9,215,1.0
contig_18119_9,216,1.0
contig_18119_9,217,1.0
contig_18119_9,218,0.154102112471
contig_18119_9,219,1.0
contig_18119_9,220,1.0
contig_18119_9,221,1.0
contig_18119_9,222,1.0
contig_18119_9,223,1.0
contig_18119_9,224,1.0
contig_18119_9,225,1.0
contig_18119_9,226,1.0
contig_18119_9,227,1.0
contig_18119_9,228,0.017878169706
contig_18119_9,229,1.0
contig_18119_9,230,1.0
contig_18119_9,231,1.0
contig_18119_9,232,1.0
contig_18119_9,233,1.0
contig_18119_9,234,1.0
contig_18119_9,235,1.0
contig_18119_9,236,1.0
contig_18119_9,237,1.0
contig_18119_9,238,1.0
contig_18119_9,239,1.0
contig_18119_9,240,1.0
contig_18119_9,241,1.0
contig_18119_9,242,1.0
contig_18119_9,243,1.0
contig_18119_9,244,1.0
contig_18119_9,245,1.0
contig_18119_9,246,1.0
contig_18119_9,247,1.0
contig_18119_9,248,1.0
contig_18119_9,249,1.0
contig_18119_9,250,1.0
contig_18119_9,251,1.0
contig_18119_9,252,1.0
contig_18119_9,253,1.0
contig_18119_9,254,1.0
contig_18119_9,255,0.0665974921054
contig_18119_9,256,1.0
contig_18119_9,257,1.0
contig_18119_9,258,1.0
contig_18119_9,259,0.0293465817414
contig_18119_9,260,1.0
contig_18119_9,261,1.0
contig_18119_9,262,1.0
contig_18119_9,263,1.0
contig_18119_9,264,1.0
contig_18119_9,265,1.0
contig_18119_9,266,1.0
contig_18119_9,267,1.0
contig_18119_9,268,1.0
contig_18119_9,269,1.0
contig_18119_9,270,1.0
contig_18119_9,271,1.0
contig_18119_9,272,1.0
contig_18119_9,273,1.0
contig_18119_9,274,1.0
contig_18119_9,275,1.0
contig_18119_9,276,1.0
contig_18119_9,277,1.0
contig_18119_9,278,1.0
contig_18119_9,279,1.0
contig_18119_9,280,1.0
contig_18119_9,281,1.0
contig_18119_9,282,1.0
contig_18119_9,283,1.0
contig_18119_9,284,1.0
contig_18119_9,285,1.0
contig_18119_9,286,1.0
contig_18119_9,287,0.0304618905365
