,Position,value
contig_20460_7,1753,1.0
contig_20460_7,1754,1.0
contig_20460_7,1755,0.0
contig_20460_7,1756,1.0
contig_20460_7,1757,0.266997259135
contig_20460_7,1758,0.00640982777532
contig_20460_7,1759,1.53816228388e-06
contig_20460_7,1760,1.0
contig_20460_7,1761,3.08583150151e-15
contig_20460_7,1762,1.0
contig_20460_7,1763,0.150820428636
contig_20460_7,1764,1.0
contig_20460_7,1765,7.81919158239e-06
contig_20460_7,1766,0.142751569231
contig_20460_7,1767,0.0
contig_20460_7,1768,1.0
contig_20460_7,1769,0.0020089426451
contig_20460_7,1770,1.0
contig_20460_7,1771,0.014658477991
contig_20460_7,1772,1.0
contig_20460_7,1773,0.0
contig_20460_7,1774,1.0
contig_20460_7,1775,1.0
contig_20460_7,1776,0.00115025558565
contig_20460_7,1777,1.0
contig_20460_7,1778,1.0
contig_20460_7,1779,0.271223548288
contig_20460_7,1780,1.0
contig_20460_7,1781,1.0
contig_20460_7,1782,0.0
contig_20460_7,1783,1.0
contig_20460_7,1784,1.0
contig_20460_7,1785,0.0
contig_20460_7,1786,0.0
contig_20460_7,1787,0.0
contig_20460_7,1788,1.83127963541e-10
contig_20460_7,1789,1.0
contig_20460_7,1790,1.0
contig_20460_7,1791,0.000258960506603
contig_20460_7,1792,1.0
contig_20460_7,1793,1.0
contig_20460_7,1794,0.019680045923
contig_20460_7,1795,1.0
contig_20460_7,1796,1.0
contig_20460_7,1797,1.06476983097e-09
contig_20460_7,1798,1.0
contig_20460_7,1799,1.0
contig_20460_7,1800,1.0
contig_20460_7,1801,1.0
contig_20460_7,1802,1.0
contig_20460_7,1803,1.0
contig_20460_7,1804,1.0
contig_20460_7,1805,1.0
contig_20460_7,1806,1.0
contig_20460_7,1807,1.0
contig_20460_7,1808,2.63545095594e-12
contig_20460_7,1809,1.0
contig_20460_7,1810,0.0
contig_20460_7,1811,1.0
contig_20460_7,1812,1.0
contig_20460_7,1813,0.372450355387
contig_20460_7,1814,1.0
contig_20460_7,1815,0.0
contig_20460_7,1816,0.821873587368
contig_20460_7,1817,1.0
contig_20460_7,1818,0.0
contig_20460_7,1819,1.0
contig_20460_7,1820,1.0
contig_20460_7,1821,1.0
contig_20460_7,1822,1.0
contig_20460_7,1823,1.0
contig_20460_7,1824,1.59127532088e-14
contig_20460_7,1825,1.0
contig_20460_7,1826,0.00397419822536
contig_20460_7,1827,1.0
contig_20460_7,1828,1.0
contig_20460_7,1829,1.0
contig_20460_7,1830,1.0
contig_20460_7,1831,0.0621251563509
contig_20460_7,1832,1.0
contig_20460_7,1833,5.51841794889e-14
contig_20460_7,1834,3.84757735999e-15
contig_20460_7,1835,1.0
contig_20460_7,1836,5.66526049198e-14
contig_20460_7,1837,1.0
contig_20460_7,1838,1.0
contig_20460_7,1839,1.0
contig_20460_7,1840,1.0
contig_20460_7,1841,1.0
contig_20460_7,1842,3.89682383442e-14
contig_20460_7,1843,1.0
contig_20460_7,1844,1.0
contig_20460_7,1845,1.0
contig_20460_7,1846,1.0
contig_20460_7,1847,1.0
contig_20460_7,1848,7.65348036783e-06
contig_20460_7,1849,1.0
contig_20460_7,1850,1.0
contig_20460_7,1851,1.0
contig_20460_7,1852,1.0
contig_20460_7,1853,1.0
contig_20460_7,1854,1.55957062866e-10
contig_20460_7,1855,1.0
contig_20460_7,1856,1.0
contig_20460_7,1857,0.0
contig_20460_7,1858,1.0
contig_20460_7,1859,1.0
contig_20460_7,1860,1.62555846181e-06
contig_20460_7,1861,0.346028621173
contig_20460_7,1862,8.11830184798e-05
contig_20460_7,1863,9.48348940245e-05
contig_20460_7,1864,1.0
contig_20460_7,1865,1.0
contig_20460_7,1866,0.000103310630991
contig_20460_7,1867,0.00270556376186
contig_20460_7,1868,5.8754769151e-06
contig_20460_7,1869,2.95691011729e-05
contig_20460_7,1870,1.0
contig_20460_7,1871,1.0
contig_20460_7,1872,0.263353133976
contig_20460_7,1873,1.0
contig_20460_7,1874,1.0
contig_20460_7,1875,7.86644971306e-10
contig_20460_7,1876,1.0
contig_20460_7,1877,1.0
contig_20460_7,1878,0.0
contig_20460_7,1879,1.0
contig_20460_7,1880,1.0
contig_20460_7,1881,1.0
contig_20460_7,1882,1.0
contig_20460_7,1883,1.0
contig_20460_7,1884,1.56333314936e-06
contig_20460_7,1885,1.0
contig_20460_7,1886,1.0
contig_20460_7,1887,0.0
contig_20460_7,1888,1.0
contig_20460_7,1889,1.0
contig_20460_7,1890,1.0
contig_20460_7,1891,0.000202791758542
contig_20460_7,1892,1.0
contig_20460_7,1893,0.0126737487019
contig_20460_7,1894,1.0
contig_20460_7,1895,1.0
contig_20460_7,1896,1.0
contig_20460_7,1897,1.0
contig_20460_7,1898,1.0
contig_20460_7,1899,1.36540632017e-13
contig_20460_7,1900,1.0
contig_20460_7,1901,1.0
contig_20460_7,1902,0.342373705402
contig_20460_7,1903,0.162893093095
contig_20460_7,1904,1.0
contig_20460_7,1905,0.288631648421
contig_20460_7,1906,4.56960769473e-11
contig_20460_7,1907,1.0
contig_20460_7,1908,3.40085045204e-11
contig_20460_7,1909,0.026506294987
contig_20460_7,1910,1.0
contig_20460_7,1911,1.0
contig_20460_7,1912,0.511157567789
contig_20460_7,1913,1.0
contig_20460_7,1914,0.0
contig_20460_7,1915,1.0
contig_20460_7,1916,1.0
contig_20460_7,1917,0.0
contig_20460_7,1918,1.0
contig_20460_7,1919,1.0
contig_20460_7,1920,1.0
contig_20460_7,1921,0.00390561233473
contig_20460_7,1922,1.0
contig_20460_7,1923,0.0
contig_20460_7,1924,1.0
contig_20460_7,1925,1.0
contig_20460_7,1926,0.0101273892015
contig_20460_7,1927,0.273436423327
contig_20460_7,1928,0.0974616424909
contig_20460_7,1929,0.0497670448746
contig_20460_7,1930,1.0
contig_20460_7,1931,1.0
contig_20460_7,1932,1.0
contig_20460_7,1933,1.0
contig_20460_7,1934,0.116585477754
contig_20460_7,1935,0.286737779779
contig_20460_7,1936,0.0786994483913
contig_20460_7,1937,1.0
contig_20460_7,1938,0.0
contig_20460_7,1939,0.000305733709798
contig_20460_7,1940,1.0
contig_20460_7,1941,4.79500070708e-06
contig_20460_7,1942,0.306579719505
contig_20460_7,1943,1.0
contig_20460_7,1944,0.0
contig_20460_7,1945,1.0
contig_20460_7,1946,1.0
contig_20460_7,1947,2.44792135178e-13
contig_20460_7,1948,1.0
contig_20460_7,1949,1.0
contig_20460_7,1950,0.0216195571485
contig_20460_7,1951,1.0
contig_20460_7,1952,1.0
contig_20460_7,1953,1.71422257547e-07
contig_20460_7,1954,0.040228032691
contig_20460_7,1955,1.0
contig_20460_7,1956,1.0
contig_20460_7,1957,1.0
contig_20460_7,1958,1.0
contig_20460_7,1959,0.00153005488691
contig_20460_7,1960,1.0
contig_20460_7,1961,1.0
contig_20460_7,1962,4.9328598307e-06
contig_20460_7,1963,0.316751139784
contig_20460_7,1964,1.0
contig_20460_7,1965,1.0
contig_20460_7,1966,1.0
contig_20460_7,1967,0.0317681888222
contig_20460_7,1968,0.0
contig_20460_7,1969,1.0
contig_20460_7,1970,1.0
contig_20460_7,1971,0.0445490756938
contig_20460_7,1972,1.0
contig_20460_7,1973,1.0
contig_20460_7,1974,4.70857141675e-11
contig_20460_7,1975,1.0
contig_20460_7,1976,1.0
contig_20460_7,1977,1.0
contig_20460_7,1978,1.0
contig_20460_7,1979,1.0
contig_20460_7,1980,7.39151758812e-05
contig_20460_7,1981,0.0990492799669
contig_20460_7,1982,1.0
contig_20460_7,1983,1.0
contig_20460_7,1984,1.0
contig_20460_7,1985,1.0
contig_20460_7,1986,0.571677107213
contig_20460_7,1987,0.209271483995
contig_20460_7,1988,1.0
contig_20460_7,1989,1.0
contig_20460_7,1990,1.0
contig_20460_7,1991,1.0
contig_20460_7,1992,1.5305480486e-06
contig_20460_7,1993,1.0
contig_20460_7,1994,1.0
contig_20460_7,1995,1.0
contig_20460_7,1996,0.0140422115343
contig_20460_7,1997,1.0
contig_20460_7,1998,8.37678947986e-15
contig_20460_7,1999,1.0
contig_20460_7,2000,1.0
contig_20460_7,2001,1.0
contig_20460_7,2002,1.0
contig_20460_7,2003,1.0
contig_20460_7,2004,1.0
contig_20460_7,2005,1.0
contig_20460_7,2006,1.0
contig_20460_7,2007,1.0
contig_20460_7,2008,0.0058618910325
contig_20460_7,2009,1.0
contig_20460_7,2010,7.91848909675e-13
contig_20460_7,2011,1.0
contig_20460_7,2012,1.0
contig_20460_7,2013,0.000130306854932
contig_20460_7,2014,1.0
contig_20460_7,2015,1.0
contig_20460_7,2016,1.0
contig_20460_7,2017,1.0
contig_20460_7,2018,1.0
contig_20460_7,2019,1.0
contig_20460_7,2020,1.0
contig_20460_7,2021,0.0943797634554
contig_20460_7,2022,0.00255022039547
contig_20460_7,2023,0.181787841011
contig_20460_7,2024,1.0
contig_20460_7,2025,1.0
contig_20460_7,2026,1.0
contig_20460_7,2027,1.0
contig_20460_7,2028,0.000368167957875
contig_20460_7,2029,1.0
contig_20460_7,2030,1.0
contig_20460_7,2031,1.0
contig_20460_7,2032,1.0
contig_20460_7,2033,1.0
contig_20460_7,2034,0.000174385661563
contig_20460_7,2035,1.0
contig_20460_7,2036,0.114560621739
contig_20460_7,2037,0.399181391216
contig_20460_7,2038,1.0
contig_20460_7,2039,1.0
contig_20460_7,2040,1.0
contig_20460_7,2041,1.0
contig_20460_7,2042,1.0
contig_20460_7,2043,1.0
contig_20460_7,2044,1.0
contig_20460_7,2045,1.0
contig_20460_7,2046,1.0
contig_20460_7,2047,0.000174385661563
contig_20460_7,2048,1.0
contig_20460_7,2049,0.0
contig_20460_7,2050,0.0
contig_20460_7,2051,0.00754249145924
contig_20460_7,2052,0.0
contig_20460_7,2053,1.0
contig_20460_7,2054,1.0
contig_20460_7,2055,0.00659566541231
contig_20460_7,2056,1.0
contig_20460_7,2057,1.0
contig_20460_7,2058,0.0327090843291
contig_20460_7,2059,1.0
contig_20460_7,2060,1.0
contig_20460_7,2061,0.00030811434254
contig_20460_7,2062,1.0
contig_20460_7,2063,1.0
contig_20460_7,2064,1.0
contig_20460_7,2065,1.0
contig_20460_7,2066,1.0
contig_20460_7,2067,0.0
contig_20460_7,2068,1.0
contig_20460_7,2069,1.0
contig_20460_7,2070,0.000268701482118
contig_20460_7,2071,1.0
contig_20460_7,2072,1.0
contig_20460_7,2073,1.0
contig_20460_7,2074,1.0
contig_20460_7,2075,1.0
contig_20460_7,2076,1.0
contig_20460_7,2077,1.0
contig_20460_7,2078,0.754053547883
contig_20460_7,2079,0.149883119491
contig_20460_7,2080,0.0
contig_20460_7,2081,1.0
contig_20460_7,2082,0.154665653999
contig_20460_7,2083,1.0
contig_20460_7,2084,0.114560621739
contig_20460_7,2085,0.0
contig_20460_7,2086,1.0
contig_20460_7,2087,1.0
contig_20460_7,2088,0.0
contig_20460_7,2089,1.0
contig_20460_7,2090,1.0
contig_20460_7,2091,0.0
contig_20460_7,2092,0.200672658246
contig_20460_7,2093,1.0
contig_20460_7,2094,0.0726602374538
contig_20460_7,2095,1.0
contig_20460_7,2096,1.0
contig_20460_7,2097,0.116342357333
contig_20460_7,2098,1.0
contig_20460_7,2099,1.0
contig_20460_7,2100,1.0
contig_20460_7,2101,0.122535777981
contig_20460_7,2102,0.120498039178
contig_20460_7,2103,0.145161506474
contig_20460_7,2104,1.0
contig_20460_7,2105,1.0
contig_20460_7,2106,0.0098061807178
contig_20460_7,2107,1.0
contig_20460_7,2108,1.0
contig_20460_7,2109,0.000359229738613
contig_20460_7,2110,0.183514605606
contig_20460_7,2111,1.0
contig_20460_7,2112,1.0
contig_20460_7,2113,1.0
contig_20460_7,2114,1.0
contig_20460_7,2115,0.0
contig_20460_7,2116,1.0
contig_20460_7,2117,1.0
contig_20460_7,2118,0.0
contig_20460_7,2119,1.0
contig_20460_7,2120,0.263671062583
contig_20460_7,2121,5.35068261293e-15
contig_20460_7,2122,1.0
contig_20460_7,2123,1.0
contig_20460_7,2124,0.000138853056405
contig_20460_7,2125,1.0
contig_20460_7,2126,1.0
contig_20460_7,2127,1.0
contig_20460_7,2128,1.0
contig_20460_7,2129,1.0
contig_20460_7,2130,1.0
contig_20460_7,2131,1.0
contig_20460_7,2132,1.0
contig_20460_7,2133,1.0
contig_20460_7,2134,1.0
contig_20460_7,2135,0.00421572068024
contig_20460_7,2136,0.001532326304
contig_20460_7,2137,1.46347342284e-09
contig_20460_7,2138,1.0
contig_20460_7,2139,1.0
contig_20460_7,2140,1.0
contig_20460_7,2141,0.157021783534
contig_20460_7,2142,0.0
contig_20460_7,2143,1.0
contig_20460_7,2144,1.0
contig_20460_7,2145,1.0
contig_20460_7,2146,1.0
contig_20460_7,2147,1.0
contig_20460_7,2148,3.69825390564e-11
contig_20460_7,2149,1.0
contig_20460_7,2150,1.0
contig_20460_7,2151,1.0
contig_20460_7,2152,6.68437893698e-12
contig_20460_7,2153,1.0
contig_20460_7,2154,7.8231884376e-16
contig_20460_7,2155,1.0
contig_20460_7,2156,0.232377095025
contig_20460_7,2157,0.0
contig_20460_7,2158,1.0
contig_20460_7,2159,0.185554728313
contig_20460_7,2160,0.0
contig_20460_7,2161,1.0
contig_20460_7,2162,1.0
contig_20460_7,2163,0.144462171448
contig_20460_7,2164,1.0
contig_20460_7,2165,1.0
contig_20460_7,2166,2.71109623457e-14
contig_20460_7,2167,1.0
contig_20460_7,2168,1.0
contig_20460_7,2169,1.0
contig_20460_7,2170,1.0
contig_20460_7,2171,1.0
contig_20460_7,2172,1.64714598343e-05
contig_20460_7,2173,1.0
contig_20460_7,2174,1.0
contig_20460_7,2175,1.0
contig_20460_7,2176,1.0
contig_20460_7,2177,0.253220159923
contig_20460_7,2178,1.0
contig_20460_7,2179,1.0
contig_20460_7,2180,0.313318617952
contig_20460_7,2181,1.0
contig_20460_7,2182,1.0
contig_20460_7,2183,1.0
contig_20460_7,2184,0.168001497604
contig_20460_7,2185,1.0
contig_20460_7,2186,1.0
contig_20460_7,2187,0.0
contig_20460_7,2188,1.0
contig_20460_7,2189,0.0
contig_20460_7,2190,1.0
contig_20460_7,2191,0.0437459950007
contig_20460_7,2192,1.0
contig_20460_7,2193,0.226667477757
contig_20460_7,2194,1.0
contig_20460_7,2195,1.0
contig_20460_7,2196,0.229061617744
contig_20460_7,2197,1.0
contig_20460_7,2198,1.0
contig_20460_7,2199,1.0
contig_20460_7,2200,2.31133367908e-06
contig_20460_7,2201,1.0
contig_20460_7,2202,1.0
contig_20460_7,2203,0.0160440302707
contig_20460_7,2204,1.0
contig_20460_7,2205,0.0
contig_20460_7,2206,1.0
contig_20460_7,2207,0.0133247642726
contig_20460_7,2208,2.23667238599e-09
contig_20460_7,2209,1.0
contig_20460_7,2210,1.0
contig_20460_7,2211,3.27005019489e-11
contig_20460_7,2212,1.0
contig_20460_7,2213,0.300639762655
contig_20460_7,2214,1.0
contig_20460_7,2215,1.0
contig_20460_7,2216,1.0
contig_20460_7,2217,7.8231884376e-16
contig_20460_7,2218,0.144781351759
contig_20460_7,2219,1.0
contig_20460_7,2220,6.64833889218e-10
contig_20460_7,2221,1.0
contig_20460_7,2222,1.0
contig_20460_7,2223,0.0
contig_20460_7,2224,1.0
contig_20460_7,2225,1.0
contig_20460_7,2226,9.83395349768e-11
contig_20460_7,2227,0.510083202481
contig_20460_7,2228,1.0
contig_20460_7,2229,0.380833395229
contig_20460_7,2230,0.257125951824
contig_20460_7,2231,1.0
contig_20460_7,2232,1.0
contig_20460_7,2233,1.0
contig_20460_7,2234,1.0
contig_20460_7,2235,7.15847307762e-09
contig_20460_7,2236,1.0
contig_20460_7,2237,1.0
contig_20460_7,2238,1.79262705908e-12
contig_20460_7,2239,0.506264256049
contig_20460_7,2240,0.0492484296384
contig_20460_7,2241,1.40888767906e-13
contig_20460_7,2242,1.0
contig_20460_7,2243,1.0
contig_20460_7,2244,0.131915321313
contig_20460_7,2245,3.03808856348e-13
contig_20460_7,2246,1.0
contig_20460_7,2247,0.905305074228
contig_20460_7,2248,1.0
contig_20460_7,2249,1.0
contig_20460_7,2250,0.528870529212
contig_20460_7,2251,1.0
contig_20460_7,2252,1.0
contig_20460_7,2253,0.995606108665
contig_20460_7,2254,0.27415668104
contig_20460_7,2255,1.0
contig_20460_7,2256,3.80030687017e-10
contig_20460_7,2257,1.0
contig_20460_7,2258,1.0
contig_20460_7,2259,0.103965866376
contig_20460_7,2260,1.0
contig_20460_7,2261,1.0
contig_20460_7,2262,1.99427311646e-10
contig_20460_7,2263,1.0
contig_20460_7,2264,1.0
contig_20460_7,2265,1.0
contig_20460_7,2266,1.0
contig_20460_7,2267,1.0
contig_20460_7,2268,1.16398294858e-09
contig_20460_7,2269,1.0
contig_20460_7,2270,0.786110551841
contig_20460_7,2271,1.0
contig_20460_7,2272,1.0
contig_20460_7,2273,0.152694333436
contig_20460_7,2274,1.0
contig_20460_7,2275,1.0
contig_20460_7,2276,1.0
contig_20460_7,2277,1.0
contig_20460_7,2278,0.431687503197
contig_20460_7,2279,0.209271483995
contig_20460_7,2280,0.0195217687841
contig_20460_7,2281,1.0
contig_20460_7,2282,1.0
contig_20460_7,2283,1.0
contig_20460_7,2284,1.0
contig_20460_7,2285,1.0
contig_20460_7,2286,1.0
contig_20460_7,2287,1.0
contig_20460_7,2288,1.0
contig_20460_7,2289,1.0
contig_20460_7,2290,1.0
contig_20460_7,2291,1.0
contig_20460_7,2292,0.00631436532053
contig_20460_7,2293,1.0
contig_20460_7,2294,1.0
contig_20460_7,2295,1.0
contig_20460_7,2296,1.0
contig_20460_7,2297,0.358990663981
contig_20460_7,2298,0.0135544079994
contig_20460_7,2299,1.0
contig_20460_7,2300,1.0
contig_20460_7,2301,0.0206467497055
contig_20460_7,2302,1.0
contig_20460_7,2303,1.0
contig_20460_7,2304,0.0058618910325
contig_20460_7,2305,1.0
contig_20460_7,2306,1.0
contig_20460_7,2307,1.0
contig_20460_7,2308,0.320878288619
contig_20460_7,2309,1.0
contig_20460_7,2310,1.0
contig_20460_7,2311,1.0
contig_20460_7,2312,1.0
contig_20460_7,2313,1.0
contig_20460_7,2314,1.0
contig_20460_7,2315,1.0
contig_20460_7,2316,1.0
contig_20460_7,2317,1.0
contig_20460_7,2318,1.0
contig_20460_7,2319,1.0
contig_20460_7,2320,1.0
contig_20460_7,2321,1.0
contig_20460_7,2322,1.0
contig_20516_1,0,1.0
contig_20516_1,1,0.306942480614
contig_20516_1,2,1.0
contig_20516_1,3,1.0
contig_20516_1,4,1.0
contig_20516_1,5,1.0
contig_20516_1,6,1.0
contig_20516_1,7,1.0
contig_20516_1,8,1.0
contig_20516_1,9,1.0
contig_20516_1,10,1.0
contig_20516_1,11,1.0
contig_20516_1,12,1.0
contig_20516_1,13,1.0
contig_20516_1,14,1.0
contig_20516_1,15,1.0
contig_20516_1,16,1.0
contig_20516_1,17,1.0
contig_20516_1,18,1.0
contig_20516_1,19,0.0
contig_20516_1,20,1.0
contig_20516_1,21,1.0
contig_20516_1,22,0.722100728831
contig_20516_1,23,0.235583166413
contig_20516_1,24,0.0
contig_20516_1,25,0.000244199404427
contig_20516_1,26,1.0
contig_20516_1,27,0.796681820657
contig_20516_1,28,4.60164459165e-15
contig_20516_1,29,1.0
contig_20516_1,30,1.0
contig_20516_1,31,0.0
contig_20516_1,32,1.0
contig_20516_1,33,1.0
contig_20516_1,34,0.106583589766
contig_20516_1,35,1.0
contig_20516_1,36,1.0
contig_20516_1,37,5.35068261293e-15
contig_20516_1,38,1.0
contig_20516_1,39,0.0387296012554
contig_20516_1,40,1.35542792488e-09
contig_20516_1,41,1.0
contig_20516_1,42,1.0
contig_20516_1,43,0.169029060404
contig_20516_1,44,1.0
contig_20516_1,45,1.0
contig_20516_1,46,1.0
contig_20516_1,47,0.252598884533
contig_20516_1,48,0.000406125726805
contig_20516_1,49,1.0
contig_20516_1,50,1.0
contig_20516_1,51,1.0
contig_20516_1,52,1.0
contig_20516_1,53,1.0
contig_20516_1,54,1.0
contig_20516_1,55,0.00529598858885
contig_20516_1,56,1.0
contig_20516_1,57,1.0
contig_20516_1,58,0.807106977757
contig_20516_1,59,1.0
contig_20516_1,60,0.256758894911
contig_20516_1,61,1.0
contig_20516_1,62,1.0
contig_20516_1,63,1.0
contig_20516_1,64,0.270691782391
contig_20516_1,65,0.0
contig_20516_1,66,0.0935255087695
contig_20516_1,67,1.8080088418e-11
contig_20516_1,68,9.89168587442e-13
contig_20516_1,69,0.000975654373926
contig_20516_1,70,1.0
contig_20516_1,71,1.0
contig_20516_1,72,1.0
contig_20516_1,73,0.188311358654
contig_20516_1,74,5.41139273088e-06
contig_20516_1,75,0.0242044693278
contig_20516_1,76,8.44747581301e-13
contig_20516_1,77,0.000165426244137
contig_20516_1,78,0.000646826150946
contig_20516_1,79,9.53852465369e-09
contig_20516_1,80,1.0
contig_20516_1,81,1.0
contig_20516_1,82,0.000161683816786
contig_20516_1,83,1.0
contig_20516_1,84,1.0
contig_20516_1,85,1.81613656168e-09
contig_20516_1,86,1.0
contig_20516_1,87,1.0
contig_20516_1,88,0.149466969815
contig_20516_1,89,1.0
contig_20516_1,90,2.93734145563e-11
contig_20516_1,91,0.184942194047
contig_20516_1,92,0.00379775054441
contig_20516_1,93,1.0
contig_20516_1,94,1.0
contig_20516_1,95,1.0
contig_20516_1,96,0.408627619059
contig_20516_1,97,1.0
contig_20516_1,98,1.0
contig_20516_1,99,1.0
contig_20516_1,100,0.650411744534
contig_20516_1,101,1.0
contig_20516_1,102,0.0
contig_20516_1,103,1.0
contig_20516_1,104,1.0
contig_20516_1,105,1.0
contig_20516_1,106,1.0
contig_20516_1,107,1.0
contig_20516_1,108,1.0
contig_20516_1,109,1.0
contig_20516_1,110,1.0
contig_20516_1,111,1.0
contig_20516_1,112,0.0
contig_20516_1,113,1.0
contig_20516_1,114,1.0
contig_20516_1,115,0.0
contig_20516_1,116,1.0
contig_20516_1,117,1.0
contig_20516_1,118,0.0
contig_20516_1,119,0.0
contig_20516_1,120,0.000138140785132
contig_20516_1,121,1.0
contig_20516_1,122,1.0
contig_20516_1,123,1.0
contig_20516_1,124,2.11470965213e-14
contig_20516_1,125,1.0
contig_20516_1,126,1.0
contig_20516_1,127,0.0
contig_20516_1,128,0.0653678665853
contig_20516_1,129,0.042865153644
contig_20516_1,130,1.0
contig_20516_1,131,2.42324535774e-05
contig_20516_1,132,0.0
contig_20516_1,133,1.0
contig_20516_1,134,1.0
contig_20516_1,135,1.0
contig_20516_1,136,0.0
contig_20516_1,137,1.0
contig_20516_1,138,1.0
contig_20516_1,139,0.0
contig_20516_1,140,1.0
contig_20516_1,141,1.0
contig_20516_1,142,0.000119980559076
contig_20516_1,143,1.0
contig_20516_1,144,1.0
contig_20516_1,145,9.96606179225e-14
contig_20516_1,146,1.0
contig_20516_1,147,1.0
contig_20516_1,148,0.0
contig_20516_1,149,1.0
contig_20516_1,150,1.0
contig_20516_1,151,0.0757232286642
contig_20516_1,152,1.0
contig_20516_1,153,1.0
contig_20516_1,154,0.0
contig_20516_1,155,0.0202371023354
contig_20516_1,156,4.35876489796e-05
contig_20516_1,157,1.0
contig_20516_1,158,1.0
contig_20516_1,159,0.0
contig_20516_1,160,0.0970127698863
contig_20516_1,161,1.0
contig_20516_1,162,1.0
contig_20516_1,163,4.456860084e-05
contig_20516_1,164,1.0
contig_20516_1,165,1.0
contig_20516_1,166,4.06461036348e-11
contig_20516_1,167,1.0
contig_20516_1,168,1.0
contig_20516_1,169,1.0
contig_20516_1,170,1.0
contig_20516_1,171,1.0
contig_20516_1,172,1.0
contig_20516_1,173,0.0206452977011
contig_20516_1,174,0.141710732489
contig_20516_1,175,0.0
contig_20516_1,176,1.0
contig_20516_1,177,1.0
contig_20516_1,178,0.00123107488419
contig_20516_1,179,1.0
contig_20516_1,180,0.0
contig_20516_1,181,0.0257243214652
contig_20516_1,182,1.0
contig_20516_1,183,1.0
contig_20516_1,184,1.0
contig_20516_1,185,0.0
contig_20516_1,186,0.332020579026
contig_20516_1,187,1.12875737095e-07
contig_20516_1,188,1.0
contig_20516_1,189,1.0
contig_20516_1,190,7.65649118157e-08
contig_20516_1,191,1.0
contig_20516_1,192,1.0
contig_20516_1,193,1.0
contig_20516_1,194,1.0
contig_20516_1,195,1.0
contig_20516_1,196,1.91065831229e-07
contig_20516_1,197,0.0
contig_20516_1,198,6.45205400858e-07
contig_20516_1,199,4.01276667458e-08
contig_20516_1,200,1.0
contig_20516_1,201,0.0
contig_20516_1,202,0.0
contig_20516_1,203,1.0
contig_20516_1,204,0.0
contig_20516_1,205,0.0
contig_20516_1,206,0.00794872988619
contig_20516_1,207,1.0
contig_20516_1,208,0.0
contig_20516_1,209,1.0
contig_20516_1,210,1.0
contig_20516_1,211,1.0
contig_20516_1,212,1.0
contig_20516_1,213,1.0
contig_20516_1,214,0.0
contig_20516_1,215,1.0
contig_20516_1,216,1.0
contig_20516_1,217,0.0
contig_20516_1,218,0.00167202203295
contig_20516_1,219,7.60779338831e-05
contig_20516_1,220,0.101911415071
contig_20516_1,221,1.0
contig_20516_1,222,0.868636061233
contig_20516_1,223,0.0
contig_20516_1,224,1.0
contig_20516_1,225,0.0122428391359
contig_20516_1,226,0.0
contig_20516_1,227,0.8009540729
contig_20516_1,228,1.0
contig_20516_1,229,0.00123107488419
contig_20516_1,230,1.0
contig_20516_1,231,1.14798141365e-08
contig_20516_1,232,0.0
contig_20516_1,233,4.94096524727e-07
contig_20516_1,234,3.58025596293e-09
contig_20516_1,235,0.0
contig_20516_1,236,1.0
contig_20516_1,237,1.0
contig_20516_1,238,0.000564846454874
contig_20516_1,239,1.0
contig_20516_1,240,0.339401333863
contig_20516_1,241,5.29522688765e-08
contig_20516_1,242,1.0
contig_20516_1,243,1.0
contig_20516_1,244,2.64327460669e-08
contig_20516_1,245,6.47900692963e-05
contig_20516_1,246,0.212751333372
contig_20516_1,247,1.0
contig_20516_1,248,1.0
contig_20516_1,249,1.0
contig_20516_1,250,1.0
contig_20516_1,251,1.0
contig_20516_1,252,0.230234476755
contig_20516_1,253,0.0
contig_20516_1,254,1.0
contig_20516_1,255,1.0
contig_20516_1,256,7.8231884376e-16
contig_20516_1,257,1.0
contig_20516_1,258,1.0
contig_20516_1,259,0.000155337128246
contig_20516_1,260,0.0184171898346
contig_20516_1,261,0.595371153786
contig_20516_1,262,0.0
contig_20516_1,263,1.0
contig_20516_1,264,1.0
contig_20516_1,265,0.0
contig_20516_1,266,1.0
contig_20516_1,267,0.0
contig_20516_1,268,1.49018931708e-06
contig_20516_1,269,1.0
contig_20516_1,270,0.0413101217747
contig_20516_1,271,0.0
contig_20516_1,272,1.0
contig_20516_1,273,0.414538895033
contig_20516_1,274,0.0351547068465
contig_20516_1,275,1.0
contig_20516_1,276,1.08199833182e-11
contig_20516_1,277,0.0
contig_20516_1,278,0.176201141899
contig_20516_1,279,1.0
contig_20516_1,280,9.49810716189e-12
contig_20516_1,281,0.144789838627
contig_20516_1,282,1.0
contig_20516_1,283,1.0013006559e-06
contig_20516_1,284,0.022876576452
contig_20516_1,285,1.0
contig_20516_1,286,0.0
contig_20516_1,287,1.0
contig_20516_1,288,1.0
contig_20516_1,289,1.0
contig_20516_1,290,1.0
contig_20516_1,291,3.14509667268e-08
contig_20516_1,292,0.0
contig_20516_1,293,0.817789521661
contig_20516_1,294,1.0
contig_20516_1,295,0.0783688579313
contig_20516_1,296,1.0
contig_20516_1,297,1.0
contig_20516_1,298,0.0
contig_20516_1,299,1.0
contig_20516_1,300,0.523307264906
contig_20516_1,301,0.000772271746821
contig_20516_1,302,1.0
contig_20516_1,303,1.0
contig_20516_1,304,0.0
contig_20516_1,305,1.0
contig_20516_1,306,1.0
contig_20516_1,307,2.22382587618e-12
