,Position,value
contig_19265_3,591,-1.90701400611
contig_19265_3,592,-1.94716166939
contig_19265_3,593,-1.94716166939
contig_19265_3,594,0.749817499527
contig_19265_3,595,-1.84971414316
contig_19265_3,596,-1.84679251118
contig_19265_3,597,-2.69414886069
contig_19265_3,598,-2.73004110348
contig_19265_3,599,-6.80502892706
contig_19265_3,600,1.75151422432
contig_19265_3,601,-6.8251027587
contig_19265_3,602,-6.8251027587
contig_19265_3,603,-6.91147616074
contig_19265_3,604,-6.8712931598
contig_19265_3,605,-7.19386189904
contig_19265_3,606,-7.27312316915
contig_19265_3,607,-7.23294016822
contig_19265_3,608,-7.23801186453
contig_19265_3,609,-7.29321466962
contig_19265_3,610,-7.25414565798
contig_19265_3,611,-2.94211020103
contig_19265_3,612,-2.7541551692
contig_19265_3,613,-7.20650555992
contig_19265_3,614,-7.29321466962
contig_19265_3,615,-7.29321466962
contig_19265_3,616,-6.47399950105
contig_19265_3,617,-6.47399950105
contig_19265_3,618,-6.48384762076
contig_19265_3,619,-2.37079705514
contig_19265_3,620,-2.46908129212
contig_19265_3,621,-2.49134605794
contig_19265_3,622,-2.3908885556
contig_19265_3,623,-2.3687121339
contig_19265_3,624,-2.37079705514
contig_19265_3,625,1.56051139588
contig_19265_3,626,-2.09098120531
contig_19265_3,627,-2.16797381747
contig_19265_3,628,-2.16797381747
contig_19265_3,629,-2.16988205046
contig_19265_3,630,-2.16988205046
contig_19265_3,631,-2.19030990781
contig_19265_3,632,-2.23015655187
contig_19265_3,633,-2.30849063897
contig_19265_3,634,-2.26834297569
contig_19265_3,635,-2.2281953124
contig_19265_3,636,6.68439365492
contig_19265_3,637,-2.18997355093
contig_19265_3,638,-2.18997355093
contig_19265_3,639,536.754791657
contig_19265_3,640,-2.05077002828
contig_19265_3,641,-2.03066443977
contig_19265_3,642,-2.00915004673
contig_19265_3,643,-1.96896704579
contig_19265_3,644,574.275688449
contig_19265_3,645,-1.92908028578
contig_19265_3,646,-1.94716166939
contig_19265_3,647,2.84892709408
contig_19265_3,648,-1.90701400611
contig_19265_3,649,31.0573264608
contig_19265_3,650,-1.80823504205
contig_19265_3,651,-1.76805204112
contig_19265_3,652,-1.7664971846
contig_19265_3,653,-1.7683235953
contig_19265_3,654,-1.76805204112
contig_19265_3,655,-1.80950296613
contig_19265_3,656,-1.80664484789
contig_19265_3,657,-1.80950296613
contig_19265_3,658,-1.82671867953
contig_19265_3,659,-1.78939737762
contig_19265_3,660,2.66902613185
contig_19265_3,661,-1.74642335296
contig_19265_3,662,-1.7664971846
contig_19265_3,663,0.990457423221
contig_19265_3,664,-1.68768603925
contig_19265_3,665,-1.64865825803
contig_19265_3,666,327.123152518
contig_19265_3,667,-1.70627568967
contig_19265_3,668,-1.66785066375
contig_19265_3,669,2.0021482231
contig_19265_3,670,-1.64605419474
contig_19265_3,671,-1.68768603925
contig_19265_3,672,12.0464316326
contig_19265_3,673,-1.74796054065
contig_19265_3,674,-1.78939737762
contig_19265_3,675,4.12419144625
contig_19265_3,676,1.92184036546
contig_19265_3,677,-1.82860735423
contig_19265_3,678,-1.90701400611
contig_19265_3,679,-1.98730933268
contig_19265_3,680,0.669604191629
contig_19265_3,681,-2.02924154719
contig_19265_3,682,-2.00945863102
contig_19265_3,683,-1.99045326275
contig_19265_3,684,-2.00738316432
contig_19265_3,685,-2.00945863102
contig_19265_3,686,2.28067879293
contig_19265_3,687,-1.98905854626
contig_19265_3,688,-1.96723550104
contig_19265_3,689,-1.94917487209
contig_19265_3,690,1.64424421532
contig_19265_3,691,-2.04753082761
contig_19265_3,692,-2.00945863102
contig_19265_3,693,-1.92878404486
contig_19265_3,694,-1.92708783775
contig_19265_3,695,-1.92908028578
contig_19265_3,696,-1.92908028578
contig_19265_3,697,-1.82832654252
contig_19265_3,698,-1.7664971846
contig_19265_3,699,-1.68768603925
contig_19265_3,700,-1.62855266952
contig_19265_3,701,-1.64865825803
contig_19265_3,702,-1.64605419474
contig_19265_3,703,-1.64605419474
contig_19265_3,704,19.3246454911
contig_19265_3,705,3.71063970455
contig_19265_3,706,-1.62741153785
contig_19265_3,707,-1.64605419474
contig_19265_3,708,5.00551498879
contig_19265_3,709,-1.68768603925
contig_19265_3,710,-1.66876384654
contig_19265_3,711,-1.66612802639
contig_19265_3,712,-1.68768603925
contig_19265_3,713,-1.70897502357
contig_19265_3,714,63.4374992978
contig_19265_3,715,-1.80823504205
contig_19265_3,716,0.950350769272
contig_19265_3,717,-5.18360712055
contig_19265_3,718,-5.1991223956
contig_19265_3,719,-5.34808654435
contig_19265_3,720,-5.3396392171
contig_19265_3,721,-5.38452212523
contig_19265_3,722,-5.38534913113
contig_19265_3,723,-5.35971304874
contig_19265_3,724,-5.38452212523
contig_19265_3,725,-5.38534913113
contig_19265_3,726,-5.35971304874
contig_19265_3,727,-5.38452212523
contig_19265_3,728,-5.38829772137
contig_19265_3,729,-5.37978688039
contig_19265_3,730,38.0973239993
contig_19265_3,731,-5.38829772137
contig_19265_3,732,-5.37978688039
contig_19265_3,733,-5.34515995851
contig_19265_3,734,-5.3396392171
contig_19265_3,735,-5.26397312242
contig_19265_3,736,24.2766557609
contig_19265_3,737,-1.78841818161
contig_19265_3,738,-1.64865825803
contig_19265_3,739,8.82352342957
contig_19265_3,740,-1.62766149112
contig_19265_3,741,-1.62741153785
contig_19265_3,742,-1.5874723185
contig_19265_3,743,-1.54704553598
contig_19265_3,744,-1.56575886817
contig_19265_3,745,-1.56713703645
contig_19265_3,746,-1.56713703645
contig_19265_3,747,-1.56575886817
contig_19265_3,748,-1.50686253504
contig_19265_3,749,-1.50791913844
contig_19265_3,750,-1.52561120489
contig_19265_3,751,-1.50709397326
contig_19265_3,752,-1.52561120489
contig_19265_3,753,-1.52695403551
contig_19265_3,754,-1.52695403551
contig_19265_3,755,-1.52802472696
contig_19265_3,756,346.320360782
contig_19265_3,757,-1.50553737324
contig_19265_3,758,3.21613971855
contig_19265_3,759,2.17322806533
contig_19265_3,760,2.21933567638
contig_19265_3,761,-1.46667953411
contig_19265_3,762,4.79439383658
contig_19265_3,763,-1.44531587831
contig_19265_3,764,-1.3865264554
contig_19265_3,765,-1.38509438338
contig_19265_3,766,-1.3865264554
contig_19265_3,767,-1.38509438338
contig_19265_3,768,1.31650735647
contig_19265_3,769,-1.38509438338
contig_19265_3,770,-1.40640503271
contig_19265_3,771,3.39346727803
contig_19265_3,772,-1.38509438338
contig_19265_3,773,-1.38509438338
contig_19265_3,774,7.16816476058
contig_19265_3,775,-1.40640503271
contig_19265_3,776,-1.42524204667
contig_19265_3,777,-1.32696884183
contig_19265_3,778,-1.32696884183
contig_19265_3,779,-1.32696884183
contig_19265_3,780,-1.28675766481
contig_19265_3,781,-1.28675766481
contig_19265_3,782,-1.30686325332
contig_19265_3,783,-1.26465139352
contig_19265_3,784,-1.26595893754
contig_19265_3,785,-1.30479905681
contig_19265_3,786,-1.30686325332
contig_19265_3,787,-1.36502055174
contig_19265_3,788,-1.38509438338
contig_19265_3,789,-1.42649653318
contig_19265_3,790,-1.42524204667
contig_19265_3,791,-1.42749678439
contig_19265_3,792,-1.42524204667
contig_19265_3,793,-1.38631353224
contig_19265_3,794,-1.46538970996
contig_19265_3,795,1.56965527098
contig_19265_3,796,-1.54704553598
contig_19265_3,797,-1.54568503653
contig_19265_3,798,-1.54704553598
contig_19265_3,799,-1.58722853691
contig_19265_3,800,-1.58583269982
contig_19265_3,801,-1.60844708101
contig_19265_3,802,-1.64605419474
contig_19265_3,803,-1.66612802639
contig_19265_3,804,-1.66759453878
contig_19265_3,805,-1.64605419474
contig_19265_3,806,3.09994448734
contig_19265_3,807,-1.60844708101
contig_19265_3,808,-1.54813031547
contig_19265_3,809,-1.50553737324
contig_19265_3,810,-1.54568503653
contig_19265_3,811,-1.56575886817
contig_19265_3,812,-1.56713703645
contig_19265_3,813,-1.48677103458
contig_19265_3,814,49.470738049
contig_19265_3,815,2.3240676221
contig_19265_3,816,1.56965527098
contig_19265_3,817,-1.42649653318
contig_19265_3,818,3.46731271618
contig_19265_3,819,-1.38631353224
contig_19265_3,820,-1.38631353224
contig_19265_3,821,-1.34613053131
contig_19265_3,822,-1.34613053131
contig_19265_3,823,-1.34613053131
contig_19265_3,824,-1.34633728278
contig_19265_3,825,-1.32696884183
contig_19265_3,826,-1.32696884183
contig_19265_3,827,-1.3449467201
contig_19265_3,828,-1.30479905681
contig_19265_3,829,-1.24457756188
contig_19265_3,830,5.33076757181
contig_19265_3,831,-1.24457756188
contig_19265_3,832,-1.24457756188
contig_19265_3,833,-1.24654648778
contig_19265_3,834,-1.24457756188
contig_19265_3,835,-1.20633531076
contig_19265_3,836,-1.26595893754
contig_19265_3,837,-1.24567302897
contig_19265_3,838,-1.22450373024
contig_19265_3,839,-1.24457756188
contig_19265_3,840,1.81708219268
contig_19265_3,841,1.67452759718
contig_19265_3,842,-1.08494102523
contig_19265_3,843,-1.08570177968
contig_19265_3,844,44.2424591633
contig_19265_3,845,-1.20549002804
contig_19265_3,846,-1.2255815285
contig_19265_3,847,-1.1855805923
contig_19265_3,848,36.4077269609
contig_19265_3,849,-1.16428223531
contig_19265_3,850,-1.20442989859
contig_19265_3,851,-1.20549002804
contig_19265_3,852,53.5090519042
contig_19265_3,853,-1.1653070271
contig_19265_3,854,-1.18539852757
contig_19265_3,855,-1.14539141968
contig_19265_3,856,-1.1653070271
contig_19265_3,857,-1.16548600599
contig_19265_3,858,-1.16548600599
contig_19265_3,859,-1.20442989859
contig_19265_3,860,-1.28472522517
contig_19265_3,861,1.66307176787
contig_19265_3,862,3.25104663268
contig_19265_3,863,-1.18539852757
contig_19265_3,864,44.1209088956
contig_19265_3,865,-1.18435606695
contig_19265_3,866,-1.18539852757
contig_19265_3,867,16.2897450671
contig_19265_3,868,-1.18435606695
contig_19265_3,869,-1.18622972224
contig_19265_3,870,-1.18435606695
contig_19265_3,871,-1.16612413373
contig_19265_3,872,-1.16612413373
contig_19265_3,873,-1.16428223531
contig_19265_3,874,-1.14521552663
contig_19265_3,875,-1.14601854522
contig_19265_3,876,-1.14420840366
contig_19265_3,877,-1.14420840366
contig_19265_3,878,-1.08398690873
contig_19265_3,879,6.60878017878
contig_19265_3,880,-1.00527942563
contig_19265_3,881,-1.00457502336
contig_19265_3,882,-1.00527942563
contig_19265_3,883,-1.06391307709
contig_19265_3,884,-1.08494102523
contig_19265_3,885,-1.1050325257
contig_19265_3,886,-1.1050325257
contig_19265_3,887,-1.08510766075
contig_19265_3,888,-1.06484952477
contig_19265_3,889,-1.08510766075
contig_19265_3,890,-1.08494102523
contig_19265_3,891,3.84843711793
contig_19265_3,892,3.22829211461
contig_19265_3,893,-1.14539141968
contig_19265_3,894,-1.14539141968
contig_19265_3,895,-1.14420840366
contig_19265_3,896,-1.14420840366
contig_19265_3,897,1.61662522448
contig_19265_3,898,-1.12413457202
contig_19265_3,899,-1.14420840366
contig_19265_3,900,-1.1050325257
contig_19265_3,901,-1.24457756188
contig_19265_3,902,-1.24586435123
contig_19265_3,903,13.7540026202
contig_19265_3,904,1.76373793354
contig_19265_3,905,-1.24654648778
contig_19265_3,906,-1.3449467201
contig_19265_3,907,-1.34633728278
contig_19265_3,908,-1.32696884183
contig_19265_3,909,3.74386907586
contig_19265_3,910,-1.36622203177
contig_19265_3,911,-1.2858560299
contig_19265_3,912,-1.30479905681
contig_19265_3,913,-1.30479905681
contig_19265_3,914,-1.32487288845
contig_19265_3,915,-1.3449467201
contig_19265_3,916,-1.36622203177
contig_19265_3,917,-1.36502055174
contig_19265_3,918,65.9514230307
contig_19265_3,919,-1.36622203177
contig_19265_3,920,3.52592567056
contig_19265_3,921,-1.3449467201
contig_19265_3,922,-1.36622203177
contig_19265_3,923,-1.36718001886
contig_19265_3,924,-1.42524204667
contig_19265_3,925,-1.36643186909
contig_19265_3,926,-1.3449467201
contig_19265_3,927,-1.38631353224
contig_19265_3,928,-1.40640503271
contig_19265_3,929,-1.36622203177
contig_19265_3,930,-1.38631353224
contig_19265_3,931,-1.3865264554
contig_19265_3,932,-1.44760237291
contig_19265_3,933,-1.50686253504
contig_19265_3,934,-1.52561120489
contig_19265_3,935,-2.00945863102
contig_19265_3,936,-2.02955321733
contig_19265_3,937,-2.02955321733
contig_19265_3,938,-2.01055885126
contig_19265_3,939,38.9453737145
contig_19265_3,940,-2.02924154719
contig_19265_3,941,-2.02955321733
contig_19265_3,942,-2.02745699597
contig_19265_3,943,-1.94887554532
contig_19265_3,944,-1.94917487209
contig_19265_3,945,-1.9692694584
contig_19265_3,946,-1.9692694584
contig_19265_3,947,-1.99045326275
contig_19265_3,948,-1.94887554532
contig_19265_3,949,-1.92878404486
contig_19265_3,950,-1.80851276792
contig_19265_3,951,-1.80664484789
contig_19265_3,952,-1.72634952132
contig_19265_3,953,-1.64775607743
contig_19265_3,954,-1.44681021433
contig_19265_3,955,-1.3865264554
contig_19265_3,956,-1.14521552663
contig_19265_3,957,-1.14521552663
contig_19265_3,958,-1.06391307709
contig_19265_3,959,-1.06484952477
contig_19265_3,960,-1.12529683337
contig_19265_3,961,14.0477242529
contig_19265_3,962,-1.76805204112
contig_19265_3,963,-1.7683235953
contig_19265_3,964,-1.78939737762
contig_19265_3,965,-1.72634952132
contig_19265_3,966,-1.74822900899
contig_19264_7,0,11.0712720772
contig_19264_7,1,-1.62766149112
contig_19264_7,2,10.8646714262
contig_19264_7,3,2.7527469948
contig_19264_7,4,-1.72786904018
contig_19264_7,5,-1.72634952132
contig_19264_7,6,24.2810623775
contig_19264_7,7,-1.66612802639
contig_19264_7,8,-1.74822900899
contig_19264_7,9,-1.72813442268
contig_19264_7,10,-1.70803983637
contig_19264_7,11,-1.70897502357
contig_19264_7,12,-1.70627568967
contig_19264_7,13,-1.70777753972
contig_19264_7,14,-1.70897502357
contig_19264_7,15,6.39463955432
contig_19264_7,16,-1.72634952132
contig_19264_7,17,-1.70803983637
contig_19264_7,18,-1.68794525006
contig_19264_7,19,-1.70627568967
contig_19264_7,20,-1.70777753972
contig_19264_7,21,13.5567955174
contig_19264_7,22,-1.68620185803
contig_19264_7,23,-1.72634952132
contig_19264_7,24,-1.72908061208
contig_19264_7,25,-1.72634952132
contig_19264_7,26,-1.72908061208
contig_19264_7,27,-1.66759453878
contig_19264_7,28,-1.68768603925
contig_19264_7,29,-1.70803983637
contig_19264_7,30,13.4448153461
contig_19264_7,31,-1.70897502357
contig_19264_7,32,-1.66876384654
contig_19264_7,33,9.73848694772
contig_19264_7,34,-1.64605419474
contig_19264_7,35,-1.64605419474
contig_19264_7,36,1.38788798195
contig_19264_7,37,-1.60732003738
contig_19264_7,38,-1.62766149112
contig_19264_7,39,1.05061740414
contig_19264_7,40,-1.64750303832
contig_19264_7,41,-1.66785066375
contig_19264_7,42,-1.68794525006
contig_19264_7,43,3.05562907865
contig_19264_7,44,-1.70777753972
contig_19264_7,45,171.138970795
contig_19264_7,46,-1.68768603925
contig_19264_7,47,-1.70627568967
contig_19264_7,48,4.17372447698
contig_19264_7,49,-1.7491862006
contig_19264_7,50,-1.7491862006
contig_19264_7,51,8.48844158087
contig_19264_7,52,-1.70897502357
contig_19264_7,53,-1.70627568967
contig_19264_7,54,-1.70627568967
contig_19264_7,55,-1.70803983637
contig_19264_7,56,-1.70803983637
contig_19264_7,57,4.21397479702
contig_19264_7,58,-1.74796054065
contig_19264_7,59,-1.72786904018
contig_19264_7,60,9.26778651248
contig_19264_7,61,-1.70803983637
contig_19264_7,62,-1.70803983637
contig_19264_7,63,-1.66612802639
contig_19264_7,64,-1.70803983637
contig_19264_7,65,-1.70897502357
contig_19264_7,66,-1.70627568967
contig_19264_7,67,-1.70627568967
contig_19264_7,68,-1.72786904018
contig_19264_7,69,13.5981114548
contig_19264_7,70,-1.70777753972
contig_19264_7,71,-1.70777753972
contig_19264_7,72,63.8832783069
contig_19264_7,73,4.63671960466
contig_19264_7,74,26.3465011925
contig_19264_7,75,4.01813481937
contig_19264_7,76,-1.80851276792
contig_19264_7,77,-1.7491862006
contig_19264_7,78,0.950350769272
contig_19264_7,79,-1.72908061208
contig_19264_7,80,-1.72908061208
contig_19264_7,81,70.9795648793
contig_19264_7,82,-1.70627568967
contig_19264_7,83,-1.66612802639
contig_19264_7,84,21.1452422287
contig_19264_7,85,-1.64750303832
contig_19264_7,86,-1.64775607743
contig_19264_7,87,13.6478862488
contig_19264_7,88,-1.70777753972
contig_19264_7,89,-1.68620185803
contig_19264_7,90,-1.68768603925
contig_19264_7,91,-1.64775607743
contig_19264_7,92,-1.64775607743
contig_19264_7,93,1.11077738507
contig_19264_7,94,-1.5874723185
contig_19264_7,95,-1.56737773219
contig_19264_7,96,25.5926410857
contig_19264_7,97,-1.5874723185
contig_19264_7,98,-1.54813031547
contig_19264_7,99,46.5316591155
contig_19264_7,100,-1.54704553598
contig_19264_7,101,-1.54728314588
contig_19264_7,102,1.15088403902
contig_19264_7,103,-1.54728314588
contig_19264_7,104,-1.52802472696
contig_19264_7,105,-1.56713703645
contig_19264_7,106,33.3229463618
contig_19264_7,107,-1.56823590398
contig_19264_7,108,-1.48677103458
contig_19264_7,109,-1.44681021433
contig_19264_7,110,-1.44681021433
contig_19264_7,111,1.23135871029
contig_19264_7,112,-1.40640503271
contig_19264_7,113,4.48090891905
contig_19264_7,114,-1.30594753037
contig_19264_7,115,-1.30479905681
contig_19264_7,116,-1.30614811016
contig_19264_7,117,7.53229150245
contig_19264_7,118,-1.28605352385
contig_19264_7,119,-1.32624269647
contig_19264_7,120,-1.30479905681
contig_19264_7,121,-1.30614811016
contig_19264_7,122,-1.2858560299
contig_19264_7,123,306.644646143
contig_19264_7,124,6.29806546435
contig_19264_7,125,-1.14601854522
contig_19264_7,126,-1.16428223531
contig_19264_7,127,-1.34613053131
contig_19264_7,128,-1.26576452944
contig_19264_7,129,3.16611909875
contig_19264_7,130,3.44769421052
contig_19264_7,131,-1.38728560737
contig_19264_7,132,-1.38509438338
contig_19264_7,133,-1.46770796142
contig_19264_7,134,-1.42749678439
contig_19264_7,135,286.352647975
contig_19264_7,136,-1.50553737324
contig_19264_7,137,-1.48699938695
contig_19264_7,138,-1.44681021433
contig_19264_7,139,-1.42524204667
contig_19264_7,140,-1.40662104171
contig_19264_7,141,-1.36502055174
contig_19264_7,142,-1.38509438338
contig_19264_7,143,-1.38631353224
contig_19264_7,144,2.99361764368
contig_19264_7,145,3.25104663268
contig_19264_7,146,4.14858497984
contig_19264_7,147,4.0467554118
contig_19264_7,148,-1.12529683337
contig_19264_7,149,-1.14539141968
contig_19264_7,150,-1.08398690873
contig_19264_7,151,-1.06559619117
contig_19264_7,152,6.28927572015
contig_19264_7,153,1.86527042901
contig_19264_7,154,-1.00369158216
contig_19264_7,155,-1.00527942563
contig_19264_7,156,-1.00369158216
contig_19264_7,157,-1.02466652383
contig_19264_7,158,-1.00369158216
contig_19264_7,159,-1.00457502336
contig_19264_7,160,-1.00457502336
contig_19264_7,161,-1.00472931551
contig_19264_7,162,8.36050032946
contig_19264_7,163,-1.0447580243
contig_19264_7,164,-1.06559619117
contig_19264_7,165,-1.06484952477
contig_19264_7,166,2.90637497036
contig_19264_7,167,10.0410831461
contig_19264_7,168,-1.06484952477
contig_19264_7,169,-1.08398690873
contig_19264_7,170,9.45084955454
contig_19264_7,171,-1.08494102523
contig_19264_7,172,-1.08510766075
contig_19264_7,173,-1.30614811016
contig_19264_7,174,45.633192646
contig_19264_7,175,-1.44658803364
contig_19264_7,176,-1.44531587831
contig_19264_7,177,-1.44658803364
contig_19264_7,178,-1.44531587831
contig_19264_7,179,-1.42524204667
contig_19264_7,180,-1.42649653318
contig_19264_7,181,3.4203675965
contig_19264_7,182,-1.42649653318
contig_19264_7,183,14.2495236635
contig_19264_7,184,2.02633428318
contig_19264_7,185,-1.64865825803
contig_19264_7,186,1.09072405809
contig_19264_7,187,-1.60732003738
contig_19264_7,188,-1.60844708101
contig_19264_7,189,8.28274157379
contig_19264_7,190,-1.60756690481
contig_19264_7,191,-1.60844708101
contig_19264_7,192,-1.40516821503
contig_19264_7,193,-1.46538970996
contig_19264_7,194,-1.42749678439
contig_19264_7,195,22.2367290041
contig_19264_7,196,-1.42524204667
contig_19264_7,197,-1.42524204667
contig_19264_7,198,14.845858222
contig_19264_7,199,-1.44681021433
contig_19264_7,200,-1.46667953411
contig_19264_7,201,-1.46667953411
contig_19264_7,202,-1.30614811016
contig_19264_7,203,-1.24586435123
contig_19264_7,204,-1.24457756188
contig_19264_7,205,-1.24567302897
contig_19264_7,206,3.25104663268
contig_19264_7,207,-1.20549002804
contig_19264_7,208,-1.20549002804
contig_19264_7,209,-1.22576976492
contig_19264_7,210,-1.18435606695
contig_19264_7,211,10.1529983035
contig_19264_7,212,-1.26576452944
contig_19264_7,213,120.39360192
contig_19264_7,214,-1.20549002804
contig_19264_7,215,-1.22450373024
contig_19264_7,216,-1.2255815285
contig_19264_7,217,-1.22450373024
contig_19264_7,218,-1.20567517861
contig_19264_7,219,3.26006640429
contig_19264_7,220,-1.16548600599
contig_19264_7,221,-1.16612413373
contig_19264_7,222,-1.1653070271
contig_19264_7,223,-1.20442989859
contig_19264_7,224,1.76373793354
contig_19264_7,225,85.0814607879
contig_19264_7,226,-1.3449467201
contig_19264_7,227,3.71623684978
contig_19264_7,228,76.4857799084
contig_19264_7,229,2.14006524309
contig_19264_7,230,2.56760288574
contig_19264_7,231,4.74309254005
contig_19264_7,232,-2.89063175663
contig_19264_7,233,-3.09456629177
contig_19264_7,234,4.20142665225
contig_19264_7,235,-3.33225605278
contig_19264_7,236,-3.45573808037
contig_19264_7,237,0.754017394693
contig_19264_7,238,-3.4959210813
contig_19264_7,239,-3.51292053757
contig_19264_7,240,26.5552368863
contig_19264_7,241,-3.67674458551
contig_19264_7,242,-3.67351119071
contig_19264_7,243,36.525742265
contig_19264_7,244,-3.53299436921
contig_19264_7,245,-3.4959210813
contig_19264_7,246,14.152981313
contig_19264_7,247,-2.91070558827
contig_19264_7,248,-2.77018876677
contig_19264_7,249,-2.79271856495
contig_19264_7,250,-2.81033643005
contig_19264_7,251,-2.01055885126
contig_19264_7,252,3.53537460966
contig_19264_7,253,-1.78814354159
contig_19264_7,254,-1.78814354159
contig_19264_7,255,11.1417411272
contig_19264_7,256,-1.44760237291
contig_19264_7,257,-1.44760237291
contig_19264_7,258,-1.50686253504
contig_19264_7,259,-1.50553737324
contig_19264_7,260,-1.50791913844
contig_19264_7,261,41.1136447449
contig_19264_7,262,-1.50553737324
contig_19264_7,263,-1.50709397326
contig_19264_7,264,9.1830054985
contig_19264_7,265,-1.48677103458
contig_19264_7,266,-2.9539041876
contig_19264_7,267,0.637115140292
contig_19264_7,268,-3.09409107196
contig_19264_7,269,-3.1114439047
contig_19264_7,270,-0.121872583053
contig_19264_7,271,-3.09626063094
contig_19264_7,272,-3.09137007306
contig_19264_7,273,-3.09137007306
contig_19264_7,274,40.0961471449
contig_19264_7,275,-3.07615504243
contig_19264_7,276,225.371311146
contig_19264_7,277,-3.03114857813
contig_19264_7,278,-3.07129624141
contig_19264_7,279,1.994724953
contig_19264_7,280,-3.03114857813
contig_19264_7,281,-3.03114857813
contig_19264_7,282,15.740697315
contig_19264_7,283,-2.99409336022
contig_19264_7,284,-2.99573268838
contig_19264_7,285,-2.9709270832
contig_19264_7,286,21.1116372676
contig_19264_7,287,-2.85499356879
contig_19264_7,288,-2.85048409334
contig_19264_7,289,-2.83333666974
contig_19264_7,290,-2.81281006542
contig_19264_7,291,560.726565964
contig_19264_7,292,-3.25532298225
contig_19264_7,293,-3.31560674118
contig_19264_7,294,4.99408602676
contig_19264_7,295,-3.39784445863
contig_19264_7,296,-3.3576332816
contig_19264_7,297,-0.653915388685
contig_19264_7,298,-2.02955321733
contig_19264_7,299,-2.06974238995
contig_19264_7,300,-2.06974238995
contig_19264_7,301,-2.06974238995
contig_19264_7,302,-2.04933304766
contig_19264_7,303,7.35426425321
contig_19264_7,304,-2.0876784909
contig_19264_7,305,-2.09098120531
contig_19264_7,306,26.1134152594
contig_19264_7,307,-2.10993156257
contig_19264_7,308,-2.13002614888
contig_19264_7,309,16.4704540763
contig_19264_7,310,-2.13002614888
contig_19264_7,311,4.21397479702
contig_19264_7,312,4.46788344049
contig_19264_7,313,-1.58834149249
contig_19264_7,314,-1.54704553598
contig_19264_7,315,97.5014055289
contig_19264_7,316,-2.10993156257
contig_19264_7,317,-2.11108679382
contig_19264_7,318,-2.10960754906
contig_19264_7,319,-2.10993156257
contig_19264_7,320,-2.10993156257
contig_19264_7,321,-2.12782615418
contig_19264_7,322,-2.14979055
contig_19264_7,323,-2.34863830226
contig_19264_7,324,-2.37079705514
contig_19264_7,325,56.0580069143
contig_19264_7,326,3.34150607912
contig_19264_7,327,-2.40885979719
contig_19264_7,328,-3.33570132749
contig_19264_7,329,-3.41607967273
contig_19264_7,330,-3.41607967273
contig_19264_7,331,-3.59321586414
contig_19264_7,332,-3.59693094952
contig_19264_7,333,3.18811736974
contig_19264_7,334,1.1006980851
contig_19264_7,335,-3.61900593227
contig_19264_7,336,-3.61328969578
contig_19264_7,337,-3.65665308504
contig_19264_7,338,-3.61702553583
contig_19264_7,339,-3.61702553583
contig_19264_7,340,-3.61328969578
contig_19264_7,341,-3.61647008411
contig_19264_7,342,-3.37240371606
contig_19264_7,343,-3.33518907757
contig_19264_7,344,-3.33570132749
contig_19264_7,345,-3.33570132749
contig_19264_7,346,6.73846097803
contig_19264_7,347,-3.39598508642
contig_19264_7,348,-3.27541756856
contig_19264_7,349,-3.27203455785
contig_19264_7,350,-2.29078283936
contig_19264_7,351,51.4225564603
contig_19264_7,352,-2.12782615418
contig_19264_7,353,-2.10960754906
contig_19264_7,354,50.3886247945
contig_19264_7,355,-1.50553737324
contig_19264_7,356,-1.46538970996
contig_19264_7,357,-1.46770796142
contig_19264_7,358,5.42400813138
contig_19264_7,359,-1.54813031547
contig_19264_7,360,344.355471153
contig_19264_7,361,-1.60590653146
contig_19264_7,362,-1.60756690481
contig_19264_7,363,3.4147521372
contig_19264_7,364,-1.6259803631
contig_19264_7,365,-1.62741153785
contig_19264_7,366,3.46150874783
contig_19264_7,367,-1.60756690481
contig_19264_7,368,-1.60844708101
contig_19264_7,369,-1.6259803631
contig_19264_7,370,-1.62766149112
contig_19264_7,371,-1.62741153785
contig_19264_7,372,-1.60732003738
contig_19264_7,373,-1.5874723185
contig_19264_7,374,-1.64775607743
contig_19264_7,375,2.02633428318
contig_19264_7,376,-1.62766149112
contig_19264_7,377,-1.62766149112
contig_19264_7,378,-1.60756690481
contig_19264_7,379,6.75969227718
contig_19264_7,380,-1.48699938695
contig_19264_7,381,-1.44531587831
contig_19264_7,382,-1.48677103458
contig_19264_7,383,-1.48699938695
contig_19264_7,384,58.2978155408
contig_19264_7,385,33.1613216774
contig_19264_7,386,-1.48781354993
contig_19264_7,387,8.74438611201
contig_19264_7,388,-1.40662104171
contig_19264_7,389,-1.40640503271
contig_19264_7,390,-1.40640503271
contig_19264_7,391,-1.40739119588
contig_19264_7,392,-1.40739119588
contig_19264_7,393,305.446540638
contig_19264_7,394,-1.50791913844
contig_19264_7,395,-1.52695403551
contig_19264_7,396,62.0163158968
contig_19264_7,397,-2.49134605794
contig_19264_7,398,1.92569330198
contig_19264_7,399,2.9396535753
contig_19264_7,400,-2.5092289554
contig_19264_7,401,-2.49172870246
contig_19264_7,402,-2.58952428198
contig_19264_7,403,2.16571115954
contig_19264_7,404,111.666591648
contig_19264_7,405,-2.56945045033
contig_19264_7,406,-2.54937661869
contig_19264_7,407,2.1054274006
contig_19264_7,408,-2.75295832449
contig_19264_7,409,-2.81324208343
contig_19264_7,410,-2.85343125605
contig_19264_7,411,-2.8304102617
