,Position,value
contig_19265_1,1179,0.00704225352113
contig_19265_1,1180,0.0281690140845
contig_19265_1,1181,0.430555555556
contig_19265_1,1182,0.306666666667
contig_19265_1,1183,0.0409356725146
contig_19265_1,1184,0.0
contig_19265_1,1185,0.00578034682081
contig_19265_1,1186,0.00574712643678
contig_19265_1,1187,0.0
contig_19265_1,1188,0.293785310734
contig_19265_1,1189,0.0
contig_19265_1,1190,0.0
contig_19265_1,1191,0.0093023255814
contig_19265_1,1192,0.0
contig_19265_1,1193,0.0
contig_19265_1,1194,0.152073732719
contig_19265_1,1195,0.0
contig_19265_1,1196,0.0
contig_19265_1,1197,0.0
contig_19265_1,1198,0.0
contig_19265_1,1199,0.0
contig_19265_1,1200,0.0186046511628
contig_19265_1,1201,0.0289855072464
contig_19265_1,1202,0.0
contig_19265_1,1203,0.0
contig_19265_1,1204,0.0
contig_19265_1,1205,0.0
contig_19265_1,1206,0.0148514851485
contig_19265_1,1207,0.0
contig_19265_1,1208,0.0
contig_19265_1,1209,0.0529100529101
contig_19265_1,1210,0.0
contig_19265_1,1211,0.0
contig_19265_1,1212,0.460317460317
contig_19265_1,1213,0.0
contig_19265_1,1214,0.00529100529101
contig_19265_1,1215,0.0106382978723
contig_19265_1,1216,0.194594594595
contig_19265_1,1217,0.0
contig_19265_1,1218,0.342391304348
contig_19265_1,1219,0.0
contig_19265_1,1220,0.0
contig_19265_1,1221,0.010989010989
contig_19265_1,1222,0.0
contig_19265_1,1223,0.0
contig_19265_1,1224,0.0118343195266
contig_19265_1,1225,0.00595238095238
contig_19265_1,1226,0.0127388535032
contig_19265_1,1227,0.0193548387097
contig_19265_1,1228,0.00653594771242
contig_19265_1,1229,0.0
contig_19265_1,1230,0.355140186916
contig_19265_1,1231,0.0
contig_19265_1,1232,0.0
contig_19265_1,1233,0.21359223301
contig_19265_1,1234,0.0
contig_19265_1,1235,0.0
contig_19265_1,1236,0.182692307692
contig_19265_1,1237,0.30303030303
contig_19265_1,1238,0.020202020202
contig_19265_1,1239,0.31
contig_19265_1,1240,0.00980392156863
contig_19265_1,1241,0.0
contig_19265_1,1242,0.0388349514563
contig_19265_1,1243,0.0588235294118
contig_19265_1,1244,0.0588235294118
contig_19265_1,1245,0.0294117647059
contig_19265_1,1246,0.0
contig_19265_1,1247,0.0
contig_19265_1,1248,0.0
contig_19265_1,1249,0.0
contig_19265_1,1250,0.00934579439252
contig_19265_1,1251,0.254716981132
contig_19265_1,1252,0.0
contig_19265_1,1253,0.0
contig_19265_1,1254,0.0467289719626
contig_19265_1,1255,0.219047619048
contig_19265_1,1256,0.0
contig_19265_1,1257,0.0188679245283
contig_19265_1,1258,0.0
contig_19265_1,1259,0.0
contig_19265_1,1260,0.269230769231
contig_19265_1,1261,0.00980392156863
contig_19265_1,1262,0.0
contig_19265_1,1263,0.306930693069
contig_19265_1,1264,0.0
contig_19265_1,1265,0.0
contig_19265_1,1266,0.0485436893204
contig_19265_1,1267,0.0
contig_19265_1,1268,0.0
contig_19265_1,1269,0.224489795918
contig_19265_1,1270,0.0
contig_19265_1,1271,0.0
contig_19265_1,1272,0.0344827586207
contig_19265_1,1273,0.126315789474
contig_19265_1,1274,0.0
contig_19265_1,1275,0.0175438596491
contig_19265_1,1276,0.0
contig_19265_1,1277,0.0
contig_19265_1,1278,0.0
contig_19265_1,1279,0.0
contig_19265_1,1280,0.0
contig_19265_1,1281,0.0884955752212
contig_19265_1,1282,0.0
contig_19265_1,1283,0.0
contig_19265_1,1284,0.0810810810811
contig_19265_1,1285,0.0
contig_19265_1,1286,0.0
contig_19265_1,1287,0.0190476190476
contig_19265_1,1288,0.0
contig_19265_1,1289,0.0
contig_19265_1,1290,0.0490196078431
contig_19265_1,1291,0.111111111111
contig_19265_1,1292,0.0
contig_19265_1,1293,0.1
contig_19265_1,1294,0.025641025641
contig_19265_1,1295,0.0
contig_19265_1,1296,0.0
contig_19265_1,1297,0.0
contig_19265_1,1298,0.0
contig_19265_1,1299,0.0135135135135
contig_19265_1,1300,0.0
contig_19265_1,1301,0.0
contig_19265_1,1302,0.148648648649
contig_19265_1,1303,0.0133333333333
contig_19265_1,1304,0.0
contig_19265_1,1305,0.0506329113924
contig_19265_1,1306,0.271604938272
contig_19265_1,1307,0.0
contig_19265_1,1308,0.0123456790123
contig_19265_1,1309,0.0
contig_19265_1,1310,0.0
contig_19265_1,1311,0.0238095238095
contig_19265_1,1312,0.0
contig_19265_1,1313,0.0
contig_19265_1,1314,0.0263157894737
contig_19265_1,1315,0.0
contig_19265_1,1316,0.012987012987
contig_19265_1,1317,0.0
contig_19265_1,1318,0.0
contig_19265_1,1319,0.0111111111111
contig_19265_1,1320,0.0666666666667
contig_19265_1,1321,0.0
contig_19265_1,1322,0.0
contig_19265_1,1323,0.010989010989
contig_19265_1,1324,0.0
contig_19265_1,1325,0.0
contig_19265_1,1326,0.0
contig_19265_1,1327,0.0
contig_19265_1,1328,0.0
contig_19265_1,1329,0.0
contig_19265_1,1330,0.0
contig_19265_1,1331,0.0113636363636
contig_19265_1,1332,0.021978021978
contig_19265_1,1333,0.0
contig_19265_1,1334,0.0112359550562
contig_19265_1,1335,0.101123595506
contig_19265_1,1336,0.0
contig_19265_1,1337,0.0
contig_19265_1,1338,0.129411764706
contig_19265_1,1339,0.0
contig_19265_1,1340,0.0
contig_19265_1,1341,0.0
contig_19265_1,1342,0.0
contig_19265_1,1343,0.0
contig_19265_1,1344,0.0
contig_19265_1,1345,0.0123456790123
contig_19265_1,1346,0.0
contig_19265_1,1347,0.16
contig_19265_1,1348,0.0131578947368
contig_19265_1,1349,0.0666666666667
contig_19265_1,1350,0.041095890411
contig_19265_1,1351,0.0
contig_19265_1,1352,0.0
contig_19265_1,1353,0.0416666666667
contig_19265_1,1354,0.0
contig_19265_1,1355,0.0
contig_19265_1,1356,0.113924050633
contig_19265_1,1357,0.0
contig_19265_1,1358,0.0
contig_19265_1,1359,0.0
contig_19265_1,1360,0.0
contig_19265_1,1361,0.0843373493976
contig_19265_1,1362,0.0277777777778
contig_19265_1,1363,0.0
contig_19265_1,1364,0.0
contig_19265_1,1365,0.00877192982456
contig_19265_1,1366,0.0
contig_19265_1,1367,0.0
contig_19265_1,1368,0.0153846153846
contig_19265_1,1369,0.0
contig_19265_1,1370,0.0
contig_19265_1,1371,0.015037593985
contig_19265_1,1372,0.0
contig_19265_1,1373,0.0
contig_19265_1,1374,0.0180722891566
contig_19265_1,1375,0.0
contig_19265_1,1376,0.0
contig_19265_1,1377,0.0176470588235
contig_19265_1,1378,0.00574712643678
contig_19265_1,1379,0.0
contig_19265_1,1380,0.00448430493274
contig_19265_1,1381,0.024154589372
contig_19265_1,1382,0.0
contig_19265_1,1383,0.0398009950249
contig_19265_1,1384,0.0
contig_19265_1,1385,0.0
contig_19265_1,1386,0.01
contig_19265_1,1387,0.0
contig_19265_1,1388,0.0
contig_19265_1,1389,0.0164835164835
contig_19265_1,1390,0.0
contig_19265_1,1391,0.0062893081761
contig_19265_1,1392,0.0186335403727
contig_19265_1,1393,0.0
contig_19265_1,1394,0.0
contig_19265_1,1395,0.0
contig_19265_1,1396,0.00662251655629
contig_19265_1,1397,0.0
contig_19265_1,1398,0.0240963855422
contig_19265_1,1399,0.025
contig_19265_1,1400,0.0
contig_19265_1,1401,0.025
contig_19265_1,1402,0.0
contig_19265_1,1403,0.0
contig_19265_1,1404,0.0
contig_19265_1,1405,0.0232558139535
contig_19265_1,1406,0.0235294117647
contig_19265_1,1407,0.0602409638554
contig_19265_1,1408,0.0
contig_19265_1,1409,0.0
contig_19265_1,1410,0.0
contig_19265_1,1411,0.0119047619048
contig_19265_1,1412,0.0
contig_19265_1,1413,0.0
contig_19265_1,1414,0.0
contig_19265_1,1415,0.0
contig_19265_1,1416,0.0
contig_19265_1,1417,0.0
contig_19265_1,1418,0.0
contig_19265_1,1419,0.125
contig_19265_1,1420,0.0
contig_19265_1,1421,0.0
contig_19265_1,1422,0.012987012987
contig_19265_1,1423,0.0
contig_19265_1,1424,0.0
contig_19265_1,1425,0.0416666666667
contig_19265_1,1426,0.0
contig_19265_1,1427,0.0138888888889
contig_19265_1,1428,0.0
contig_19265_1,1429,0.0
contig_19265_1,1430,0.0
contig_19265_1,1431,0.0
contig_19265_1,1432,0.0161290322581
contig_19265_1,1433,0.0
contig_19265_1,1434,0.0153846153846
contig_19265_1,1435,0.0
contig_19265_1,1436,0.0
contig_19265_1,1437,0.0
contig_19265_1,1438,0.0
contig_19265_1,1439,0.0
contig_19265_1,1440,0.0
contig_19265_1,1441,0.0
contig_19265_1,1442,0.0
contig_19265_1,1443,0.0
contig_19265_1,1444,0.0
contig_19265_1,1445,0.0
contig_19265_1,1446,0.0298507462687
contig_19265_1,1447,0.0
contig_19265_1,1448,0.0
contig_19265_1,1449,0.0298507462687
contig_19265_1,1450,0.0
contig_19265_1,1451,0.0
contig_19265_1,1452,0.454545454545
contig_19265_1,1453,0.0
contig_19265_1,1454,0.0
contig_19265_1,1455,0.0
contig_19265_1,1456,0.0
contig_19265_1,1457,0.0
contig_19265_1,1458,0.0379746835443
contig_19265_1,1459,0.0121951219512
contig_19265_1,1460,0.0
contig_19265_1,1461,0.0
contig_19265_1,1462,0.0103092783505
contig_19265_1,1463,0.0
contig_19265_1,1464,0.0505050505051
contig_19265_1,1465,0.0
contig_19265_1,1466,0.0
contig_19265_1,1467,0.00980392156863
contig_19265_1,1468,0.0
contig_19265_1,1469,0.0
contig_19265_1,1470,0.047619047619
contig_19265_1,1471,0.0
contig_19265_1,1472,0.0
contig_19265_1,1473,0.0603448275862
contig_19265_1,1474,0.0
contig_19265_1,1475,0.0
contig_19265_1,1476,0.0
contig_19265_1,1477,0.0
contig_19265_1,1478,0.0
contig_19265_1,1479,0.0
contig_19265_1,1480,0.00900900900901
contig_19265_1,1481,0.00900900900901
contig_19265_1,1482,0.0366972477064
contig_19265_1,1483,0.0
contig_19265_1,1484,0.0
contig_19265_1,1485,0.0
contig_19265_1,1486,0.133928571429
contig_19265_1,1487,0.0260869565217
contig_19265_1,1488,0.0173913043478
contig_19265_1,1489,0.0
contig_19265_1,1490,0.0
contig_19265_1,1491,0.118811881188
contig_19265_1,1492,0.0
contig_19265_1,1493,0.0
contig_19265_1,1494,0.0588235294118
contig_19265_1,1495,0.0
contig_19265_1,1496,0.0
contig_19265_1,1497,0.0961538461538
contig_19265_1,1498,0.0
contig_19265_1,1499,0.00925925925926
contig_19265_1,1500,0.0366972477064
contig_19265_1,1501,0.0
contig_19265_1,1502,0.0
contig_19265_1,1503,0.0185185185185
contig_19265_1,1504,0.0
contig_19265_1,1505,0.0
contig_19265_1,1506,0.0917431192661
contig_19265_1,1507,0.00925925925926
contig_19265_1,1508,0.0
contig_19265_1,1509,0.166666666667
contig_19265_1,1510,0.0
contig_19265_1,1511,0.0
contig_19265_1,1512,0.0733944954128
contig_19265_1,1513,0.00884955752212
contig_19265_1,1514,0.0
contig_19265_1,1515,0.0347826086957
contig_19265_1,1516,0.0
contig_19265_1,1517,0.0
contig_19265_1,1518,0.288288288288
contig_19265_1,1519,0.0
contig_19265_1,1520,0.0
contig_19265_1,1521,0.00877192982456
contig_19265_1,1522,0.0
contig_19265_1,1523,0.0
contig_19265_1,1524,0.196428571429
contig_19265_1,1525,0.0
contig_19265_1,1526,0.0
contig_19265_1,1527,0.209090909091
contig_19265_1,1528,0.0
contig_19265_1,1529,0.0
contig_19265_1,1530,0.0540540540541
contig_19265_1,1531,0.0
contig_19265_1,1532,0.027027027027
contig_19265_1,1533,0.0183486238532
contig_19265_1,1534,0.108108108108
contig_19265_1,1535,0.00917431192661
contig_19265_1,1536,0.0727272727273
contig_19265_1,1537,0.0
contig_19265_1,1538,0.0
contig_19265_1,1539,0.0181818181818
contig_19265_1,1540,0.0
contig_19265_1,1541,0.00892857142857
contig_19265_1,1542,0.0900900900901
contig_19265_1,1543,0.00892857142857
contig_19265_1,1544,0.0
contig_19265_1,1545,0.0
contig_19265_1,1546,0.0
contig_19265_1,1547,0.0
contig_19265_1,1548,0.045871559633
contig_19265_1,1549,0.157407407407
contig_19265_1,1550,0.00925925925926
contig_19265_1,1551,0.0
contig_19265_1,1552,0.0
contig_19265_1,1553,0.0
contig_19265_1,1554,0.00943396226415
contig_19265_1,1555,0.0
contig_19265_1,1556,0.0
contig_19265_1,1557,0.0467289719626
contig_19265_1,1558,0.0
contig_19265_1,1559,0.0
contig_19265_1,1560,0.0373831775701
contig_19265_1,1561,0.00934579439252
contig_19265_1,1562,0.0
contig_19265_1,1563,0.359223300971
contig_19265_1,1564,0.0
contig_19265_1,1565,0.0
contig_19265_1,1566,0.308510638298
contig_19265_1,1567,0.0555555555556
contig_19265_1,1568,0.0
contig_19265_1,1569,0.0112359550562
contig_19265_1,1570,0.0
contig_19265_1,1571,0.0
contig_19265_1,1572,0.0
contig_19265_1,1573,0.0113636363636
contig_19265_1,1574,0.0
contig_19265_1,1575,0.0240963855422
contig_19265_1,1576,0.0
contig_19265_1,1577,0.0
contig_19265_1,1578,0.0375
contig_19265_1,1579,0.1625
contig_19265_1,1580,0.16049382716
contig_19265_1,1581,0.0
contig_19265_1,1582,0.0
contig_19265_1,1583,0.0
contig_19265_1,1584,0.0
contig_19265_1,1585,0.0
contig_19265_1,1586,0.0
contig_19265_1,1587,0.0
contig_19265_1,1588,0.0350877192982
contig_19265_1,1589,0.0
contig_19265_1,1590,0.0263157894737
contig_19265_1,1591,0.0
contig_19265_1,1592,0.0
contig_19265_1,1593,0.0
contig_19265_1,1594,0.0583333333333
contig_19265_1,1595,0.0
contig_19265_1,1596,0.016393442623
contig_19265_1,1597,0.00819672131148
contig_19265_1,1598,0.00787401574803
contig_19265_1,1599,0.0205479452055
contig_19265_1,1600,0.00684931506849
contig_19265_1,1601,0.0
contig_19265_1,1602,0.0272108843537
contig_19265_1,1603,0.00684931506849
contig_19265_1,1604,0.0
contig_19265_1,1605,0.0357142857143
contig_19265_1,1606,0.0
contig_19265_1,1607,0.0
contig_19265_1,1608,0.0720720720721
contig_19265_1,1609,0.0112359550562
contig_19265_1,1610,0.0111731843575
contig_19265_1,1611,0.0
contig_19265_1,1612,0.0
contig_19265_1,1613,0.0
contig_19265_1,1614,0.0
contig_19265_1,1615,0.0344827586207
contig_19265_1,1616,0.00581395348837
contig_19265_1,1617,0.0355029585799
contig_19265_1,1618,0.0331125827815
contig_19265_1,1619,0.0
contig_19265_1,1620,0.0
contig_19265_1,1621,0.0
contig_19265_1,1622,0.00617283950617
contig_19265_1,1623,0.0310559006211
contig_19265_1,1624,0.0
contig_19265_1,1625,0.0
contig_19265_1,1626,0.0
contig_19265_1,1627,0.0
contig_19265_1,1628,0.0
contig_19265_1,1629,0.0
contig_19265_1,1630,0.0550458715596
contig_19265_1,1631,0.00934579439252
contig_19265_1,1632,0.0
contig_19265_1,1633,0.0
contig_19265_1,1634,0.0
contig_19265_1,1635,0.0366972477064
contig_19265_1,1636,0.11214953271
contig_19265_1,1637,0.0
contig_19265_1,1638,0.0
contig_19265_1,1639,0.0
contig_19265_1,1640,0.0
contig_19265_1,1641,0.135922330097
contig_19265_1,1642,0.0
contig_19265_1,1643,0.0
contig_19265_1,1644,0.0
contig_19265_1,1645,0.0
contig_19265_1,1646,0.0
contig_19265_1,1647,0.0909090909091
contig_19265_1,1648,0.0
contig_19265_1,1649,0.0
contig_19265_1,1650,0.025
contig_19265_1,1651,0.0
contig_19265_1,1652,0.0
contig_19265_1,1653,0.0166666666667
contig_19265_1,1654,0.00840336134454
contig_19265_1,1655,0.0
contig_19265_1,1656,0.00469483568075
contig_19265_1,1657,0.0
contig_19265_1,1658,0.00896860986547
contig_19265_1,1659,0.0
contig_19265_1,1660,0.00275988960442
contig_19265_1,1661,0.0
contig_19265_1,1662,0.00426257459506
contig_19265_1,1663,0.000853970964987
contig_19265_1,1664,0.0
contig_19265_1,1665,0.0
contig_19265_1,1666,0.0
contig_19265_1,1667,0.0
contig_19265_1,1668,0.00424088210348
contig_19265_1,1669,0.0197594501718
contig_19265_1,1670,0.0
contig_19265_1,1671,0.0223944875108
contig_19265_1,1672,0.0
contig_19265_1,1673,0.0
contig_19265_1,1674,0.0207075064711
contig_19265_1,1675,0.00093370681606
contig_19265_1,1676,0.0
contig_19265_1,1677,0.0
contig_19265_1,1678,0.0
contig_19265_1,1679,0.0
contig_19265_1,1680,0.00477326968974
contig_19265_1,1681,0.024
contig_19265_1,1682,0.0
contig_19265_1,1683,0.175438596491
contig_19265_1,1684,0.0
contig_19265_1,1685,0.0
contig_19265_1,1686,0.0183486238532
contig_19265_1,1687,0.00877192982456
contig_19265_1,1688,0.00892857142857
contig_19265_1,1689,0.0900900900901
contig_19265_1,1690,0.0
contig_19265_1,1691,0.0
contig_19265_1,1692,0.0
contig_19265_1,1693,0.0
contig_19265_1,1694,0.0
contig_19265_1,1695,0.0648148148148
contig_19265_1,1696,0.0
contig_19265_1,1697,0.00884955752212
contig_19265_1,1698,0.0175438596491
contig_19265_1,1699,0.0701754385965
contig_19265_1,1700,0.0
contig_19265_1,1701,0.00877192982456
contig_19265_1,1702,0.00943396226415
contig_19265_1,1703,0.00952380952381
contig_19265_1,1704,0.00961538461538
contig_19265_1,1705,0.0
contig_19265_1,1706,0.0
contig_19265_1,1707,0.00961538461538
contig_19265_1,1708,0.0
contig_19265_1,1709,0.0
contig_19265_1,1710,0.0
contig_19265_1,1711,0.0666666666667
contig_19265_1,1712,0.0
contig_19265_1,1713,0.0
contig_19265_1,1714,0.0
contig_19265_1,1715,0.0
contig_19265_1,1716,0.0116279069767
contig_19265_1,1717,0.0
contig_19265_1,1718,0.0
contig_19265_1,1719,0.0
contig_19265_1,1720,0.0105263157895
contig_19265_1,1721,0.0
contig_19265_1,1722,0.020618556701
contig_19265_1,1723,0.00952380952381
contig_19265_1,1724,0.0384615384615
contig_19265_1,1725,0.0380952380952
contig_19265_1,1726,0.0
contig_19265_1,1727,0.0
contig_19265_1,1728,0.070796460177
contig_19265_1,1729,0.0
contig_19265_1,1730,0.0
contig_19265_1,1731,0.0149253731343
contig_19265_1,1732,0.0
contig_19265_1,1733,0.0300751879699
contig_19265_1,1734,0.0373134328358
contig_19265_1,1735,0.0
contig_19265_1,1736,0.0
contig_19265_1,1737,0.0
contig_19265_1,1738,0.0
contig_19265_1,1739,0.0
contig_19265_1,1740,0.0
contig_19265_1,1741,0.0
contig_19265_1,1742,0.0
contig_19265_1,1743,0.0
contig_19265_1,1744,0.0
contig_19265_1,1745,0.0
contig_19265_1,1746,0.0
contig_19265_1,1747,0.0
contig_19265_1,1748,0.0
contig_19265_1,1749,0.344827586207
contig_19265_1,1750,0.0
contig_19265_1,1751,0.0
contig_19265_1,1752,0.321739130435
contig_19265_1,1753,0.0
contig_19265_1,1754,0.0
contig_19265_1,1755,0.0165289256198
contig_19265_1,1756,0.0165289256198
contig_19265_1,1757,0.0
contig_19265_1,1758,0.0
contig_19265_1,1759,0.0
contig_19265_1,1760,0.0
contig_19265_1,1761,0.0459770114943
contig_19265_1,1762,0.0
contig_19265_1,1763,0.0
contig_19265_1,1764,0.0941176470588
contig_19265_1,1765,0.0
contig_19265_1,1766,0.0
contig_19265_1,1767,0.0217391304348
contig_19265_1,1768,0.0
contig_19265_1,1769,0.0104166666667
contig_19265_1,1770,0.0
contig_19265_1,1771,0.0
contig_19265_1,1772,0.0
contig_19265_1,1773,0.0645161290323
contig_19265_1,1774,0.0
contig_19265_1,1775,0.0
contig_19265_1,1776,0.0645161290323
contig_19265_1,1777,0.0
contig_19265_1,1778,0.0
contig_19265_1,1779,0.020618556701
contig_19265_1,1780,0.381443298969
contig_19265_1,1781,0.0
contig_19265_1,1782,0.0707070707071
contig_19265_1,1783,0.0
contig_19265_1,1784,0.0
contig_19265_1,1785,0.0151515151515
contig_19265_1,1786,0.0151515151515
contig_19265_1,1787,0.0
contig_19265_1,1788,0.00769230769231
contig_19265_1,1789,0.0
contig_19265_1,1790,0.0
contig_19265_1,1791,0.0238095238095
contig_19265_1,1792,0.0
contig_19265_1,1793,0.0
contig_19265_1,1794,0.0
contig_19265_1,1795,0.0
contig_19265_1,1796,0.0
contig_19265_1,1797,0.00826446280992
contig_19265_1,1798,0.0
contig_19265_1,1799,0.0
contig_19265_1,1800,0.025
contig_19265_1,1801,0.0
contig_19265_1,1802,0.0
contig_19265_1,1803,0.0
contig_19265_1,1804,0.0
contig_19265_1,1805,0.0
contig_19265_1,1806,0.0
contig_19265_1,1807,0.0
contig_19265_1,1808,0.194444444444
contig_19265_1,1809,0.101449275362
contig_19265_1,1810,0.0
contig_19265_1,1811,0.0
contig_19265_1,1812,0.0
contig_19265_1,1813,0.0
contig_19265_1,1814,0.0
contig_19265_1,1815,0.0379746835443
contig_19265_1,1816,0.0
contig_19265_1,1817,0.0
contig_19265_1,1818,0.0
contig_19265_1,1819,0.0
contig_19265_1,1820,0.0
contig_19265_1,1821,0.0144927536232
contig_19265_1,1822,0.044776119403
contig_19265_1,1823,0.0294117647059
contig_19265_1,1824,0.0285714285714
contig_19265_1,1825,0.0
contig_19265_1,1826,0.0
contig_19265_1,1827,0.0
contig_19265_1,1828,0.0133333333333
contig_19265_1,1829,0.0
contig_19265_1,1830,0.0
contig_19265_1,1831,0.0
contig_19265_1,1832,0.0
contig_19265_1,1833,0.0149253731343
contig_19265_1,1834,0.0
contig_19265_1,1835,0.0
contig_19265_1,1836,0.0
contig_19265_1,1837,0.0
contig_19265_1,1838,0.0
contig_19265_1,1839,0.0
contig_19265_1,1840,0.0
contig_19265_1,1841,0.0
contig_19265_1,1842,0.0
contig_19265_1,1843,0.0
contig_19265_1,1844,0.0
contig_19265_1,1845,0.0634920634921
contig_19265_1,1846,0.0
contig_19265_1,1847,0.0
contig_19265_1,1848,0.0
contig_19265_1,1849,0.0169491525424
contig_19265_1,1850,0.0
contig_19265_1,1851,0.05
contig_19265_1,1852,0.0
contig_19265_1,1853,0.0
contig_19265_1,1854,0.0
contig_19265_1,1855,0.0
contig_19265_1,1856,0.0
contig_19265_1,1857,0.0
contig_19265_1,1858,0.0
contig_19265_1,1859,0.0223463687151
contig_19265_1,1860,0.0111731843575
contig_19265_1,1861,0.0
contig_19265_1,1862,0.0
contig_19265_1,1863,0.0210526315789
contig_19265_1,1864,0.0
contig_19265_1,1865,0.0
contig_19265_1,1866,0.00520833333333
contig_19265_1,1867,0.0
contig_19265_1,1868,0.00492610837438
contig_19265_1,1869,0.00469483568075
contig_19265_1,1870,0.0
contig_19265_1,1871,0.0
contig_19265_1,1872,0.00462962962963
contig_19265_1,1873,0.0
contig_19265_1,1874,0.0
contig_19265_1,1875,0.0136363636364
contig_19265_1,1876,0.00448430493274
contig_19265_1,1877,0.0
contig_19265_1,1878,0.0255319148936
contig_19265_1,1879,0.0
contig_19265_1,1880,0.0
contig_19265_1,1881,0.0564516129032
contig_19265_1,1882,0.0
contig_19265_1,1883,0.0
contig_19265_1,1884,0.00398406374502
contig_19265_1,1885,0.436507936508
contig_19265_1,1886,0.0
contig_19265_1,1887,0.48
contig_19265_1,1888,0.00416666666667
contig_19265_1,1889,0.0
contig_19265_1,1890,0.0663900414938
contig_19265_1,1891,0.0343347639485
contig_19265_1,1892,0.0
contig_19265_1,1893,0.4329004329
contig_19265_1,1894,0.0
contig_19265_1,1895,0.00446428571429
contig_19265_1,1896,0.393518518519
contig_19265_1,1897,0.0
contig_19265_1,1898,0.0
contig_19265_1,1899,0.0
contig_19265_1,1900,0.0492610837438
contig_19265_1,1901,0.00492610837438
contig_19265_1,1902,0.370731707317
contig_19265_1,1903,0.0
contig_19265_1,1904,0.0
contig_19265_1,1905,0.257425742574
contig_19265_1,1906,0.0392156862745
contig_19265_1,1907,0.0
contig_19265_1,1908,0.0
contig_19265_1,1909,0.339901477833
contig_19265_1,1910,0.0
contig_19265_1,1911,0.387254901961
contig_19265_1,1912,0.0
contig_19265_1,1913,0.00934579439252
contig_19265_1,1914,0.0452674897119
contig_19265_1,1915,0.0
contig_19265_1,1916,0.0
contig_19265_1,1917,0.016
contig_19265_1,1918,0.0
contig_19265_1,1919,0.0
contig_19265_1,1920,0.429718875502
contig_19265_1,1921,0.00790513833992
contig_19265_1,1922,0.0
contig_19265_1,1923,0.00395256916996
contig_19265_1,1924,0.00396825396825
contig_19265_1,1925,0.00396825396825
contig_19265_1,1926,0.00393700787402
contig_19265_1,1927,0.0
contig_19265_1,1928,0.0
contig_19265_1,1929,0.0
contig_19265_1,1930,0.00373134328358
contig_19265_1,1931,0.0
contig_19265_1,1932,0.124060150376
contig_19265_1,1933,0.435146443515
contig_19265_1,1934,0.00873362445415
contig_19265_1,1935,0.378854625551
contig_19265_1,1936,0.0
contig_19265_1,1937,0.0
contig_19265_1,1938,0.0401785714286
contig_19265_1,1939,0.0
contig_19265_1,1940,0.0
contig_19265_1,1941,0.0242718446602
contig_19265_1,1942,0.025
contig_19265_1,1943,0.0301507537688
contig_19265_1,1944,0.0199004975124
contig_19265_1,1945,0.0
contig_19265_1,1946,0.0
contig_19265_1,1947,0.276923076923
contig_19265_1,1948,0.0
contig_19265_1,1949,0.0
contig_19265_1,1950,0.0108695652174
contig_19265_1,1951,0.0
contig_19265_1,1952,0.0
contig_19265_1,1953,0.0279329608939
contig_19265_1,1954,0.0
contig_19265_1,1955,0.0
contig_19265_1,1956,0.0178571428571
contig_19265_1,1957,0.0
contig_19265_1,1958,0.0
contig_19265_1,1959,0.00645161290323
contig_19265_1,1960,0.0
contig_19265_1,1961,0.0
contig_19265_1,1962,0.0
contig_19265_1,1963,0.0
contig_19265_1,1964,0.0
contig_19265_1,1965,0.215189873418
contig_19265_1,1966,0.0
contig_19265_1,1967,0.0
contig_19265_1,1968,0.0454545454545
contig_19265_1,1969,0.0
contig_19265_1,1970,0.0
contig_19265_1,1971,0.246268656716
contig_19265_1,1972,0.488721804511
contig_19265_1,1973,0.00724637681159
contig_19265_1,1974,0.0215827338129
contig_19265_1,1975,0.0
contig_19265_1,1976,0.0
contig_19265_1,1977,0.00671140939597
contig_19265_1,1978,0.0
contig_19265_1,1979,0.0
contig_19265_1,1980,0.0
contig_19265_1,1981,0.00806451612903
contig_19265_1,1982,0.00813008130081
contig_19265_1,1983,0.284403669725
contig_19265_1,1984,0.0462962962963
contig_19265_1,1985,0.0
contig_19265_1,1986,0.0736842105263
contig_19265_1,1987,0.231578947368
contig_19265_1,1988,0.0
contig_19265_1,1989,0.217391304348
contig_19265_1,1990,0.0
contig_19265_1,1991,0.0
contig_19265_1,1992,0.0869565217391
contig_19265_1,1993,0.0
contig_19265_1,1994,0.0116279069767
contig_19265_1,1995,0.0384615384615
contig_19265_1,1996,0.0
contig_19265_1,1997,0.0
contig_19265_1,1998,0.27397260274
contig_19265_1,1999,0.0
contig_19265_1,2000,0.0
contig_19265_1,2001,0.0
contig_19265_1,2002,0.0
contig_19265_1,2003,0.0
contig_19265_1,2004,0.0
contig_19265_1,2005,0.0
contig_19265_1,2006,0.0
contig_19265_1,2007,0.0
contig_19265_1,2008,0.0
contig_19265_1,2009,0.0
contig_19265_1,2010,0.0196078431373
contig_19265_1,2011,0.0
contig_19265_1,2012,0.0
contig_19265_1,2013,0.0
contig_19265_1,2014,0.0
contig_19265_1,2015,0.0
contig_19265_1,2016,0.0
contig_19265_1,2017,0.0
contig_19265_1,2018,0.0
contig_19265_1,2019,0.0
contig_19265_1,2020,0.0
contig_19265_1,2021,0.0
contig_19265_1,2022,0.0
contig_19265_1,2023,0.0
contig_19265_1,2024,0.0
contig_19265_1,2025,0.0
contig_19265_1,2026,0.0
contig_19265_1,2027,0.0
contig_19265_1,2028,0.0344827586207
contig_19265_1,2029,0.0
contig_19265_1,2030,0.0
