,Position,value
contig_20975_3,72,1.0
contig_20975_3,73,1.0
contig_20975_3,74,1.0
contig_20975_3,75,0.0
contig_20975_3,76,1.0
contig_20975_3,77,1.0
contig_20975_3,78,0.0
contig_20975_3,79,1.0
contig_20975_3,80,1.0
contig_20975_3,81,1.0
contig_20975_3,82,1.0
contig_20975_3,83,1.0
contig_20975_3,84,1.0
contig_20975_3,85,1.0
contig_20975_3,86,1.0
contig_20975_3,87,1.0
contig_20975_3,88,1.0
contig_20975_3,89,1.0
contig_20975_3,90,1.0
contig_20975_3,91,1.0
contig_20975_3,92,1.0
contig_20975_3,93,1.0
contig_20975_3,94,1.0
contig_20975_3,95,1.0
contig_20975_3,96,1.0
contig_20975_3,97,0.0
contig_20975_3,98,1.0
contig_20975_3,99,1.0
contig_20975_3,100,1.0
contig_20975_3,101,1.0
contig_20975_3,102,0.0
contig_20975_3,103,1.0
contig_20975_3,104,1.0
contig_20975_3,105,0.0
contig_20975_3,106,1.0
contig_20975_3,107,1.0
contig_20975_3,108,0.0
contig_20975_3,109,1.0
contig_20975_3,110,0.0
contig_20975_3,111,0.0
contig_20975_3,112,1.0
contig_20975_3,113,1.0
contig_20975_3,114,1.0
contig_20975_3,115,1.0
contig_20975_3,116,1.0
contig_20975_3,117,1.0
contig_20975_3,118,1.0
contig_20975_3,119,1.0
contig_20975_3,120,1.0
contig_20975_3,121,1.0
contig_20975_3,122,1.0
contig_20975_3,123,1.0
contig_20975_3,124,1.0
contig_20975_3,125,1.0
contig_20975_3,126,1.0
contig_20975_3,127,1.0
contig_20975_3,128,1.0
contig_20975_3,129,1.0
contig_20975_3,130,1.0
contig_20975_3,131,1.0
contig_20975_3,132,0.0
contig_20975_3,133,1.0
contig_20975_3,134,1.0
contig_20975_3,135,0.0
contig_20975_3,136,1.0
contig_20975_3,137,1.0
contig_20975_3,138,0.0
contig_20975_3,139,1.0
contig_20975_3,140,1.0
contig_20975_3,141,0.0
contig_20975_3,142,1.0
contig_20975_3,143,1.0
contig_20975_3,144,1.0
contig_20975_3,145,1.0
contig_20975_3,146,1.0
contig_20975_3,147,0.0
contig_20975_3,148,1.0
contig_20975_3,149,1.0
contig_20975_3,150,0.0
contig_20975_3,151,1.0
contig_20975_3,152,1.0
contig_20975_3,153,0.00493400881985
contig_20975_3,154,1.0
contig_20975_3,155,1.0
contig_20975_3,156,1.0
contig_20975_3,157,1.0
contig_20975_3,158,1.0
contig_20975_3,159,0.0
contig_20975_3,160,1.0
contig_20975_3,161,1.0
contig_20975_3,162,0.0
contig_20975_3,163,1.0
contig_20975_3,164,1.0
contig_20975_3,165,0.0
contig_20975_3,166,1.0
contig_20975_3,167,1.0
contig_20975_3,168,0.0
contig_20975_3,169,1.0
contig_20975_3,170,1.0
contig_20975_3,171,0.0
contig_20975_3,172,1.0
contig_20975_3,173,1.0
contig_20975_3,174,0.0
contig_20975_3,175,1.0
contig_20975_3,176,1.0
contig_20975_3,177,1.0
contig_20975_3,178,1.0
contig_20975_3,179,1.0
contig_20975_3,180,1.0
contig_20975_3,181,1.0
contig_20975_3,182,1.0
contig_20975_3,183,1.0
contig_20975_3,184,1.0
contig_20975_3,185,1.0
contig_20975_3,186,0.0
contig_20975_3,187,1.0
contig_20975_3,188,1.0
contig_20975_3,189,1.0
contig_20975_3,190,1.0
contig_20975_3,191,1.0
contig_20975_3,192,0.0
contig_20975_3,193,1.0
contig_20975_3,194,1.0
contig_20975_3,195,0.0
contig_20975_3,196,1.0
contig_20975_3,197,1.0
contig_20975_3,198,0.0
contig_20975_3,199,1.0
contig_20975_3,200,1.0
contig_20975_3,201,0.0
contig_20975_3,202,1.0
contig_20975_3,203,1.0
contig_20975_3,204,8.61991679146e-07
contig_20975_3,205,0.0
contig_20975_3,206,1.0
contig_20975_3,207,1.0
contig_20975_3,208,1.0
contig_20975_3,209,1.0
contig_20975_3,210,1.0
contig_20975_3,211,1.0
contig_20975_3,212,1.10425990574e-09
contig_20975_3,213,0.0
contig_20975_3,214,1.0
contig_20975_3,215,1.0
contig_20975_3,216,1.0
contig_20975_3,217,1.0
contig_20975_3,218,1.0
contig_20975_3,219,1.0
contig_20975_3,220,1.0
contig_20975_3,221,1.0
contig_20975_3,222,1.0
contig_20975_3,223,1.0
contig_20975_3,224,1.0
contig_20975_3,225,1.0
contig_20975_3,226,1.0
contig_20975_3,227,1.0
contig_20975_3,228,0.0
contig_20975_3,229,1.0
contig_20975_3,230,1.0
contig_20975_3,231,1.0
contig_20975_3,232,0.0
contig_20975_3,233,1.0
contig_20975_3,234,1.0
contig_20975_3,235,1.0
contig_20975_3,236,1.0
contig_20975_3,237,0.0
contig_20975_3,238,1.0
contig_20975_3,239,1.0
contig_20975_3,240,0.0
contig_20975_3,241,1.0
contig_20975_3,242,1.0
contig_20975_3,243,0.0
contig_20975_3,244,1.0
contig_20975_3,245,1.0
contig_20975_3,246,1.0
contig_20975_3,247,1.0
contig_20975_3,248,1.0
contig_20975_3,249,1.0
contig_20975_3,250,1.0
contig_20975_3,251,1.0
contig_20975_3,252,0.0
contig_20975_3,253,1.0
contig_20975_3,254,1.0
contig_20975_3,255,0.0
contig_20975_3,256,6.29496454962e-14
contig_20975_3,257,1.0
contig_20975_3,258,0.0
contig_20975_3,259,1.0
contig_20975_3,260,1.0
contig_20975_3,261,1.0
contig_20975_3,262,1.0
contig_20975_3,263,1.0
contig_20975_3,264,0.0
contig_20975_3,265,1.0
contig_20975_3,266,1.0
contig_20975_3,267,0.0
contig_20975_3,268,1.0
contig_20975_3,269,1.0
contig_20975_3,270,1.0
contig_20975_3,271,1.0
contig_20975_3,272,1.0
contig_20975_3,273,1.0
contig_20975_3,274,1.0
contig_20975_3,275,1.0
contig_20975_3,276,0.0
contig_20975_3,277,1.0
contig_20975_3,278,1.0
contig_20975_3,279,1.0
contig_20975_3,280,1.0
contig_20975_3,281,1.0
contig_20975_3,282,1.0
contig_20975_3,283,0.0
contig_20975_3,284,1.0
contig_20975_3,285,0.0
contig_20975_3,286,1.0
contig_20975_3,287,1.0
contig_20975_3,288,1.0
contig_20975_3,289,1.0
contig_20975_3,290,1.0
contig_20975_3,291,1.0
contig_20975_3,292,1.0
contig_20975_3,293,1.0
contig_20975_3,294,1.0
contig_20975_3,295,1.0
contig_20975_3,296,1.0
contig_20975_3,297,0.0
contig_20975_3,298,1.0
contig_20975_3,299,1.0
contig_20975_3,300,0.0
contig_20975_3,301,1.0
contig_20975_3,302,1.0
contig_20975_3,303,1.0
contig_20975_3,304,1.0
contig_20975_3,305,1.0
contig_20975_3,306,0.0
contig_20975_3,307,1.0
contig_20975_3,308,1.0
contig_20975_3,309,0.0
contig_20975_3,310,1.0
contig_20975_3,311,1.0
contig_20975_3,312,0.0
contig_20975_3,313,1.0
contig_20975_3,314,1.0
contig_20975_3,315,1.0
contig_20975_3,316,1.0
contig_20975_3,317,1.0
contig_20975_3,318,0.0
contig_20975_3,319,1.0
contig_20975_3,320,1.0
contig_20975_3,321,0.0
contig_20975_3,322,1.0
contig_20975_3,323,1.0
contig_20975_3,324,1.0
contig_20975_3,325,1.0
contig_20975_3,326,1.0
contig_20975_3,327,1.0
contig_20975_3,328,1.0
contig_20975_3,329,1.0
contig_20975_3,330,1.0
contig_20975_4,0,1.0
contig_20975_4,1,1.0
contig_20975_4,2,1.0
contig_20975_4,3,1.0
contig_20975_4,4,1.0
contig_20975_4,5,1.0
contig_20975_4,6,1.0
contig_20975_4,7,1.0
contig_20975_4,8,1.0
contig_20975_4,9,1.0
contig_20975_4,10,1.0
contig_20975_4,11,1.0
contig_20975_4,12,1.0
contig_20975_4,13,1.0
contig_20975_4,14,1.0
contig_20975_4,15,1.0
contig_20975_4,16,1.0
contig_20975_4,17,1.0
contig_20975_4,18,1.0
contig_20975_4,19,1.0
contig_20975_4,20,1.0
contig_20975_4,21,0.001098487998
contig_20975_4,22,0.0
contig_20975_4,23,1.0
contig_20975_4,24,1.77010628377e-11
contig_20975_4,25,1.0
contig_20975_4,26,1.0
contig_20975_4,27,0.0
contig_20975_4,28,1.0
contig_20975_4,29,1.0
contig_20975_4,30,1.0
contig_20975_4,31,1.0
contig_20975_4,32,7.30559603804e-05
contig_20975_4,33,0.0
contig_20975_4,34,1.0
contig_20975_4,35,1.0
contig_20975_4,36,0.0
contig_20975_4,37,0.0
contig_20975_4,38,1.0
contig_20975_4,39,1.0
contig_20975_4,40,1.0
contig_20975_4,41,5.48785529054e-05
contig_20975_4,42,0.0
contig_20975_4,43,1.0
contig_20975_4,44,0.0
contig_20975_4,45,0.0
contig_20975_4,46,1.0
contig_20975_4,47,1.0
contig_20975_4,48,1.0
contig_20975_4,49,1.0
contig_20975_4,50,1.0
contig_20975_4,51,0.0
contig_20975_4,52,0.0
contig_20975_4,53,1.0
contig_20975_4,54,1.0
contig_20975_4,55,1.0
contig_20975_4,56,1.80148185813e-07
contig_20975_4,57,1.0
contig_20975_4,58,0.0
contig_20975_4,59,1.0
contig_20975_4,60,1.0
contig_20975_4,61,1.0
contig_20975_4,62,1.0
contig_20975_4,63,1.0
contig_20975_4,64,1.0
contig_20975_4,65,1.0
contig_20975_4,66,1.0
contig_20975_4,67,1.0
contig_20975_4,68,1.0
contig_20975_4,69,1.0
contig_20975_4,70,1.0
contig_20975_4,71,1.0
contig_20975_4,72,3.42287198585e-10
contig_20975_4,73,1.0
contig_20975_4,74,0.0
contig_20975_4,75,0.0
contig_20975_4,76,1.0
contig_20975_4,77,1.0
contig_20975_4,78,1.0
contig_20975_4,79,1.0
contig_20975_4,80,1.0
contig_20975_4,81,0.0
contig_20975_4,82,1.0
contig_20975_4,83,1.0
contig_20975_4,84,0.0
contig_20975_4,85,1.0
contig_20975_4,86,1.0
contig_20975_4,87,0.0
contig_20975_4,88,1.0
contig_20975_4,89,1.0
contig_20975_4,90,0.0
contig_20975_4,91,1.0
contig_20975_4,92,1.0
contig_20975_4,93,1.0
contig_20975_4,94,1.0
contig_20975_4,95,1.0
contig_20975_4,96,1.0
contig_20975_4,97,0.105723765244
contig_20975_4,98,1.0
contig_20975_4,99,1.0
contig_20975_4,100,1.0
contig_20975_4,101,1.0
contig_20975_4,102,1.0
contig_20975_4,103,1.0
contig_20975_4,104,1.0
contig_20975_4,105,9.87190607038e-09
contig_20975_4,106,1.0
contig_20975_4,107,1.0
contig_20975_4,108,2.83489750785e-07
contig_20975_4,109,1.0
contig_20975_4,110,1.0
contig_20975_4,111,1.0
contig_20975_4,112,1.0
contig_20975_4,113,1.0
contig_20975_4,114,0.0
contig_20975_4,115,1.0
contig_20975_4,116,1.0
contig_20975_4,117,1.0
contig_20975_4,118,1.0
contig_20975_4,119,1.0
contig_20975_4,120,1.0
contig_20975_4,121,1.0
contig_20975_4,122,1.0
contig_20975_4,123,1.0
contig_20975_4,124,1.0
contig_20975_4,125,1.0
contig_20975_4,126,1.0
contig_20975_4,127,1.0
contig_20975_4,128,1.0
contig_20975_4,129,0.0
contig_20975_4,130,1.0
contig_20975_4,131,1.0
contig_20975_4,132,1.0
contig_20975_4,133,1.0
contig_20975_4,134,0.0
contig_20975_4,135,1.0
contig_20975_4,136,1.0
contig_20975_4,137,1.0
contig_20975_4,138,1.0
contig_20975_4,139,1.0
contig_20975_4,140,1.0
contig_20975_4,141,1.0
contig_20975_4,142,1.0
contig_20975_4,143,1.0
contig_20975_4,144,1.0
contig_20975_4,145,1.0
contig_20975_4,146,1.0
contig_20975_4,147,1.0
contig_20975_4,148,1.0
contig_20975_4,149,1.0
contig_20975_4,150,1.0
contig_20975_4,151,1.0
contig_20975_4,152,1.0
contig_20975_4,153,0.0
contig_20975_4,154,1.0
contig_20975_4,155,1.0
contig_20975_4,156,0.0
contig_20975_4,157,1.0
contig_20975_4,158,1.0
contig_20975_4,159,1.0
contig_20975_4,160,1.0
contig_20975_4,161,1.0
contig_20975_4,162,0.0
contig_20975_4,163,1.0
contig_20975_4,164,1.0
contig_20975_4,165,0.0
contig_20975_4,166,1.0
contig_20975_4,167,1.0
contig_20975_4,168,0.0
contig_20975_4,169,1.0
contig_20975_4,170,1.0
contig_20975_4,171,1.0
contig_20975_4,172,1.0
contig_20975_4,173,1.0
contig_20975_4,174,1.0
contig_20975_4,175,1.0
contig_20975_4,176,1.0
contig_20975_4,177,0.0
contig_20975_4,178,1.0
contig_20975_4,179,1.0
contig_20975_4,180,0.0
contig_20975_4,181,1.0
contig_20975_4,182,1.0
contig_20975_4,183,0.0
contig_20975_4,184,1.0
contig_20975_4,185,1.0
contig_20975_4,186,1.0
contig_20975_4,187,1.0
contig_20975_4,188,0.0
contig_20975_4,189,0.0
contig_20975_4,190,1.0
contig_20975_4,191,1.0
contig_20975_4,192,0.0
contig_20975_4,193,1.0
contig_20975_4,194,1.0
contig_20975_4,195,0.0
contig_20975_4,196,1.0
contig_20975_4,197,1.0
contig_20975_4,198,0.0
contig_20975_4,199,1.0
contig_20975_4,200,1.0
contig_20975_4,201,0.0
contig_20975_4,202,1.0
contig_20975_4,203,1.0
contig_20975_4,204,0.0
contig_20975_4,205,1.0
contig_20975_4,206,1.0
contig_20975_4,207,1.0
contig_20975_4,208,1.0
contig_20975_4,209,1.0
contig_20975_4,210,1.0
contig_20975_4,211,1.0
contig_20975_4,212,1.0
contig_20975_4,213,0.0
contig_20975_4,214,1.0
contig_20975_4,215,7.36635530352e-10
contig_20975_4,216,1.0
contig_20975_4,217,1.0
contig_20975_4,218,1.0
contig_20975_4,219,0.0
contig_20975_4,220,1.0
contig_20975_4,221,1.0
contig_20975_4,222,0.0
contig_20975_4,223,1.0
contig_20975_4,224,1.0
contig_20975_4,225,0.0
contig_20975_4,226,1.0
contig_20975_4,227,1.0
contig_20975_4,228,0.0
contig_20975_4,229,1.0
contig_20975_4,230,1.0
contig_20975_4,231,0.0
contig_20975_4,232,1.0
contig_20975_4,233,1.0
contig_20975_4,234,0.0
contig_20975_4,235,1.0
contig_20975_4,236,1.0
contig_20975_4,237,1.0
contig_20975_4,238,1.0
contig_20975_4,239,1.0
contig_20975_4,240,1.0
contig_20975_4,241,1.0
contig_20975_4,242,1.0
contig_20975_4,243,0.0480264807815
contig_20975_4,244,1.0
contig_20975_4,245,1.0
contig_20975_4,246,0.0
contig_20975_4,247,1.0
contig_20975_4,248,1.0
contig_20975_4,249,1.0
contig_20975_4,250,1.0
contig_20975_4,251,1.0
contig_20975_4,252,1.0
contig_20975_4,253,1.0
contig_20975_4,254,1.0
contig_20975_4,255,0.0
contig_20975_4,256,1.0
contig_20975_4,257,0.0
contig_20975_4,258,1.0
contig_20975_4,259,1.0
contig_20975_4,260,1.0
contig_20975_4,261,1.0
contig_20975_4,262,1.0
contig_20975_4,263,1.0
contig_20975_4,264,0.0
contig_20975_4,265,1.0
contig_20975_4,266,1.0
contig_20975_4,267,1.0
contig_20975_4,268,1.0
contig_20975_4,269,1.0
contig_20975_4,270,1.0
contig_20975_4,271,1.0
contig_20975_4,272,1.0
contig_20975_4,273,0.0
contig_20975_4,274,0.0
contig_20975_4,275,1.0
contig_20975_4,276,1.0
contig_20975_4,277,0.0
contig_20975_4,278,0.0
contig_20975_4,279,0.0
contig_20975_4,280,1.0
contig_20975_4,281,1.0
contig_20975_4,282,1.0
contig_20975_4,283,1.0
contig_20975_4,284,1.0
contig_20975_4,285,1.0
contig_20975_4,286,1.0
contig_20975_4,287,1.0
contig_20975_4,288,0.0
contig_20975_4,289,1.0
contig_20975_4,290,1.0
contig_20975_4,291,1.0
contig_20975_4,292,1.0
contig_20975_4,293,1.0
contig_20975_4,294,0.0
contig_20975_4,295,1.0
contig_20975_4,296,1.0
contig_20975_4,297,0.0
contig_20975_4,298,1.0
contig_20975_4,299,1.0
contig_20975_4,300,1.0
contig_20975_4,301,1.0
contig_20975_4,302,1.0
contig_20975_4,303,0.0
contig_20975_4,304,1.0
contig_20975_4,305,1.0
contig_20975_4,306,0.0
contig_20975_4,307,1.0
contig_20975_4,308,1.0
contig_20975_4,309,5.49768791513e-06
contig_20975_4,310,1.0
contig_20975_4,311,1.0
contig_20975_4,312,1.0
contig_20975_4,313,1.0
contig_20975_4,314,1.0
contig_20975_4,315,1.0
contig_20975_4,316,1.0
contig_20975_4,317,1.0
contig_20975_4,318,1.0
contig_20975_4,319,1.0
contig_20975_4,320,1.0
contig_20975_4,321,0.0
contig_20975_4,322,1.0
contig_20975_4,323,1.0
contig_20975_4,324,1.0
contig_20975_4,325,1.0
contig_20975_4,326,1.0
contig_20975_4,327,0.0
contig_20975_4,328,1.0
contig_20975_4,329,1.0
contig_20975_4,330,1.0
contig_20975_4,331,1.0
contig_20975_4,332,1.0
contig_20975_4,333,0.0
contig_20975_4,334,1.0
contig_20975_4,335,1.0
contig_20975_4,336,0.0
contig_20975_4,337,1.0
contig_20975_4,338,1.0
contig_20975_4,339,0.0
contig_20975_4,340,1.0
contig_20975_4,341,1.0
contig_20975_4,342,0.0
contig_20975_4,343,0.0
contig_20975_4,344,1.0
contig_20975_4,345,0.0
contig_20975_4,346,1.0
contig_20975_4,347,1.0
contig_20975_4,348,0.0
contig_20975_4,349,1.0
contig_20975_4,350,1.0
contig_20975_4,351,0.0
contig_20975_4,352,1.0
contig_20975_4,353,1.0
contig_20975_4,354,1.0
contig_20975_4,355,1.0
contig_20975_4,356,1.0
contig_20975_4,357,0.0
contig_20975_4,358,1.0
contig_20975_4,359,1.0
contig_20975_4,360,1.0
contig_20975_4,361,1.0
contig_20975_4,362,1.0
contig_20975_4,363,0.0
contig_20975_4,364,1.0
contig_20975_4,365,1.0
contig_20975_4,366,1.0
contig_20975_4,367,1.0
contig_20975_4,368,1.0
contig_20975_4,369,0.0
contig_20975_4,370,1.0
contig_20975_4,371,1.0
contig_20975_4,372,0.0
contig_20975_4,373,1.0
contig_20975_4,374,1.0
contig_20975_4,375,0.0
contig_20975_4,376,1.0
contig_20975_4,377,1.0
contig_20975_4,378,5.6551980876e-09
contig_20975_4,379,1.0
contig_20975_4,380,1.0
contig_20975_4,381,3.80029341329e-13
contig_20975_4,382,1.0
contig_20975_4,383,1.0
contig_20975_4,384,0.0
contig_20975_4,385,1.0
contig_20975_4,386,1.0
contig_20975_4,387,1.0
contig_20975_4,388,1.0
contig_20975_4,389,1.0
contig_20975_4,390,1.0
contig_20975_4,391,1.0
contig_20975_4,392,1.0
contig_20975_4,393,1.0
contig_20975_4,394,1.0
contig_20975_4,395,1.0
contig_20975_4,396,0.0
contig_20975_4,397,1.0
contig_20975_4,398,1.0
contig_20975_4,399,0.0
contig_20975_4,400,1.0
contig_20975_4,401,1.0
contig_20975_4,402,1.0
contig_20975_4,403,1.0
contig_20975_4,404,1.0
contig_20975_4,405,1.0
contig_20975_4,406,1.0
contig_20975_4,407,1.0
contig_20975_4,408,0.0
contig_20975_4,409,1.0
contig_20975_4,410,1.0
contig_20975_4,411,1.0
contig_20975_4,412,1.0
contig_20975_4,413,1.0
contig_20975_4,414,1.0
contig_20975_4,415,1.0
contig_20975_4,416,1.0
contig_20975_4,417,1.0
contig_20975_4,418,1.0
contig_20975_4,419,1.0
contig_20975_4,420,0.0
contig_20975_4,421,1.0
contig_20975_4,422,1.0
contig_20975_4,423,0.0
contig_20975_4,424,1.0
contig_20975_4,425,1.0
contig_20975_4,426,1.0
contig_20975_4,427,1.0
contig_20975_4,428,1.0
contig_20975_4,429,0.0
contig_20975_4,430,0.0
contig_20975_4,431,1.0
contig_20975_4,432,1.0
contig_20975_4,433,1.0
contig_20975_4,434,1.0
contig_20975_4,435,1.0
contig_20975_4,436,1.0
contig_20975_4,437,1.0
contig_20975_4,438,0.0
contig_20975_4,439,0.0
contig_20975_4,440,1.0
contig_20975_4,441,0.0
contig_20975_4,442,1.0
contig_20975_4,443,1.0
contig_20975_4,444,0.0
contig_20975_4,445,1.0
contig_20975_4,446,1.0
contig_20975_4,447,0.0
contig_20975_4,448,1.0
contig_20975_4,449,1.0
contig_20975_4,450,1.0
contig_20975_4,451,1.0
contig_20975_4,452,1.0
contig_20975_4,453,1.0
contig_20975_4,454,1.0
contig_20975_4,455,1.0
contig_20975_4,456,1.0
contig_20975_4,457,1.0
contig_20975_4,458,1.0
contig_20975_4,459,1.0
contig_20975_4,460,1.0
contig_20975_4,461,1.0
contig_20975_4,462,1.0
contig_20975_4,463,1.0
contig_20975_4,464,1.0
contig_20975_4,465,0.0
contig_20975_4,466,1.0
contig_20975_4,467,1.0
contig_20975_4,468,0.0
contig_20975_4,469,0.0
contig_20975_4,470,1.0
contig_20975_4,471,0.0
contig_20975_4,472,1.0
contig_20975_4,473,1.0
contig_20975_4,474,0.0
contig_20975_4,475,1.0
contig_20975_4,476,1.0
contig_20975_4,477,1.0
contig_20975_4,478,1.0
contig_20975_4,479,1.0
contig_20975_4,480,0.00598422396361
contig_20975_4,481,1.0
contig_20975_4,482,1.0
contig_20975_4,483,0.0
contig_20975_4,484,1.0
contig_20975_4,485,1.0
contig_20975_4,486,0.0
contig_20975_4,487,1.0
contig_20975_4,488,1.0
contig_20975_4,489,0.0
contig_20975_4,490,1.0
contig_20975_4,491,1.0
contig_20975_4,492,1.0
contig_20975_4,493,1.0
contig_20975_4,494,1.0
contig_20975_4,495,0.0
contig_20975_4,496,1.0
contig_20975_4,497,1.0
contig_20975_4,498,1.0
contig_20975_4,499,1.0
contig_20975_4,500,1.0
contig_20975_4,501,1.0
contig_20975_4,502,1.0
contig_20975_4,503,1.0
contig_20975_4,504,0.0
contig_20975_4,505,1.0
contig_20975_4,506,1.0
contig_20975_4,507,1.0
contig_20975_4,508,1.0
contig_20975_4,509,1.0
contig_20975_4,510,1.0
contig_20975_4,511,1.0
contig_20975_4,512,1.0
contig_20975_4,513,1.0
contig_20975_4,514,1.0
contig_20975_4,515,1.0
contig_20975_4,516,0.0
contig_20975_4,517,1.0
contig_20975_4,518,1.0
contig_20975_4,519,1.0
contig_20975_4,520,1.0
contig_20975_4,521,1.0
contig_20975_4,522,1.0
contig_20975_4,523,1.0
contig_20975_4,524,1.0
contig_20975_4,525,0.0
contig_20975_4,526,1.0
contig_20975_4,527,1.0
contig_20975_4,528,1.0
contig_20975_4,529,1.0
contig_20975_4,530,1.0
contig_20975_4,531,0.0
contig_20975_4,532,0.0
contig_20975_4,533,1.0
contig_20975_4,534,1.0
contig_20975_4,535,1.0
contig_20975_4,536,1.0
contig_20975_4,537,0.0
contig_20975_4,538,1.0
contig_20975_4,539,1.0
contig_20975_4,540,0.0
contig_20975_4,541,1.0
contig_20975_4,542,1.0
contig_20975_4,543,1.0
contig_20975_4,544,1.0
contig_20975_4,545,1.0
contig_20975_4,546,0.0
contig_20975_4,547,1.0
contig_20975_4,548,1.0
contig_20975_4,549,1.0
contig_20975_4,550,1.0
contig_20975_4,551,1.0
contig_20975_4,552,0.0
contig_20975_4,553,1.0
contig_20975_4,554,1.0
contig_20975_4,555,0.0
contig_20975_4,556,1.0
contig_20975_4,557,1.0
contig_20975_4,558,0.0
contig_20975_4,559,1.0
contig_20975_4,560,1.0
contig_20975_4,561,0.0
contig_20975_4,562,1.0
contig_20975_4,563,1.0
contig_20975_4,564,1.0
contig_20975_4,565,1.0
contig_20975_4,566,1.0
contig_20975_4,567,1.0
contig_20975_4,568,1.0
contig_20975_4,569,1.0
contig_20975_4,570,0.0
contig_20975_4,571,1.0
contig_20975_4,572,1.0
contig_20975_4,573,1.0
contig_20975_4,574,1.0
contig_20975_4,575,1.0
contig_20975_4,576,1.0
contig_20975_4,577,1.0
contig_20975_4,578,1.0
contig_20975_4,579,0.0
contig_20975_4,580,1.0
contig_20975_4,581,1.0
contig_20975_4,582,1.0
contig_20975_4,583,1.0
contig_20975_4,584,1.0
contig_20975_4,585,0.0
contig_20975_4,586,1.0
contig_20975_4,587,1.0
contig_20975_4,588,0.0
contig_20975_4,589,1.0
contig_20975_4,590,1.0
contig_20975_4,591,0.0
contig_20975_4,592,1.0
contig_20975_4,593,1.0
contig_20975_4,594,0.0
contig_20975_4,595,1.0
contig_20975_4,596,1.0
contig_20975_4,597,1.0
contig_20975_4,598,1.0
contig_20975_4,599,1.0
contig_20975_4,600,0.0
contig_20975_4,601,1.0
contig_20975_4,602,1.0
contig_20975_4,603,1.0
contig_20975_4,604,0.0
contig_20975_4,605,1.0
contig_20975_4,606,1.0
contig_20975_4,607,1.0
contig_20975_4,608,1.0
contig_20975_4,609,4.31055191541e-12
contig_20975_4,610,1.0
contig_20975_4,611,1.0
contig_20975_4,612,0.0
contig_20975_4,613,1.0
contig_20975_4,614,1.0
contig_20975_4,615,0.0
contig_20975_4,616,1.0
contig_20975_4,617,1.0
contig_20975_4,618,0.0
contig_20975_4,619,1.0
contig_20975_4,620,0.0
contig_20975_4,621,1.0
contig_20975_4,622,0.0
contig_20975_4,623,1.0
contig_20975_4,624,1.0
contig_20975_4,625,1.0
contig_20975_4,626,1.0
contig_20975_4,627,1.0
contig_20975_4,628,1.0
contig_20975_4,629,1.0
contig_20975_4,630,1.0
contig_20975_4,631,1.0
contig_20975_4,632,3.57774353477e-08
contig_20975_4,633,0.0
contig_20975_4,634,1.0
contig_20975_4,635,1.0
contig_20975_4,636,1.0
contig_20975_4,637,1.0
contig_20975_4,638,1.0
contig_20975_4,639,0.0
contig_20975_4,640,1.0
contig_20975_4,641,1.0
contig_20975_4,642,0.0
contig_20975_4,643,1.0
contig_20975_4,644,1.0
contig_20975_4,645,0.0
contig_20975_4,646,1.0
contig_20975_4,647,1.0
contig_20975_4,648,0.0
contig_20975_4,649,0.0
contig_20975_4,650,1.0
contig_20975_4,651,0.00177440065922
contig_20975_4,652,1.0
contig_20975_4,653,1.0
contig_20975_4,654,0.0
contig_20975_4,655,1.0
contig_20975_4,656,0.0
contig_20975_4,657,1.0
contig_20975_4,658,1.0
contig_20975_4,659,1.0
contig_20975_4,660,1.0
contig_20975_4,661,1.65423230669e-14
contig_20975_4,662,1.0
contig_20975_4,663,1.0
contig_20975_4,664,1.0
contig_20975_4,665,1.0
contig_20975_4,666,1.0
contig_20975_4,667,1.0
contig_20975_4,668,1.0
contig_20975_4,669,1.0
contig_20975_4,670,1.0
contig_20975_4,671,1.0
contig_20975_4,672,1.0
contig_20975_4,673,1.0
contig_20975_4,674,1.0
contig_20975_4,675,1.0
contig_20975_4,676,1.0
contig_20975_4,677,1.0
contig_20975_4,678,1.0
contig_20975_4,679,1.0
contig_20975_4,680,1.0
contig_20975_4,681,0.0
contig_20975_4,682,1.0
contig_20975_4,683,1.0
contig_20975_4,684,0.0
contig_20975_4,685,1.0
contig_20975_4,686,1.0
contig_20975_4,687,0.0
contig_20975_4,688,1.0
contig_20975_4,689,1.0
contig_20975_4,690,1.0
contig_20975_4,691,1.0
contig_20975_4,692,1.0
contig_20975_4,693,0.0
contig_20975_4,694,1.0
contig_20975_4,695,1.0
contig_20975_4,696,1.0
contig_20975_4,697,1.0
contig_20975_4,698,1.0
contig_20975_4,699,1.0
contig_20975_4,700,1.0
contig_20975_4,701,1.0
contig_20975_4,702,0.0
contig_20975_4,703,1.0
contig_20975_4,704,1.0
contig_20975_4,705,0.0
contig_20975_4,706,1.0
contig_20975_4,707,1.0
contig_20975_4,708,1.0
contig_20975_4,709,1.0
contig_20975_4,710,1.0
contig_20975_4,711,0.0
contig_20975_4,712,1.0
contig_20975_4,713,0.000675751978631
contig_20975_4,714,1.0
contig_20975_4,715,1.0
contig_20975_4,716,1.0
contig_20975_4,717,1.0
contig_20975_4,718,1.0
contig_20975_4,719,0.0
contig_20975_4,720,1.0
contig_20975_4,721,1.0
contig_20975_4,722,1.0
contig_20975_4,723,0.0
contig_20975_4,724,1.0
contig_20975_4,725,4.86547468981e-11
contig_20975_4,726,0.0
contig_20975_4,727,1.0
contig_20975_4,728,1.0
contig_20975_4,729,1.0
contig_20975_4,730,1.0
