,Position,value
contig_21245_2,337,1.0
contig_21245_2,338,1.0
contig_21245_2,339,1.0
contig_21245_2,340,1.0
contig_21245_2,341,1.0
contig_21245_2,342,0.39304577163
contig_21245_2,343,1.0
contig_21245_2,344,1.0
contig_21245_2,345,1.0
contig_21245_2,346,1.0
contig_21245_2,347,1.0
contig_21245_2,348,5.96801073233e-06
contig_21245_2,349,1.0
contig_21245_2,350,1.0
contig_21245_2,351,1.0
contig_21245_2,352,1.0
contig_21245_2,353,1.0
contig_21245_2,354,1.0
contig_21245_2,355,0.010880418442
contig_21245_2,356,1.0
contig_21245_2,357,0.24850416636
contig_21245_2,358,1.0
contig_21245_2,359,0.337028210249
contig_21245_2,360,0.0
contig_21245_2,361,1.0
contig_21245_2,362,0.638773752422
contig_21245_2,363,0.286232863576
contig_21245_2,364,1.0
contig_21245_2,365,1.0
contig_21245_2,366,0.000297465706746
contig_21245_2,367,1.0
contig_21245_2,368,0.281859513998
contig_21245_2,369,1.0
contig_21245_2,370,0.284406991797
contig_21245_2,371,1.0
contig_21245_2,372,1.0
contig_21245_2,373,1.0
contig_21245_2,374,1.0
contig_21245_2,375,0.283140063898
contig_21245_2,376,1.0
contig_21245_2,377,1.0
contig_21245_2,378,1.0
contig_21245_2,379,1.0
contig_21245_2,380,1.0
contig_21245_2,381,0.304661488919
contig_21245_2,382,1.0
contig_21245_2,383,1.0
contig_21245_2,384,0.572458799648
contig_21245_2,385,1.0
contig_21245_2,386,1.0
contig_21245_2,387,0.252053940429
contig_21245_2,388,1.0
contig_21245_2,389,1.0
contig_21245_2,390,1.0
contig_21245_2,391,1.0
contig_21245_2,392,1.0
contig_21245_2,393,0.06737047609
contig_21245_2,394,1.0
contig_21245_2,395,1.0
contig_21245_2,396,1.0
contig_21245_2,397,1.0
contig_21245_2,398,1.0
contig_21245_2,399,1.0
contig_21245_2,400,1.0
contig_21245_2,401,1.0
contig_21245_2,402,0.681179679837
contig_21245_2,403,1.0
contig_21245_2,404,1.0
contig_21245_2,405,1.0
contig_22119_5,0,1.0
contig_22119_5,1,1.0
contig_22119_5,2,1.0
contig_22119_5,3,1.0
contig_22119_5,4,0.175642066815
contig_22119_5,5,1.0
contig_22119_5,6,0.0
contig_22119_5,7,0.0172045827005
contig_22119_5,8,1.0
contig_22119_5,9,0.0242387933524
contig_22119_5,10,0.457940877872
contig_22119_5,11,1.0
contig_22119_5,12,1.0
contig_22119_5,13,1.0
contig_22119_5,14,1.0
contig_22119_5,15,0.486308851618
contig_22119_5,16,1.0
contig_22119_5,17,1.0
contig_22119_5,18,0.58215573207
contig_22119_5,19,1.0
contig_22119_5,20,1.0
contig_22119_5,21,1.0
contig_22119_5,22,1.0
contig_22119_5,23,1.0
contig_22119_5,24,1.0
contig_22119_5,25,1.0
contig_22119_5,26,1.0
contig_22119_5,27,1.0
contig_22119_5,28,1.0
contig_22119_5,29,1.0
contig_22119_5,30,0.758092574778
contig_22119_5,31,0.0
contig_22119_5,32,1.0
contig_22119_5,33,0.0
contig_22119_5,34,1.0
contig_22119_5,35,0.46661657071
contig_22119_5,36,8.23638049341e-06
contig_22119_5,37,1.0
contig_22119_5,38,1.0
contig_22119_5,39,1.0
contig_22119_5,40,1.0
contig_22119_5,41,1.0
contig_22119_5,42,1.0
contig_22119_5,43,1.0
contig_22119_5,44,1.0
contig_22119_5,45,0.0
contig_22119_5,46,1.0
contig_22119_5,47,1.0
contig_22119_5,48,1.0
contig_22119_5,49,1.0
contig_22119_5,50,1.0
contig_22119_5,51,0.0
contig_22119_5,52,0.0
contig_22119_5,53,0.0
contig_22119_5,54,1.0
contig_22119_5,55,1.0
contig_22119_5,56,1.0
contig_22119_5,57,1.0
contig_22119_5,58,0.0
contig_22119_5,59,1.0
contig_22119_5,60,1.0
contig_22119_5,61,1.0
contig_22119_5,62,1.0
contig_22119_5,63,0.0
contig_22119_5,64,1.0
contig_22119_5,65,1.0
contig_22119_5,66,0.0
contig_22119_5,67,1.0
contig_22119_5,68,1.0
contig_22119_5,69,1.0
contig_22119_5,70,1.0
contig_22119_5,71,0.000242182343406
contig_22119_5,72,0.018628615741
contig_22119_5,73,1.0
contig_22119_5,74,1.0
contig_22119_5,75,1.0
contig_22119_5,76,1.0
contig_22119_5,77,1.0
contig_22119_5,78,0.0
contig_22119_5,79,0.001499476898
contig_22119_5,80,1.0
contig_22119_5,81,1.0
contig_22119_5,82,0.519667212966
contig_22119_5,83,1.0
contig_22119_5,84,0.0157130308205
contig_22119_5,85,1.0
contig_22119_5,86,1.0
contig_22119_5,87,1.0
contig_22119_5,88,1.0
contig_22119_5,89,1.0
contig_22119_5,90,1.0
contig_22119_5,91,1.0
contig_22119_5,92,1.0
contig_22119_5,93,1.0
contig_22119_5,94,1.0
contig_22119_5,95,1.0
contig_22119_5,96,0.20580765976
contig_22119_5,97,1.0
contig_22119_5,98,1.0
contig_22119_5,99,1.0
contig_22119_5,100,1.0
contig_22119_5,101,1.0
contig_22119_5,102,0.0
contig_22119_5,103,1.0
contig_22119_5,104,1.0
contig_22119_5,105,0.0
contig_22119_5,106,1.0
contig_22119_5,107,1.0
contig_22119_5,108,1.0
contig_22119_5,109,1.0
contig_22119_5,110,1.0
contig_22119_5,111,0.00011415217402
contig_22119_5,112,1.0
contig_22119_5,113,1.0
contig_22119_5,114,1.12616102691e-10
contig_22119_5,115,1.0
contig_22119_5,116,1.0
contig_22119_5,117,0.0
contig_22119_5,118,1.0
contig_22119_5,119,1.0
contig_22119_5,120,1.0
contig_22119_5,121,1.0
contig_22119_5,122,1.0
contig_22119_5,123,0.0
contig_22119_5,124,1.0
contig_22119_5,125,1.0
contig_22119_5,126,6.44751319734e-06
contig_22119_5,127,1.0
contig_22119_5,128,1.0
contig_22119_5,129,1.12384312787e-13
contig_22119_5,130,1.0
contig_22119_5,131,1.0
contig_22119_5,132,0.00151340482747
contig_22119_5,133,1.0
contig_22119_5,134,0.986443225815
contig_22119_5,135,1.40269824273e-15
contig_22119_5,136,1.0
contig_22119_5,137,0.870624751045
contig_22119_5,138,0.0400179861834
contig_22119_5,139,0.333028904098
contig_22119_5,140,1.0
contig_22119_5,141,1.0
contig_22119_5,142,6.73373449167e-09
contig_22119_5,143,1.0
contig_22119_5,144,1.376234196e-06
contig_22119_5,145,1.0
contig_22119_5,146,1.0
contig_22119_5,147,0.0
contig_22119_5,148,1.0
contig_22119_5,149,1.0
contig_22119_5,150,1.37538652896e-07
contig_22119_5,151,1.0
contig_22119_5,152,1.0
contig_22119_5,153,6.0814494964e-14
contig_22119_5,154,1.0
contig_22119_5,155,1.0
contig_22119_5,156,0.308317673445
contig_22119_5,157,1.0
contig_22119_5,158,1.0
contig_22119_5,159,6.36354558791e-11
contig_22119_5,160,1.0
contig_22119_5,161,1.0
contig_22119_5,162,3.99137257642e-05
contig_22119_5,163,1.0
contig_22119_5,164,1.0
contig_22119_5,165,3.63529038871e-10
contig_22119_5,166,1.0
contig_22119_5,167,1.0
contig_22119_5,168,3.26102714693e-12
contig_22119_5,169,1.0
contig_22119_5,170,1.0
contig_22119_5,171,1.0
contig_22119_5,172,1.0
contig_22119_5,173,1.0
contig_22119_5,174,1.0
contig_22119_5,175,1.0
contig_22119_5,176,1.0
contig_22119_5,177,4.52141498736e-05
contig_22119_5,178,0.813276365516
contig_22119_5,179,1.0
contig_22119_5,180,1.30278577779e-05
contig_22119_5,181,1.0
contig_22119_5,182,1.0
contig_22119_5,183,0.0244547550407
contig_22119_5,184,1.0
contig_22119_5,185,1.0
contig_22119_5,186,6.68014028078e-12
contig_22119_5,187,1.0
contig_22119_5,188,1.0
contig_22119_5,189,1.38205937562e-06
contig_22119_5,190,1.0
contig_22119_5,191,1.0
contig_22119_5,192,0.0
contig_22119_5,193,0.000282162348161
contig_22119_5,194,1.0
contig_22119_5,195,1.0
contig_22119_5,196,1.0
contig_22119_5,197,0.643645186037
contig_22119_5,198,0.0
contig_22119_5,199,1.0
contig_22119_5,200,1.0
contig_22119_5,201,0.0
contig_22119_5,202,1.0
contig_22119_5,203,1.0
contig_22119_5,204,1.0
contig_22119_5,205,1.0
contig_22119_5,206,1.0
contig_22119_5,207,1.10433240524e-14
contig_22119_5,208,1.0
contig_22119_5,209,1.0
contig_22119_5,210,0.0302634081597
contig_22119_5,211,1.0
contig_22119_5,212,1.0
contig_22119_5,213,0.124441997199
contig_22119_5,214,1.0
contig_22119_5,215,1.0
contig_22119_5,216,5.39905233144e-13
contig_22119_5,217,1.0
contig_22119_5,218,1.0
contig_22119_5,219,1.35330582171e-12
contig_22119_5,220,1.0
contig_22119_5,221,1.0
contig_22119_5,222,2.75163702046e-12
contig_22119_5,223,1.0
contig_22119_5,224,1.0
contig_22119_5,225,2.25773167621e-05
contig_22119_5,226,1.0
contig_22119_5,227,1.0
contig_22119_5,228,1.0
contig_22119_5,229,1.0
contig_22119_5,230,1.0
contig_22119_5,231,1.0
contig_22119_5,232,1.0
contig_22119_5,233,1.0
contig_22119_5,234,0.0
contig_22119_5,235,1.0
contig_22119_5,236,0.0418803553976
contig_22119_5,237,6.46493902589e-13
contig_22119_5,238,1.0
contig_22119_5,239,1.0
contig_22119_5,240,1.0
contig_22119_5,241,1.0
contig_22119_5,242,1.0
contig_22119_5,243,0.00344387894072
contig_22119_5,244,1.0
contig_22119_5,245,1.0
contig_22119_5,246,2.00054645194e-11
contig_22119_5,247,1.0
contig_22119_5,248,1.0
contig_22119_5,249,1.0
contig_22119_5,250,1.0
contig_22119_5,251,1.0
contig_22119_5,252,0.0
contig_22119_5,253,1.0
contig_22119_5,254,1.0
contig_22119_5,255,1.0
contig_22119_5,256,1.0
contig_22119_5,257,1.0
contig_22119_5,258,0.0
contig_22119_5,259,1.0
contig_22119_5,260,1.0
contig_22119_5,261,1.0
contig_22119_5,262,1.0
contig_22119_5,263,1.0
contig_22119_5,264,0.245115514802
contig_22119_5,265,1.0
contig_22119_5,266,1.0
contig_22119_5,267,5.30619300627e-09
contig_22119_5,268,1.0
contig_22119_5,269,1.0
contig_22119_5,270,1.79301532347e-08
contig_22119_5,271,1.0
contig_22119_5,272,1.0
contig_22119_5,273,0.625196024619
contig_22119_5,274,1.0
contig_22119_5,275,1.0
contig_22119_5,276,0.000444838694231
contig_22119_5,277,1.0
contig_22119_5,278,1.0
contig_22119_5,279,1.0
contig_22119_5,280,0.961707226977
contig_22119_5,281,1.0
contig_22119_5,282,5.56587068935e-15
contig_22119_5,283,1.0
contig_22119_5,284,1.0
contig_22119_5,285,0.0
contig_22119_5,286,1.0
contig_22119_5,287,1.0
contig_22119_5,288,5.77544378475e-08
contig_22119_5,289,1.0
contig_22119_5,290,1.0
contig_22119_5,291,1.0
contig_22119_5,292,1.0
contig_22119_5,293,1.0
contig_22119_5,294,0.233826900689
contig_22119_5,295,1.0
contig_22119_5,296,1.0
contig_22119_5,297,0.0269694560972
contig_22119_5,298,0.0134914597086
contig_22119_5,299,1.0
contig_22119_5,300,1.0
contig_22119_5,301,1.0
contig_22119_5,302,0.871200504966
contig_22119_5,303,0.0
contig_22119_5,304,1.0
contig_22119_5,305,1.0
contig_22119_5,306,1.0
contig_22119_5,307,1.0
contig_22119_5,308,1.0
contig_22119_5,309,1.0
contig_22119_5,310,1.0
contig_22119_5,311,0.0802163827192
contig_22119_5,312,1.0
contig_22119_5,313,1.0
contig_22119_5,314,1.0
contig_22119_5,315,8.84598195264e-10
contig_22119_5,316,0.0859167916228
contig_22119_5,317,1.0
contig_22119_5,318,0.0
contig_22119_5,319,1.0
contig_22119_5,320,1.0
contig_22119_5,321,0.0
contig_22119_5,322,0.0
contig_22119_5,323,1.0
contig_22119_5,324,0.0
contig_22119_5,325,1.0
contig_22119_5,326,1.0
contig_22119_5,327,1.0
contig_22119_5,328,1.0
contig_22119_5,329,1.0
contig_22119_5,330,0.0
contig_22119_5,331,1.0
contig_22119_5,332,1.0
contig_22119_5,333,0.206350423223
contig_22119_5,334,1.0
contig_22119_5,335,1.0
contig_22119_5,336,3.12513292937e-13
contig_22119_5,337,0.0
contig_22119_5,338,1.0
contig_22119_5,339,0.0
contig_22119_5,340,1.0
contig_22119_5,341,1.0
contig_22119_5,342,2.20512288297e-11
contig_22119_5,343,1.0
contig_22119_5,344,1.0
contig_22119_5,345,4.92103199414e-05
contig_22119_5,346,1.0
contig_22119_5,347,1.0
contig_22119_5,348,0.0
contig_22119_5,349,1.0
contig_22119_5,350,1.0
contig_22119_5,351,9.93110355856e-14
contig_22119_5,352,1.0
contig_22119_5,353,1.0
contig_22119_5,354,1.69765556819e-11
contig_22119_5,355,1.0
contig_22119_5,356,1.0
contig_22119_5,357,0.0
contig_22119_5,358,1.0
contig_22119_5,359,1.0
contig_22119_5,360,0.0
contig_22119_5,361,1.0
contig_22119_5,362,1.0
contig_22119_5,363,1.0
contig_22119_5,364,1.0
contig_22119_5,365,1.0
contig_22119_5,366,0.0
contig_22119_5,367,0.0
contig_22119_5,368,1.0
contig_22119_5,369,0.0
contig_22119_5,370,1.0
contig_22119_5,371,1.0
contig_22119_5,372,0.0
contig_22119_5,373,1.0
contig_22119_5,374,1.0
contig_22119_5,375,2.76675649527e-11
contig_22119_5,376,1.0
contig_22119_5,377,1.0
contig_22119_5,378,0.0
contig_22119_5,379,0.0
contig_22119_5,380,1.0
contig_22119_5,381,1.0
contig_22119_5,382,1.0
contig_22119_5,383,1.0
contig_22119_5,384,1.73439198051e-10
contig_22119_5,385,1.0
contig_22119_5,386,1.0
contig_22119_5,387,1.0
contig_22119_5,388,1.0
contig_22119_5,389,1.0
contig_22119_5,390,1.91114583155e-05
contig_22119_5,391,1.0
contig_22119_5,392,1.0
contig_22119_5,393,1.0
contig_22119_5,394,1.0
contig_22119_5,395,1.0
contig_22119_5,396,1.0
contig_22119_5,397,1.0
contig_22119_5,398,1.0
contig_22119_5,399,0.0
contig_22119_5,400,1.0
contig_22119_5,401,1.0
contig_22119_5,402,0.0
contig_22119_5,403,1.0
contig_22119_5,404,1.0
contig_22119_5,405,0.0
contig_22119_5,406,3.77999584448e-11
contig_22119_5,407,1.0
contig_22119_5,408,1.0
contig_22119_5,409,1.0
contig_22119_5,410,1.0
contig_22119_5,411,1.0
contig_22119_5,412,1.0
contig_22119_5,413,1.0
contig_22119_5,414,0.0
contig_22119_5,415,1.0
contig_22119_5,416,1.0
contig_22119_5,417,1.0
contig_22119_5,418,1.0
contig_22119_5,419,1.0
contig_22119_5,420,0.0
contig_22119_5,421,1.0
contig_22119_5,422,1.0
contig_22119_5,423,0.0
contig_22119_5,424,1.0
contig_22119_5,425,1.0
contig_22119_5,426,0.0
contig_22119_5,427,1.0
contig_22119_5,428,1.0
contig_22119_5,429,1.0
contig_22119_5,430,1.0
contig_22119_5,431,1.0
contig_22119_5,432,1.0
contig_22119_5,433,1.0
contig_22119_5,434,1.0
contig_22119_5,435,0.0
contig_22119_5,436,1.0
contig_22119_5,437,1.0
contig_22119_5,438,5.48388058946e-09
contig_22119_5,439,1.0
contig_22119_5,440,1.0
contig_22119_5,441,5.43536132803e-07
contig_22119_5,442,1.0
contig_22119_5,443,1.0
contig_22119_5,444,0.000116986366707
contig_22119_5,445,1.0
contig_22119_5,446,1.0
contig_22119_5,447,3.4051985168e-11
contig_22119_5,448,1.0
contig_22119_5,449,1.0
contig_22119_5,450,0.0
contig_22119_5,451,1.0
contig_22119_5,452,1.0
contig_22119_5,453,0.0
contig_22119_5,454,1.0
contig_22119_5,455,1.0
contig_22119_5,456,8.30227606408e-15
contig_22119_5,457,1.0
contig_22119_5,458,1.0
contig_22119_5,459,1.0
contig_22119_5,460,1.0
contig_22119_5,461,1.0
contig_22119_5,462,0.0
contig_22119_5,463,1.0
contig_22119_5,464,1.0
contig_22119_5,465,1.0
contig_22119_5,466,1.0
contig_22119_5,467,1.0
contig_22119_5,468,0.0
contig_22119_5,469,1.0
contig_22119_5,470,1.0
contig_22119_5,471,0.0
contig_22119_5,472,1.0
contig_22119_5,473,1.0
contig_22119_5,474,2.52351676471e-09
contig_22119_5,475,1.0
contig_22119_5,476,1.0
contig_22119_5,477,0.0
contig_22119_5,478,1.0
contig_22119_5,479,1.0
contig_22119_5,480,1.0
contig_22119_5,481,1.0
contig_22119_5,482,0.419023753464
contig_22119_5,483,0.0
contig_22119_5,484,1.0
contig_22119_5,485,1.0
contig_22119_5,486,3.84633888876e-10
contig_22119_5,487,1.0
contig_22119_5,488,1.0
contig_22119_5,489,1.0
contig_22119_5,490,1.0
contig_22119_5,491,1.0
contig_22119_5,492,1.0
contig_22119_5,493,1.0
contig_22119_5,494,1.0
contig_22119_5,495,0.0
contig_22119_5,496,1.0
contig_22119_5,497,1.0
contig_22119_5,498,1.0
contig_22119_5,499,1.0
contig_22119_5,500,1.0
contig_22119_5,501,0.0
contig_22119_5,502,1.0
contig_22119_5,503,1.0
contig_22119_5,504,0.0
contig_22119_5,505,1.0
contig_22119_5,506,1.0
contig_22119_5,507,0.0
contig_22119_5,508,1.0
contig_22119_5,509,1.0
contig_22119_5,510,1.0
contig_22119_5,511,1.0
contig_22119_5,512,1.0
contig_22119_5,513,1.0
contig_22119_5,514,1.0
contig_22119_5,515,1.0
contig_22119_5,516,0.000780480769603
contig_22119_5,517,1.0
contig_22119_5,518,1.0
contig_22119_5,519,1.0
contig_22119_5,520,1.0
contig_22119_5,521,1.0
contig_22119_5,522,1.64864169747e-14
contig_22119_5,523,1.0
contig_22119_5,524,1.0
contig_22119_5,525,1.3427578638e-09
contig_22119_5,526,1.0
contig_22119_5,527,1.0
contig_22119_5,528,1.0
contig_22119_5,529,1.0
contig_22119_5,530,1.0
contig_22119_5,531,0.00194158998882
contig_22119_5,532,1.0
contig_22119_5,533,1.0
contig_22119_5,534,1.0
contig_22119_5,535,1.0
contig_22119_5,536,1.0
contig_22119_5,537,0.000993308613044
contig_22119_5,538,1.0
contig_22119_5,539,1.0
contig_22119_5,540,0.572458799648
contig_22119_5,541,1.0
contig_22119_5,542,0.340599498786
contig_22119_5,543,0.215669710759
contig_22119_5,544,1.0
contig_22119_5,545,1.0
contig_22119_5,546,1.57196601733e-10
contig_22119_5,547,1.0
contig_22119_5,548,1.0
contig_22119_5,549,1.0
contig_22119_5,550,1.0
contig_22119_5,551,1.0
contig_22119_5,552,1.0
contig_22119_5,553,1.0
contig_22119_5,554,1.0
contig_22119_5,555,1.0
contig_22119_5,556,1.0
contig_22119_5,557,1.0
contig_22119_5,558,1.0
contig_22119_5,559,1.0
contig_22119_5,560,1.0
contig_22119_5,561,1.0
contig_22119_5,562,1.0
contig_22119_5,563,1.0
contig_22119_5,564,1.54859068493e-05
contig_22119_5,565,1.0
contig_22119_5,566,1.0
contig_22119_5,567,1.0
contig_22119_5,568,1.0
contig_22119_5,569,2.55963374713e-09
contig_22119_5,570,8.10848781789e-07
contig_22119_5,571,1.0
contig_22119_5,572,1.0
contig_22119_5,573,0.0
contig_22119_5,574,1.0
contig_22119_5,575,0.00802042525247
contig_22119_5,576,0.204832489447
contig_22119_5,577,1.0
contig_22119_5,578,1.0
contig_22119_5,579,0.00118746047669
contig_22119_5,580,1.0
contig_22119_5,581,0.462299309774
contig_22119_5,582,0.0
contig_22119_5,583,1.0
contig_22119_5,584,1.0
contig_22119_5,585,0.0
contig_22119_5,586,1.0
contig_22119_5,587,1.0
contig_22119_5,588,1.0
contig_22119_5,589,0.0
contig_22119_5,590,0.0
contig_22119_5,591,0.0
contig_22119_5,592,1.0
contig_22119_5,593,1.0
contig_22119_5,594,1.0
contig_22119_5,595,1.0
contig_22119_5,596,1.0
contig_22119_5,597,1.0
contig_22119_5,598,1.0
contig_22119_5,599,1.0
contig_22119_5,600,3.21020474135e-05
contig_22119_5,601,1.0
contig_22119_5,602,1.0
contig_22119_5,603,1.0
contig_22119_5,604,0.0
contig_22119_5,605,0.0
contig_22119_5,606,0.0
contig_22119_5,607,1.0
contig_22119_5,608,1.0
contig_22119_5,609,1.0
contig_22119_5,610,1.0
contig_22119_5,611,1.0
contig_22119_5,612,1.0
contig_22119_5,613,1.0
contig_22119_5,614,1.0
contig_22119_5,615,1.0
contig_22119_5,616,1.0
contig_22119_5,617,1.0
contig_22119_5,618,0.190436142014
contig_22119_5,619,1.0
contig_22119_5,620,1.0
contig_22119_5,621,0.0
contig_22119_5,622,1.0
contig_22119_5,623,1.0
contig_22119_5,624,1.0
contig_22119_5,625,1.0
contig_22119_5,626,1.0
contig_22119_5,627,1.0
contig_22119_5,628,1.0
contig_22119_5,629,1.0
contig_22119_5,630,0.0804549787581
contig_22119_5,631,1.0
contig_22119_5,632,1.0
contig_22119_5,633,1.0
contig_22119_5,634,0.0
contig_22119_5,635,1.0
contig_22119_5,636,1.89135643891e-11
contig_22119_5,637,1.0
contig_22119_5,638,1.0
contig_22119_5,639,0.0
contig_22119_5,640,0.0
contig_22119_5,641,1.0
contig_22119_5,642,1.0
contig_22119_5,643,1.0
contig_22119_5,644,1.0
contig_22119_5,645,0.0
contig_22119_5,646,0.375929057729
contig_22119_5,647,1.0
contig_22119_5,648,1.50258280697e-13
contig_22119_5,649,1.0
contig_22119_5,650,1.0
contig_22119_5,651,2.04414628385e-11
contig_22119_5,652,1.0
contig_22119_5,653,1.0
contig_22119_5,654,1.0
contig_22119_5,655,1.0
contig_22119_5,656,1.0
contig_22119_5,657,1.0
contig_22119_5,658,1.0
contig_22119_5,659,1.0
contig_22119_5,660,1.25487240856e-05
contig_22119_5,661,1.0
contig_22119_5,662,1.0
contig_22119_5,663,1.0
contig_22119_5,664,1.0
contig_22119_5,665,1.0
contig_22119_5,666,2.11973879961e-08
contig_22119_5,667,1.0
contig_22119_5,668,1.0
contig_22119_5,669,0.000103631762266
contig_22119_5,670,1.0
contig_22119_5,671,1.0
contig_22119_5,672,1.0
contig_22119_5,673,1.0
contig_22119_5,674,1.0
contig_22119_5,675,4.24009085718e-07
contig_21499_2,0,0.0
contig_21499_2,1,1.0
contig_21499_2,2,1.0
contig_21499_2,3,1.0
contig_21499_2,4,4.34108544659e-05
contig_21499_2,5,1.0
contig_21499_2,6,0.000380334115031
contig_21499_2,7,0.000290638406323
contig_21499_2,8,1.0
contig_21499_2,9,1.0
contig_21499_2,10,1.0
contig_21499_2,11,1.0
contig_21499_2,12,1.0
contig_21499_2,13,1.0
contig_21499_2,14,1.0
contig_21499_2,15,0.0
contig_21499_2,16,1.0
contig_21499_2,17,1.0
contig_21499_2,18,0.0
contig_21499_2,19,1.0
contig_21499_2,20,1.0
contig_21499_2,21,0.0101336176341
contig_21499_2,22,1.0
contig_21499_2,23,1.0
contig_21499_2,24,0.117952075221
contig_21499_2,25,1.0
contig_21499_2,26,1.0
contig_21499_2,27,0.000206406492483
contig_21499_2,28,1.0
contig_21499_2,29,0.389317397917
contig_21499_2,30,3.81824084231e-06
contig_21499_2,31,1.0
contig_21499_2,32,0.0
contig_21499_2,33,4.29936914297e-08
contig_21499_2,34,1.0
contig_21499_2,35,1.0
contig_21499_2,36,0.660139968702
contig_21499_2,37,1.0
contig_21499_2,38,1.0
contig_21499_2,39,7.55465075043e-07
contig_21499_2,40,1.0
contig_21499_2,41,1.0
contig_21499_2,42,0.00305567627168
contig_21499_2,43,1.0
contig_21499_2,44,1.0
contig_21499_2,45,1.0
contig_21499_2,46,6.77900932603e-05
contig_21499_2,47,1.0
contig_21499_2,48,1.0
contig_21499_2,49,1.0
contig_21499_2,50,1.0
contig_21499_2,51,0.0693192127996
contig_21499_2,52,0.485189408193
contig_21499_2,53,0.000170689979333
contig_21499_2,54,0.00599658262867
contig_21499_2,55,0.248019205021
contig_21499_2,56,1.0
contig_21499_2,57,0.000109377720848
contig_21499_2,58,7.84269364269e-06
contig_21499_2,59,1.0
contig_21499_2,60,1.0
contig_21499_2,61,0.502999967558
contig_21499_2,62,1.0
contig_21499_2,63,1.0
contig_21499_2,64,1.0
contig_21499_2,65,1.0
contig_21499_2,66,1.0
contig_21499_2,67,1.0
contig_21499_2,68,1.0
contig_21499_2,69,1.0
contig_21499_2,70,1.0
contig_21499_2,71,1.0
contig_21499_2,72,1.0
contig_21499_2,73,1.0
contig_21499_2,74,1.0
contig_21499_2,75,1.0
contig_21499_2,76,1.0
contig_21499_2,77,1.0
contig_21499_2,78,1.0
contig_21499_2,79,1.0
contig_21499_2,80,1.0
contig_21499_2,81,0.315824777552
contig_21499_2,82,1.0
contig_21499_2,83,1.0
contig_21499_2,84,0.381386993364
contig_21499_2,85,1.0
contig_21499_2,86,1.0
contig_21499_2,87,1.0
contig_21499_2,88,1.0
contig_21499_2,89,1.0
contig_21499_2,90,0.222407324839
contig_21499_2,91,1.0
contig_21499_2,92,1.0
contig_21499_2,93,1.0
contig_21499_2,94,1.0
contig_21499_2,95,0.13036287885
contig_21499_2,96,1.00973779246e-10
contig_21499_2,97,0.325182749251
contig_21499_2,98,1.0
contig_21499_2,99,0.0
contig_21499_2,100,1.0
contig_21499_2,101,0.215044569043
contig_21499_2,102,0.00495359823275
contig_21499_2,103,1.0
contig_21499_2,104,1.0
contig_21499_2,105,1.0
contig_21499_2,106,1.0
contig_21499_2,107,1.0
contig_21499_2,108,0.579150644989
contig_21499_2,109,0.0762889901757
contig_21499_2,110,0.228441446916
contig_21499_2,111,0.771943666067
contig_21499_2,112,0.764245722034
contig_21499_2,113,1.0
contig_21499_2,114,0.301810369687
contig_21499_2,115,0.1588088743
contig_21499_2,116,1.0
contig_21499_2,117,1.0
contig_21499_2,118,1.0
contig_21499_2,119,1.0
contig_21499_2,120,0.254777516789
contig_21499_2,121,1.0
contig_21499_2,122,1.0
contig_21499_2,123,0.252053940429
contig_21499_2,124,1.0
contig_21499_2,125,1.0
contig_21499_2,126,1.0
contig_21499_2,127,1.0
contig_21499_2,128,1.0
contig_21499_2,129,1.0
contig_21499_2,130,1.0
contig_21499_2,131,1.0
contig_21499_2,132,1.0
contig_21499_2,133,1.0
contig_21499_2,134,1.0
contig_21499_2,135,0.0
contig_21499_2,136,1.0
contig_21499_2,137,1.0
contig_21499_2,138,0.478511247426
contig_21499_2,139,1.0
contig_21499_2,140,1.0
contig_21499_2,141,1.0
contig_21499_2,142,1.0
contig_21499_2,143,1.0
contig_21499_2,144,0.0631737889427
contig_21499_2,145,0.192927510571
contig_21499_2,146,1.0
contig_21499_2,147,0.666003038091
contig_21499_2,148,1.0
contig_21499_2,149,1.0
contig_21499_2,150,1.0
contig_21499_2,151,1.0
contig_21499_2,152,1.0
contig_21499_2,153,0.468211813929
contig_21499_2,154,1.0
contig_21499_2,155,1.0
contig_21499_2,156,1.0
contig_21499_2,157,1.0
contig_21499_2,158,1.0
contig_21499_2,159,1.0
contig_21499_2,160,1.0
contig_21499_2,161,1.0
contig_21499_2,162,1.0
contig_21499_2,163,1.0
contig_21499_2,164,0.243872183811
contig_21499_2,165,0.0
contig_21499_2,166,1.0
contig_21499_2,167,0.278015830909
contig_21499_2,168,0.0
contig_21499_2,169,1.0
contig_21499_2,170,1.0
contig_21499_2,171,0.658634301455
contig_21499_2,172,0.547891870651
contig_21499_2,173,1.0
contig_21499_2,174,0.143927744263
contig_21499_2,175,0.0
contig_21499_2,176,1.0
contig_21499_2,177,1.0
contig_21499_2,178,1.0
contig_21499_2,179,1.0
contig_21499_2,180,1.0
contig_21499_2,181,1.0
contig_21499_2,182,0.921796533167
contig_21499_2,183,0.921796533167
contig_21499_2,184,1.0
contig_21499_2,185,1.0
contig_21499_2,186,3.40842315443e-06
contig_21499_2,187,1.0
contig_21499_2,188,1.0
contig_21499_2,189,0.0029167388873
contig_21499_2,190,1.0
contig_21499_2,191,1.0
contig_21499_2,192,0.11112800544
contig_21499_2,193,4.3879501103e-06
contig_21499_2,194,1.0
contig_21499_2,195,0.000454592101045
contig_21499_2,196,0.00412934965565
