,Position,value
contig_18298_6,1675,0.0923164584951
contig_18298_6,1676,1.0
contig_18298_6,1677,1.0
contig_18298_6,1678,1.0
contig_18298_6,1679,1.0
contig_18298_6,1680,4.84965811953e-09
contig_18298_6,1681,0.176923017274
contig_18298_6,1682,1.0
contig_18298_6,1683,1.0
contig_18298_6,1684,0.00209258828731
contig_18298_6,1685,1.0
contig_18298_6,1686,1.0
contig_18298_6,1687,0.0365723952897
contig_18298_6,1688,1.0
contig_18298_6,1689,1.0
contig_18298_6,1690,0.00851137014753
contig_18298_6,1691,1.0
contig_18298_6,1692,1.0
contig_18298_6,1693,0.300290241589
contig_18298_6,1694,7.15995198486e-06
contig_18298_6,1695,1.0
contig_18298_6,1696,1.0
contig_18298_6,1697,1.0
contig_18298_6,1698,0.0593028306456
contig_18298_6,1699,0.106784941088
contig_18298_6,1700,1.0
contig_18298_6,1701,0.221441055642
contig_18298_6,1702,1.0
contig_18298_6,1703,1.0
contig_18298_6,1704,0.00434742950192
contig_18298_6,1705,1.0
contig_18298_6,1706,1.0
contig_18298_6,1707,1.0
contig_18298_6,1708,0.0802903067945
contig_18298_6,1709,1.0
contig_18298_6,1710,1.0
contig_18298_6,1711,1.0
contig_18298_6,1712,1.0
contig_18298_6,1713,1.0
contig_18298_6,1714,1.0
contig_18298_6,1715,0.03796982545
contig_18298_6,1716,0.166369004477
contig_18298_6,1717,1.0
contig_18298_6,1718,0.0237491603879
contig_18298_6,1719,1.0
contig_18298_6,1720,1.0
contig_18298_6,1721,1.0
contig_18298_6,1722,1.0
contig_18298_6,1723,3.23547417547e-06
contig_18298_6,1724,0.115137016965
contig_18298_6,1725,1.0
contig_18298_6,1726,1.38923219983e-06
contig_18298_6,1727,1.0
contig_18298_6,1728,1.0
contig_18298_6,1729,1.0
contig_18298_6,1730,1.0
contig_18298_6,1731,1.0
contig_18298_6,1732,1.0
contig_18298_6,1733,1.0
contig_18298_6,1734,1.0
contig_18298_6,1735,1.0
contig_18298_6,1736,1.0
contig_18298_6,1737,1.0
contig_18298_6,1738,0.0
contig_18298_6,1739,0.000459958239042
contig_18298_6,1740,1.0
contig_18298_6,1741,1.0
contig_18298_6,1742,1.0
contig_18298_6,1743,1.0
contig_18298_6,1744,9.60938331718e-05
contig_18298_6,1745,0.0860102159604
contig_18298_6,1746,1.0
contig_18298_6,1747,1.0
contig_18298_6,1748,1.0
contig_18298_6,1749,1.0
contig_18298_6,1750,1.4019959893e-06
contig_18298_6,1751,0.0171200845809
contig_18298_6,1752,1.0
contig_18298_6,1753,1.0
contig_18298_6,1754,1.0
contig_18298_6,1755,1.0
contig_18298_6,1756,1.0
contig_18298_6,1757,1.0
contig_18298_6,1758,1.0
contig_18298_6,1759,0.00222462879101
contig_18298_6,1760,1.0
contig_18298_6,1761,1.0
contig_18298_6,1762,6.49856137791e-08
contig_18298_6,1763,1.0
contig_18298_6,1764,0.0720414525739
contig_18298_6,1765,1.0
contig_18298_6,1766,1.0
contig_18298_6,1767,1.0
contig_18298_6,1768,1.0
contig_18298_6,1769,1.0
contig_18298_6,1770,1.0
contig_18298_6,1771,0.165035670064
contig_18298_6,1772,1.0
contig_18298_6,1773,0.0509170954072
contig_18298_6,1774,1.0
contig_18298_6,1775,1.0
contig_18298_6,1776,1.0
contig_18298_6,1777,0.15935535806
contig_18298_6,1778,1.0
contig_18298_6,1779,0.0523824558462
contig_18298_6,1780,1.0
contig_18298_6,1781,1.0
contig_18298_6,1782,1.0
contig_18298_6,1783,0.169882761011
contig_18298_6,1784,1.0
contig_18298_6,1785,1.0
contig_18298_6,1786,1.0
contig_18298_6,1787,1.0
contig_18298_6,1788,1.0
contig_18298_6,1789,0.169882761011
contig_18298_6,1790,1.0
contig_18298_6,1791,0.0821145021816
contig_18298_6,1792,1.0
contig_18298_6,1793,1.0
contig_18298_6,1794,1.0
contig_18298_6,1795,0.0700439654224
contig_18298_6,1796,1.0
contig_18298_6,1797,0.15215602777
contig_18298_6,1798,0.0
contig_18298_6,1799,1.0
contig_18298_6,1800,1.0
contig_18298_6,1801,1.0
contig_18298_6,1802,1.0
contig_18298_6,1803,1.0
contig_18298_6,1804,0.0577597430212
contig_18298_6,1805,1.0
contig_18298_6,1806,0.0547143899565
contig_18298_6,1807,1.0
contig_18298_6,1808,1.0
contig_18298_6,1809,1.0
contig_18298_6,1810,1.0
contig_18298_6,1811,0.0581937253343
contig_18298_6,1812,0.054211549637
contig_18298_6,1813,1.0
contig_18298_6,1814,1.0
contig_18298_6,1815,0.0309566474281
contig_18298_6,1816,1.0
contig_18298_6,1817,1.0
contig_18298_6,1818,1.0
contig_18298_6,1819,0.135102145902
contig_18298_6,1820,1.0
contig_18298_6,1821,1.0
contig_18298_6,1822,0.0
contig_18298_6,1823,1.0
contig_18298_6,1824,0.0967666421522
contig_18298_6,1825,0.434329270633
contig_18298_6,1826,1.0
contig_18298_6,1827,1.0
contig_18298_6,1828,0.061817022108
contig_18298_6,1829,1.0
contig_18298_6,1830,1.0
contig_18298_6,1831,0.0153863975048
contig_18298_6,1832,1.0
contig_18298_6,1833,1.0
contig_18298_6,1834,1.0
contig_18298_6,1835,1.0
contig_18298_6,1836,1.0
contig_18298_6,1837,1.0
contig_18298_6,1838,1.0
contig_18298_6,1839,1.0
contig_18298_6,1840,0.449833160576
contig_18298_6,1841,1.0
contig_18298_6,1842,0.0380333115912
contig_18298_6,1843,1.0
contig_18298_6,1844,1.0
contig_18298_6,1845,1.0
contig_18298_6,1846,1.0
contig_18298_6,1847,1.0
contig_18298_6,1848,6.94546631319e-09
contig_18298_6,1849,9.52789702691e-09
contig_18298_6,1850,1.0
contig_18298_6,1851,1.0
contig_18298_6,1852,1.0
contig_18298_6,1853,1.0
contig_18298_6,1854,1.0
contig_18298_6,1855,0.00264190054944
contig_18298_6,1856,1.0
contig_18298_6,1857,1.0
contig_18298_6,1858,0.000252961448909
contig_18298_6,1859,1.0
contig_18298_6,1860,1.0
contig_18298_6,1861,0.0027565363927
contig_18298_6,1862,1.0
contig_18298_6,1863,0.0401498432089
contig_18298_6,1864,6.1006373001e-05
contig_18298_6,1865,1.0
contig_18298_6,1866,0.0393870388511
contig_18298_6,1867,0.0136150376933
contig_18298_6,1868,1.0
contig_18298_6,1869,1.0
contig_18298_6,1870,1.0
contig_18298_6,1871,1.0
contig_18298_6,1872,1.0
contig_18298_6,1873,0.169343398878
contig_18298_6,1874,0.0185404930277
contig_18298_6,1875,1.0
contig_18298_6,1876,1.0
contig_18298_6,1877,1.0
contig_18298_6,1878,1.0
contig_18298_6,1879,0.0
contig_18298_6,1880,1.0
contig_18298_6,1881,1.0
contig_18298_6,1882,1.0
contig_18298_6,1883,1.0
contig_18298_6,1884,0.0453128565761
contig_18298_6,1885,0.18663583933
contig_18298_6,1886,1.0
contig_18298_6,1887,1.0
contig_18298_6,1888,1.0
contig_18298_6,1889,1.0
contig_18298_6,1890,1.0
contig_18298_6,1891,0.121196210624
contig_18298_6,1892,1.0
contig_18298_6,1893,1.0
contig_18298_6,1894,0.0695881167291
contig_18298_6,1895,1.0
contig_18298_6,1896,1.0
contig_18298_6,1897,0.0704392409838
contig_18298_6,1898,1.0
contig_18298_6,1899,1.0
contig_18298_6,1900,0.165035670064
contig_18298_6,1901,1.0
contig_18298_6,1902,0.0715726524482
contig_18298_6,1903,1.0
contig_18298_6,1904,1.0
contig_18298_6,1905,1.0
contig_18298_6,1906,0.0597601722466
contig_18298_6,1907,1.0
contig_18298_6,1908,1.0
contig_18298_6,1909,0.060151746352
contig_18298_6,1910,1.0
contig_18298_6,1911,1.0
contig_18298_6,1912,1.0
contig_18298_6,1913,1.0
contig_18298_6,1914,1.0
contig_18298_6,1915,0.0276681003508
contig_18298_6,1916,1.0
contig_18298_6,1917,1.0
contig_18298_6,1918,1.0
contig_18298_6,1919,0.0333963044722
contig_18298_6,1920,0.0312318229009
contig_18298_6,1921,1.0
contig_18298_6,1922,1.0
contig_18298_6,1923,1.0
contig_18298_6,1924,1.0
contig_18298_6,1925,1.0
contig_18298_6,1926,1.0
contig_18298_6,1927,0.0340839183881
contig_18298_6,1928,1.0
contig_18298_6,1929,1.0
contig_18298_6,1930,1.0
contig_18298_6,1931,1.0
contig_18298_6,1932,1.0
contig_18298_6,1933,1.0
contig_18298_6,1934,1.0
contig_18298_6,1935,1.0
contig_18298_6,1936,1.0
contig_18298_6,1937,1.0
contig_18298_6,1938,1.0
contig_18298_6,1939,1.0
contig_18298_6,1940,1.0
contig_18298_6,1941,1.0
contig_18298_6,1942,1.0
contig_18298_6,1943,1.0
contig_18298_6,1944,1.0
contig_18298_6,1945,1.0
contig_18298_6,1946,0.0254767761413
contig_18298_6,1947,1.0
contig_18298_6,1948,1.0
contig_18298_6,1949,0.100777554347
contig_18298_6,1950,0.054211549637
contig_18298_6,1951,1.0
contig_18298_6,1952,1.0
contig_18298_6,1953,1.0
contig_18298_6,1954,0.031767844403
contig_18298_6,1955,1.0
contig_18298_6,1956,1.0
contig_18298_6,1957,0.0
contig_18298_6,1958,1.0
contig_18298_6,1959,1.0
contig_18298_6,1960,0.057814898298
contig_18298_6,1961,1.0
contig_18298_6,1962,1.0
contig_18298_6,1963,1.0
contig_18298_6,1964,1.0
contig_18298_6,1965,1.0
contig_18298_6,1966,1.0
contig_18298_6,1967,0.02644589756
contig_18298_6,1968,1.0
contig_18298_6,1969,2.22400986516e-11
contig_18298_6,1970,1.0
contig_18298_6,1971,1.0
contig_18298_6,1972,1.0
contig_18298_6,1973,1.0
contig_18298_6,1974,1.0
contig_18298_6,1975,1.0
contig_18298_6,1976,1.0
contig_18298_6,1977,1.0
contig_18298_6,1978,1.0
contig_18298_6,1979,1.0
contig_18298_6,1980,1.0
contig_18298_6,1981,1.0
contig_18298_6,1982,1.0
contig_18298_6,1983,1.0
contig_18298_6,1984,1.0
contig_18298_6,1985,1.0
contig_18298_6,1986,1.0
contig_18298_6,1987,1.0
contig_18298_6,1988,1.0
contig_18298_6,1989,1.0
contig_18298_6,1990,1.0
contig_18298_6,1991,1.0
contig_18298_6,1992,1.0
contig_18298_6,1993,1.0
contig_18298_6,1994,1.0
contig_18298_6,1995,1.0
contig_18298_6,1996,1.0
contig_18298_6,1997,1.0
contig_18298_6,1998,1.0
contig_18298_6,1999,1.0
contig_18298_6,2000,1.0
contig_18298_6,2001,1.0
contig_18298_6,2002,1.0
contig_18298_6,2003,1.0
contig_18298_6,2004,1.0
contig_18298_6,2005,1.0
contig_18298_6,2006,1.0
contig_18298_6,2007,1.0
contig_18298_6,2008,1.0
contig_18298_6,2009,1.0
contig_18298_6,2010,1.0
contig_18298_6,2011,1.0
contig_18298_6,2012,1.0
contig_18298_6,2013,1.0
contig_18298_6,2014,1.0
contig_18298_6,2015,1.0
contig_18298_6,2016,1.0
contig_18298_6,2017,1.0
contig_18298_6,2018,1.0
contig_18298_6,2019,1.0
contig_18298_6,2020,1.0
contig_18298_6,2021,1.0
contig_18298_6,2022,1.0
contig_18298_6,2023,1.0
contig_18298_6,2024,1.0
contig_18298_6,2025,1.0
contig_18298_6,2026,1.0
contig_18298_6,2027,1.0
contig_18298_6,2028,1.0
contig_18298_6,2029,1.0
contig_18298_6,2030,1.0
contig_18298_6,2031,1.0
contig_18298_6,2032,1.15785159238e-12
contig_18298_6,2033,1.0
contig_18298_6,2034,1.0
contig_18298_6,2035,2.18548366293e-07
contig_18298_6,2036,1.0
contig_18298_6,2037,0.169343398878
contig_18298_6,2038,0.0
contig_18298_6,2039,1.0
contig_18298_6,2040,1.0
contig_18298_6,2041,0.00851210962488
contig_18298_6,2042,1.0
contig_18298_6,2043,1.0
contig_18298_6,2044,8.65973959208e-15
contig_18298_6,2045,1.0
contig_18298_6,2046,1.0
contig_18298_6,2047,0.0
contig_18298_6,2048,1.0
contig_18298_6,2049,1.0
contig_18298_6,2050,1.0
contig_18298_6,2051,1.0
contig_18298_6,2052,0.0254193669104
contig_18298_6,2053,1.0
contig_18298_6,2054,1.0
contig_18298_6,2055,1.0
contig_18298_6,2056,0.282667311932
contig_18298_6,2057,1.0
contig_18298_6,2058,4.96360819113e-06
contig_18298_6,2059,1.0
contig_18298_6,2060,1.0
contig_18298_6,2061,1.0
contig_18298_6,2062,1.0
contig_18298_6,2063,1.0
contig_18298_6,2064,7.71517807318e-05
contig_18298_6,2065,0.000342992646482
contig_18298_6,2066,1.0
contig_18298_6,2067,3.82408183219e-06
contig_18298_6,2068,1.0
contig_18298_6,2069,1.0
contig_18298_6,2070,0.000109367714911
contig_18298_6,2071,1.0
contig_18298_6,2072,1.0
contig_18298_6,2073,8.59882069897e-05
contig_18298_6,2074,1.0
contig_18298_6,2075,1.0
contig_18298_6,2076,1.0
contig_18298_6,2077,1.0
contig_18298_6,2078,1.0
contig_18298_6,2079,0.0821145021816
contig_18298_6,2080,8.53925761867e-05
contig_18298_6,2081,1.0
contig_18298_6,2082,1.0
contig_18298_6,2083,1.0
contig_18298_6,2084,1.0
contig_18298_6,2085,0.0217079182671
contig_18298_6,2086,1.0
contig_18298_6,2087,0.0942802462553
contig_18298_6,2088,1.0
contig_18298_6,2089,1.0
contig_18298_6,2090,1.0
contig_18298_6,2091,1.0
contig_18298_6,2092,4.11094916997e-08
contig_18298_6,2093,0.0476180350327
contig_18298_6,2094,1.0
contig_18298_6,2095,1.0
contig_18298_6,2096,1.0
contig_18298_6,2097,1.0
contig_18298_6,2098,1.0
contig_18298_6,2099,1.0
contig_18298_6,2100,1.0
contig_18298_6,2101,1.0
contig_18298_6,2102,0.0191715947039
contig_18298_6,2103,1.0
contig_18298_6,2104,1.0
contig_18298_6,2105,1.0
contig_18298_6,2106,0.0196759192196
contig_18298_6,2107,0.000852420865984
contig_18298_6,2108,1.0
contig_18298_6,2109,1.0
contig_18298_6,2110,1.0
contig_18298_6,2111,1.0
contig_18298_6,2112,1.0
contig_18298_6,2113,1.0
contig_18298_6,2114,1.0
contig_18298_6,2115,1.0
contig_18298_6,2116,9.76484568433e-05
contig_18298_6,2117,6.39483097427e-05
contig_18298_6,2118,3.03423296318e-05
contig_18298_6,2119,0.0052077969176
contig_18298_6,2120,1.0
contig_18298_6,2121,1.0
contig_18298_6,2122,0.000943880581151
contig_18298_6,2123,1.0
contig_18298_6,2124,1.0
contig_18298_6,2125,0.00129076033554
contig_18298_6,2126,1.0
contig_18298_6,2127,1.0
contig_18298_6,2128,0.0
contig_18298_6,2129,1.0
contig_18298_6,2130,1.0
contig_18298_6,2131,0.108490511441
contig_18298_6,2132,1.0
contig_18298_6,2133,1.0
contig_18298_6,2134,0.106726090247
contig_18298_6,2135,1.0
contig_18298_6,2136,0.148997080056
contig_18298_6,2137,0.0
contig_18298_6,2138,1.0
contig_18298_6,2139,1.0
contig_18298_6,2140,0.0
contig_18298_6,2141,1.0
contig_18298_6,2142,0.167857335665
contig_18298_6,2143,0.0
contig_18298_6,2144,1.0
contig_18298_6,2145,1.0
contig_18298_6,2146,1.0
contig_18298_6,2147,1.0
contig_18298_6,2148,1.0
contig_18298_6,2149,0.0
contig_18298_6,2150,1.0
contig_18298_6,2151,0.00210728636569
contig_18298_6,2152,0.00237519143759
contig_18298_6,2153,1.0
contig_18298_6,2154,1.0
contig_18298_6,2155,4.4408920985e-16
contig_18298_6,2156,1.0
contig_18298_6,2157,0.378611302223
contig_18298_6,2158,1.15463194561e-14
contig_18298_6,2159,1.0
contig_18298_6,2160,1.0
contig_18298_6,2161,1.0
contig_18298_6,2162,1.0
contig_18298_6,2163,1.0
contig_18298_6,2164,0.0
contig_18298_6,2165,1.0
contig_18298_6,2166,1.0
contig_18298_6,2167,0.00140759662686
contig_18298_6,2168,1.0
contig_18298_6,2169,1.0
contig_18298_6,2170,1.28419497258e-11
contig_18298_6,2171,0.0808784470837
contig_18298_6,2172,1.0
contig_18298_6,2173,0.176614517403
contig_18298_6,2174,1.0
contig_18298_6,2175,1.0
contig_18298_6,2176,0.0
contig_18298_6,2177,1.0
contig_18298_6,2178,1.0
contig_18298_6,2179,1.0
contig_18298_6,2180,1.0
contig_18298_6,2181,1.0
contig_18298_6,2182,1.0
contig_18298_6,2183,1.0
contig_18298_6,2184,1.0
contig_18298_6,2185,1.0
contig_18298_6,2186,1.0
contig_18298_6,2187,1.0
contig_18298_6,2188,1.0
contig_18298_6,2189,1.0
contig_18298_6,2190,1.0
contig_18298_6,2191,1.0
contig_18298_6,2192,1.0
contig_18298_6,2193,1.0
contig_18298_6,2194,1.0
contig_18298_6,2195,1.0
contig_18298_6,2196,0.10470600204
contig_18298_6,2197,1.0
contig_18298_6,2198,1.0
contig_18298_6,2199,1.0
contig_18298_6,2200,1.0
contig_18298_6,2201,1.0
contig_18298_6,2202,1.0
contig_18298_6,2203,1.0
contig_18298_6,2204,1.0
contig_18298_6,2205,1.0
contig_18298_6,2206,1.0
contig_18298_6,2207,1.0
contig_18298_6,2208,1.0
contig_18298_6,2209,1.0
contig_18298_6,2210,1.0
contig_18298_6,2211,1.0
contig_18298_6,2212,1.0
contig_18298_6,2213,1.0
contig_18298_6,2214,1.0
contig_18298_6,2215,1.0
contig_18298_6,2216,4.4215967987e-06
contig_18298_6,2217,1.0
contig_18298_6,2218,0.0569873380769
contig_18298_6,2219,1.0
contig_18298_6,2220,1.0
contig_18298_6,2221,1.0
contig_18298_6,2222,0.212718777684
contig_18298_6,2223,1.0
contig_18298_6,2224,1.0
contig_18298_6,2225,1.0
contig_18298_6,2226,1.0
contig_18298_6,2227,0.183978840574
contig_18298_6,2228,1.0
contig_18298_6,2229,1.0
contig_18298_6,2230,1.0
contig_18298_6,2231,1.0
contig_18298_6,2232,1.0
contig_18298_6,2233,1.0
contig_18298_6,2234,1.0
contig_18298_6,2235,1.0
contig_18298_6,2236,1.0
contig_18298_6,2237,1.0
contig_18298_6,2238,0.0964295685556
contig_18298_6,2239,0.11023495441
contig_18298_6,2240,1.0
contig_18298_6,2241,1.0
contig_18298_6,2242,0.149030666006
contig_18298_6,2243,1.0
contig_18298_6,2244,1.0
contig_18298_6,2245,0.0329401064272
contig_18298_6,2246,1.0
contig_18298_6,2247,1.0
contig_18298_6,2248,0.0
contig_18298_6,2249,1.0
contig_18298_6,2250,1.0
contig_18298_6,2251,1.24450194594e-09
contig_18298_6,2252,1.0
contig_18298_6,2253,2.4208657301e-10
contig_18298_6,2254,0.0
contig_18298_6,2255,1.0
contig_18298_6,2256,1.0
contig_18298_6,2257,2.0872192863e-14
contig_18298_6,2258,1.0
contig_18298_6,2259,1.0
contig_18298_6,2260,0.115067640061
contig_18298_6,2261,1.0
contig_18298_6,2262,1.0
contig_18298_6,2263,0.0
contig_18298_6,2264,0.0365055930025
contig_18298_6,2265,0.197482602291
contig_18298_6,2266,0.0
contig_18298_6,2267,1.0
contig_18298_6,2268,1.0
contig_18298_6,2269,0.000307207421556
contig_18298_6,2270,1.0
contig_18298_6,2271,1.0
contig_18298_6,2272,0.0
contig_18298_6,2273,9.98146830078e-07
contig_18298_6,2274,1.23403918594e-05
contig_18298_6,2275,0.031976474681
contig_18298_6,2276,0.695016959703
contig_18298_6,2277,1.0
contig_18298_6,2278,1.15765397268e-10
contig_18298_6,2279,1.0
contig_18298_6,2280,1.0
contig_18298_6,2281,0.0
contig_18298_6,2282,1.0
contig_18298_6,2283,1.0
contig_18298_6,2284,0.0
contig_18298_6,2285,1.0
contig_18298_6,2286,1.0
contig_18298_6,2287,0.0
contig_18298_6,2288,1.0
contig_18298_6,2289,1.0
contig_18298_6,2290,0.0
contig_18298_6,2291,0.32775679397
contig_18298_6,2292,0.332974753904
contig_18298_6,2293,0.0
contig_18298_6,2294,1.0
contig_18298_6,2295,1.0
contig_18298_6,2296,4.73730987771e-09
contig_18298_6,2297,1.0
contig_18298_6,2298,0.0
contig_18298_6,2299,0.0
contig_18298_6,2300,1.0
contig_18298_6,2301,1.0
contig_18298_6,2302,0.0
contig_18298_6,2303,1.0
contig_18298_6,2304,1.0
contig_18298_6,2305,1.0
contig_18298_6,2306,1.0
contig_18298_6,2307,1.0
contig_18298_6,2308,5.55111512313e-16
contig_18298_6,2309,1.0
contig_18298_6,2310,1.0
contig_18298_6,2311,6.73617528535e-07
contig_18298_6,2312,1.0
contig_18298_6,2313,1.0
contig_18298_6,2314,0.0
contig_18298_6,2315,1.0
contig_18298_6,2316,1.0
contig_18298_6,2317,0.0
contig_18298_6,2318,1.0
contig_18298_6,2319,1.0
contig_18298_6,2320,1.0
contig_18298_6,2321,1.0
contig_18298_6,2322,1.0
contig_18298_6,2323,1.98248584216e-09
contig_18298_6,2324,1.0
contig_18298_6,2325,0.000963634681173
contig_18298_6,2326,0.0
contig_18298_6,2327,1.0
contig_18298_6,2328,1.0
contig_18298_6,2329,0.0
contig_18298_6,2330,1.0
contig_18298_6,2331,1.0
contig_18298_6,2332,1.25444099552e-12
contig_18298_6,2333,1.0
contig_18298_6,2334,1.0
contig_18298_6,2335,0.0
contig_18298_6,2336,1.0
contig_18298_6,2337,0.0
contig_18298_6,2338,0.0
contig_18298_6,2339,1.0
contig_18298_6,2340,1.0
contig_18298_6,2341,0.0
contig_18298_6,2342,1.0
contig_18298_6,2343,1.0
contig_18298_6,2344,0.0
contig_18298_6,2345,1.0
contig_18298_6,2346,1.0
contig_18298_6,2347,0.0
contig_18298_6,2348,1.0
contig_18298_6,2349,1.0
contig_18298_6,2350,0.0
contig_18298_6,2351,1.0
contig_18298_6,2352,0.0139946756027
contig_18298_6,2353,0.0
contig_18298_6,2354,1.0
contig_18298_6,2355,1.0
contig_18298_6,2356,0.0
contig_18298_6,2357,1.0
contig_18298_6,2358,1.0
contig_18298_6,2359,0.0
contig_18298_6,2360,1.0
contig_18298_6,2361,1.0
contig_18298_6,2362,0.0
contig_18298_6,2363,1.0
contig_18298_6,2364,0.0
contig_18298_6,2365,1.30178109625e-07
contig_18298_6,2366,0.00138282930578
contig_18298_6,2367,1.0
contig_18298_6,2368,0.0
contig_18298_6,2369,1.0
contig_18298_6,2370,1.0
contig_18298_6,2371,0.0
contig_18298_6,2372,1.0
contig_18298_6,2373,1.0
contig_18298_6,2374,1.0
contig_18298_6,2375,1.0
contig_18298_6,2376,1.0
contig_18298_6,2377,0.0
contig_18298_6,2378,1.0
contig_18298_6,2379,1.0
contig_18298_6,2380,1.10517622209e-06
contig_18298_6,2381,1.0
contig_18298_6,2382,1.0
contig_18298_6,2383,0.0
contig_18298_6,2384,1.0
contig_18298_6,2385,0.0
contig_18298_6,2386,0.0
contig_18298_6,2387,1.0
contig_18298_6,2388,0.0
contig_18298_6,2389,0.0
contig_18298_6,2390,1.0
contig_18298_6,2391,1.0
contig_18298_6,2392,0.0
contig_18298_6,2393,1.0
contig_18298_6,2394,1.0
contig_18298_6,2395,0.0
contig_18298_6,2396,1.0
contig_18298_6,2397,1.0
contig_18298_6,2398,2.46439535445e-11
contig_18298_6,2399,1.0
contig_18298_6,2400,1.0
contig_18298_6,2401,1.0
contig_18298_6,2402,1.0
contig_18298_6,2403,0.0375331621787
contig_18298_6,2404,0.0
contig_18298_6,2405,0.0035351846041
contig_18298_6,2406,1.0
contig_18298_6,2407,0.005516205439
contig_18298_6,2408,1.0
contig_18298_6,2409,1.0
contig_18298_6,2410,1.0
contig_18298_6,2411,1.0
contig_18298_6,2412,1.0
contig_18298_6,2413,7.38516190579e-06
contig_18298_6,2414,1.0
contig_18298_6,2415,1.0
contig_18298_6,2416,1.0
contig_18298_6,2417,1.0
contig_18298_6,2418,1.0
contig_18298_6,2419,0.0
contig_18298_6,2420,1.0
contig_18298_6,2421,1.0
contig_18298_6,2422,0.0
contig_18298_6,2423,1.0
contig_18298_6,2424,1.0
contig_18298_6,2425,0.0
contig_18298_6,2426,0.00379080887614
contig_18298_6,2427,1.0
contig_18298_6,2428,0.0
contig_18298_6,2429,0.0
contig_18298_6,2430,1.0
contig_18298_6,2431,1.0
contig_18298_6,2432,1.0
contig_18298_6,2433,1.0
contig_18298_6,2434,3.63353791499e-11
contig_18298_6,2435,1.0
contig_18298_6,2436,1.0
contig_18298_6,2437,3.30402372128e-13
contig_18298_6,2438,1.0
contig_18298_6,2439,1.0
contig_18298_6,2440,1.0
contig_18298_6,2441,1.0
contig_18298_6,2442,0.0
contig_18298_6,2443,0.0
contig_18298_6,2444,1.0
contig_18298_6,2445,1.0
contig_18298_6,2446,1.02999830887e-11
contig_18298_6,2447,1.0
contig_18298_6,2448,1.0
contig_18298_6,2449,0.0
contig_18298_6,2450,1.0
contig_18298_6,2451,0.0
contig_18298_6,2452,1.0
contig_18298_6,2453,1.0
contig_18298_6,2454,1.0
contig_18298_6,2455,0.0
contig_18298_6,2456,0.000183617121728
contig_18298_6,2457,1.66533453694e-15
contig_18298_6,2458,3.61973335739e-06
contig_18298_6,2459,1.0
contig_18298_6,2460,1.0
contig_18298_6,2461,1.0
contig_18298_6,2462,1.0
contig_18298_6,2463,1.0
contig_18298_6,2464,0.0
contig_18298_6,2465,2.11367745717e-06
contig_18298_6,2466,0.024505851497
contig_18298_6,2467,0.0
contig_18298_6,2468,1.0
contig_18298_6,2469,1.0
contig_18298_6,2470,0.0
contig_18298_6,2471,1.0
contig_18298_6,2472,1.0
contig_18298_6,2473,0.0
contig_18298_6,2474,0.029851648039
contig_18298_6,2475,1.0
contig_18298_6,2476,0.0
contig_18298_6,2477,0.0
contig_18298_6,2478,2.63372690323e-09
contig_18298_6,2479,0.0
contig_18298_6,2480,1.0
contig_18298_6,2481,1.0
contig_18298_6,2482,0.0
contig_18298_6,2483,1.0
contig_18298_6,2484,1.0
contig_18298_6,2485,4.76707584518e-09
contig_18298_6,2486,1.0
contig_18298_6,2487,1.0
contig_18298_6,2488,2.25597318604e-13
contig_18298_6,2489,4.51074094743e-08
contig_18298_6,2490,0.0
contig_18298_6,2491,7.14674592841e-05
contig_18298_6,2492,1.0
contig_18298_6,2493,1.0
contig_18298_6,2494,0.0
contig_18298_6,2495,0.0
contig_18298_6,2496,1.0
contig_18298_6,2497,0.0
contig_18298_6,2498,1.0
contig_18298_6,2499,1.0
contig_18298_6,2500,0.0
contig_18298_6,2501,1.0
contig_18298_6,2502,1.0
contig_18298_6,2503,5.98310828908e-05
contig_18298_6,2504,1.0
contig_18298_6,2505,1.0
contig_18298_6,2506,0.0
contig_18298_6,2507,1.0
contig_18298_6,2508,1.0
contig_18298_6,2509,0.270932787449
contig_18298_6,2510,1.0
contig_18298_6,2511,4.99600361081e-15
contig_18298_6,2512,0.0
contig_18298_6,2513,1.0
contig_18298_6,2514,1.0
contig_18298_6,2515,1.0
contig_18298_6,2516,1.0
contig_18298_6,2517,7.63825702637e-05
contig_18298_6,2518,0.0
contig_18298_6,2519,1.0
contig_18298_6,2520,1.0
contig_18298_6,2521,0.0
contig_18298_6,2522,1.0
contig_18298_6,2523,1.0
contig_18298_6,2524,0.0
contig_18298_6,2525,1.0
contig_18298_6,2526,1.0
contig_18298_6,2527,1.46819918445e-08
contig_18298_6,2528,8.36520230862e-09
contig_18298_6,2529,0.0
contig_18298_6,2530,0.0
contig_18298_6,2531,1.0
contig_18298_6,2532,0.000514217912616
contig_18298_6,2533,0.0
contig_18298_6,2534,0.39998139831
contig_18298_6,2535,0.0954865629801
contig_18298_6,2536,1.0
contig_18298_6,2537,1.0
contig_18298_6,2538,1.0
contig_18298_6,2539,0.0
contig_18298_6,2540,1.0
contig_18298_6,2541,1.0
contig_18298_6,2542,0.0
contig_18298_6,2543,0.933250798909
contig_18298_6,2544,1.0
contig_18298_6,2545,0.000402306314466
contig_18298_6,2546,2.90132029512e-10
contig_18298_6,2547,4.29068982566e-08
contig_18298_6,2548,0.0
contig_18298_6,2549,1.0
contig_18298_6,2550,1.0
contig_18298_6,2551,0.0
contig_18298_6,2552,1.0
